"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.339063916700448,0.856358479622752,0.0200704462745848,0.0200704462745848,1,1,1,0.856358479622752,0.339063916700448,0.264835150990043,0.264835150990043,0.994357737662166,0.994357737662166,-0.942677172272579,0.135823600301951,0.135823600301951,0.0495847235096532,0.856358479622752,0.856358479622752,0.856358479622752,-1,0.0495847235096532,1,-0.0198076508105861,0.0493557306918464,0.0493557306918464,0.207423726655828,0.207423726655828,1,0.54607530895366,0.00589644022087826,0.856358479622752,0.76545553457025,0.00589644022087826,0.00589644022087826,0.76545553457025,0.0493557306918464,0.994357737662166,1,1,1,0.0200704462745848,0.164972151716892,0.164972151716892,1,-0.856358479622752,1,1,-0.994357737662166,0.856358479622752,0.54607530895366,0.856358479622752,0.996528373738234,0.879753257800326,0.611217055365727,0.76545553457025,0.76545553457025,-0.856358479622752,0.856358479622752,0.93487676655007,0.93487676655007,0.996528373738234,-0.999565705053086,0.856358479622752,0.54607530895366,0.54607530895366,0.856358479622752,-0.942677172272579,0.856358479622752,0.994357737662166,-0.54607530895366
"AXIN2",0.339063916700448,1,0.195215653062814,0.00893828782895027,0.00893828782895027,0.339063916700448,0.339063916700448,0.339063916700448,0.195215653062814,1,0.0136563328225996,0.0136563328225996,0.3333937606588,0.3333937606588,-0.281693666554134,-0.0102298181703379,-0.0102298181703379,-0.0101661056394581,0.195215653062814,0.195215653062814,0.195215653062814,-0.339063916700448,-0.0101661056394581,0.339063916700448,-0.0362533439015684,-0.0158678091268142,-0.0158678091268142,0.0180184190634001,0.0180184190634001,0.339063916700448,0.157925902338357,0.0128034662183368,0.195215653062814,0.119254595166969,0.0128034662183368,0.0128034662183368,0.119254595166969,-0.0158678091268142,0.3333937606588,0.339063916700448,0.339063916700448,0.339063916700448,0.00893828782895027,-0.00576976086131692,-0.00576976086131692,0.339063916700448,-0.195215653062814,0.339063916700448,0.339063916700448,-0.3333937606588,0.195215653062814,0.157925902338357,0.195215653062814,0.335568637085665,0.218684475599918,0.109292839366172,0.119254595166969,0.119254595166969,-0.195215653062814,0.195215653062814,0.273861008631553,0.273861008631553,0.335568637085665,-0.338625978635793,0.195215653062814,0.157925902338357,0.157925902338357,0.195215653062814,-0.281693666554134,0.195215653062814,0.3333937606588,-0.157925902338357
"CD44",0.856358479622752,0.195215653062814,1,0.0128350618638739,0.0128350618638739,0.856358479622752,0.856358479622752,0.856358479622752,1,0.195215653062814,0.120942488297038,0.120942488297038,0.86196592550684,0.86196592550684,-0.913627806200584,0.0718649802249641,0.0718649802249641,0.0345563599240658,1,1,1,-0.856358479622752,0.0345563599240658,0.856358479622752,-0.00802702951998872,0.0462447415297497,0.0462447415297497,0.114871965119373,0.114871965119373,0.856358479622752,0.469332446416729,0.0123722148322467,1,0.621759828728065,0.0123722148322467,0.0123722148322467,0.621759828728065,0.0462447415297497,0.86196592550684,0.856358479622752,0.856358479622752,0.856358479622752,0.0128350618638739,0.0797845817136598,0.0797845817136598,0.856358479622752,-1,0.856358479622752,0.856358479622752,-0.861965925506841,1,0.469332446416729,1,0.859799336182504,0.976556550896306,0.610085377910391,0.621759828728065,0.621759828728065,-1,1,0.92142226591126,0.92142226591126,0.859799336182504,-0.855918083847938,1,0.469332446416729,0.469332446416729,1,-0.913627806200584,1,0.86196592550684,-0.469332446416729
"CDC42",0.0200704462745848,0.00893828782895027,0.0128350618638739,1,1,0.0200704462745848,0.0200704462745848,0.0200704462745848,0.0128350618638739,0.00893828782895027,0.00853248018779222,0.00853248018779222,0.0196637411058966,0.0196637411058966,-0.0140371263622873,-0.0101481371122216,-0.0101481371122216,-0.0155230666225747,0.0128350618638739,0.0128350618638739,0.0128350618638739,-0.0200704462745848,-0.0155230666225747,0.0200704462745848,0.0036614026877508,0.0128513571457821,0.0128513571457821,-0.00888956965633057,-0.00888956965633057,0.0200704462745848,0.0118373702426366,0.0189156917569102,0.0128350618638739,0.0105623660065203,0.0189156917569102,0.0189156917569102,0.0105623660065203,0.0128513571457821,0.0196637411058966,0.0200704462745848,0.0200704462745848,0.0200704462745848,1,0.00692743974164549,0.00692743974164549,0.0200704462745848,-0.0128350618638739,0.0200704462745848,0.0200704462745848,-0.0196637411058966,0.0128350618638739,0.0118373702426366,0.0128350618638739,0.0218315584976646,0.0162691357770163,-0.00382398934184507,0.0105623660065203,0.0105623660065203,-0.0128350618638739,0.0128350618638739,0.0140611984088826,0.0140611984088826,0.0218315584976646,-0.0196400172995143,0.0128350618638739,0.0118373702426366,0.0118373702426366,0.0128350618638739,-0.0140371263622873,0.0128350618638739,0.0196637411058966,-0.0118373702426366
"CHD1L",0.0200704462745848,0.00893828782895027,0.0128350618638739,1,1,0.0200704462745848,0.0200704462745848,0.0200704462745848,0.0128350618638739,0.00893828782895027,0.00853248018779222,0.00853248018779222,0.0196637411058966,0.0196637411058966,-0.0140371263622873,-0.0101481371122216,-0.0101481371122216,-0.0155230666225747,0.0128350618638739,0.0128350618638739,0.0128350618638739,-0.0200704462745848,-0.0155230666225747,0.0200704462745848,0.0036614026877508,0.0128513571457821,0.0128513571457821,-0.00888956965633057,-0.00888956965633057,0.0200704462745848,0.0118373702426366,0.0189156917569102,0.0128350618638739,0.0105623660065203,0.0189156917569102,0.0189156917569102,0.0105623660065203,0.0128513571457821,0.0196637411058966,0.0200704462745848,0.0200704462745848,0.0200704462745848,1,0.00692743974164549,0.00692743974164549,0.0200704462745848,-0.0128350618638739,0.0200704462745848,0.0200704462745848,-0.0196637411058966,0.0128350618638739,0.0118373702426366,0.0128350618638739,0.0218315584976646,0.0162691357770163,-0.00382398934184507,0.0105623660065203,0.0105623660065203,-0.0128350618638739,0.0128350618638739,0.0140611984088826,0.0140611984088826,0.0218315584976646,-0.0196400172995143,0.0128350618638739,0.0118373702426366,0.0118373702426366,0.0128350618638739,-0.0140371263622873,0.0128350618638739,0.0196637411058966,-0.0118373702426366
"Csl",1,0.339063916700448,0.856358479622752,0.0200704462745848,0.0200704462745848,1,1,1,0.856358479622752,0.339063916700448,0.264835150990043,0.264835150990043,0.994357737662166,0.994357737662166,-0.942677172272579,0.135823600301951,0.135823600301951,0.0495847235096532,0.856358479622752,0.856358479622752,0.856358479622752,-1,0.0495847235096532,1,-0.0198076508105861,0.0493557306918464,0.0493557306918464,0.207423726655828,0.207423726655828,1,0.54607530895366,0.00589644022087826,0.856358479622752,0.76545553457025,0.00589644022087826,0.00589644022087826,0.76545553457025,0.0493557306918464,0.994357737662166,1,1,1,0.0200704462745848,0.164972151716892,0.164972151716892,1,-0.856358479622752,1,1,-0.994357737662166,0.856358479622752,0.54607530895366,0.856358479622752,0.996528373738234,0.879753257800326,0.611217055365727,0.76545553457025,0.76545553457025,-0.856358479622752,0.856358479622752,0.93487676655007,0.93487676655007,0.996528373738234,-0.999565705053086,0.856358479622752,0.54607530895366,0.54607530895366,0.856358479622752,-0.942677172272579,0.856358479622752,0.994357737662166,-0.54607530895366
"Csn",1,0.339063916700448,0.856358479622752,0.0200704462745848,0.0200704462745848,1,1,1,0.856358479622752,0.339063916700448,0.264835150990043,0.264835150990043,0.994357737662166,0.994357737662166,-0.942677172272579,0.135823600301951,0.135823600301951,0.0495847235096532,0.856358479622752,0.856358479622752,0.856358479622752,-1,0.0495847235096532,1,-0.0198076508105861,0.0493557306918464,0.0493557306918464,0.207423726655828,0.207423726655828,1,0.54607530895366,0.00589644022087826,0.856358479622752,0.76545553457025,0.00589644022087826,0.00589644022087826,0.76545553457025,0.0493557306918464,0.994357737662166,1,1,1,0.0200704462745848,0.164972151716892,0.164972151716892,1,-0.856358479622752,1,1,-0.994357737662166,0.856358479622752,0.54607530895366,0.856358479622752,0.996528373738234,0.879753257800326,0.611217055365727,0.76545553457025,0.76545553457025,-0.856358479622752,0.856358479622752,0.93487676655007,0.93487676655007,0.996528373738234,-0.999565705053086,0.856358479622752,0.54607530895366,0.54607530895366,0.856358479622752,-0.942677172272579,0.856358479622752,0.994357737662166,-0.54607530895366
"DELTA",1,0.339063916700448,0.856358479622752,0.0200704462745848,0.0200704462745848,1,1,1,0.856358479622752,0.339063916700448,0.264835150990043,0.264835150990043,0.994357737662166,0.994357737662166,-0.942677172272579,0.135823600301951,0.135823600301951,0.0495847235096532,0.856358479622752,0.856358479622752,0.856358479622752,-1,0.0495847235096532,1,-0.0198076508105861,0.0493557306918464,0.0493557306918464,0.207423726655828,0.207423726655828,1,0.54607530895366,0.00589644022087826,0.856358479622752,0.76545553457025,0.00589644022087826,0.00589644022087826,0.76545553457025,0.0493557306918464,0.994357737662166,1,1,1,0.0200704462745848,0.164972151716892,0.164972151716892,1,-0.856358479622752,1,1,-0.994357737662166,0.856358479622752,0.54607530895366,0.856358479622752,0.996528373738234,0.879753257800326,0.611217055365727,0.76545553457025,0.76545553457025,-0.856358479622752,0.856358479622752,0.93487676655007,0.93487676655007,0.996528373738234,-0.999565705053086,0.856358479622752,0.54607530895366,0.54607530895366,0.856358479622752,-0.942677172272579,0.856358479622752,0.994357737662166,-0.54607530895366
"DSH",0.856358479622752,0.195215653062814,1,0.0128350618638739,0.0128350618638739,0.856358479622752,0.856358479622752,0.856358479622752,1,0.195215653062814,0.120942488297038,0.120942488297038,0.86196592550684,0.86196592550684,-0.913627806200584,0.0718649802249641,0.0718649802249641,0.0345563599240658,1,1,1,-0.856358479622752,0.0345563599240658,0.856358479622752,-0.00802702951998872,0.0462447415297497,0.0462447415297497,0.114871965119373,0.114871965119373,0.856358479622752,0.469332446416729,0.0123722148322467,1,0.621759828728065,0.0123722148322467,0.0123722148322467,0.621759828728065,0.0462447415297497,0.86196592550684,0.856358479622752,0.856358479622752,0.856358479622752,0.0128350618638739,0.0797845817136598,0.0797845817136598,0.856358479622752,-1,0.856358479622752,0.856358479622752,-0.861965925506841,1,0.469332446416729,1,0.859799336182504,0.976556550896306,0.610085377910391,0.621759828728065,0.621759828728065,-1,1,0.92142226591126,0.92142226591126,0.859799336182504,-0.855918083847938,1,0.469332446416729,0.469332446416729,1,-0.913627806200584,1,0.86196592550684,-0.469332446416729
"Destcompl",0.339063916700448,1,0.195215653062814,0.00893828782895027,0.00893828782895027,0.339063916700448,0.339063916700448,0.339063916700448,0.195215653062814,1,0.0136563328225996,0.0136563328225996,0.3333937606588,0.3333937606588,-0.281693666554134,-0.0102298181703379,-0.0102298181703379,-0.0101661056394581,0.195215653062814,0.195215653062814,0.195215653062814,-0.339063916700448,-0.0101661056394581,0.339063916700448,-0.0362533439015684,-0.0158678091268142,-0.0158678091268142,0.0180184190634001,0.0180184190634001,0.339063916700448,0.157925902338357,0.0128034662183368,0.195215653062814,0.119254595166969,0.0128034662183368,0.0128034662183368,0.119254595166969,-0.0158678091268142,0.3333937606588,0.339063916700448,0.339063916700448,0.339063916700448,0.00893828782895027,-0.00576976086131692,-0.00576976086131692,0.339063916700448,-0.195215653062814,0.339063916700448,0.339063916700448,-0.3333937606588,0.195215653062814,0.157925902338357,0.195215653062814,0.335568637085665,0.218684475599918,0.109292839366172,0.119254595166969,0.119254595166969,-0.195215653062814,0.195215653062814,0.273861008631553,0.273861008631553,0.335568637085665,-0.338625978635793,0.195215653062814,0.157925902338357,0.157925902338357,0.195215653062814,-0.281693666554134,0.195215653062814,0.3333937606588,-0.157925902338357
