"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.0100131510031157,0.997274309811609,1,3.53321918359376e-05,0.994090901908242,1,0.997274309811609,0.99909089387653,-0.99909089387653,0.0408495198589603,0.0408495198589603,0.997274309811609,0.997274309811609,-1,0.0949513352879466,0.0949513352879466,1,1,1,1,-0.999545549355689,0.901827764476282,0.990909382052901,0.00406129841570153,0.098622964910267,0.098622964910267,0.045007889026349,0.045007889026349,1,1,0.0463734416934227,0.997274309811609,0.444076421883254,0.0463734416934227,0.0463734416934227,0.444076421883254,0.098622964910267,0.997274309811609,1,0.997274309811609,0.995911556630323,1,0.0228200685223024,0.0228200685223024,0.0463734416934227,-1,0.997274309811609,0.997274309811609,-0.997274309811609,1,1,1,1,0.997274309811609,0.4613756976801,0.444531389045067,0.444531389045067,-1,0.997274309811609,1,1,1,-1,1,0.966822088902211,0.966822088902211,0.997274309811609,-0.997728149694032,0.997728149694032,0.997274309811609,-0.966822088902211
"AXIN2",0.0100131510031157,1,0.0109281386717313,0.0100131510031157,0.0172459784026718,0.0122873792170614,0.0100131510031157,0.0109281386717313,0.0100131510031157,-0.0109222541212411,-0.00813226870778269,-0.00813226870778269,0.0109281386717313,0.0109281386717313,-0.0100131510031157,0.0159571407846782,0.0159571407846782,0.0100131510031157,0.0100131510031157,0.0100131510031157,0.0100131510031157,-0.0104691694119472,0.00184864729874485,0.0127375256485035,-0.0022496576601824,-0.0195341123300538,-0.0195341123300538,0.000448763343971343,0.000448763343971343,0.0100131510031157,0.0100131510031157,-0.00728001433071044,0.0109281386717313,0.00503503584397079,-0.00728001433071044,-0.00728001433071044,0.00503503584397079,-0.0195341123300538,0.0109281386717313,0.0100131510031157,0.0109281386717313,0.0113841724312968,0.0100131510031157,-6.79910682046604e-05,-6.79910682046604e-05,-0.00728001433071044,-0.0100131510031157,0.0109281386717313,0.0109281386717313,-0.0109281386717313,0.0100131510031157,0.0100131510031157,0.0100131510031157,0.0100131510031157,0.0109281386717313,0.0040851513982511,0.00549108482285939,0.00549108482285939,-0.0100131510031157,0.0109281386717313,0.0100131510031157,0.0100131510031157,0.0100131510031157,-0.0100131510031157,0.0100131510031157,0.00320505966428631,0.00320505966428631,0.0109281386717313,-0.0104721096200453,0.0104721096200453,0.0109281386717313,-0.00320505966428631
"CD44",0.997274309811609,0.0109281386717313,1,0.997274309811609,5.1035852179632e-05,0.996819023198594,0.997274309811609,1,0.996365195423287,-0.998183424199931,0.0399117395934133,0.0399117395934133,1,1,-0.997274309811609,0.0976533578660885,0.0976533578660885,0.997274309811609,0.997274309811609,0.997274309811609,0.997274309811609,-0.99772813937137,0.899091162091421,0.993639939488212,0.00313898079215537,0.0958899114053683,0.0958899114053683,0.0468298206170908,0.0468298206170908,0.997274309811609,0.997274309811609,0.0463779955971923,1,0.44678810547125,0.0463779955971923,0.0463779955971923,0.44678810547125,0.0958899114053683,1,0.997274309811609,1,0.998636415529884,0.997274309811609,0.0255870714418805,0.0255870714418805,0.0463779955971923,-0.997274309811609,1,1,-1,0.997274309811609,0.997274309811609,0.997274309811609,0.997274309811609,1,0.464110522831396,0.447242263962974,0.447242263962974,-0.997274309811609,1,0.997274309811609,0.997274309811609,0.997274309811609,-0.997274309811609,0.997274309811609,0.964090262266364,0.964090262266364,1,-0.999545543159843,0.999545543159843,1,-0.964090262266364
"CDC42",1,0.0100131510031157,0.997274309811609,1,3.53321918359376e-05,0.994090901908242,1,0.997274309811609,0.99909089387653,-0.99909089387653,0.0408495198589603,0.0408495198589603,0.997274309811609,0.997274309811609,-1,0.0949513352879466,0.0949513352879466,1,1,1,1,-0.999545549355689,0.901827764476282,0.990909382052901,0.00406129841570153,0.098622964910267,0.098622964910267,0.045007889026349,0.045007889026349,1,1,0.0463734416934227,0.997274309811609,0.444076421883254,0.0463734416934227,0.0463734416934227,0.444076421883254,0.098622964910267,0.997274309811609,1,0.997274309811609,0.995911556630323,1,0.0228200685223024,0.0228200685223024,0.0463734416934227,-1,0.997274309811609,0.997274309811609,-0.997274309811609,1,1,1,1,0.997274309811609,0.4613756976801,0.444531389045067,0.444531389045067,-1,0.997274309811609,1,1,1,-1,1,0.966822088902211,0.966822088902211,0.997274309811609,-0.997728149694032,0.997728149694032,0.997274309811609,-0.966822088902211
"CHD1L",3.53321918359376e-05,0.0172459784026718,5.1035852179632e-05,3.53321918359376e-05,1,-0.000415309035013072,3.53321918359376e-05,5.1035852179632e-05,-0.000873800229673576,-3.53321918359376e-05,0.0228684163419668,0.0228684163419668,5.1035852179632e-05,5.1035852179632e-05,-3.53321918359376e-05,0.00421713231653121,0.00421713231653121,3.53321918359376e-05,3.53321918359376e-05,3.53321918359376e-05,3.53321918359376e-05,0.000415309035013072,0.00280994355120424,0.00093660991888185,-0.0176655888097476,0.00321336422463192,0.00321336422463192,0.00134798638421018,0.00134798638421018,3.53321918359376e-05,3.53321918359376e-05,0.00179862544213942,5.1035852179632e-05,0.00782224477913602,0.00179862544213942,0.00179862544213942,0.00782224477913602,0.00321336422463192,5.1035852179632e-05,3.53321918359376e-05,5.1035852179632e-05,0.000509533451533995,3.53321918359376e-05,-0.00927787663016442,-0.00927787663016442,0.00179862544213942,-3.53321918359376e-05,5.1035852179632e-05,5.1035852179632e-05,-5.1035852179632e-05,3.53321918359376e-05,3.53321918359376e-05,3.53321918359376e-05,3.53321918359376e-05,5.1035852179632e-05,-0.00865240310012042,0.00737161864075623,0.00737161864075623,-3.53321918359376e-05,5.1035852179632e-05,3.53321918359376e-05,3.53321918359376e-05,3.53321918359376e-05,-3.53321918359376e-05,3.53321918359376e-05,-0.00221005822388252,-0.00221005822388252,5.1035852179632e-05,0.000407459273545893,-0.000407459273545894,5.1035852179632e-05,0.00221005822388252
"Csl",0.994090901908242,0.0122873792170614,0.996819023198594,0.994090901908242,-0.000415309035013072,1,0.994090901908242,0.996819023198594,0.993181794000334,-0.99500000981615,0.0376601138546649,0.0376601138546649,0.996819023198594,0.996819023198594,-0.994090901908242,0.0953995075675736,0.0953995075675736,0.994090901908242,0.994090901908242,0.994090901908242,0.994090901908242,-0.994545341845906,0.895915774361087,0.996819062621307,0.00360343830873633,0.0963487397933653,0.0963487397933653,0.0472815583345041,0.0472815583345041,0.994090901908242,0.994090901908242,0.0477382197615021,0.996819023198594,0.444526911714371,0.0477382197615021,0.0477382197615021,0.444526911714371,0.0963487397933653,0.996819023198594,0.994090901908242,0.996819023198594,0.99818341557502,0.994090901908242,0.0260124037828517,0.0260124037828517,0.0477382197615021,-0.994090901908242,0.996819023198594,0.996819023198594,-0.996819023198594,0.994090901908242,0.994090901908242,0.994090901908242,0.994090901908242,0.996819023198594,0.461831980648562,0.444981675418417,0.444981675418417,-0.994090901908242,0.996819023198594,0.994090901908242,0.994090901908242,0.994090901908242,-0.994090901908242,0.994090901908242,0.96091137248518,0.96091137248518,0.996819023198594,-0.99636395794477,0.99636395794477,0.996819023198594,-0.96091137248518
"Csn",1,0.0100131510031157,0.997274309811609,1,3.53321918359376e-05,0.994090901908242,1,0.997274309811609,0.99909089387653,-0.99909089387653,0.0408495198589603,0.0408495198589603,0.997274309811609,0.997274309811609,-1,0.0949513352879466,0.0949513352879466,1,1,1,1,-0.999545549355689,0.901827764476282,0.990909382052901,0.00406129841570153,0.098622964910267,0.098622964910267,0.045007889026349,0.045007889026349,1,1,0.0463734416934227,0.997274309811609,0.444076421883254,0.0463734416934227,0.0463734416934227,0.444076421883254,0.098622964910267,0.997274309811609,1,0.997274309811609,0.995911556630323,1,0.0228200685223024,0.0228200685223024,0.0463734416934227,-1,0.997274309811609,0.997274309811609,-0.997274309811609,1,1,1,1,0.997274309811609,0.4613756976801,0.444531389045067,0.444531389045067,-1,0.997274309811609,1,1,1,-1,1,0.966822088902211,0.966822088902211,0.997274309811609,-0.997728149694032,0.997728149694032,0.997274309811609,-0.966822088902211
"DELTA",0.997274309811609,0.0109281386717313,1,0.997274309811609,5.1035852179632e-05,0.996819023198594,0.997274309811609,1,0.996365195423287,-0.998183424199931,0.0399117395934133,0.0399117395934133,1,1,-0.997274309811609,0.0976533578660885,0.0976533578660885,0.997274309811609,0.997274309811609,0.997274309811609,0.997274309811609,-0.99772813937137,0.899091162091421,0.993639939488212,0.00313898079215537,0.0958899114053683,0.0958899114053683,0.0468298206170908,0.0468298206170908,0.997274309811609,0.997274309811609,0.0463779955971923,1,0.44678810547125,0.0463779955971923,0.0463779955971923,0.44678810547125,0.0958899114053683,1,0.997274309811609,1,0.998636415529884,0.997274309811609,0.0255870714418805,0.0255870714418805,0.0463779955971923,-0.997274309811609,1,1,-1,0.997274309811609,0.997274309811609,0.997274309811609,0.997274309811609,1,0.464110522831396,0.447242263962974,0.447242263962974,-0.997274309811609,1,0.997274309811609,0.997274309811609,0.997274309811609,-0.997274309811609,0.997274309811609,0.964090262266364,0.964090262266364,1,-0.999545543159843,0.999545543159843,1,-0.964090262266364
"DSH",0.99909089387653,0.0100131510031157,0.996365195423287,0.99909089387653,-0.000873800229673576,0.993181794000334,0.99909089387653,0.996365195423287,1,-0.99818178775306,0.0408495198589603,0.0408495198589603,0.996365195423287,0.996365195423287,-0.99909089387653,0.0949513352879466,0.0949513352879466,0.99909089387653,0.99909089387653,0.99909089387653,0.99909089387653,-0.998636441447781,0.900918624540628,0.990000278934776,0.00497042097517887,0.098622964910267,0.098622964910267,0.0459169890452436,0.0459169890452436,0.99909089387653,0.99909089387653,0.0454643408292864,0.996365195423287,0.444076421883254,0.0454643408292864,0.0454643408292864,0.444076421883254,0.098622964910267,0.996365195423287,0.99909089387653,0.996365195423287,0.995002439706148,0.99909089387653,0.0228200685223024,0.0228200685223024,0.0454643408292864,-0.99909089387653,0.996365195423287,0.996365195423287,-0.996365195423287,0.99909089387653,0.99909089387653,0.99909089387653,0.99909089387653,0.996365195423287,0.460466597661205,0.444531389045067,0.444531389045067,-0.99909089387653,0.996365195423287,0.99909089387653,0.99909089387653,0.99909089387653,-0.99909089387653,0.99909089387653,0.965912966342733,0.965912966342733,0.996365195423287,-0.996819037653702,0.996819037653702,0.996365195423287,-0.965912966342733
"Destcompl",-0.99909089387653,-0.0109222541212411,-0.998183424199931,-0.99909089387653,-3.53321918359376e-05,-0.99500000981615,-0.99909089387653,-0.998183424199931,-0.99818178775306,1,-0.0399403062748269,-0.0399403062748269,-0.998183424199931,-0.998183424199931,0.99909089387653,-0.0958605299885572,-0.0958605299885572,-0.99909089387653,-0.99909089387653,-0.99909089387653,-0.99909089387653,0.999545549355689,-0.900918624540628,-0.991818485171026,-0.00406129841570153,-0.0977138603833899,-0.0977138603833899,-0.0459169890452436,-0.0459169890452436,-0.99909089387653,-0.99909089387653,-0.0463734416934227,-0.998183424199931,-0.44498557449945,-0.0463734416934227,-0.0463734416934227,-0.44498557449945,-0.0977138603833899,-0.998183424199931,-0.99909089387653,-0.998183424199931,-0.996820673554497,-0.99909089387653,-0.0237293745681274,-0.0237293745681274,-0.0463734416934227,0.99909089387653,-0.998183424199931,-0.998183424199931,0.998183424199931,-0.99909089387653,-0.99909089387653,-0.99909089387653,-0.99909089387653,-0.998183424199931,-0.462284797698994,-0.445440546263961,-0.445440546263961,0.99909089387653,-0.998183424199931,-0.99909089387653,-0.99909089387653,-0.99909089387653,0.99909089387653,-0.99909089387653,-0.965912966342733,-0.965912966342733,-0.998183424199931,0.998637261734362,-0.998637261734362,-0.998183424199931,0.965912966342733
