"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,1,1,1,-0.0140093286925927,0.64017392160491,1,0.640956158196029,0.997654592898971,-0.213864556755439,0.28232580171337,0.28232580171337,0.641737467581907,0.641737467581907,-0.996089233050675,0.0230907969751679,0.0230907969751679,0.996089233050675,1,0.998826751119596,1,-1,0.800183419661645,0.639393023559588,0.0094249632918015,0.262376940324408,0.262376940324408,0.205787288547966,0.205787288547966,1,1,0.0199362988069689,1,-0.996089233050675,0.0199362988069689,0.0199362988069689,0.416496839283614,0.262376940324408,0.640956158196029,1,0.640956158196029,0.640565655513422,1,0.173523243328303,0.173523243328303,0.640956158196029,-1,0.640956158196029,0.641347888933745,-1,1,1,1,1,0.883450644746928,0.425448554834309,0.416496839283614,0.416496839283614,-1,1,1,1,0.996089233050675,-1,1,0.996089233050675,0.996089233050675,1,-0.996089233050675,1,0.641737467581907,-0.996089233050675
"AXIN2",1,1,1,1,-0.0140093286925927,0.64017392160491,1,0.640956158196029,0.997654592898971,-0.213864556755439,0.28232580171337,0.28232580171337,0.641737467581907,0.641737467581907,-0.996089233050675,0.0230907969751679,0.0230907969751679,0.996089233050675,1,0.998826751119596,1,-1,0.800183419661645,0.639393023559588,0.0094249632918015,0.262376940324408,0.262376940324408,0.205787288547966,0.205787288547966,1,1,0.0199362988069689,1,-0.996089233050675,0.0199362988069689,0.0199362988069689,0.416496839283614,0.262376940324408,0.640956158196029,1,0.640956158196029,0.640565655513422,1,0.173523243328303,0.173523243328303,0.640956158196029,-1,0.640956158196029,0.641347888933745,-1,1,1,1,1,0.883450644746928,0.425448554834309,0.416496839283614,0.416496839283614,-1,1,1,1,0.996089233050675,-1,1,0.996089233050675,0.996089233050675,1,-0.996089233050675,1,0.641737467581907,-0.996089233050675
"CD44",1,1,1,1,-0.0140093286925927,0.64017392160491,1,0.640956158196029,0.997654592898971,-0.213864556755439,0.28232580171337,0.28232580171337,0.641737467581907,0.641737467581907,-0.996089233050675,0.0230907969751679,0.0230907969751679,0.996089233050675,1,0.998826751119596,1,-1,0.800183419661645,0.639393023559588,0.0094249632918015,0.262376940324408,0.262376940324408,0.205787288547966,0.205787288547966,1,1,0.0199362988069689,1,-0.996089233050675,0.0199362988069689,0.0199362988069689,0.416496839283614,0.262376940324408,0.640956158196029,1,0.640956158196029,0.640565655513422,1,0.173523243328303,0.173523243328303,0.640956158196029,-1,0.640956158196029,0.641347888933745,-1,1,1,1,1,0.883450644746928,0.425448554834309,0.416496839283614,0.416496839283614,-1,1,1,1,0.996089233050675,-1,1,0.996089233050675,0.996089233050675,1,-0.996089233050675,1,0.641737467581907,-0.996089233050675
"CDC42",1,1,1,1,-0.0140093286925927,0.64017392160491,1,0.640956158196029,0.997654592898971,-0.213864556755439,0.28232580171337,0.28232580171337,0.641737467581907,0.641737467581907,-0.996089233050675,0.0230907969751679,0.0230907969751679,0.996089233050675,1,0.998826751119596,1,-1,0.800183419661645,0.639393023559588,0.0094249632918015,0.262376940324408,0.262376940324408,0.205787288547966,0.205787288547966,1,1,0.0199362988069689,1,-0.996089233050675,0.0199362988069689,0.0199362988069689,0.416496839283614,0.262376940324408,0.640956158196029,1,0.640956158196029,0.640565655513422,1,0.173523243328303,0.173523243328303,0.640956158196029,-1,0.640956158196029,0.641347888933745,-1,1,1,1,1,0.883450644746928,0.425448554834309,0.416496839283614,0.416496839283614,-1,1,1,1,0.996089233050675,-1,1,0.996089233050675,0.996089233050675,1,-0.996089233050675,1,0.641737467581907,-0.996089233050675
"CHD1L",-0.0140093286925927,-0.0140093286925927,-0.0140093286925927,-0.0140093286925927,1,-0.0186828814854042,-0.0140093286925927,-0.0179006423218376,-0.0132404130569626,-0.000859623945120702,-0.0105060066132215,-0.0105060066132215,-0.0178940653471438,-0.0178940653471438,0.0140159730460963,-0.00705659817065066,-0.00705659817065066,-0.0140159730460963,-0.0140093286925927,-0.0136215400671567,-0.0140093286925927,0.0140093286925927,-0.0277679421457281,-0.0186894630832175,0.00739055986581917,0.0102259721747642,0.0102259721747642,0.00971044266086625,0.00971044266086625,-0.0140093286925927,-0.0140093286925927,0.00157448700987678,-0.0140093286925927,0.0140159730460963,0.00157448700987678,0.00157448700987678,-0.00623403320864709,0.0102259721747642,-0.0179006423218376,-0.0140093286925927,-0.0179006423218376,-0.0182950528717338,-0.0140093286925927,-0.0103999554309744,-0.0103999554309744,-0.0179006423218376,0.0140093286925927,-0.0179006423218376,-0.0175128168789738,0.0140093286925927,-0.0140093286925927,-0.0140093286925927,-0.0140093286925927,-0.0140093286925927,-0.0100716067044838,-0.0198529586147491,-0.00623403320864709,-0.00623403320864709,0.0140093286925927,-0.0140093286925927,-0.0140093286925927,-0.0140093286925927,-0.0140159730460963,0.0140093286925927,-0.0140093286925927,-0.0140159730460963,-0.0140159730460963,-0.0140093286925927,0.0140159730460963,-0.0140093286925927,-0.0178940653471438,0.0140159730460963
"Csl",0.64017392160491,0.64017392160491,0.64017392160491,0.64017392160491,-0.0186828814854042,1,0.64017392160491,0.999217746178979,0.639400771882454,-0.144228633678664,0.64135885188497,0.64135885188497,0.998435784922024,0.998435784922024,-0.636267105645572,0.168587271454307,0.168587271454307,0.636267105645572,0.64017392160491,0.640567161251922,0.64017392160491,-0.64017392160491,0.440384348251282,0.999218058356626,4.95578605725195e-05,0.104357163237799,0.104357163237799,0.249615288182933,0.249615288182933,0.64017392160491,0.64017392160491,0.174029502181883,0.64017392160491,-0.636267105645572,0.174029502181883,0.174029502181883,0.775535420895578,0.104357163237799,0.999217746178979,0.64017392160491,0.999217746178979,0.99960895116443,0.64017392160491,0.437134305363729,0.437134305363729,0.999217746178979,-0.64017392160491,0.999217746178979,0.998826700514275,-0.64017392160491,0.64017392160491,0.64017392160491,0.64017392160491,0.64017392160491,0.756717283671696,0.7829237280265,0.775535420895578,0.775535420895578,-0.64017392160491,0.64017392160491,0.64017392160491,0.64017392160491,0.636267105645572,-0.64017392160491,0.64017392160491,0.636267105645572,0.636267105645572,0.64017392160491,-0.636267105645572,0.64017392160491,0.998435784922024,-0.636267105645572
"Csn",1,1,1,1,-0.0140093286925927,0.64017392160491,1,0.640956158196029,0.997654592898971,-0.213864556755439,0.28232580171337,0.28232580171337,0.641737467581907,0.641737467581907,-0.996089233050675,0.0230907969751679,0.0230907969751679,0.996089233050675,1,0.998826751119596,1,-1,0.800183419661645,0.639393023559588,0.0094249632918015,0.262376940324408,0.262376940324408,0.205787288547966,0.205787288547966,1,1,0.0199362988069689,1,-0.996089233050675,0.0199362988069689,0.0199362988069689,0.416496839283614,0.262376940324408,0.640956158196029,1,0.640956158196029,0.640565655513422,1,0.173523243328303,0.173523243328303,0.640956158196029,-1,0.640956158196029,0.641347888933745,-1,1,1,1,1,0.883450644746928,0.425448554834309,0.416496839283614,0.416496839283614,-1,1,1,1,0.996089233050675,-1,1,0.996089233050675,0.996089233050675,1,-0.996089233050675,1,0.641737467581907,-0.996089233050675
"DELTA",0.640956158196029,0.640956158196029,0.640956158196029,0.640956158196029,-0.0179006423218376,0.999217746178979,0.640956158196029,1,0.640182999380473,-0.144228633678664,0.64135885188497,0.64135885188497,0.99921804544387,0.99921804544387,-0.637049337450809,0.168587271454307,0.168587271454307,0.637049337450809,0.640956158196029,0.641349395390266,0.640956158196029,-0.640956158196029,0.441166558461319,0.998435810757645,0.000831776684547389,0.104357163237799,0.104357163237799,0.249615288182933,0.249615288182933,0.640956158196029,0.640956158196029,0.174811712930283,0.640956158196029,-0.637049337450809,0.174811712930283,0.174811712930283,0.775535420895578,0.104357163237799,1,0.640956158196029,1,0.99960895116443,0.640956158196029,0.437134305363729,0.437134305363729,1,-0.640956158196029,1,0.99960895116443,-0.640956158196029,0.640956158196029,0.640956158196029,0.640956158196029,0.640956158196029,0.757499544193541,0.783705985138083,0.775535420895578,0.775535420895578,-0.640956158196029,0.640956158196029,0.640956158196029,0.640956158196029,0.637049337450809,-0.640956158196029,0.640956158196029,0.637049337450809,0.637049337450809,0.640956158196029,-0.637049337450809,0.640956158196029,0.99921804544387,-0.637049337450809
"DSH",0.997654592898971,0.997654592898971,0.997654592898971,0.997654592898971,-0.0132404130569626,0.639400771882454,0.997654592898971,0.640182999380473,1,-0.212311711549046,0.281550109579908,0.281550109579908,0.640965516799865,0.640965516799865,-0.993742662058858,0.0223052841761361,0.0223052841761361,0.993742662058858,0.997654592898971,0.998827376605959,0.997654592898971,-0.997654592898971,0.797827566273066,0.638618665350393,0.0101997045753596,0.261602089948547,0.261602089948547,0.204990452223383,0.204990452223383,0.997654592898971,0.997654592898971,0.0207200868801422,0.997654592898971,-0.993742662058858,0.0207200868801422,0.0207200868801422,0.415714093504179,0.261602089948547,0.640182999380473,0.997654592898971,0.640182999380473,0.639791892511314,0.997654592898971,0.17355059769433,0.17355059769433,0.640182999380473,-0.997654592898971,0.640182999380473,0.640574116838573,-0.997654592898971,0.997654592898971,0.997654592898971,0.997654592898971,0.997654592898971,0.882675884172804,0.424678509798274,0.415714093504179,0.415714093504179,-0.997654592898971,0.997654592898971,0.997654592898971,0.997654592898971,0.993742662058858,-0.997654592898971,0.997654592898971,0.993742662058858,0.993742662058858,0.997654592898971,-0.993742662058858,0.997654592898971,0.640965516799865,-0.993742662058858
"Destcompl",-0.213864556755439,-0.213864556755439,-0.213864556755439,-0.213864556755439,-0.000859623945120702,-0.144228633678664,-0.213864556755439,-0.144228633678664,-0.212311711549046,1,-0.0570453022456652,-0.0570453022456652,-0.14422283288828,-0.14422283288828,0.209959185089259,-0.00979508631232595,-0.00979508631232595,-0.209959185089259,-0.213864556755439,-0.21347629308796,-0.213864556755439,0.213864556755439,-0.0969925824264249,-0.144234522629067,-0.00786428390136561,-0.0402242942691008,-0.0402242942691008,-0.044657024105675,-0.044657024105675,-0.213864556755439,-0.213864556755439,0.0066592433801307,-0.213864556755439,0.209959185089259,0.0066592433801307,0.0066592433801307,-0.0895374092827757,-0.0402242942691008,-0.144228633678664,-0.213864556755439,-0.144228633678664,-0.144622686475898,-0.213864556755439,-0.0264305382755907,-0.0264305382755907,-0.144228633678664,0.213864556755439,-0.144228633678664,-0.143840447791025,0.213864556755439,-0.213864556755439,-0.213864556755439,-0.213864556755439,-0.213864556755439,-0.188028752047394,-0.0875129491642075,-0.0895374092827757,-0.0895374092827757,0.213864556755439,-0.213864556755439,-0.213864556755439,-0.213864556755439,-0.209959185089259,0.213864556755439,-0.213864556755439,-0.209959185089259,-0.209959185089259,-0.213864556755439,0.209959185089259,-0.213864556755439,-0.14422283288828,0.209959185089259
