"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.741806496030821,0.741806496030821,0.0168166830942365,0.0168166830942365,0.999491817421038,0.997458570343512,0.742830792770926,0.741806496030821,0.6849611640048,0.188785293191426,0.188785293191426,0.994917424014023,0.994917424014023,-0.925278299091371,0.0819842010460296,0.0819842010460296,0.955269300622679,0.741806496030821,0.741806496030821,0.741806496030821,-0.742318549509728,0.198835197675943,0.999491817421038,0.169098692518844,0.335173258648913,0.335173258648913,0.216233036714705,0.216233036714705,1,1,0.207509789709305,1,-0.235931925554859,0.207509789709305,0.207509789709305,0.207509789709305,0.335173258648913,0.993393172854814,0.999491817421038,1,0.999491817421038,0.0168166830942365,0.115453457775887,0.115453457775887,0.742830792770926,-0.741806496030821,0.742830792770926,0.742830792770926,-0.955269300622679,0.741806496030821,1,0.741806496030821,0.955269300622679,0.869362620681604,0.337180658814474,0.225258437754478,0.207509789709305,-0.741806496030821,0.741806496030821,0.955269300622679,0.955269300622679,0.954761847658987,-0.995428506445957,0.741806496030821,0.235931925554859,0.235931925554859,0.169098692518844,-0.741806496030821,0.741806496030821,0.994917424014023,-0.235931925554859
"AXIN2",0.741806496030821,1,1,-0.0196612582195435,-0.0196612582195435,0.741296570056269,0.73926341437487,0.998983983211836,1,0.943107089864251,0.0769840433336847,0.0769840433336847,0.74688627785746,0.74688627785746,-0.731130791649276,0.0515465755750318,0.0515465755750318,0.701140499577891,1,1,1,-0.999491861519802,0.0433838874233421,0.741296570056269,0.0409529192951529,0.11357938963323,0.11357938963323,0.0820667303197326,0.0820667303197326,0.741806496030821,0.741806496030821,0.0642412811545551,0.741806496030821,-0.0794698633797678,0.0642412811545551,0.0642412811545551,0.0642412811545551,0.11357938963323,0.747393284584964,0.741296570056269,0.741806496030821,0.741296570056269,-0.0196612582195435,0.0769321811011177,0.0769321811011177,0.998983983211836,-1,0.998983983211836,0.998983983211836,-0.701140499577891,1,0.741806496030821,1,0.701140499577891,0.872439961022221,0.0891709066344359,0.12268280960728,0.0642412811545551,-1,1,0.701140499577891,0.701140499577891,0.700631150912409,-0.737225709956837,1,0.0794698633797678,0.0794698633797678,0.0409529192951529,-1,1,0.74688627785746,-0.0794698633797678
"CD44",0.741806496030821,1,1,-0.0196612582195435,-0.0196612582195435,0.741296570056269,0.73926341437487,0.998983983211836,1,0.943107089864251,0.0769840433336847,0.0769840433336847,0.74688627785746,0.74688627785746,-0.731130791649276,0.0515465755750318,0.0515465755750318,0.701140499577891,1,1,1,-0.999491861519802,0.0433838874233421,0.741296570056269,0.0409529192951529,0.11357938963323,0.11357938963323,0.0820667303197326,0.0820667303197326,0.741806496030821,0.741806496030821,0.0642412811545551,0.741806496030821,-0.0794698633797678,0.0642412811545551,0.0642412811545551,0.0642412811545551,0.11357938963323,0.747393284584964,0.741296570056269,0.741806496030821,0.741296570056269,-0.0196612582195435,0.0769321811011177,0.0769321811011177,0.998983983211836,-1,0.998983983211836,0.998983983211836,-0.701140499577891,1,0.741806496030821,1,0.701140499577891,0.872439961022221,0.0891709066344359,0.12268280960728,0.0642412811545551,-1,1,0.701140499577891,0.701140499577891,0.700631150912409,-0.737225709956837,1,0.0794698633797678,0.0794698633797678,0.0409529192951529,-1,1,0.74688627785746,-0.0794698633797678
"CDC42",0.0168166830942365,-0.0196612582195435,-0.0196612582195435,1,1,0.0173354530899466,0.0173354530899466,-0.0196402529626527,-0.0196612582195435,-0.0093263723179183,-0.00034313472876025,-0.00034313472876025,0.0117535495242593,0.0117535495242593,-0.0498725344756592,0.0198670502356058,0.0198670502356058,0.0575085956255237,-0.0196612582195435,-0.0196612582195435,-0.0196612582195435,0.0191423824123279,0.0237695661463263,0.0173354530899466,0.0116113280540157,-0.00034313472876025,-0.00034313472876025,-0.00847708146172162,-0.00847708146172162,0.0168166830942365,0.0168166830942365,0.0131852384074089,0.0168166830942365,-0.0211760297217509,0.0131852384074089,0.0131852384074089,0.0131852384074089,-0.00034313472876025,0.0112555727220702,0.016318669296643,0.0168166830942365,0.0173354530899466,1,-0.0372666200705914,-0.0372666200705914,-0.0196402529626527,0.0196612582195435,-0.0196402529626527,-0.0196402529626527,-0.0575085956255237,-0.0196612582195435,0.0168166830942365,-0.0196612582195435,0.0575085956255237,-0.00708836301702789,-0.00243945234957673,-0.03220356767016,0.0131852384074089,0.0196612582195435,-0.0196612582195435,0.0575085956255237,0.0575085956255237,0.0580271801238589,-0.0153434679920001,-0.0196612582195435,0.0211760297217509,0.0211760297217509,0.0116113280540157,0.0196612582195435,-0.0196612582195435,0.0117535495242593,-0.0211760297217509
"CHD1L",0.0168166830942365,-0.0196612582195435,-0.0196612582195435,1,1,0.0173354530899466,0.0173354530899466,-0.0196402529626527,-0.0196612582195435,-0.0093263723179183,-0.00034313472876025,-0.00034313472876025,0.0117535495242593,0.0117535495242593,-0.0498725344756592,0.0198670502356058,0.0198670502356058,0.0575085956255237,-0.0196612582195435,-0.0196612582195435,-0.0196612582195435,0.0191423824123279,0.0237695661463263,0.0173354530899466,0.0116113280540157,-0.00034313472876025,-0.00034313472876025,-0.00847708146172162,-0.00847708146172162,0.0168166830942365,0.0168166830942365,0.0131852384074089,0.0168166830942365,-0.0211760297217509,0.0131852384074089,0.0131852384074089,0.0131852384074089,-0.00034313472876025,0.0112555727220702,0.016318669296643,0.0168166830942365,0.0173354530899466,1,-0.0372666200705914,-0.0372666200705914,-0.0196402529626527,0.0196612582195435,-0.0196402529626527,-0.0196402529626527,-0.0575085956255237,-0.0196612582195435,0.0168166830942365,-0.0196612582195435,0.0575085956255237,-0.00708836301702789,-0.00243945234957673,-0.03220356767016,0.0131852384074089,0.0196612582195435,-0.0196612582195435,0.0575085956255237,0.0575085956255237,0.0580271801238589,-0.0153434679920001,-0.0196612582195435,0.0211760297217509,0.0211760297217509,0.0116113280540157,0.0196612582195435,-0.0196612582195435,0.0117535495242593,-0.0211760297217509
"Csl",0.999491817421038,0.741296570056269,0.741296570056269,0.0173354530899466,0.0173354530899466,1,0.996950145142606,0.742320346781801,0.741296570056269,0.684447399328066,0.189294802556529,0.189294802556529,0.99440875606225,0.99440875606225,-0.924770246850938,0.08249738545721,0.08249738545721,0.954760837535513,0.741296570056269,0.741296570056269,0.741296570056269,-0.741808363593285,0.198335229653673,1,0.169601858063953,0.334665433776534,0.334665433776534,0.216742404255411,0.216742404255411,0.999491817421038,0.999491817421038,0.208024156372479,0.999491817421038,-0.235433032695121,0.208024156372479,0.208024156372479,0.208024156372479,0.334665433776534,0.992884256770157,0.998983381714202,0.999491817421038,1,0.0173354530899466,0.115971190736427,0.115971190736427,0.742320346781801,-0.741296570056269,0.742320346781801,0.742320346781801,-0.954760837535513,0.741296570056269,0.999491817421038,0.741296570056269,0.954760837535513,0.868855368741478,0.337690960592803,0.225776130717168,0.208024156372479,-0.741296570056269,0.741296570056269,0.954760837535513,0.954760837535513,0.954253131185069,-0.994919067443262,0.741296570056269,0.235433032695121,0.235433032695121,0.169601858063953,-0.741296570056269,0.741296570056269,0.99440875606225,-0.235433032695121
"Csn",0.997458570343512,0.73926341437487,0.73926341437487,0.0173354530899466,0.0173354530899466,0.996950145142606,1,0.740287198978802,0.73926341437487,0.682414247848492,0.186245069034431,0.186245069034431,0.992375529471136,0.992375529471136,-0.922737010279342,0.0814807619184474,0.0814807619184474,0.952727610944398,0.73926341437487,0.73926341437487,0.73926341437487,-0.739775212113711,0.196301742996775,0.996950145142606,0.168585253960752,0.334665433776534,0.334665433776534,0.214709248574013,0.214709248574013,0.997458570343512,0.997458570343512,0.205990821038722,0.997458570343512,-0.233399443560663,0.205990821038722,0.205990821038722,0.205990821038722,0.334665433776534,0.990851039634099,0.997966763428404,0.997458570343512,0.996950145142606,0.0173354530899466,0.114954427701672,0.114954427701672,0.740287198978802,-0.73926341437487,0.740287198978802,0.740287198978802,-0.952727610944399,0.73926341437487,0.997458570343512,0.73926341437487,0.952727610944398,0.866822110632552,0.33464117270798,0.222725779337257,0.205990821038722,-0.73926341437487,0.73926341437487,0.952727610944398,0.952727610944398,0.95323652261704,-0.997968867146454,0.73926341437487,0.233399443560663,0.233399443560663,0.168585253960752,-0.73926341437487,0.73926341437487,0.992375529471136,-0.233399443560663
"DELTA",0.742830792770926,0.998983983211836,0.998983983211836,-0.0196402529626527,-0.0196402529626527,0.742320346781801,0.740287198978802,1,0.998983983211836,0.942083029042821,0.0780046701128745,0.0780046701128745,0.747909511203098,0.747909511203098,-0.731138033865305,0.0525735470455475,0.0525735470455475,0.701147341275169,0.998983983211836,0.998983983211836,0.998983983211836,-0.999491863488319,0.0423858816247298,0.742320346781801,0.0419607951723049,0.113583341148706,0.113583341148706,0.082070803945541,0.082070803945541,0.742830792770926,0.742830792770926,0.0642552416961423,0.742830792770926,-0.0784742513265838,0.0642552416961423,0.0642552416961423,0.0642552416961423,0.113583341148706,0.748415994516088,0.742320346781801,0.742830792770926,0.742320346781801,-0.0196402529626527,0.0779684967657959,0.0779684967657959,1,-0.998983983211836,1,1,-0.701147341275169,0.998983983211836,0.742830792770926,0.998983983211836,0.701147341275169,0.873464273824167,0.0901946044186291,0.12372000268821,0.0642552416961423,-0.998983983211836,0.998983983211836,0.701147341275169,0.701147341275169,0.700637477860831,-0.738247417195833,0.998983983211836,0.0784742513265838,0.0784742513265838,0.0419607951723049,-0.998983983211836,0.998983983211836,0.747909511203098,-0.0784742513265838
"DSH",0.741806496030821,1,1,-0.0196612582195435,-0.0196612582195435,0.741296570056269,0.73926341437487,0.998983983211836,1,0.943107089864251,0.0769840433336847,0.0769840433336847,0.74688627785746,0.74688627785746,-0.731130791649276,0.0515465755750318,0.0515465755750318,0.701140499577891,1,1,1,-0.999491861519802,0.0433838874233421,0.741296570056269,0.0409529192951529,0.11357938963323,0.11357938963323,0.0820667303197326,0.0820667303197326,0.741806496030821,0.741806496030821,0.0642412811545551,0.741806496030821,-0.0794698633797678,0.0642412811545551,0.0642412811545551,0.0642412811545551,0.11357938963323,0.747393284584964,0.741296570056269,0.741806496030821,0.741296570056269,-0.0196612582195435,0.0769321811011177,0.0769321811011177,0.998983983211836,-1,0.998983983211836,0.998983983211836,-0.701140499577891,1,0.741806496030821,1,0.701140499577891,0.872439961022221,0.0891709066344359,0.12268280960728,0.0642412811545551,-1,1,0.701140499577891,0.701140499577891,0.700631150912409,-0.737225709956837,1,0.0794698633797678,0.0794698633797678,0.0409529192951529,-1,1,0.74688627785746,-0.0794698633797678
"Destcompl",0.6849611640048,0.943107089864251,0.943107089864251,-0.0093263723179183,-0.0093263723179183,0.684447399328066,0.682414247848492,0.942083029042821,0.943107089864251,1,0.0495725643453693,0.0495725643453693,0.690033241171828,0.690033241171828,-0.681397672108704,0.0434985577172878,0.0434985577172878,0.65140355268113,0.943107089864251,0.943107089864251,0.943107089864251,-0.942594936708861,0.0404845857128795,0.684447399328066,0.0195368406117853,0.0922670467933705,0.0922670467933705,0.0617709879019411,0.0617709879019411,0.6849611640048,0.6849611640048,0.0613049490318429,0.6849611640048,-0.076591011929477,0.0613049490318429,0.0613049490318429,0.0613049490318429,0.0922670467933705,0.690536377794089,0.684447399328066,0.6849611640048,0.684447399328066,-0.0093263723179183,0.0577734942639461,0.0577734942639461,0.942083029042821,-0.943107089864251,0.942083029042821,0.942083029042821,-0.65140355268113,0.943107089864251,0.6849611640048,0.943107089864251,0.65140355268113,0.815598184131454,0.0495850731306136,0.0953979754397733,0.0613049490318429,-0.943107089864251,0.943107089864251,0.65140355268113,0.65140355268113,0.650890302919541,-0.680361042097572,0.943107089864251,0.076591011929477,0.076591011929477,0.0195368406117853,-0.943107089864251,0.943107089864251,0.690033241171828,-0.076591011929477
