"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.847749461161877,0.847749461161877,0.843338560663014,0.0157066799822392,1,0.99950896000273,1,0.795682315485187,-0.163077742589427,0.149324991517981,0.149324991517981,0.978389391885939,0.977898804511089,-0.601188088485483,0.237242925285473,0.237242925285473,0.467627775481253,0.795682315485187,0.795682315485187,0.795682315485187,-1,0.467627775481253,1,-0.00786366716556,0.16554639483229,0.16554639483229,0.234772405384718,0.234772405384718,1,0.847267885408263,0.0643615957874374,0.847749461161877,-0.58644970478358,0.0643615957874374,0.0643615957874374,0.0643615957874374,0.16554639483229,0.977898804511089,1,1,1,0.843338560663014,0.190073966859328,0.190073966859328,1,-0.795682315485187,1,1,-0.852174393443338,0.795682315485187,0.847267885408263,0.795682315485187,0.852174393443338,0.718570876998175,0.886051095718006,0.312872207654908,0.0643615957874374,-0.795682315485187,0.847749461161877,0.843338560663014,0.843338560663014,0.718570876998175,-0.99950896000273,0.795682315485187,0.390476302344644,0.58644970478358,0.847749461161877,-0.847749461161877,0.847749461161877,0.978389391885939,-0.390476302344644
"AXIN2",0.847749461161877,1,1,0.7451439467695,0.0156707958004096,0.847749461161877,0.847255870694426,0.847749461161877,0.947935792945989,-0.0108467122961492,0.0737176448393499,0.0737176448393499,0.82613331724643,0.825640105930016,-0.49997430686093,0.124305587303477,0.124305587303477,0.367339038675255,0.947935792945989,0.947935792945989,0.947935792945989,-0.847749461161877,0.367339038675255,0.847749461161877,-0.00689836188403455,0.128271631524389,0.128271631524389,0.115906636288484,0.115906636288484,0.847749461161877,0.7451439467695,0.0408384187440226,1,-0.485241245153828,0.0408384187440226,0.0408384187440226,0.0408384187440226,0.128271631524389,0.825640105930016,0.847749461161877,0.847749461161877,0.847749461161877,0.7451439467695,0.0937497851987887,0.0937497851987887,0.847749461161877,-0.947935792945989,0.847749461161877,0.847749461161877,-0.743169746990951,0.947935792945989,0.7451439467695,0.947935792945989,0.743169746990951,0.610536973741092,0.733793238987764,0.160625165957084,0.0408384187440226,-0.947935792945989,1,0.7451439467695,0.7451439467695,0.610536973741092,-0.847255870694426,0.947935792945989,0.319703817592416,0.485241245153828,1,-1,1,0.82613331724643,-0.319703817592416
"CD44",0.847749461161877,1,1,0.7451439467695,0.0156707958004096,0.847749461161877,0.847255870694426,0.847749461161877,0.947935792945989,-0.0108467122961492,0.0737176448393499,0.0737176448393499,0.82613331724643,0.825640105930016,-0.49997430686093,0.124305587303477,0.124305587303477,0.367339038675255,0.947935792945989,0.947935792945989,0.947935792945989,-0.847749461161877,0.367339038675255,0.847749461161877,-0.00689836188403455,0.128271631524389,0.128271631524389,0.115906636288484,0.115906636288484,0.847749461161877,0.7451439467695,0.0408384187440226,1,-0.485241245153828,0.0408384187440226,0.0408384187440226,0.0408384187440226,0.128271631524389,0.825640105930016,0.847749461161877,0.847749461161877,0.847749461161877,0.7451439467695,0.0937497851987887,0.0937497851987887,0.847749461161877,-0.947935792945989,0.847749461161877,0.847749461161877,-0.743169746990951,0.947935792945989,0.7451439467695,0.947935792945989,0.743169746990951,0.610536973741092,0.733793238987764,0.160625165957084,0.0408384187440226,-0.947935792945989,1,0.7451439467695,0.7451439467695,0.610536973741092,-0.847255870694426,0.947935792945989,0.319703817592416,0.485241245153828,1,-1,1,0.82613331724643,-0.319703817592416
"CDC42",0.843338560663014,0.7451439467695,0.7451439467695,1,0.0113332899906216,0.843338560663014,0.842850519120817,0.843338560663014,0.71861150725572,-0.152724085665161,0.0682419732041315,0.0682419732041315,0.864956340854313,0.865451068097315,-0.7500762046015,0.15616425269702,0.15616425269702,0.622482548519798,0.71861150725572,0.71861150725572,0.71861150725572,-0.843338560663014,0.622482548519798,0.843338560663014,0.00149039080302871,0.244561404786947,0.244561404786947,0.154724399058206,0.154724399058206,0.843338560663014,0.996070632124512,0.178741444108336,0.7451439467695,-0.736312594117159,0.178741444108336,0.178741444108336,0.178741444108336,0.244561404786947,0.865451068097315,0.843338560663014,0.843338560663014,0.843338560663014,1,0.105168535535228,0.105168535535228,0.843338560663014,-0.71861150725572,0.843338560663014,0.843338560663014,-0.991159443164752,0.71861150725572,0.996070632124512,0.71861150725572,0.991159443164752,0.802555607222254,0.776546363463414,0.202350745612931,0.178741444108336,-0.71861150725572,0.7451439467695,1,1,0.802555607222254,-0.842850519120817,0.71861150725572,0.538391130390649,0.736312594117159,0.7451439467695,-0.7451439467695,0.7451439467695,0.864956340854313,-0.538391130390649
"CHD1L",0.0157066799822392,0.0156707958004096,0.0156707958004096,0.0113332899906216,1,0.0157066799822392,0.015211901165593,0.0157066799822392,0.0166603017583396,-0.0206767076014241,0.0128177879469736,0.0128177879469736,0.0147171250637795,0.015204700515909,-0.00288561820536705,0.00642877760978733,0.00642877760978733,0.000855818376814254,0.0166603017583396,0.0166603017583396,0.0166603017583396,-0.0157066799822392,0.000855818376814254,0.0157066799822392,-0.00297238296595535,-0.011218011164378,-0.011218011164378,-0.00492258597443579,-0.00492258597443579,0.0157066799822392,0.0103509332099623,0.00450042540023888,0.0156707958004096,-0.000928090254666325,0.00450042540023888,0.00450042540023888,0.00450042540023888,-0.011218011164378,0.015204700515909,0.0157066799822392,0.0157066799822392,0.0157066799822392,0.0113332899906216,0.0230068385878407,0.0230068385878407,0.0157066799822392,-0.0166603017583396,0.0157066799822392,0.0157066799822392,-0.0123083559212784,0.0166603017583396,0.0103509332099623,0.0166603017583396,0.0123083559212784,0.00443503538169661,0.0176641687451029,0.0181878909647993,0.00450042540023888,-0.0166603017583396,0.0156707958004096,0.0113332899906216,0.0113332899906216,0.00443503538169661,-0.015211901165593,0.0166603017583396,0.0063131735037861,0.000928090254666325,0.0156707958004096,-0.0156707958004096,0.0156707958004096,0.0147171250637795,-0.0063131735037861
"Csl",1,0.847749461161877,0.847749461161877,0.843338560663014,0.0157066799822392,1,0.99950896000273,1,0.795682315485187,-0.163077742589427,0.149324991517981,0.149324991517981,0.978389391885939,0.977898804511089,-0.601188088485483,0.237242925285473,0.237242925285473,0.467627775481253,0.795682315485187,0.795682315485187,0.795682315485187,-1,0.467627775481253,1,-0.00786366716556,0.16554639483229,0.16554639483229,0.234772405384718,0.234772405384718,1,0.847267885408263,0.0643615957874374,0.847749461161877,-0.58644970478358,0.0643615957874374,0.0643615957874374,0.0643615957874374,0.16554639483229,0.977898804511089,1,1,1,0.843338560663014,0.190073966859328,0.190073966859328,1,-0.795682315485187,1,1,-0.852174393443338,0.795682315485187,0.847267885408263,0.795682315485187,0.852174393443338,0.718570876998175,0.886051095718006,0.312872207654908,0.0643615957874374,-0.795682315485187,0.847749461161877,0.843338560663014,0.843338560663014,0.718570876998175,-0.99950896000273,0.795682315485187,0.390476302344644,0.58644970478358,0.847749461161877,-0.847749461161877,0.847749461161877,0.978389391885939,-0.390476302344644
"Csn",0.99950896000273,0.847255870694426,0.847255870694426,0.842850519120817,0.015211901165593,0.99950896000273,1,0.99950896000273,0.795189166400244,-0.163572186532089,0.148837083657067,0.148837083657067,0.977897850215839,0.977407020534679,-0.60069331769818,0.237737189115708,0.237737189115708,0.467128493073214,0.795189166400244,0.795189166400244,0.795189166400244,-0.99950896000273,0.467128493073214,0.99950896000273,-0.00835652546581766,0.165060653389667,0.165060653389667,0.2342807192802,0.2342807192802,0.99950896000273,0.846779847183726,0.0638757689111047,0.847255870694426,-0.585955407864356,0.0638757689111047,0.0638757689111047,0.0638757689111047,0.165060653389667,0.977407020534679,0.99950896000273,0.99950896000273,0.99950896000273,0.842850519120817,0.189577631044905,0.189577631044905,0.99950896000273,-0.795189166400244,0.99950896000273,0.99950896000273,-0.85168587900462,0.795189166400244,0.846779847183726,0.795189166400244,0.85168587900462,0.718081287633164,0.885559476083595,0.312382275744944,0.0638757689111047,-0.795189166400244,0.847255870694426,0.842850519120817,0.842850519120817,0.718081287633164,-1,0.795189166400244,0.389980623266413,0.585955407864356,0.847255870694426,-0.847255870694426,0.847255870694426,0.977897850215839,-0.389980623266413
"DELTA",1,0.847749461161877,0.847749461161877,0.843338560663014,0.0157066799822392,1,0.99950896000273,1,0.795682315485187,-0.163077742589427,0.149324991517981,0.149324991517981,0.978389391885939,0.977898804511089,-0.601188088485483,0.237242925285473,0.237242925285473,0.467627775481253,0.795682315485187,0.795682315485187,0.795682315485187,-1,0.467627775481253,1,-0.00786366716556,0.16554639483229,0.16554639483229,0.234772405384718,0.234772405384718,1,0.847267885408263,0.0643615957874374,0.847749461161877,-0.58644970478358,0.0643615957874374,0.0643615957874374,0.0643615957874374,0.16554639483229,0.977898804511089,1,1,1,0.843338560663014,0.190073966859328,0.190073966859328,1,-0.795682315485187,1,1,-0.852174393443338,0.795682315485187,0.847267885408263,0.795682315485187,0.852174393443338,0.718570876998175,0.886051095718006,0.312872207654908,0.0643615957874374,-0.795682315485187,0.847749461161877,0.843338560663014,0.843338560663014,0.718570876998175,-0.99950896000273,0.795682315485187,0.390476302344644,0.58644970478358,0.847749461161877,-0.847749461161877,0.847749461161877,0.978389391885939,-0.390476302344644
"DSH",0.795682315485187,0.947935792945989,0.947935792945989,0.71861150725572,0.0166603017583396,0.795682315485187,0.795189166400244,0.795682315485187,1,0.0412243124563771,0.0599580087683575,0.0599580087683575,0.774067161215481,0.773574366162581,-0.469526242101712,0.0958109372529041,0.0958109372529041,0.340826900909549,1,1,1,-0.795682315485187,0.340826900909549,0.795682315485187,-0.00493026772359012,0.115489204134801,0.115489204134801,0.0962607391569763,0.0962607391569763,0.795682315485187,0.714682129426899,0.031986057427377,0.947935792945989,-0.454792535745824,0.031986057427377,0.031986057427377,0.031986057427377,0.115489204134801,0.773574366162581,0.795682315485187,0.795682315485187,0.795682315485187,0.71861150725572,0.0760768383116426,0.0760768383116426,0.795682315485187,-1,0.795682315485187,0.795682315485187,-0.709762017731949,1,0.714682129426899,1,0.709762017731949,0.575167466729201,0.68663929544703,0.127222932889038,0.031986057427377,-1,0.947935792945989,0.71861150725572,0.71861150725572,0.575167466729201,-0.795189166400244,1,0.293187356462504,0.454792535745824,0.947935792945989,-0.947935792945989,0.947935792945989,0.774067161215481,-0.293187356462504
"Destcompl",-0.163077742589427,-0.0108467122961492,-0.0108467122961492,-0.152724085665161,-0.0206767076014241,-0.163077742589427,-0.163572186532089,-0.163077742589427,0.0412243124563771,1,-0.0638125200989017,-0.0638125200989017,-0.167996035921327,-0.168490566264247,0.117938021279563,-0.112442054121971,-0.112442054121971,-0.10032309600376,0.0412243124563771,0.0412243124563771,0.0412243124563771,0.163077742589427,-0.10032309600376,-0.163077742589427,0.00881914374522298,-0.0259644854027742,-0.0259644854027742,-0.0795788967985032,-0.0795788967985032,-0.163077742589427,-0.156653486244744,-0.0397180244918206,-0.0108467122961492,0.114001378498024,-0.0397180244918206,-0.0397180244918206,-0.0397180244918206,-0.0259644854027742,-0.168490566264247,-0.163077742589427,-0.163077742589427,-0.163077742589427,-0.152724085665161,-0.0850462229588147,-0.0850462229588147,-0.163077742589427,-0.0412243124563771,-0.163077742589427,-0.163077742589427,0.161570807742757,0.0412243124563771,-0.156653486244744,0.0412243124563771,-0.161570807742757,-0.125235829818344,-0.153260917050263,-0.132112211160021,-0.0397180244918206,-0.0412243124563771,-0.0108467122961492,-0.152724085665161,-0.152724085665161,-0.125235829818344,0.163572186532089,0.0412243124563771,-0.0820919315017827,-0.114001378498024,-0.0108467122961492,0.0108467122961492,-0.0108467122961492,-0.167996035921327,0.0820919315017827
