"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.00478267339283013,0.825542972467022,0.825542972467022,-0.00480804393438146,0.825542972467022,0.998727327353,1,0.814077044664887,0.825542972467022,0.414849090342937,0.414849090342937,0.998726519054778,0.999363462504578,-0.825542972467022,0.138493462095601,0.138493462095601,0.825542972467022,0.82490895708816,0.818541412951708,0.824269468803216,-1,0.738949798809407,0.825542972467022,-0.024509167932853,0.129576242173543,0.129576242173543,0.211124952788279,0.211124952788279,1,0.825542972467022,0.169070958924358,0.825542972467022,-0.825542972467022,0.169070958924358,0.169070958924358,0.169070958924358,0.129576242173543,1,1,0.825542972467022,0.825542972467022,0.82490381867452,0.523154922595753,0.523154922595753,1,-0.825542972467022,1,1,-0.999363462504578,0.825542972467022,0.825542972467022,0.825542972467022,0.825542972467022,0.825542972467022,0.998727327353,0.67087252015571,0.169070958924358,-0.82490895708816,0.825542972467022,0.825542972467022,0.825542972467022,0.815354943156571,-0.994906076219112,0.821728241777122,0.825542972467022,0.825542972467022,0.825542972467022,-0.825542972467022,0.825542972467022,0.998726519054778,-0.825542972467022
"AXIN2",-0.00478267339283013,1,-0.0226495818337983,-0.0226495818337983,0.0115549431291424,-0.0213760446074197,-0.00479200842828175,-0.00478267339283013,-0.0239136287439549,-0.0226495818337983,0.00597258692321077,0.00597258692321077,-0.00478267339283013,-0.00541476579051185,0.0226495818337983,0.00606552551714146,0.00606552551714146,-0.0226495818337983,-0.0220175652353094,-0.0232911076253082,-0.0213760446074197,0.00478267339283013,-0.0111971676226048,-0.0213760446074197,0.0137348212491482,0.0186813378955493,0.0186813378955493,0.00458836548622728,0.00458836548622728,-0.00478267339283013,-0.0226495818337983,0.0135416381789173,-0.0226495818337983,0.0226495818337983,0.0135416381789173,0.0135416381789173,0.0135416381789173,0.0186813378955493,-0.00478267339283013,-0.00478267339283013,-0.0226495818337983,-0.0226495818337983,-0.0220080701679617,-0.010398081564692,-0.010398081564692,-0.00478267339283013,0.0226495818337983,-0.00478267339283013,-0.00478267339283013,0.00541476579051185,-0.0226495818337983,-0.0226495818337983,-0.0226495818337983,-0.0226495818337983,-0.0226495818337983,-0.00351849133942203,-0.00298000410083402,0.0135416381789173,0.0220175652353094,-0.0226495818337983,-0.0226495818337983,-0.0226495818337983,-0.0239231190601769,0.00732970240722135,-0.0201120041129805,-0.0226495818337983,-0.0226495818337983,-0.0226495818337983,0.0226495818337983,-0.0226495818337983,-0.00478267339283013,0.0226495818337983
"CD44",0.825542972467022,-0.0226495818337983,1,1,-0.0113394463744874,0.998726473617204,0.824263436283192,0.825542972467022,0.985992117269753,1,0.242870563996247,0.242870563996247,0.824269468803216,0.824909737915662,-1,-0.0359630703506131,-0.0359630703506131,1,0.999363436962118,0.991722247683886,0.998726473617204,-0.825542972467022,0.909579667875325,0.998726473617204,-0.0270258435439794,0.157525509729951,0.157525509729951,0.0377432737998011,0.0377432737998011,0.825542972467022,1,0.199539157328475,1,-1,0.199539157328475,0.199539157328475,0.199539157328475,0.157525509729951,0.825542972467022,0.825542972467022,1,1,0.999363441864365,0.348751029955217,0.348751029955217,0.825542972467022,-1,0.825542972467022,0.825542972467022,-0.824909737915662,1,1,1,1,1,0.826810448774089,0.497587513430996,0.199539157328475,-0.999363436962118,1,1,1,0.989811788937634,-0.820448957811797,0.99490666204269,1,1,1,-1,1,0.824269468803216,-1
"CDC42",0.825542972467022,-0.0226495818337983,1,1,-0.0113394463744874,0.998726473617204,0.824263436283192,0.825542972467022,0.985992117269753,1,0.242870563996247,0.242870563996247,0.824269468803216,0.824909737915662,-1,-0.0359630703506131,-0.0359630703506131,1,0.999363436962118,0.991722247683886,0.998726473617204,-0.825542972467022,0.909579667875325,0.998726473617204,-0.0270258435439794,0.157525509729951,0.157525509729951,0.0377432737998011,0.0377432737998011,0.825542972467022,1,0.199539157328475,1,-1,0.199539157328475,0.199539157328475,0.199539157328475,0.157525509729951,0.825542972467022,0.825542972467022,1,1,0.999363441864365,0.348751029955217,0.348751029955217,0.825542972467022,-1,0.825542972467022,0.825542972467022,-0.824909737915662,1,1,1,1,1,0.826810448774089,0.497587513430996,0.199539157328475,-0.999363436962118,1,1,1,0.989811788937634,-0.820448957811797,0.99490666204269,1,1,1,-1,1,0.824269468803216,-1
"CHD1L",-0.00480804393438146,0.0115549431291424,-0.0113394463744874,-0.0113394463744874,1,-0.010065310255783,-0.00612232803600955,-0.00480804393438146,-0.0151215914844052,-0.0113394463744874,-0.00702078556720571,-0.00702078556720571,-0.00480804393438146,-0.00542501927846447,0.0113394463744874,-0.00279648376600078,-0.00279648376600078,-0.0113394463744874,-0.0119966425836626,-0.0158190664379216,-0.0113394463744874,0.00480804393438146,-0.00628311441556209,-0.010065310255783,0.0113394463744874,-0.0186097981520382,-0.0186097981520382,-0.0100538666563511,-0.0100538666563511,-0.00480804393438146,-0.0113394463744874,-0.00606885114928069,-0.0113394463744874,0.0113394463744874,-0.00606885114928069,-0.00606885114928069,-0.00606885114928069,-0.0186097981520382,-0.00480804393438146,-0.00480804393438146,-0.0113394463744874,-0.0113394463744874,-0.0106822598258293,0.0116216480300736,0.0116216480300736,-0.00480804393438146,0.0113394463744874,-0.00480804393438146,-0.00480804393438146,0.00542501927846447,-0.0113394463744874,-0.0113394463744874,-0.0113394463744874,-0.0113394463744874,-0.0113394463744874,-0.00484821206429379,-0.00845617304550079,-0.00606885114928069,0.0119966425836626,-0.0113394463744874,-0.0113394463744874,-0.0113394463744874,-0.0126135824931919,0.00735627071205668,-0.0126538492529565,-0.0113394463744874,-0.0113394463744874,-0.0113394463744874,0.0113394463744874,-0.0113394463744874,-0.00480804393438146,0.0113394463744874
"Csl",0.825542972467022,-0.0213760446074197,0.998726473617204,0.998726473617204,-0.010065310255783,1,0.824263436283192,0.825542972467022,0.984718599664893,0.998726473617204,0.242870563996247,0.242870563996247,0.824269468803216,0.824909737915662,-0.998726473617204,-0.0359630703506131,-0.0359630703506131,0.998726473617204,0.998089905415746,0.990448716137514,0.997452947234409,-0.825542972467022,0.908306130648947,1,-0.0257523171611836,0.158799143528069,0.158799143528069,0.0377432737998011,0.0377432737998011,0.825542972467022,0.998726473617204,0.198265381473176,0.998726473617204,-0.998726473617204,0.198265381473176,0.198265381473176,0.198265381473176,0.158799143528069,0.825542972467022,0.825542972467022,0.998726473617204,0.998726473617204,0.998089920128735,0.348751029955217,0.348751029955217,0.825542972467022,-0.998726473617204,0.825542972467022,0.825542972467022,-0.824909737915662,0.998726473617204,0.998726473617204,0.998726473617204,0.998726473617204,0.998726473617204,0.826810448774089,0.497587513430996,0.198265381473176,-0.998089905415746,0.998726473617204,0.998726473617204,0.998726473617204,0.988538262554838,-0.820448957811797,0.993633124816312,0.998726473617204,0.998726473617204,0.998726473617204,-0.998726473617204,0.998726473617204,0.824269468803216,-0.998726473617204
"Csn",0.998727327353,-0.00479200842828175,0.824263436283192,0.824263436283192,-0.00612232803600955,0.824263436283192,1,0.998727327353,0.812799115841542,0.824263436283192,0.414836551108081,0.414836551108081,0.997453843826182,0.998091599961436,-0.824263436283192,0.138496580926981,0.138496580926981,0.824263436283192,0.823628603528812,0.817261046484096,0.822989930037744,-0.998727327353,0.737668454376932,0.824263436283192,-0.0257750203870257,0.129558258236016,0.129558258236016,0.212366435922934,0.212366435922934,0.998727327353,0.824263436283192,0.167771186790449,0.824263436283192,-0.824263436283192,0.167771186790449,0.167771186790449,0.167771186790449,0.129558258236016,0.998727327353,0.998727327353,0.824263436283192,0.824263436283192,0.823625096759472,0.521901415347755,0.521901415347755,0.998727327353,-0.824263436283192,0.998727327353,0.998727327353,-0.998091599961436,0.824263436283192,0.824263436283192,0.824263436283192,0.824263436283192,0.824263436283192,0.997453027783161,0.670854011232141,0.167771186790449,-0.823628603528812,0.824263436283192,0.824263436283192,0.824263436283192,0.814075386319605,-0.996180360299364,0.820447065152814,0.824263436283192,0.824263436283192,0.824263436283192,-0.824263436283192,0.824263436283192,0.997453843826182,-0.824263436283192
"DELTA",1,-0.00478267339283013,0.825542972467022,0.825542972467022,-0.00480804393438146,0.825542972467022,0.998727327353,1,0.814077044664887,0.825542972467022,0.414849090342937,0.414849090342937,0.998726519054778,0.999363462504578,-0.825542972467022,0.138493462095601,0.138493462095601,0.825542972467022,0.82490895708816,0.818541412951708,0.824269468803216,-1,0.738949798809407,0.825542972467022,-0.024509167932853,0.129576242173543,0.129576242173543,0.211124952788279,0.211124952788279,1,0.825542972467022,0.169070958924358,0.825542972467022,-0.825542972467022,0.169070958924358,0.169070958924358,0.169070958924358,0.129576242173543,1,1,0.825542972467022,0.825542972467022,0.82490381867452,0.523154922595753,0.523154922595753,1,-0.825542972467022,1,1,-0.999363462504578,0.825542972467022,0.825542972467022,0.825542972467022,0.825542972467022,0.825542972467022,0.998727327353,0.67087252015571,0.169070958924358,-0.82490895708816,0.825542972467022,0.825542972467022,0.825542972467022,0.815354943156571,-0.994906076219112,0.821728241777122,0.825542972467022,0.825542972467022,0.825542972467022,-0.825542972467022,0.825542972467022,0.998726519054778,-0.825542972467022
"DSH",0.814077044664887,-0.0239136287439549,0.985992117269753,0.985992117269753,-0.0151215914844052,0.984718599664893,0.812799115841542,0.814077044664887,1,0.985992117269753,0.239061576529961,0.239061576529961,0.812803549778859,0.813443008239919,-0.985992117269753,-0.0346921631063623,-0.0346921631063623,0.985992117269753,0.986629835522897,0.994270972133303,0.987265634874613,-0.814077044664887,0.895573910977956,0.984718599664893,-0.0244863256002317,0.154995420704108,0.154995420704108,0.0365019474368415,0.0365019474368415,0.814077044664887,0.985992117269753,0.19064777184612,0.985992117269753,-0.985992117269753,0.19064777184612,0.19064777184612,0.19064777184612,0.154995420704108,0.814077044664887,0.814077044664887,0.985992117269753,0.985992117269753,0.985354803715522,0.344908657527863,0.344908657527863,0.814077044664887,-0.985992117269753,0.814077044664887,0.814077044664887,-0.813443008239919,0.985992117269753,0.985992117269753,0.985992117269753,0.985992117269753,0.985992117269753,0.815346110776845,0.491235706365858,0.19064777184612,-0.986629835522897,0.985992117269753,0.985992117269753,0.985992117269753,0.975803976430871,-0.808983065120777,0.991088544605579,0.985992117269753,0.985992117269753,0.985992117269753,-0.985992117269753,0.985992117269753,0.812803549778859,-0.985992117269753
"Destcompl",0.825542972467022,-0.0226495818337983,1,1,-0.0113394463744874,0.998726473617204,0.824263436283192,0.825542972467022,0.985992117269753,1,0.242870563996247,0.242870563996247,0.824269468803216,0.824909737915662,-1,-0.0359630703506131,-0.0359630703506131,1,0.999363436962118,0.991722247683886,0.998726473617204,-0.825542972467022,0.909579667875325,0.998726473617204,-0.0270258435439794,0.157525509729951,0.157525509729951,0.0377432737998011,0.0377432737998011,0.825542972467022,1,0.199539157328475,1,-1,0.199539157328475,0.199539157328475,0.199539157328475,0.157525509729951,0.825542972467022,0.825542972467022,1,1,0.999363441864365,0.348751029955217,0.348751029955217,0.825542972467022,-1,0.825542972467022,0.825542972467022,-0.824909737915662,1,1,1,1,1,0.826810448774089,0.497587513430996,0.199539157328475,-0.999363436962118,1,1,1,0.989811788937634,-0.820448957811797,0.99490666204269,1,1,1,-1,1,0.824269468803216,-1
