"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.119351598645668,0.644292251460099,0.0737823479649738,0.0737823479649738,0.644292251460099,1,0.816053782422562,0.993476876595033,-0.119351598645668,0.0171531975048821,0.0171531975048821,0.815181103095327,0.815181103095327,-0.976107742497051,0.127250760489796,0.127250760489796,1,1,0.997391099936742,0.999130238755986,-1,0.865686021596381,0.643859880344225,-0.0140938788180365,0.424253043870186,0.424253043870186,0.0229224754364365,0.0229224754364365,1,1,0.0519775227223281,0.644292251460099,0.0519775227223281,0.0519775227223281,0.0519775227223281,0.0519775227223281,0.424253043870186,0.816053782422562,1,0.644292251460099,0.644292251460099,0.0737823479649738,0.0376226272863204,0.0376226272863204,0.816053782422562,-1,0.816053782422562,0.816053782422562,-0.815181103095327,1,1,1,1,0.982605189547841,0.816053782422562,0.21437354868281,0.0519775227223281,-0.999565213363104,0.644292251460099,1,1,1,-1,0.998695454174736,0.72428611769733,0.72428611769733,0.644292251460099,-0.644292251460098,0.644292251460099,0.815181103095327,-0.72428611769733
"AXIN2",-0.119351598645668,1,-0.471554820378409,0.00654000308269906,0.00654000308269906,-0.471554820378409,-0.119351598645668,-0.302484141537403,-0.118042605601424,1,-0.00447551394776978,-0.00447551394776978,-0.303344880642284,-0.303344880642284,0.139723155092311,-0.0268842637309691,-0.0268842637309691,-0.119351598645668,-0.119351598645668,-0.117620636626335,-0.11848179545394,0.119351598645668,-0.0772889086826896,-0.47111819986133,-0.00210616390403517,0.00928166793915396,0.00928166793915396,-0.0331443617769611,-0.0331443617769611,-0.119351598645668,-0.119351598645668,-0.00720921982048053,-0.471554820378409,-0.00720921982048053,-0.00720921982048053,-0.00720921982048053,-0.00720921982048053,0.00928166793915396,-0.302484141537403,-0.119351598645668,-0.471554820378409,-0.471554820378409,0.00654000308269906,-0.00589115965563083,-0.00589115965563083,-0.302484141537403,0.119351598645668,-0.302484141537403,-0.302484141537403,0.303344880642284,-0.119351598645668,-0.119351598645668,-0.119351598645668,-0.119351598645668,-0.13588646565395,-0.302484141537403,-0.148914561307339,-0.00720921982048053,0.118912409944632,-0.471554820378409,-0.119351598645668,-0.119351598645668,-0.119351598645668,0.119351598645668,-0.118051204429327,-0.00103170853653702,-0.00103170853653702,-0.471554820378409,0.471554820378409,-0.471554820378409,-0.303344880642284,0.00103170853653702
"CD44",0.644292251460099,-0.471554820378409,1,0.039195074194034,0.039195074194034,1,0.644292251460099,0.828311301020901,0.642112747164289,-0.471554820378409,0.00749306085106057,0.00749306085106057,0.829169124685154,0.829169124685154,-0.668146850062038,0.0638966703677293,0.0638966703677293,0.644292251460099,0.644292251460099,0.641692950945528,0.643422417173797,-0.644292251460098,0.510076839647384,0.999565138375632,-0.0130730587911028,0.206896389113695,0.206896389113695,0.051942813311892,0.051942813311892,0.644292251460099,0.644292251460099,0.00504481857644444,1,0.00504481857644444,0.00504481857644444,0.00504481857644444,0.00504481857644444,0.206896389113695,0.828311301020901,0.644292251460099,1,1,0.039195074194034,0.00285291434653413,0.00285291434653413,0.828311301020901,-0.644292251460098,0.828311301020901,0.828311301020901,-0.829169124685154,0.644292251460099,0.644292251460099,0.644292251460099,0.644292251460099,0.661699097911408,0.828311301020901,0.303487683065531,0.00504481857644444,-0.643852418039936,1,0.644292251460099,0.644292251460099,0.644292251460099,-0.644292251460098,0.642992539049496,0.414625857691107,0.414625857691107,1,-1,1,0.829169124685154,-0.414625857691107
"CDC42",0.0737823479649738,0.00654000308269906,0.039195074194034,1,1,0.039195074194034,0.0737823479649738,0.0463019963568471,0.0724861583936851,0.00654000308269906,0.00343878841707156,0.00343878841707156,0.0454492585788281,0.0454492585788281,-0.0734972405558233,-0.00961503543102404,-0.00961503543102404,0.0737823479649738,0.0737823479649738,0.072895055047714,0.0729124198811845,-0.0737823479649738,0.0513686399121579,0.0387689082708753,0.00471424703338889,-0.00470061266332089,-0.00470061266332089,0.0118290369351059,0.0118290369351059,0.0737823479649738,0.0737823479649738,-0.00463167802975871,0.039195074194034,-0.00463167802975871,-0.00463167802975871,-0.00463167802975871,-0.00463167802975871,-0.00470061266332089,0.0463019963568471,0.0737823479649738,0.039195074194034,0.039195074194034,1,-0.0120002158628491,-0.0120002158628491,0.0463019963568471,-0.0737823479649738,0.0463019963568471,0.0463019963568471,-0.0454492585788281,0.0737823479649738,0.0737823479649738,0.0737823479649738,0.0737823479649738,0.0668055711292275,0.0463019963568471,0.0143893775640171,-0.00463167802975871,-0.0733560876291201,0.039195074194034,0.0737823479649738,0.0737823479649738,0.0737823479649738,-0.0737823479649738,0.0724687670132957,0.118201594003585,0.118201594003585,0.039195074194034,-0.039195074194034,0.039195074194034,0.0454492585788281,-0.118201594003585
"CHD1L",0.0737823479649738,0.00654000308269906,0.039195074194034,1,1,0.039195074194034,0.0737823479649738,0.0463019963568471,0.0724861583936851,0.00654000308269906,0.00343878841707156,0.00343878841707156,0.0454492585788281,0.0454492585788281,-0.0734972405558233,-0.00961503543102404,-0.00961503543102404,0.0737823479649738,0.0737823479649738,0.072895055047714,0.0729124198811845,-0.0737823479649738,0.0513686399121579,0.0387689082708753,0.00471424703338889,-0.00470061266332089,-0.00470061266332089,0.0118290369351059,0.0118290369351059,0.0737823479649738,0.0737823479649738,-0.00463167802975871,0.039195074194034,-0.00463167802975871,-0.00463167802975871,-0.00463167802975871,-0.00463167802975871,-0.00470061266332089,0.0463019963568471,0.0737823479649738,0.039195074194034,0.039195074194034,1,-0.0120002158628491,-0.0120002158628491,0.0463019963568471,-0.0737823479649738,0.0463019963568471,0.0463019963568471,-0.0454492585788281,0.0737823479649738,0.0737823479649738,0.0737823479649738,0.0737823479649738,0.0668055711292275,0.0463019963568471,0.0143893775640171,-0.00463167802975871,-0.0733560876291201,0.039195074194034,0.0737823479649738,0.0737823479649738,0.0737823479649738,-0.0737823479649738,0.0724687670132957,0.118201594003585,0.118201594003585,0.039195074194034,-0.039195074194034,0.039195074194034,0.0454492585788281,-0.118201594003585
"Csl",0.644292251460099,-0.471554820378409,1,0.039195074194034,0.039195074194034,1,0.644292251460099,0.828311301020901,0.642112747164289,-0.471554820378409,0.00749306085106057,0.00749306085106057,0.829169124685154,0.829169124685154,-0.668146850062038,0.0638966703677293,0.0638966703677293,0.644292251460099,0.644292251460099,0.641692950945528,0.643422417173797,-0.644292251460098,0.510076839647384,0.999565138375632,-0.0130730587911028,0.206896389113695,0.206896389113695,0.051942813311892,0.051942813311892,0.644292251460099,0.644292251460099,0.00504481857644444,1,0.00504481857644444,0.00504481857644444,0.00504481857644444,0.00504481857644444,0.206896389113695,0.828311301020901,0.644292251460099,1,1,0.039195074194034,0.00285291434653413,0.00285291434653413,0.828311301020901,-0.644292251460098,0.828311301020901,0.828311301020901,-0.829169124685154,0.644292251460099,0.644292251460099,0.644292251460099,0.644292251460099,0.661699097911408,0.828311301020901,0.303487683065531,0.00504481857644444,-0.643852418039936,1,0.644292251460099,0.644292251460099,0.644292251460099,-0.644292251460098,0.642992539049496,0.414625857691107,0.414625857691107,1,-1,1,0.829169124685154,-0.414625857691107
"Csn",1,-0.119351598645668,0.644292251460099,0.0737823479649738,0.0737823479649738,0.644292251460099,1,0.816053782422562,0.993476876595033,-0.119351598645668,0.0171531975048821,0.0171531975048821,0.815181103095327,0.815181103095327,-0.976107742497051,0.127250760489796,0.127250760489796,1,1,0.997391099936742,0.999130238755986,-1,0.865686021596381,0.643859880344225,-0.0140938788180365,0.424253043870186,0.424253043870186,0.0229224754364365,0.0229224754364365,1,1,0.0519775227223281,0.644292251460099,0.0519775227223281,0.0519775227223281,0.0519775227223281,0.0519775227223281,0.424253043870186,0.816053782422562,1,0.644292251460099,0.644292251460099,0.0737823479649738,0.0376226272863204,0.0376226272863204,0.816053782422562,-1,0.816053782422562,0.816053782422562,-0.815181103095327,1,1,1,1,0.982605189547841,0.816053782422562,0.21437354868281,0.0519775227223281,-0.999565213363104,0.644292251460099,1,1,1,-1,0.998695454174736,0.72428611769733,0.72428611769733,0.644292251460099,-0.644292251460098,0.644292251460099,0.815181103095327,-0.72428611769733
"DELTA",0.816053782422562,-0.302484141537403,0.828311301020901,0.0463019963568471,0.0463019963568471,0.828311301020901,0.816053782422562,1,0.810401899220222,-0.302484141537403,0.0419770299520524,0.0419770299520524,0.999130623407667,0.999130623407667,-0.798270273092689,0.235492409781409,0.235492409781409,0.816053782422562,0.816053782422562,0.813441869763428,0.815184024139334,-0.816053782422562,0.681687728548959,0.827881712654499,-0.0119762382417713,0.279407751482707,0.279407751482707,0.0989445522384489,0.0989445522384489,0.816053782422562,0.816053782422562,0.128068530766122,0.828311301020901,0.128068530766122,0.128068530766122,0.128068530766122,0.128068530766122,0.279407751482707,1,0.816053782422562,0.828311301020901,0.828311301020901,0.0463019963568471,0.0676214382584131,0.0676214382584131,1,-0.816053782422562,1,1,-0.999130623407667,0.816053782422562,0.816053782422562,0.816053782422562,0.816053782422562,0.833446268662245,1,0.357395188782647,0.128068530766122,-0.815620455828117,0.828311301020901,0.816053782422562,0.816053782422562,0.816053782422562,-0.816053782422562,0.814747747691917,0.540349068321188,0.540349068321188,0.828311301020901,-0.828311301020901,0.828311301020901,0.999130623407667,-0.540349068321188
"DSH",0.993476876595033,-0.118042605601424,0.642112747164289,0.0724861583936851,0.0724861583936851,0.642112747164289,0.993476876595033,0.810401899220222,1,-0.118042605601424,0.0175842398593275,0.0175842398593275,0.809528843706647,0.809528843706647,-0.969581057601733,0.126821779871744,0.126821779871744,0.993476876595033,0.993476876595033,0.996086928406263,0.994346638990472,-0.993476876595033,0.860037387066594,0.64168017355408,-0.0110430819963276,0.42208209022584,0.42208209022584,0.0216299031912261,0.0216299031912261,0.993476876595033,0.993476876595033,0.0506743646130488,0.642112747164289,0.0506743646130488,0.0506743646130488,0.0506743646130488,0.0506743646130488,0.42208209022584,0.810401899220222,0.993476876595033,0.642112747164289,0.642112747164289,0.0724861583936851,0.0363188872513244,0.0363188872513244,0.810401899220222,-0.993476876595033,0.810401899220222,0.810401899220222,-0.809528843706647,0.993476876595033,0.993476876595033,0.993476876595033,0.993476876595033,0.976952195512862,0.810401899220222,0.212212071596421,0.0506743646130488,-0.993911655171944,0.642112747164289,0.993476876595033,0.993476876595033,0.993476876595033,-0.993476876595033,0.994781809791349,0.722110283083518,0.722110283083518,0.642112747164289,-0.642112747164289,0.642112747164289,0.809528843706647,-0.722110283083517
"Destcompl",-0.119351598645668,1,-0.471554820378409,0.00654000308269906,0.00654000308269906,-0.471554820378409,-0.119351598645668,-0.302484141537403,-0.118042605601424,1,-0.00447551394776978,-0.00447551394776978,-0.303344880642284,-0.303344880642284,0.139723155092311,-0.0268842637309691,-0.0268842637309691,-0.119351598645668,-0.119351598645668,-0.117620636626335,-0.11848179545394,0.119351598645668,-0.0772889086826896,-0.47111819986133,-0.00210616390403517,0.00928166793915396,0.00928166793915396,-0.0331443617769611,-0.0331443617769611,-0.119351598645668,-0.119351598645668,-0.00720921982048053,-0.471554820378409,-0.00720921982048053,-0.00720921982048053,-0.00720921982048053,-0.00720921982048053,0.00928166793915396,-0.302484141537403,-0.119351598645668,-0.471554820378409,-0.471554820378409,0.00654000308269906,-0.00589115965563083,-0.00589115965563083,-0.302484141537403,0.119351598645668,-0.302484141537403,-0.302484141537403,0.303344880642284,-0.119351598645668,-0.119351598645668,-0.119351598645668,-0.119351598645668,-0.13588646565395,-0.302484141537403,-0.148914561307339,-0.00720921982048053,0.118912409944632,-0.471554820378409,-0.119351598645668,-0.119351598645668,-0.119351598645668,0.119351598645668,-0.118051204429327,-0.00103170853653702,-0.00103170853653702,-0.471554820378409,0.471554820378409,-0.471554820378409,-0.303344880642284,0.00103170853653702
