"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.889530228717007,0.89003750883498,0.0769056496412221,0.0769056496412221,0.997991066121439,1,1,0.894046396011514,0.108854429624087,0.432545775786816,0.432545775786816,1,1,-0.890545010929876,0.265445713112157,0.265445713112157,0.878976718563695,1,0.897577471187949,0.89857200895412,-1,0.261891065339933,1,-0.0101783815701711,0.223452417916332,0.223452417916332,0.397641482670241,0.397641482670241,1,1,0.439912870840833,0.89003750883498,-0.961835055806771,0.439912870840833,0.439912870840833,0.439912870840833,0.223452417916332,1,1,0.99949776304644,0.998995266499127,0.0769056496412221,0.261873524342855,0.261873524342855,0.439912870840833,-1,1,1,-1,1,1,1,0.963339487276006,0.895579215073282,0.787022012402931,0.925653765796514,0.439912870840833,-1,0.89003750883498,0.882995299216447,0.882995299216447,0.890545010929876,-0.999497755698249,0.898074625534306,0.963339487276006,0.963339487276006,0.889540373750151,-0.890545010929876,0.89003750883498,1,-0.963339487276006
"AXIN2",0.889530228717007,1,0.999497851967844,0.0838986719496475,0.0838986719496475,0.888518582429525,0.889530228717007,0.889530228717007,0.986438648235832,0.0657424694011547,0.356129521840642,0.356129521840642,0.889530228717007,0.889530228717007,-0.998995958619974,0.203344091667846,0.203344091667846,0.986438648235832,0.889530228717007,0.989955045194463,0.990959040959041,-0.889530228717007,0.370259925672444,0.889530228717007,-0.0181323324290116,0.332978132978133,0.332978132978133,0.330446073372825,0.330446073372825,0.889530228717007,0.889530228717007,0.395753279415572,0.999497851967844,-0.903568257457733,0.395753279415572,0.395753279415572,0.395753279415572,0.332978132978133,0.889530228717007,0.889530228717007,0.89002892484452,0.889530228717007,0.0838986719496475,0.20650184183532,0.20650184183532,0.395753279415572,-0.889530228717007,0.889530228717007,0.889530228717007,-0.889530228717007,0.889530228717007,0.889530228717007,0.889530228717007,0.902063048065452,0.993974766917647,0.700642811332612,0.882484786232816,0.395753279415572,-0.889530228717007,0.999497851967844,0.982420432560208,0.982420432560208,0.998995958619974,-0.889031749785795,0.990456916875081,0.902063048065452,0.902063048065452,0.998995958619974,-0.998995958619974,0.999497851967844,0.889530228717007,-0.902063048065452
"CD44",0.89003750883498,0.999497851967844,1,0.0843989534343403,0.0843989534343403,0.889025353442948,0.89003750883498,0.89003750883498,0.986941338207649,0.0662498876379018,0.35662908222508,0.35662908222508,0.89003750883498,0.89003750883498,-0.999497854500756,0.203858336622273,0.203858336622273,0.986941338207649,0.89003750883498,0.990456965023321,0.991461465218721,-0.89003750883498,0.370755442368215,0.89003750883498,-0.0176254563477977,0.332477751790692,0.332477751790692,0.329951436690222,0.329951436690222,0.89003750883498,0.89003750883498,0.396259059173499,1,-0.904072946732508,0.396259059173499,0.396259059173499,0.396259059173499,0.332477751790692,0.89003750883498,0.89003750883498,0.890535947683309,0.89003750883498,0.0843989534343403,0.206998291356021,0.206998291356021,0.396259059173499,-0.89003750883498,0.89003750883498,0.89003750883498,-0.89003750883498,0.89003750883498,0.89003750883498,0.89003750883498,0.902567996103173,0.994476169522317,0.701148038127624,0.882991061972505,0.396259059173499,-0.89003750883498,1,0.982923133175698,0.982923133175698,0.999497854500756,-0.889539287314743,0.99095908885537,0.902567996103173,0.902567996103173,0.999497854500756,-0.999497854500756,1,0.89003750883498,-0.902567996103173
"CDC42",0.0769056496412221,0.0838986719496475,0.0843989534343403,1,1,0.0758964120084883,0.0769056496412221,0.0769056496412221,0.0783756848752323,0.0186218602611808,0.0115397655720236,0.0115397655720236,0.0769056496412221,0.0769056496412221,-0.0848992536868523,0.0106372782296716,0.0106372782296716,0.0964574912004452,0.0769056496412221,0.0798765696209549,0.0798805044235812,-0.0769056496412221,0.0245719251107359,0.0769056496412221,-0.00599561870637536,-0.00751463926836163,-0.00751463926836163,0.0251768745492223,0.0251768745492223,0.0769056496412221,0.0769056496412221,0.0171094361973566,0.0843989534343403,-0.112043363703593,0.0171094361973566,0.0171094361973566,0.0171094361973566,-0.00751463926836163,0.0769056496412221,0.0769056496412221,0.0774056435197136,0.0769056496412221,1,0.03863933830442,0.03863933830442,0.0171094361973566,-0.0769056496412221,0.0769056496412221,0.0769056496412221,-0.0769056496412221,0.0769056496412221,0.0769056496412221,0.0769056496412221,0.11254796949316,0.0788681826988279,0.062819321339224,0.0688596439932718,0.0171094361973566,-0.0769056496412221,0.0843989534343403,0.0954529464046001,0.0954529464046001,0.0848992536868523,-0.0764056678545247,0.0803807965518202,0.11254796949316,0.11254796949316,0.0848992536868523,-0.0848992536868523,0.0843989534343403,0.0769056496412221,-0.11254796949316
"CHD1L",0.0769056496412221,0.0838986719496475,0.0843989534343403,1,1,0.0758964120084883,0.0769056496412221,0.0769056496412221,0.0783756848752323,0.0186218602611808,0.0115397655720236,0.0115397655720236,0.0769056496412221,0.0769056496412221,-0.0848992536868523,0.0106372782296716,0.0106372782296716,0.0964574912004452,0.0769056496412221,0.0798765696209549,0.0798805044235812,-0.0769056496412221,0.0245719251107359,0.0769056496412221,-0.00599561870637536,-0.00751463926836163,-0.00751463926836163,0.0251768745492223,0.0251768745492223,0.0769056496412221,0.0769056496412221,0.0171094361973566,0.0843989534343403,-0.112043363703593,0.0171094361973566,0.0171094361973566,0.0171094361973566,-0.00751463926836163,0.0769056496412221,0.0769056496412221,0.0774056435197136,0.0769056496412221,1,0.03863933830442,0.03863933830442,0.0171094361973566,-0.0769056496412221,0.0769056496412221,0.0769056496412221,-0.0769056496412221,0.0769056496412221,0.0769056496412221,0.0769056496412221,0.11254796949316,0.0788681826988279,0.062819321339224,0.0688596439932718,0.0171094361973566,-0.0769056496412221,0.0843989534343403,0.0954529464046001,0.0954529464046001,0.0848992536868523,-0.0764056678545247,0.0803807965518202,0.11254796949316,0.11254796949316,0.0848992536868523,-0.0848992536868523,0.0843989534343403,0.0769056496412221,-0.11254796949316
"Csl",0.997991066121439,0.888518582429525,0.889025353442948,0.0758964120084883,0.0758964120084883,1,0.997991066121439,0.997991066121439,0.893035187600249,0.110872825477818,0.432536132047445,0.432536132047445,0.997991066121439,0.997991066121439,-0.889532346180518,0.26647161134484,0.26647161134484,0.87796572308025,0.997991066121439,0.896564707073065,0.897560234910317,-0.997991066121439,0.261875758891583,0.997991066121439,-0.0101691549977688,0.222450183011166,0.222450183011166,0.395643503822856,0.395643503822856,0.997991066121439,0.997991066121439,0.437906430267391,0.889025353442948,-0.9608263944376,0.437906430267391,0.437906430267391,0.437906430267391,0.222450183011166,0.997991066121439,0.997991066121439,0.99849305806155,0.998995785425876,0.0758964120084883,0.261859227481241,0.261859227481241,0.437906430267391,-0.997991066121439,0.997991066121439,0.997991066121439,-0.997991066121439,0.997991066121439,0.997991066121439,0.997991066121439,0.962331304356896,0.894565474069347,0.785011162596412,0.925653302140221,0.437906430267391,-0.997991066121439,0.889025353442948,0.881984246952249,0.881984246952249,0.889532346180518,-0.99748931870212,0.8970623565814,0.962331304356896,0.962331304356896,0.888527723195869,-0.889532346180518,0.889025353442948,0.997991066121439,-0.962331304356896
"Csn",1,0.889530228717007,0.89003750883498,0.0769056496412221,0.0769056496412221,0.997991066121439,1,1,0.894046396011514,0.108854429624087,0.432545775786816,0.432545775786816,1,1,-0.890545010929876,0.265445713112157,0.265445713112157,0.878976718563695,1,0.897577471187949,0.89857200895412,-1,0.261891065339933,1,-0.0101783815701711,0.223452417916332,0.223452417916332,0.397641482670241,0.397641482670241,1,1,0.439912870840833,0.89003750883498,-0.961835055806771,0.439912870840833,0.439912870840833,0.439912870840833,0.223452417916332,1,1,0.99949776304644,0.998995266499127,0.0769056496412221,0.261873524342855,0.261873524342855,0.439912870840833,-1,1,1,-1,1,1,1,0.963339487276006,0.895579215073282,0.787022012402931,0.925653765796514,0.439912870840833,-1,0.89003750883498,0.882995299216447,0.882995299216447,0.890545010929876,-0.999497755698249,0.898074625534306,0.963339487276006,0.963339487276006,0.889540373750151,-0.890545010929876,0.89003750883498,1,-0.963339487276006
"DELTA",1,0.889530228717007,0.89003750883498,0.0769056496412221,0.0769056496412221,0.997991066121439,1,1,0.894046396011514,0.108854429624087,0.432545775786816,0.432545775786816,1,1,-0.890545010929876,0.265445713112157,0.265445713112157,0.878976718563695,1,0.897577471187949,0.89857200895412,-1,0.261891065339933,1,-0.0101783815701711,0.223452417916332,0.223452417916332,0.397641482670241,0.397641482670241,1,1,0.439912870840833,0.89003750883498,-0.961835055806771,0.439912870840833,0.439912870840833,0.439912870840833,0.223452417916332,1,1,0.99949776304644,0.998995266499127,0.0769056496412221,0.261873524342855,0.261873524342855,0.439912870840833,-1,1,1,-1,1,1,1,0.963339487276006,0.895579215073282,0.787022012402931,0.925653765796514,0.439912870840833,-1,0.89003750883498,0.882995299216447,0.882995299216447,0.890545010929876,-0.999497755698249,0.898074625534306,0.963339487276006,0.963339487276006,0.889540373750151,-0.890545010929876,0.89003750883498,1,-0.963339487276006
"DSH",0.894046396011514,0.986438648235832,0.986941338207649,0.0783756848752323,0.0783756848752323,0.893035187600249,0.894046396011514,0.894046396011514,1,0.0692534428092324,0.356634593324342,0.356634593324342,0.894046396011514,0.894046396011514,-0.986439725775687,0.205844423992658,0.205844423992658,0.973881522334992,0.894046396011514,0.996485214280769,0.995479633505987,-0.894046396011514,0.357709232184889,0.894046396011514,-0.0196437955400576,0.32343306175784,0.32343306175784,0.3349595365276,0.3349595365276,0.894046396011514,0.894046396011514,0.395247596691759,0.986941338207649,-0.900050040342698,0.395247596691759,0.395247596691759,0.395247596691759,0.32343306175784,0.894046396011514,0.894046396011514,0.894545313423392,0.894046396011514,0.0783756848752323,0.208014630593594,0.208014630593594,0.395247596691759,-0.894046396011514,0.894046396011514,0.894046396011514,-0.894046396011514,0.894046396011514,0.894046396011514,0.894046396011514,0.898544556979668,0.984432709128949,0.705160680147271,0.879969494743223,0.395247596691759,-0.894046396011514,0.986941338207649,0.97890430650134,0.97890430650134,0.986439725775687,-0.893547696932464,0.995982299529537,0.898544556979668,0.898544556979668,0.986439725775687,-0.986439725775687,0.986941338207649,0.894046396011514,-0.898544556979668
"Destcompl",0.108854429624087,0.0657424694011547,0.0662498876379018,0.0186218602611808,0.0186218602611808,0.110872825477818,0.108854429624087,0.108854429624087,0.0692534428092324,1,0.0266585197089845,0.0266585197089845,0.108854429624087,0.108854429624087,-0.0667573200278607,0.0173257362729969,0.0173257362729969,0.0682488483403816,0.108854429624087,0.0707756659710223,0.0707654271730454,-0.108854429624087,0.0177031160603461,0.108854429624087,0.0029184863584503,0.0235496241172731,0.0235496241172731,0.00182929176244568,0.00182929176244568,0.108854429624087,0.108854429624087,-0.0121507728212036,0.0662498876379018,-0.102873087640971,-0.0121507728212036,-0.0121507728212036,-0.0121507728212036,0.0235496241172731,0.108854429624087,0.108854429624087,0.109361283029189,0.109859112426166,0.0186218602611808,-0.012446639957211,-0.012446639957211,-0.0121507728212036,-0.108854429624087,0.108854429624087,0.108854429624087,-0.108854429624087,0.108854429624087,0.108854429624087,0.108854429624087,0.102365982153473,0.0687768112336836,-0.00663070681824423,0.073709716667668,-0.0121507728212036,-0.108854429624087,0.0662498876379018,0.0702580372780833,0.0702580372780833,0.0667573200278607,-0.108347596273442,0.0712728321047019,0.102365982153473,0.102365982153473,0.0667573200278607,-0.0667573200278607,0.0662498876379018,0.108854429624087,-0.102365982153473
