"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.956305334288596,0.956305334288596,1,-0.00392923079363412,1,0.999579941700034,0.98487515424313,0.956305334288596,-0.668495160180303,0.0569498113921442,0.0569498113921442,0.978994395503176,0.984034346126353,-0.994959728148832,0.0475796069302247,0.0475796069302247,1,0.956305334288596,0.956305334288596,0.956305334288596,-1,0.324439981585526,1,0.0689502898947201,0.272923410512117,0.272923410512117,0.0430806016404854,0.0430806016404854,1,1,-0.0197285941677662,1,-0.368019306078556,-0.0197285941677662,-0.0197285941677662,0.142195311990969,0.272923410512117,0.98487515424313,1,1,1,1,0.0397088831918572,0.0397088831918572,-0.0197285941677662,-0.956305334288596,0.98487515424313,0.98487515424313,-1,0.956305334288596,1,0.956305334288596,1,0.972274478549979,-0.00982162871745989,0.142195311990969,0.142195311990969,-0.956305334288596,0.956305334288596,1,1,1,-0.999579941700034,0.956305334288596,0.368019306078556,0.368019306078556,0.0689502898947201,-0.994959728148832,0.956305334288596,0.982353750981759,-0.368019306078556
"AXIN2",0.956305334288596,1,1,0.956305334288596,-0.0114953158418603,0.956305334288596,0.955885158677307,0.971430477545937,1,-0.712197021812779,0.0519063019457011,0.0519063019457011,0.965549204487476,0.970590244265863,-0.961347844909317,0.045065250296414,0.045065250296414,0.956305334288596,1,1,1,-0.956305334288596,0.280750786767155,0.956305334288596,0.0630783162982986,0.240147969539084,0.240147969539084,0.0363571516204568,0.0363571516204568,0.956305334288596,0.956305334288596,-0.0163546041036126,0.956305334288596,-0.335232373142567,-0.0163546041036126,-0.0163546041036126,0.128751188696456,0.240147969539084,0.971430477545937,0.956305334288596,0.956305334288596,0.956305334288596,0.956305334288596,0.0413883802917733,0.0413883802917733,-0.0163546041036126,-1,0.971430477545937,0.971430477545937,-0.956305334288596,1,0.956305334288596,1,0.956305334288596,0.984042561483592,-0.0283098634628438,0.128751188696456,0.128751188696456,-1,1,0.956305334288596,0.956305334288596,0.956305334288596,-0.955885158677307,1,0.335232373142567,0.335232373142567,0.0630783162982986,-0.961347844909317,1,0.968909666621479,-0.335232373142567
"CD44",0.956305334288596,1,1,0.956305334288596,-0.0114953158418603,0.956305334288596,0.955885158677307,0.971430477545937,1,-0.712197021812779,0.0519063019457011,0.0519063019457011,0.965549204487476,0.970590244265863,-0.961347844909317,0.045065250296414,0.045065250296414,0.956305334288596,1,1,1,-0.956305334288596,0.280750786767155,0.956305334288596,0.0630783162982986,0.240147969539084,0.240147969539084,0.0363571516204568,0.0363571516204568,0.956305334288596,0.956305334288596,-0.0163546041036126,0.956305334288596,-0.335232373142567,-0.0163546041036126,-0.0163546041036126,0.128751188696456,0.240147969539084,0.971430477545937,0.956305334288596,0.956305334288596,0.956305334288596,0.956305334288596,0.0413883802917733,0.0413883802917733,-0.0163546041036126,-1,0.971430477545937,0.971430477545937,-0.956305334288596,1,0.956305334288596,1,0.956305334288596,0.984042561483592,-0.0283098634628438,0.128751188696456,0.128751188696456,-1,1,0.956305334288596,0.956305334288596,0.956305334288596,-0.955885158677307,1,0.335232373142567,0.335232373142567,0.0630783162982986,-0.961347844909317,1,0.968909666621479,-0.335232373142567
"CDC42",1,0.956305334288596,0.956305334288596,1,-0.00392923079363412,1,0.999579941700034,0.98487515424313,0.956305334288596,-0.668495160180303,0.0569498113921442,0.0569498113921442,0.978994395503176,0.984034346126353,-0.994959728148832,0.0475796069302247,0.0475796069302247,1,0.956305334288596,0.956305334288596,0.956305334288596,-1,0.324439981585526,1,0.0689502898947201,0.272923410512117,0.272923410512117,0.0430806016404854,0.0430806016404854,1,1,-0.0197285941677662,1,-0.368019306078556,-0.0197285941677662,-0.0197285941677662,0.142195311990969,0.272923410512117,0.98487515424313,1,1,1,1,0.0397088831918572,0.0397088831918572,-0.0197285941677662,-0.956305334288596,0.98487515424313,0.98487515424313,-1,0.956305334288596,1,0.956305334288596,1,0.972274478549979,-0.00982162871745989,0.142195311990969,0.142195311990969,-0.956305334288596,0.956305334288596,1,1,1,-0.999579941700034,0.956305334288596,0.368019306078556,0.368019306078556,0.0689502898947201,-0.994959728148832,0.956305334288596,0.982353750981759,-0.368019306078556
"CHD1L",-0.00392923079363412,-0.0114953158418603,-0.0114953158418603,-0.00392923079363412,1,-0.00392923079363412,-0.00435135651673376,-0.00561370826599321,-0.0114953158418603,-0.00658408879656859,-0.005260200638935,-0.005260200638935,-0.00897859880568052,-0.00644994600318659,0.00393726981985086,-0.020335217856236,-0.020335217856236,-0.00392923079363412,-0.0114953158418603,-0.0114953158418603,-0.0114953158418603,0.00392923079363412,0.0162154654844803,-0.00392923079363412,-0.00897066121273906,0.00144900196041715,0.00144900196041715,0.000202939696215945,0.000202939696215945,-0.00392923079363412,-0.00392923079363412,-0.00854064292723818,-0.00392923079363412,0.00027602341419764,-0.00854064292723818,-0.00854064292723818,-0.0182686217819115,0.00144900196041715,-0.00561370826599321,-0.00392923079363412,-0.00392923079363412,-0.00392923079363412,-0.00392923079363412,-0.00063317129352343,-0.00063317129352343,-0.00854064292723818,0.0114953158418603,-0.00561370826599321,-0.00561370826599321,0.00392923079363412,-0.0114953158418603,-0.00392923079363412,-0.0114953158418603,-0.00392923079363412,-0.00811458161312524,-0.0140922294915317,-0.0182686217819115,-0.0182686217819115,0.0114953158418603,-0.0114953158418603,-0.00392923079363412,-0.00392923079363412,-0.00392923079363412,0.00435135651673376,-0.0114953158418603,-0.00027602341419764,-0.00027602341419764,-0.00897066121273906,0.00393726981985086,-0.0114953158418603,-0.00729018440637075,0.00027602341419764
"Csl",1,0.956305334288596,0.956305334288596,1,-0.00392923079363412,1,0.999579941700034,0.98487515424313,0.956305334288596,-0.668495160180303,0.0569498113921442,0.0569498113921442,0.978994395503176,0.984034346126353,-0.994959728148832,0.0475796069302247,0.0475796069302247,1,0.956305334288596,0.956305334288596,0.956305334288596,-1,0.324439981585526,1,0.0689502898947201,0.272923410512117,0.272923410512117,0.0430806016404854,0.0430806016404854,1,1,-0.0197285941677662,1,-0.368019306078556,-0.0197285941677662,-0.0197285941677662,0.142195311990969,0.272923410512117,0.98487515424313,1,1,1,1,0.0397088831918572,0.0397088831918572,-0.0197285941677662,-0.956305334288596,0.98487515424313,0.98487515424313,-1,0.956305334288596,1,0.956305334288596,1,0.972274478549979,-0.00982162871745989,0.142195311990969,0.142195311990969,-0.956305334288596,0.956305334288596,1,1,1,-0.999579941700034,0.956305334288596,0.368019306078556,0.368019306078556,0.0689502898947201,-0.994959728148832,0.956305334288596,0.982353750981759,-0.368019306078556
"Csn",0.999579941700034,0.955885158677307,0.955885158677307,0.999579941700034,-0.00435135651673376,0.999579941700034,1,0.984454827359253,0.955885158677307,-0.668077727566931,0.0565286028625165,0.0565286028625165,0.978573750803358,0.983614372361949,-0.994538998915153,0.0471626703204927,0.0471626703204927,0.999579941700034,0.955885158677307,0.955885158677307,0.955885158677307,-0.999579941700034,0.324021754061192,0.999579941700034,0.0685351613527719,0.272499996200724,0.272499996200724,0.0434998683817596,0.0434998683817596,0.999579941700034,0.999579941700034,-0.0201423827473835,0.999579941700034,-0.367591470088174,-0.0201423827473835,-0.0201423827473835,0.141774887985003,0.272499996200724,0.984454827359253,0.999579941700034,0.999579941700034,0.999579941700034,0.999579941700034,0.039288296060563,0.039288296060563,-0.0201423827473835,-0.955885158677307,0.984454827359253,0.984454827359253,-0.999579941700034,0.955885158677307,0.999579941700034,0.955885158677307,0.999579941700034,0.971855958875873,-0.0102433687128251,0.141774887985003,0.141774887985003,-0.955885158677307,0.955885158677307,0.999579941700034,0.999579941700034,0.999579941700034,-1,0.955885158677307,0.367591470088174,0.367591470088174,0.0685351613527719,-0.994538998915153,0.955885158677307,0.981933786115835,-0.367591470088174
"DELTA",0.98487515424313,0.971430477545937,0.971430477545937,0.98487515424313,-0.00561370826599321,0.98487515424313,0.984454827359253,1,0.971430477545937,-0.683626369816057,0.0594682940988064,0.0594682940988064,0.99411844961896,0.999160064220398,-0.979833827053218,0.0568287228642711,0.0568287228642711,0.98487515424313,0.971430477545937,0.971430477545937,0.971430477545937,-0.98487515424313,0.30931932098128,0.98487515424313,0.0740020709867971,0.257792758014957,0.257792758014957,0.048960462979327,0.048960462979327,0.98487515424313,0.98487515424313,-0.0213964838677399,0.98487515424313,-0.352878634622879,-0.0213964838677399,-0.0213964838677399,0.157318679319537,0.257792758014957,1,0.98487515424313,0.98487515424313,0.98487515424313,0.98487515424313,0.0464297003871793,0.0464297003871793,-0.0213964838677399,-0.971430477545937,1,1,-0.98487515424313,0.971430477545937,0.98487515424313,0.971430477545937,0.98487515424313,0.979840912693137,-0.00982487958482152,0.157318679319537,0.157318679319537,-0.971430477545937,0.971430477545937,0.98487515424313,0.98487515424313,0.98487515424313,-0.984454827359254,0.971430477545937,0.352878634622879,0.352878634622879,0.0740020709867971,-0.979833827053218,0.971430477545937,0.997479486576013,-0.352878634622879
"DSH",0.956305334288596,1,1,0.956305334288596,-0.0114953158418603,0.956305334288596,0.955885158677307,0.971430477545937,1,-0.712197021812779,0.0519063019457011,0.0519063019457011,0.965549204487476,0.970590244265863,-0.961347844909317,0.045065250296414,0.045065250296414,0.956305334288596,1,1,1,-0.956305334288596,0.280750786767155,0.956305334288596,0.0630783162982986,0.240147969539084,0.240147969539084,0.0363571516204568,0.0363571516204568,0.956305334288596,0.956305334288596,-0.0163546041036126,0.956305334288596,-0.335232373142567,-0.0163546041036126,-0.0163546041036126,0.128751188696456,0.240147969539084,0.971430477545937,0.956305334288596,0.956305334288596,0.956305334288596,0.956305334288596,0.0413883802917733,0.0413883802917733,-0.0163546041036126,-1,0.971430477545937,0.971430477545937,-0.956305334288596,1,0.956305334288596,1,0.956305334288596,0.984042561483592,-0.0283098634628438,0.128751188696456,0.128751188696456,-1,1,0.956305334288596,0.956305334288596,0.956305334288596,-0.955885158677307,1,0.335232373142567,0.335232373142567,0.0630783162982986,-0.961347844909317,1,0.968909666621479,-0.335232373142567
"Destcompl",-0.668495160180303,-0.712197021812779,-0.712197021812779,-0.668495160180303,-0.00658408879656859,-0.668495160180303,-0.668077727566931,-0.683626369816057,-0.712197021812779,1,-0.0271264036751915,-0.0271264036751915,-0.677750129267861,-0.682780634934781,0.6735486035821,-0.0261366124092882,-0.0261366124092882,-0.668495160180303,-0.712197021812779,-0.712197021812779,-0.712197021812779,0.668495160180303,-0.140829236135972,-0.668495160180303,-0.0466568473383357,-0.0943851105132821,-0.0943851105132821,-0.0241792303250315,-0.0241792303250315,-0.668495160180303,-0.668495160180303,0.0084158206131123,-0.668495160180303,0.160917018492894,0.0084158206131123,0.0084158206131123,-0.088841147799729,-0.0943851105132821,-0.683626369816057,-0.668495160180303,-0.668495160180303,-0.668495160180303,-0.668495160180303,-0.0367704769648232,-0.0367704769648232,0.0084158206131123,0.712197021812779,-0.683626369816057,-0.683626369816057,0.668495160180303,-0.712197021812779,-0.668495160180303,-0.712197021812779,-0.668495160180303,-0.696209576529612,0.0261985968828992,-0.088841147799729,-0.088841147799729,0.712197021812779,-0.712197021812779,-0.668495160180303,-0.668495160180303,-0.668495160180303,0.668077727566931,-0.712197021812779,-0.160917018492894,-0.160917018492894,-0.0466568473383357,0.6735486035821,-0.712197021812779,-0.681099990846019,0.160917018492894
