"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.661755566059169,0.661755566059169,0.0613598415424837,0.0613598415424837,0.661755566059169,0.996699894919939,1,0.661755566059169,-0.0947668024724778,0.00663893167278581,0.00663893167278581,0.58520686956424,0.58520686956424,-0.608249543770718,0.453273367136402,0.453273367136402,0.351842082299507,0.661755566059169,0.661755566059169,0.661755566059169,-0.661755566059169,0.351842082299507,0.626252629785226,-0.0248103491285834,0.0976194611528771,0.0976194611528771,0.00888222099300767,0.00888222099300767,1,0.626252629785226,0.549174917307781,0.661755566059169,0.549174917307781,0.549174917307781,0.549174917307781,0.549174917307781,0.0976194611528771,0.585853833300737,0.998678690899558,0.661755566059169,0.661755566059169,0.0613598415424837,-0.023748375167896,-0.023748375167896,1,-0.661755566059169,1,1,-0.585853833300737,0.661755566059169,0.626252629785226,0.661755566059169,0.585853833300737,0.647964263759178,1,0.282621317910108,0.549174917307781,-0.661755566059169,0.661755566059169,0.661755566059169,0.661755566059169,0.661755566059169,-0.996036860268702,0.661755566059169,0.20021145658876,0.490837147902746,0.661755566059169,-0.608249543770718,0.661755566059169,0.58520686956424,-0.20021145658876
"AXIN2",0.661755566059169,1,1,0.195575348306663,0.195575348306663,1,0.65850320025432,0.661755566059169,1,-0.139393643702844,-0.00926377132015303,-0.00926377132015303,0.923346477531923,0.923346477531923,-0.946463781427978,0.115107996256798,0.115107996256798,0.589543216777619,1,1,1,-1,0.589543216777619,0.964347866236772,-0.0441701942469227,0.198387635109714,0.198387635109714,0.000136341207755755,0.000136341207755755,0.661755566059169,0.964347866236772,0.210910049031953,1,0.210910049031953,0.210910049031953,0.210910049031953,0.210910049031953,0.198387635109714,0.924003902395701,0.66045379553448,1,1,0.195575348306663,-0.0119145987913674,-0.0119145987913674,0.661755566059169,-1,0.661755566059169,0.661755566059169,-0.924003902395701,1,0.964347866236772,1,0.924003902395701,0.986130118483167,0.661755566059169,0.275198620155416,0.210910049031953,-1,1,1,1,1,-0.657831034291832,1,0.365537185930746,0.786570999918819,1,-0.946463781427978,1,0.923346477531923,-0.365537185930746
"CD44",0.661755566059169,1,1,0.195575348306663,0.195575348306663,1,0.65850320025432,0.661755566059169,1,-0.139393643702844,-0.00926377132015303,-0.00926377132015303,0.923346477531923,0.923346477531923,-0.946463781427978,0.115107996256798,0.115107996256798,0.589543216777619,1,1,1,-1,0.589543216777619,0.964347866236772,-0.0441701942469227,0.198387635109714,0.198387635109714,0.000136341207755755,0.000136341207755755,0.661755566059169,0.964347866236772,0.210910049031953,1,0.210910049031953,0.210910049031953,0.210910049031953,0.210910049031953,0.198387635109714,0.924003902395701,0.66045379553448,1,1,0.195575348306663,-0.0119145987913674,-0.0119145987913674,0.661755566059169,-1,0.661755566059169,0.661755566059169,-0.924003902395701,1,0.964347866236772,1,0.924003902395701,0.986130118483167,0.661755566059169,0.275198620155416,0.210910049031953,-1,1,1,1,1,-0.657831034291832,1,0.365537185930746,0.786570999918819,1,-0.946463781427978,1,0.923346477531923,-0.365537185930746
"CDC42",0.0613598415424837,0.195575348306663,0.195575348306663,1,1,0.195575348306663,0.064786226858934,0.0613598415424837,0.195575348306663,-0.057649560862468,0.00985068548261407,0.00985068548261407,0.272076154754314,0.272076154754314,-0.171037891057783,-0.013310881919938,-0.013310881919938,0.03465960781372,0.195575348306663,0.195575348306663,0.195575348306663,-0.195575348306663,0.03465960781372,0.230985298824352,-0.0163655861201361,0.0236826258917679,0.0236826258917679,-0.0248972027410042,-0.0248972027410042,0.0613598415424837,0.230985298824352,-0.000952074483456989,0.195575348306663,-0.000952074483456989,-0.000952074483456989,-0.000952074483456989,-0.000952074483456989,0.0236826258917679,0.271435856561736,0.0627302694006233,0.195575348306663,0.195575348306663,1,0.0137724743907806,0.0137724743907806,0.0613598415424837,-0.195575348306663,0.0613598415424837,0.0613598415424837,-0.271435856561736,0.195575348306663,0.230985298824352,0.195575348306663,0.271435856561736,0.209308966733031,0.0613598415424837,0.0558619367696578,-0.000952074483456989,-0.195575348306663,0.195575348306663,0.195575348306663,0.195575348306663,0.195575348306663,-0.0641008644155649,0.195575348306663,0.084838605443927,0.153449604641187,0.195575348306663,-0.171037891057783,0.195575348306663,0.272076154754314,-0.084838605443927
"CHD1L",0.0613598415424837,0.195575348306663,0.195575348306663,1,1,0.195575348306663,0.064786226858934,0.0613598415424837,0.195575348306663,-0.057649560862468,0.00985068548261407,0.00985068548261407,0.272076154754314,0.272076154754314,-0.171037891057783,-0.013310881919938,-0.013310881919938,0.03465960781372,0.195575348306663,0.195575348306663,0.195575348306663,-0.195575348306663,0.03465960781372,0.230985298824352,-0.0163655861201361,0.0236826258917679,0.0236826258917679,-0.0248972027410042,-0.0248972027410042,0.0613598415424837,0.230985298824352,-0.000952074483456989,0.195575348306663,-0.000952074483456989,-0.000952074483456989,-0.000952074483456989,-0.000952074483456989,0.0236826258917679,0.271435856561736,0.0627302694006233,0.195575348306663,0.195575348306663,1,0.0137724743907806,0.0137724743907806,0.0613598415424837,-0.195575348306663,0.0613598415424837,0.0613598415424837,-0.271435856561736,0.195575348306663,0.230985298824352,0.195575348306663,0.271435856561736,0.209308966733031,0.0613598415424837,0.0558619367696578,-0.000952074483456989,-0.195575348306663,0.195575348306663,0.195575348306663,0.195575348306663,0.195575348306663,-0.0641008644155649,0.195575348306663,0.084838605443927,0.153449604641187,0.195575348306663,-0.171037891057783,0.195575348306663,0.272076154754314,-0.084838605443927
"Csl",0.661755566059169,1,1,0.195575348306663,0.195575348306663,1,0.65850320025432,0.661755566059169,1,-0.139393643702844,-0.00926377132015303,-0.00926377132015303,0.923346477531923,0.923346477531923,-0.946463781427978,0.115107996256798,0.115107996256798,0.589543216777619,1,1,1,-1,0.589543216777619,0.964347866236772,-0.0441701942469227,0.198387635109714,0.198387635109714,0.000136341207755755,0.000136341207755755,0.661755566059169,0.964347866236772,0.210910049031953,1,0.210910049031953,0.210910049031953,0.210910049031953,0.210910049031953,0.198387635109714,0.924003902395701,0.66045379553448,1,1,0.195575348306663,-0.0119145987913674,-0.0119145987913674,0.661755566059169,-1,0.661755566059169,0.661755566059169,-0.924003902395701,1,0.964347866236772,1,0.924003902395701,0.986130118483167,0.661755566059169,0.275198620155416,0.210910049031953,-1,1,1,1,1,-0.657831034291832,1,0.365537185930746,0.786570999918819,1,-0.946463781427978,1,0.923346477531923,-0.365537185930746
"Csn",0.996699894919939,0.65850320025432,0.65850320025432,0.064786226858934,0.064786226858934,0.65850320025432,1,0.996699894919939,0.65850320025432,-0.0954854378904801,0.00598479560007,0.00598479560007,0.584616428838217,0.584616428838217,-0.605000826747992,0.453904143107408,0.453904143107408,0.348592627863455,0.65850320025432,0.65850320025432,0.65850320025432,-0.65850320025432,0.348592627863455,0.625673103553558,-0.0255515741378502,0.0942688352425382,0.0942688352425382,0.0121037883951443,0.0121037883951443,0.996699894919939,0.625673103553558,0.548508278344454,0.65850320025432,0.548508278344454,0.548508278344454,0.548508278344454,0.548508278344454,0.0942688352425382,0.585261247275033,0.998018585959978,0.65850320025432,0.65850320025432,0.064786226858934,-0.0230776761823076,-0.0230776761823076,0.996699894919939,-0.65850320025432,0.996699894919939,0.996699894919939,-0.585261247275033,0.65850320025432,0.625673103553558,0.65850320025432,0.585261247275033,0.644726336678139,0.996699894919939,0.283208133529629,0.548508278344454,-0.65850320025432,0.65850320025432,0.65850320025432,0.65850320025432,0.65850320025432,-0.999339077130179,0.65850320025432,0.196899431793893,0.487620958866221,0.65850320025432,-0.605000826747992,0.65850320025432,0.584616428838217,-0.196899431793893
"DELTA",1,0.661755566059169,0.661755566059169,0.0613598415424837,0.0613598415424837,0.661755566059169,0.996699894919939,1,0.661755566059169,-0.0947668024724778,0.00663893167278581,0.00663893167278581,0.58520686956424,0.58520686956424,-0.608249543770718,0.453273367136402,0.453273367136402,0.351842082299507,0.661755566059169,0.661755566059169,0.661755566059169,-0.661755566059169,0.351842082299507,0.626252629785226,-0.0248103491285834,0.0976194611528771,0.0976194611528771,0.00888222099300767,0.00888222099300767,1,0.626252629785226,0.549174917307781,0.661755566059169,0.549174917307781,0.549174917307781,0.549174917307781,0.549174917307781,0.0976194611528771,0.585853833300737,0.998678690899558,0.661755566059169,0.661755566059169,0.0613598415424837,-0.023748375167896,-0.023748375167896,1,-0.661755566059169,1,1,-0.585853833300737,0.661755566059169,0.626252629785226,0.661755566059169,0.585853833300737,0.647964263759178,1,0.282621317910108,0.549174917307781,-0.661755566059169,0.661755566059169,0.661755566059169,0.661755566059169,0.661755566059169,-0.996036860268702,0.661755566059169,0.20021145658876,0.490837147902746,0.661755566059169,-0.608249543770718,0.661755566059169,0.58520686956424,-0.20021145658876
"DSH",0.661755566059169,1,1,0.195575348306663,0.195575348306663,1,0.65850320025432,0.661755566059169,1,-0.139393643702844,-0.00926377132015303,-0.00926377132015303,0.923346477531923,0.923346477531923,-0.946463781427978,0.115107996256798,0.115107996256798,0.589543216777619,1,1,1,-1,0.589543216777619,0.964347866236772,-0.0441701942469227,0.198387635109714,0.198387635109714,0.000136341207755755,0.000136341207755755,0.661755566059169,0.964347866236772,0.210910049031953,1,0.210910049031953,0.210910049031953,0.210910049031953,0.210910049031953,0.198387635109714,0.924003902395701,0.66045379553448,1,1,0.195575348306663,-0.0119145987913674,-0.0119145987913674,0.661755566059169,-1,0.661755566059169,0.661755566059169,-0.924003902395701,1,0.964347866236772,1,0.924003902395701,0.986130118483167,0.661755566059169,0.275198620155416,0.210910049031953,-1,1,1,1,1,-0.657831034291832,1,0.365537185930746,0.786570999918819,1,-0.946463781427978,1,0.923346477531923,-0.365537185930746
"Destcompl",-0.0947668024724778,-0.139393643702844,-0.139393643702844,-0.057649560862468,-0.057649560862468,-0.139393643702844,-0.0954854378904801,-0.0947668024724778,-0.139393643702844,1,0.00135350248200968,0.00135350248200968,-0.210692094892709,-0.210692094892709,0.0858197490673931,-0.0597622487628565,-0.0597622487628565,-0.0884042354363186,-0.139393643702844,-0.139393643702844,-0.139393643702844,0.139393643702844,-0.0884042354363186,-0.174958567113853,0.0267319808590373,-0.0042077823001397,-0.0042077823001397,-0.00702148350252958,-0.00702148350252958,-0.0947668024724778,-0.174958567113853,-0.0880885794546817,-0.139393643702844,-0.0880885794546817,-0.0880885794546817,-0.0880885794546817,-0.0880885794546817,-0.0042077823001397,-0.210039906710487,-0.0947896808213606,-0.139393643702844,-0.139393643702844,-0.057649560862468,-0.0197783316638464,-0.0197783316638464,-0.0947668024724778,0.139393643702844,-0.0947668024724778,-0.0947668024724778,0.210039906710487,-0.139393643702844,-0.174958567113853,-0.139393643702844,-0.210039906710487,-0.150563065252372,-0.0947668024724778,-0.0705241033558827,-0.0880885794546817,0.139393643702844,-0.139393643702844,-0.139393643702844,-0.139393643702844,-0.139393643702844,0.0948127258486236,-0.139393643702844,-0.103865742775945,-0.135891356010407,-0.139393643702844,0.0858197490673931,-0.139393643702844,-0.210692094892709,0.103865742775945
