"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0,0,-0.707106781186548,-0.707106781186548,1,1,1,0,0,-0.447213595499958,-0.447213595499958,NA,NA,-0.447213595499958,-0.333333333333333,-0.333333333333333,0.447213595499958,0,0,0,-1,0,NA,-0.333333333333333,0.447213595499958,0.447213595499958,-0.707106781186548,-0.707106781186548,1,NA,0.707106781186548,0,-0.447213595499958,0.707106781186548,0.707106781186548,-0.447213595499958,0.447213595499958,NA,1,1,1,-0.707106781186548,0.447213595499958,0.447213595499958,1,0,1,1,NA,0,NA,0,NA,0.447213595499958,-0.447213595499958,-0.447213595499958,-0.447213595499958,0,0,0.447213595499958,0.447213595499958,0.447213595499958,-1,0,0.447213595499958,0.447213595499958,0,0,0.333333333333333,NA,-0.447213595499958
"AXIN2",0,1,1,0.5,0.5,0,0,0,1,1,0.316227766016838,0.316227766016838,NA,NA,-0.316227766016838,-0.707106781186548,-0.707106781186548,0.316227766016838,1,1,1,0,-0.25,NA,0,0.316227766016838,0.316227766016838,-0.25,-0.25,0,NA,-0.25,1,0.316227766016838,-0.25,-0.25,0.316227766016838,0.316227766016838,NA,0,0,0,0.5,0.632455532033676,0.632455532033676,0,-1,0,0,NA,1,NA,1,NA,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,-1,1,0.316227766016838,0.316227766016838,0.316227766016838,0,1,0.316227766016838,0.316227766016838,1,-0.25,0,NA,-0.316227766016838
"CD44",0,1,1,0.5,0.5,0,0,0,1,1,0.316227766016838,0.316227766016838,NA,NA,-0.316227766016838,-0.707106781186548,-0.707106781186548,0.316227766016838,1,1,1,0,-0.25,NA,0,0.316227766016838,0.316227766016838,-0.25,-0.25,0,NA,-0.25,1,0.316227766016838,-0.25,-0.25,0.316227766016838,0.316227766016838,NA,0,0,0,0.5,0.632455532033676,0.632455532033676,0,-1,0,0,NA,1,NA,1,NA,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,-1,1,0.316227766016838,0.316227766016838,0.316227766016838,0,1,0.316227766016838,0.316227766016838,1,-0.25,0,NA,-0.316227766016838
"CDC42",-0.707106781186548,0.5,0.5,1,1,-0.707106781186548,-0.707106781186548,-0.707106781186548,0.5,0.5,0.632455532033676,0.632455532033676,NA,NA,0.316227766016838,0,0,-0.316227766016838,0.5,0.5,0.5,0.707106781186548,-0.5,NA,0,-0.316227766016838,-0.316227766016838,0.25,0.25,-0.707106781186548,NA,-0.5,0.5,0.632455532033676,-0.5,-0.5,0.632455532033676,-0.316227766016838,NA,-0.707106781186548,-0.707106781186548,-0.707106781186548,1,0.316227766016838,0.316227766016838,-0.707106781186548,-0.5,-0.707106781186548,-0.707106781186548,NA,0.5,NA,0.5,NA,-0.316227766016838,0.632455532033676,0.632455532033676,0.632455532033676,-0.5,0.5,-0.316227766016838,-0.316227766016838,-0.316227766016838,0.707106781186548,0.5,-0.316227766016838,-0.316227766016838,0.5,-0.5,0,NA,0.316227766016838
"CHD1L",-0.707106781186548,0.5,0.5,1,1,-0.707106781186548,-0.707106781186548,-0.707106781186548,0.5,0.5,0.632455532033676,0.632455532033676,NA,NA,0.316227766016838,0,0,-0.316227766016838,0.5,0.5,0.5,0.707106781186548,-0.5,NA,0,-0.316227766016838,-0.316227766016838,0.25,0.25,-0.707106781186548,NA,-0.5,0.5,0.632455532033676,-0.5,-0.5,0.632455532033676,-0.316227766016838,NA,-0.707106781186548,-0.707106781186548,-0.707106781186548,1,0.316227766016838,0.316227766016838,-0.707106781186548,-0.5,-0.707106781186548,-0.707106781186548,NA,0.5,NA,0.5,NA,-0.316227766016838,0.632455532033676,0.632455532033676,0.632455532033676,-0.5,0.5,-0.316227766016838,-0.316227766016838,-0.316227766016838,0.707106781186548,0.5,-0.316227766016838,-0.316227766016838,0.5,-0.5,0,NA,0.316227766016838
"Csl",1,0,0,-0.707106781186548,-0.707106781186548,1,1,1,0,0,-0.447213595499958,-0.447213595499958,NA,NA,-0.447213595499958,-0.333333333333333,-0.333333333333333,0.447213595499958,0,0,0,-1,0,NA,-0.333333333333333,0.447213595499958,0.447213595499958,-0.707106781186548,-0.707106781186548,1,NA,0.707106781186548,0,-0.447213595499958,0.707106781186548,0.707106781186548,-0.447213595499958,0.447213595499958,NA,1,1,1,-0.707106781186548,0.447213595499958,0.447213595499958,1,0,1,1,NA,0,NA,0,NA,0.447213595499958,-0.447213595499958,-0.447213595499958,-0.447213595499958,0,0,0.447213595499958,0.447213595499958,0.447213595499958,-1,0,0.447213595499958,0.447213595499958,0,0,0.333333333333333,NA,-0.447213595499958
"Csn",1,0,0,-0.707106781186548,-0.707106781186548,1,1,1,0,0,-0.447213595499958,-0.447213595499958,NA,NA,-0.447213595499958,-0.333333333333333,-0.333333333333333,0.447213595499958,0,0,0,-1,0,NA,-0.333333333333333,0.447213595499958,0.447213595499958,-0.707106781186548,-0.707106781186548,1,NA,0.707106781186548,0,-0.447213595499958,0.707106781186548,0.707106781186548,-0.447213595499958,0.447213595499958,NA,1,1,1,-0.707106781186548,0.447213595499958,0.447213595499958,1,0,1,1,NA,0,NA,0,NA,0.447213595499958,-0.447213595499958,-0.447213595499958,-0.447213595499958,0,0,0.447213595499958,0.447213595499958,0.447213595499958,-1,0,0.447213595499958,0.447213595499958,0,0,0.333333333333333,NA,-0.447213595499958
"DELTA",1,0,0,-0.707106781186548,-0.707106781186548,1,1,1,0,0,-0.447213595499958,-0.447213595499958,NA,NA,-0.447213595499958,-0.333333333333333,-0.333333333333333,0.447213595499958,0,0,0,-1,0,NA,-0.333333333333333,0.447213595499958,0.447213595499958,-0.707106781186548,-0.707106781186548,1,NA,0.707106781186548,0,-0.447213595499958,0.707106781186548,0.707106781186548,-0.447213595499958,0.447213595499958,NA,1,1,1,-0.707106781186548,0.447213595499958,0.447213595499958,1,0,1,1,NA,0,NA,0,NA,0.447213595499958,-0.447213595499958,-0.447213595499958,-0.447213595499958,0,0,0.447213595499958,0.447213595499958,0.447213595499958,-1,0,0.447213595499958,0.447213595499958,0,0,0.333333333333333,NA,-0.447213595499958
"DSH",0,1,1,0.5,0.5,0,0,0,1,1,0.316227766016838,0.316227766016838,NA,NA,-0.316227766016838,-0.707106781186548,-0.707106781186548,0.316227766016838,1,1,1,0,-0.25,NA,0,0.316227766016838,0.316227766016838,-0.25,-0.25,0,NA,-0.25,1,0.316227766016838,-0.25,-0.25,0.316227766016838,0.316227766016838,NA,0,0,0,0.5,0.632455532033676,0.632455532033676,0,-1,0,0,NA,1,NA,1,NA,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,-1,1,0.316227766016838,0.316227766016838,0.316227766016838,0,1,0.316227766016838,0.316227766016838,1,-0.25,0,NA,-0.316227766016838
"Destcompl",0,1,1,0.5,0.5,0,0,0,1,1,0.316227766016838,0.316227766016838,NA,NA,-0.316227766016838,-0.707106781186548,-0.707106781186548,0.316227766016838,1,1,1,0,-0.25,NA,0,0.316227766016838,0.316227766016838,-0.25,-0.25,0,NA,-0.25,1,0.316227766016838,-0.25,-0.25,0.316227766016838,0.316227766016838,NA,0,0,0,0.5,0.632455532033676,0.632455532033676,0,-1,0,0,NA,1,NA,1,NA,0.316227766016838,0.316227766016838,0.316227766016838,0.316227766016838,-1,1,0.316227766016838,0.316227766016838,0.316227766016838,0,1,0.316227766016838,0.316227766016838,1,-0.25,0,NA,-0.316227766016838
