"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.0500649940235702,0.999690109627621,0.125378331014618,0.125378331014618,0.999380314483916,0.999690110371708,0.156350775861945,0.999690109627621,0.0500649940235702,0.0051350274173334,0.0051350274173334,1,1,-0.999690109627621,-0.0107261913429236,-0.0107261913429236,0.995661048642658,1,0.999690109627621,0.999690109627621,-1,0.800090257996616,0.998760436843707,-0.000115949591719854,0.262995912262025,0.262995912262025,0.0156559641694245,0.0156559641694245,1,1,-0.00692312209666106,0.999690109627621,0.00664746550308761,-0.00692312209666106,-0.00692312209666106,0.00664746550308761,0.262995912262025,1,1,0.999690109627621,0.999690109627621,0.125378331014618,0.00231551836298549,0.00231551836298549,-0.00692312209666106,-1,0.156350775861945,0.156350775861945,-1,1,1,1,1,0.999690109627621,-0.0268016867686617,0.00664746550308761,0.00664746550308761,-0.999690109627621,0.999690109627621,0.995661048642658,0.995661048642658,0.995970848788203,-0.998450359735837,0.999690109627621,0.998140371902565,0.998140371902565,-0.000115949591719854,-0.999690109627621,0.999690109627621,1,-0.998140371902565
"AXIN2",0.0500649940235702,1,0.0497559358999468,-0.0156578552767043,-0.0156578552767043,0.0494468817544039,0.0503740562143069,0.0103914320276678,0.0497559358999468,1,0.00540964348836144,0.00540964348836144,0.0500649940235702,0.0500649940235702,-0.0497559358999468,0.000177427461371032,0.000177427461371032,0.0475872563364661,0.0500649940235702,0.0497559358999468,0.0497559358999468,-0.0500649940235702,0.0187605425448897,0.0500667568937165,0.000128437430557168,0.00107538760062693,0.00107538760062693,0.00976008284139127,0.00976008284139127,0.0500649940235702,0.0500649940235702,0.00569958029187677,0.0497559358999468,0.00512498589127893,0.00569958029187677,0.00569958029187677,0.00512498589127893,0.00107538760062693,0.0500649940235702,0.0500649940235702,0.0497559358999468,0.0497559358999468,-0.0156578552767043,-0.000458779136461761,-0.000458779136461761,0.00569958029187677,-0.0500649940235702,0.0103914320276678,0.0103914320276678,-0.0500649940235702,0.0500649940235702,0.0500649940235702,0.0500649940235702,0.0500649940235702,0.0497559358999468,-0.00109008001252725,0.00512498589127893,0.00512498589127893,-0.0497559358999468,0.0497559358999468,0.0475872563364661,0.0475872563364661,0.047896312982919,-0.0503740562143069,0.0497559358999468,0.0488252469603946,0.0488252469603946,0.000128437430557168,-0.0497559358999468,0.0497559358999468,0.0500649940235702,-0.0488252469603946
"CD44",0.999690109627621,0.0497559358999468,1,0.12506927111885,0.12506927111885,0.999690108824003,0.999380316031141,0.156040024761369,1,0.0497559358999468,0.00544665553265944,0.00544665553265944,0.999690109627621,0.999690109627621,-1,-0.0110387938061708,-0.0110387938061708,0.995970838338186,0.999690109627621,1,1,-0.999690109627621,0.800400090490961,0.9990702304097,-0.000422779445241322,0.26268740733274,0.26268740733274,0.0153463836692289,0.0153463836692289,0.999690109627621,0.999690109627621,-0.00722901082655535,1,0.0063362381989833,-0.00722901082655535,-0.00722901082655535,0.0063362381989833,0.26268740733274,0.999690109627621,0.999690109627621,1,1,0.12506927111885,0.00200486389147839,0.00200486389147839,-0.00722901082655535,-0.999690109627621,0.156040024761369,0.156040024761369,-0.999690109627621,0.999690109627621,0.999690109627621,0.999690109627621,0.999690109627621,1,-0.0271110325562147,0.0063362381989833,0.0063362381989833,-0.999380122419338,1,0.995970838338186,0.995970838338186,0.995660856935367,-0.99814056384709,1,0.997830479207912,0.997830479207912,-0.000422779445241322,-1,1,0.999690109627621,-0.997830479207912
"CDC42",0.125378331014618,-0.0156578552767043,0.12506927111885,1,1,0.124760222435921,0.125687402212205,0.0206182982318357,0.12506927111885,-0.0156578552767043,0.000142361457672476,0.000142361457672476,0.125378331014618,0.125378331014618,-0.12506927111885,-0.00757385088617246,-0.00757385088617246,0.121660849121147,0.125378331014618,0.12506927111885,0.12506927111885,-0.125378331014618,0.0432443809002663,0.124760222435921,0.00664050785482557,0.00510566167365283,0.00510566167365283,-0.00604624203720217,-0.00604624203720217,0.125378331014618,0.125378331014618,0.0122128417220538,0.12506927111885,0.00109450525511498,0.0122128417220538,0.0122128417220538,0.00109450525511498,0.00510566167365283,0.125378331014618,0.125378331014618,0.12506927111885,0.12506927111885,1,0.00171004604502141,0.00171004604502141,0.0122128417220538,-0.125378331014618,0.0206182982318357,0.0206182982318357,-0.125378331014618,0.125378331014618,0.125378331014618,0.125378331014618,0.125378331014618,0.12506927111885,-0.00387886826573851,0.00109450525511498,0.00109450525511498,-0.12506927111885,0.12506927111885,0.121660849121147,0.121660849121147,0.121969901972257,-0.125687402212205,0.12506927111885,0.123518711848925,0.123518711848925,0.00664050785482557,-0.12506927111885,0.12506927111885,0.125378331014618,-0.123518711848925
"CHD1L",0.125378331014618,-0.0156578552767043,0.12506927111885,1,1,0.124760222435921,0.125687402212205,0.0206182982318357,0.12506927111885,-0.0156578552767043,0.000142361457672476,0.000142361457672476,0.125378331014618,0.125378331014618,-0.12506927111885,-0.00757385088617246,-0.00757385088617246,0.121660849121147,0.125378331014618,0.12506927111885,0.12506927111885,-0.125378331014618,0.0432443809002663,0.124760222435921,0.00664050785482557,0.00510566167365283,0.00510566167365283,-0.00604624203720217,-0.00604624203720217,0.125378331014618,0.125378331014618,0.0122128417220538,0.12506927111885,0.00109450525511498,0.0122128417220538,0.0122128417220538,0.00109450525511498,0.00510566167365283,0.125378331014618,0.125378331014618,0.12506927111885,0.12506927111885,1,0.00171004604502141,0.00171004604502141,0.0122128417220538,-0.125378331014618,0.0206182982318357,0.0206182982318357,-0.125378331014618,0.125378331014618,0.125378331014618,0.125378331014618,0.125378331014618,0.12506927111885,-0.00387886826573851,0.00109450525511498,0.00109450525511498,-0.12506927111885,0.12506927111885,0.121660849121147,0.121660849121147,0.121969901972257,-0.125687402212205,0.12506927111885,0.123518711848925,0.123518711848925,0.00664050785482557,-0.12506927111885,0.12506927111885,0.125378331014618,-0.123518711848925
"Csl",0.999380314483916,0.0494468817544039,0.999690108824003,0.124760222435921,0.124760222435921,1,0.999070616889738,0.156349164115031,0.999690108824003,0.0494468817544039,0.00513840287327975,0.00513840287327975,0.999380314483916,0.999380314483916,-0.999690108824003,-0.0107315026359648,-0.0107315026359648,0.995660845264384,0.999380314483916,0.999690108824003,0.999690108824003,-0.999380314483916,0.80071000067708,0.999380120752055,-0.000109705697745322,0.262378926837632,0.262378926837632,0.0156566771932782,0.0156566771932782,0.999380314483916,0.999380314483916,-0.00753490104424751,0.999690108824003,0.00664488911064523,-0.00753490104424751,-0.00753490104424751,0.00664488911064523,0.262378926837632,0.999380314483916,0.999380314483916,0.999690108824003,0.999690108824003,0.124760222435921,0.00231408346979372,0.00231408346979372,-0.00753490104424751,-0.999380314483916,0.156349164115031,0.156349164115031,-0.999380314483916,0.999380314483916,0.999380314483916,0.999380314483916,0.999380314483916,0.999690108824003,-0.0268005075042999,0.00664488911064523,0.00664488911064523,-0.9990702304097,0.999690108824003,0.995660845264384,0.995660845264384,0.995350959923883,-0.997830863038409,0.999690108824003,0.997520681563287,0.997520681563287,-0.000109705697745322,-0.999690108824003,0.999690108824003,0.999380314483916,-0.997520681563287
"Csn",0.999690110371708,0.0503740562143069,0.999380316031141,0.125687402212205,0.125687402212205,0.999070616889738,1,0.156661541235538,0.999380316031141,0.0503740562143069,0.00482340054366075,0.00482340054366075,0.999690110371708,0.999690110371708,-0.999380316031141,-0.010413590660765,-0.010413590660765,0.995351355335751,0.999690110371708,0.999380316031141,0.999380316031141,-0.999690110371708,0.799780503104176,0.998450739964074,0.000190879513811236,0.262684567110816,0.262684567110816,0.0153456743993796,0.0153456743993796,0.999690110371708,0.999690110371708,-0.00723715921505611,0.999380316031141,0.00695869269834463,-0.00723715921505611,-0.00723715921505611,0.00695869269834463,0.262684567110816,0.999690110371708,0.999690110371708,0.999380316031141,0.999380316031141,0.125687402212205,0.00262617231088775,0.00262617231088775,-0.00723715921505611,-0.999690110371708,0.156661541235538,0.156661541235538,-0.999690110371708,0.999690110371708,0.999690110371708,0.999690110371708,0.999690110371708,0.999380316031141,-0.0264923442986121,0.00695869269834463,0.00695869269834463,-0.999380316031141,0.999380316031141,0.995351355335751,0.995351355335751,0.995661059478988,-0.998760250793215,0.999380316031141,0.997830484417902,0.997830484417902,0.000190879513811236,-0.999380316031141,0.999380316031141,0.999690110371708,-0.997830484417902
"DELTA",0.156350775861945,0.0103914320276678,0.156040024761369,0.0206182982318357,0.0206182982318357,0.156349164115031,0.156661541235538,1,0.156040024761369,0.0103914320276678,0.277878470658207,0.277878470658207,0.156350775861945,0.156350775861945,-0.156040024761369,0.154790420587969,0.154790420587969,0.155729287844364,0.156350775861945,0.156040024761369,0.156040024761369,-0.156350775861945,0.128147339609248,0.155729287844364,0.281932970815994,0.047896861735668,0.047896861735668,0.405553723496581,0.405553723496581,0.156350775861945,0.156350775861945,0.0922565344354705,0.156040024761369,0.85030051423369,0.0922565344354705,0.0922565344354705,0.85030051423369,0.047896861735668,0.156350775861945,0.156350775861945,0.156040024761369,0.156040024761369,0.0206182982318357,0.540985449011106,0.540985449011106,0.0922565344354705,-0.156350775861945,1,1,-0.156350775861945,0.156350775861945,0.156350775861945,0.156350775861945,0.156350775861945,0.156040024761369,0.816841920631248,0.85030051423369,0.85030051423369,-0.156659900198398,0.156040024761369,0.155729287844364,0.155729287844364,0.156040024761369,-0.156661541235538,0.156040024761369,0.156350775861945,0.156350775861945,0.281932970815994,-0.156040024761369,0.156040024761369,0.156350775861945,-0.156350775861945
"DSH",0.999690109627621,0.0497559358999468,1,0.12506927111885,0.12506927111885,0.999690108824003,0.999380316031141,0.156040024761369,1,0.0497559358999468,0.00544665553265944,0.00544665553265944,0.999690109627621,0.999690109627621,-1,-0.0110387938061708,-0.0110387938061708,0.995970838338186,0.999690109627621,1,1,-0.999690109627621,0.800400090490961,0.9990702304097,-0.000422779445241322,0.26268740733274,0.26268740733274,0.0153463836692289,0.0153463836692289,0.999690109627621,0.999690109627621,-0.00722901082655535,1,0.0063362381989833,-0.00722901082655535,-0.00722901082655535,0.0063362381989833,0.26268740733274,0.999690109627621,0.999690109627621,1,1,0.12506927111885,0.00200486389147839,0.00200486389147839,-0.00722901082655535,-0.999690109627621,0.156040024761369,0.156040024761369,-0.999690109627621,0.999690109627621,0.999690109627621,0.999690109627621,0.999690109627621,1,-0.0271110325562147,0.0063362381989833,0.0063362381989833,-0.999380122419338,1,0.995970838338186,0.995970838338186,0.995660856935367,-0.99814056384709,1,0.997830479207912,0.997830479207912,-0.000422779445241322,-1,1,0.999690109627621,-0.997830479207912
"Destcompl",0.0500649940235702,1,0.0497559358999468,-0.0156578552767043,-0.0156578552767043,0.0494468817544039,0.0503740562143069,0.0103914320276678,0.0497559358999468,1,0.00540964348836144,0.00540964348836144,0.0500649940235702,0.0500649940235702,-0.0497559358999468,0.000177427461371032,0.000177427461371032,0.0475872563364661,0.0500649940235702,0.0497559358999468,0.0497559358999468,-0.0500649940235702,0.0187605425448897,0.0500667568937165,0.000128437430557168,0.00107538760062693,0.00107538760062693,0.00976008284139127,0.00976008284139127,0.0500649940235702,0.0500649940235702,0.00569958029187677,0.0497559358999468,0.00512498589127893,0.00569958029187677,0.00569958029187677,0.00512498589127893,0.00107538760062693,0.0500649940235702,0.0500649940235702,0.0497559358999468,0.0497559358999468,-0.0156578552767043,-0.000458779136461761,-0.000458779136461761,0.00569958029187677,-0.0500649940235702,0.0103914320276678,0.0103914320276678,-0.0500649940235702,0.0500649940235702,0.0500649940235702,0.0500649940235702,0.0500649940235702,0.0497559358999468,-0.00109008001252725,0.00512498589127893,0.00512498589127893,-0.0497559358999468,0.0497559358999468,0.0475872563364661,0.0475872563364661,0.047896312982919,-0.0503740562143069,0.0497559358999468,0.0488252469603946,0.0488252469603946,0.000128437430557168,-0.0497559358999468,0.0497559358999468,0.0500649940235702,-0.0488252469603946
