"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.0785492026848,0.590682291016874,0.0467957205600444,0.0467957205600444,1,1,1,0.590222576012706,0.126634207956045,0.201033129478789,0.201033129478789,0.968484036806814,0.968939303460188,-0.590682291016874,0.461887600966992,0.461887600966992,0.265476807662359,0.472336044105504,0.590682291016874,0.590682291016874,-0.999543245534684,0.265476807662359,0.472336044105504,0.319337103427136,0.168097707725095,0.168097707725095,0.10113446070011,0.10113446070011,1,0.472336044105504,0.103218909922744,0.472336044105504,0.103218909922744,0.103218909922744,0.103218909922744,0.103218909922744,0.168097707725095,0.968939303460188,1,1,1,0.0467957205600444,0.178230445345507,0.178230445345507,1,-0.472336044105504,1,1,-0.915481221678746,0.472336044105504,0.472336044105504,0.472336044105504,0.915481221678746,0.968484036806814,0.633166014994346,0.660207402178238,0.103218909922744,-0.472336044105504,0.590682291016874,0.865230149444819,0.864774508906703,0.865230149444819,-1,0.590682291016874,0.472336044105504,0.265476807662359,0.319337103427136,-0.590682291016874,0.590682291016874,0.968939303460188,-0.472336044105504
"AXIN2",0.0785492026848,1,0.148005818006677,0.0142526512418801,0.0142526512418801,0.0785492026848,0.0785492026848,0.0785492026848,0.148461152696635,0.932942177271638,-0.0041014919430161,-0.0041014919430161,0.0716843747620355,0.0712288004469763,-0.148005818006677,0.0173680339231351,0.0173680339231351,0.0155542887574452,0.102766074994028,0.148005818006677,0.148005818006677,-0.0780909718629814,0.0155542887574452,0.102766074994028,0.0127929851870222,0.00775616689880391,0.00775616689880391,-0.0182050279268512,-0.0182050279268512,0.0785492026848,0.102766074994028,-0.00321120647826003,0.102766074994028,-0.00321120647826003,-0.00321120647826003,-0.00321120647826003,-0.00321120647826003,0.00775616689880391,0.0712288004469763,0.0785492026848,0.0785492026848,0.0785492026848,0.0142526512418801,0.00413831734668092,0.00413831734668092,0.0785492026848,-0.102766074994028,0.0785492026848,0.0785492026848,-0.0735224908739237,0.102766074994028,0.102766074994028,0.102766074994028,0.0735224908739237,0.0716843747620355,0.0178065230272204,0.0201261526375734,-0.00321120647826003,-0.102766074994028,0.148005818006677,0.0872177807161771,0.08675972604255,0.0872177807161771,-0.0785492026848,0.148005818006677,0.102766074994028,0.0155542887574452,0.0127929851870222,-0.148005818006677,0.148005818006677,0.0712288004469763,-0.102766074994028
"CD44",0.590682291016874,0.148005818006677,1,0.027471860423099,0.027471860423099,0.590682291016874,0.590682291016874,0.590682291016874,0.999543271837602,0.21520318330468,0.0776677876002728,0.0776677876002728,0.559173206535045,0.559628134526125,-1,0.167662556222265,0.167662556222265,0.277314747599146,0.878945815956968,1,1,-0.590226558664632,0.277314747599146,0.878945815956968,0.127456848372629,0.170849098037642,0.170849098037642,0.0251754205961685,0.0251754205961685,0.590682291016874,0.878945815956968,-0.0301593815862145,0.878945815956968,-0.0301593815862145,-0.0301593815862145,-0.0301593815862145,-0.0301593815862145,0.170849098037642,0.559628134526125,0.590682291016874,0.590682291016874,0.590682291016874,0.027471860423099,0.0612336576804335,0.0612336576804335,0.590682291016874,-0.878945815956968,0.590682291016874,0.590682291016874,-0.613068870651644,0.878945815956968,0.878945815956968,0.878945815956968,0.613068870651644,0.559173206535045,0.276834240442047,0.250821646954737,-0.0301593815862145,-0.878945815956968,1,0.663337975498681,0.662883735455245,0.663337975498681,-0.590682291016874,1,0.878945815956968,0.277314747599146,0.127456848372629,-1,1,0.559628134526125,-0.878945815956968
"CDC42",0.0467957205600444,0.0142526512418801,0.027471860423099,1,1,0.0467957205600444,0.0467957205600444,0.0467957205600444,0.0270257868410629,0.0244274426613272,0.0287233660613152,0.0287233660613152,0.0784276779038341,0.0779594163019162,-0.027471860423099,0.0118266776626919,0.0118266776626919,-0.00196898541833523,0.0198015943670333,0.027471860423099,0.027471860423099,-0.0472637209594793,-0.00196898541833523,0.0198015943670333,-0.00549435832493694,-0.0268955249825487,-0.0268955249825487,0.0086740748672405,0.0086740748672405,0.0467957205600444,0.0198015943670333,-0.0104232754179175,0.0198015943670333,-0.0104232754179175,-0.0104232754179175,-0.0104232754179175,-0.0104232754179175,-0.0268955249825487,0.0779594163019162,0.0467957205600444,0.0467957205600444,0.0467957205600444,1,0.00119722581540672,0.00119722581540672,0.0467957205600444,-0.0198015943670333,0.0467957205600444,0.0467957205600444,-0.131346937494486,0.0198015943670333,0.0198015943670333,0.0198015943670333,0.131346937494487,0.0784276779038341,0.0297675484592126,0.0190298793084858,-0.0104232754179175,-0.0198015943670333,0.027471860423099,0.0811696226416205,0.0807239342294876,0.0811696226416205,-0.0467957205600444,0.027471860423099,0.0198015943670333,-0.00196898541833523,-0.00549435832493694,-0.027471860423099,0.027471860423099,0.0779594163019162,-0.0198015943670333
"CHD1L",0.0467957205600444,0.0142526512418801,0.027471860423099,1,1,0.0467957205600444,0.0467957205600444,0.0467957205600444,0.0270257868410629,0.0244274426613272,0.0287233660613152,0.0287233660613152,0.0784276779038341,0.0779594163019162,-0.027471860423099,0.0118266776626919,0.0118266776626919,-0.00196898541833523,0.0198015943670333,0.027471860423099,0.027471860423099,-0.0472637209594793,-0.00196898541833523,0.0198015943670333,-0.00549435832493694,-0.0268955249825487,-0.0268955249825487,0.0086740748672405,0.0086740748672405,0.0467957205600444,0.0198015943670333,-0.0104232754179175,0.0198015943670333,-0.0104232754179175,-0.0104232754179175,-0.0104232754179175,-0.0104232754179175,-0.0268955249825487,0.0779594163019162,0.0467957205600444,0.0467957205600444,0.0467957205600444,1,0.00119722581540672,0.00119722581540672,0.0467957205600444,-0.0198015943670333,0.0467957205600444,0.0467957205600444,-0.131346937494486,0.0198015943670333,0.0198015943670333,0.0198015943670333,0.131346937494487,0.0784276779038341,0.0297675484592126,0.0190298793084858,-0.0104232754179175,-0.0198015943670333,0.027471860423099,0.0811696226416205,0.0807239342294876,0.0811696226416205,-0.0467957205600444,0.027471860423099,0.0198015943670333,-0.00196898541833523,-0.00549435832493694,-0.027471860423099,0.027471860423099,0.0779594163019162,-0.0198015943670333
"Csl",1,0.0785492026848,0.590682291016874,0.0467957205600444,0.0467957205600444,1,1,1,0.590222576012706,0.126634207956045,0.201033129478789,0.201033129478789,0.968484036806814,0.968939303460188,-0.590682291016874,0.461887600966992,0.461887600966992,0.265476807662359,0.472336044105504,0.590682291016874,0.590682291016874,-0.999543245534684,0.265476807662359,0.472336044105504,0.319337103427136,0.168097707725095,0.168097707725095,0.10113446070011,0.10113446070011,1,0.472336044105504,0.103218909922744,0.472336044105504,0.103218909922744,0.103218909922744,0.103218909922744,0.103218909922744,0.168097707725095,0.968939303460188,1,1,1,0.0467957205600444,0.178230445345507,0.178230445345507,1,-0.472336044105504,1,1,-0.915481221678746,0.472336044105504,0.472336044105504,0.472336044105504,0.915481221678746,0.968484036806814,0.633166014994346,0.660207402178238,0.103218909922744,-0.472336044105504,0.590682291016874,0.865230149444819,0.864774508906703,0.865230149444819,-1,0.590682291016874,0.472336044105504,0.265476807662359,0.319337103427136,-0.590682291016874,0.590682291016874,0.968939303460188,-0.472336044105504
"Csn",1,0.0785492026848,0.590682291016874,0.0467957205600444,0.0467957205600444,1,1,1,0.590222576012706,0.126634207956045,0.201033129478789,0.201033129478789,0.968484036806814,0.968939303460188,-0.590682291016874,0.461887600966992,0.461887600966992,0.265476807662359,0.472336044105504,0.590682291016874,0.590682291016874,-0.999543245534684,0.265476807662359,0.472336044105504,0.319337103427136,0.168097707725095,0.168097707725095,0.10113446070011,0.10113446070011,1,0.472336044105504,0.103218909922744,0.472336044105504,0.103218909922744,0.103218909922744,0.103218909922744,0.103218909922744,0.168097707725095,0.968939303460188,1,1,1,0.0467957205600444,0.178230445345507,0.178230445345507,1,-0.472336044105504,1,1,-0.915481221678746,0.472336044105504,0.472336044105504,0.472336044105504,0.915481221678746,0.968484036806814,0.633166014994346,0.660207402178238,0.103218909922744,-0.472336044105504,0.590682291016874,0.865230149444819,0.864774508906703,0.865230149444819,-1,0.590682291016874,0.472336044105504,0.265476807662359,0.319337103427136,-0.590682291016874,0.590682291016874,0.968939303460188,-0.472336044105504
"DELTA",1,0.0785492026848,0.590682291016874,0.0467957205600444,0.0467957205600444,1,1,1,0.590222576012706,0.126634207956045,0.201033129478789,0.201033129478789,0.968484036806814,0.968939303460188,-0.590682291016874,0.461887600966992,0.461887600966992,0.265476807662359,0.472336044105504,0.590682291016874,0.590682291016874,-0.999543245534684,0.265476807662359,0.472336044105504,0.319337103427136,0.168097707725095,0.168097707725095,0.10113446070011,0.10113446070011,1,0.472336044105504,0.103218909922744,0.472336044105504,0.103218909922744,0.103218909922744,0.103218909922744,0.103218909922744,0.168097707725095,0.968939303460188,1,1,1,0.0467957205600444,0.178230445345507,0.178230445345507,1,-0.472336044105504,1,1,-0.915481221678746,0.472336044105504,0.472336044105504,0.472336044105504,0.915481221678746,0.968484036806814,0.633166014994346,0.660207402178238,0.103218909922744,-0.472336044105504,0.590682291016874,0.865230149444819,0.864774508906703,0.865230149444819,-1,0.590682291016874,0.472336044105504,0.265476807662359,0.319337103427136,-0.590682291016874,0.590682291016874,0.968939303460188,-0.472336044105504
"DSH",0.590222576012706,0.148461152696635,0.999543271837602,0.0270257868410629,0.0270257868410629,0.590222576012706,0.590222576012706,0.590222576012706,1,0.215665087085532,0.0781259619528412,0.0781259619528412,0.558711558391049,0.559166698072472,-0.999543271837602,0.167206959631581,0.167206959631581,0.27777461835248,0.87848706239072,0.999543271837602,0.999543271837602,-0.589766632754712,0.27777461835248,0.87848706239072,0.127000371998065,0.171304875007435,0.171304875007435,0.0256413445537247,0.0256413445537247,0.590222576012706,0.87848706239072,-0.0297042513980212,0.87848706239072,-0.0297042513980212,-0.0297042513980212,-0.0297042513980212,-0.0297042513980212,0.171304875007435,0.559166698072472,0.590222576012706,0.590222576012706,0.590222576012706,0.0270257868410629,0.0607802236376855,0.0607802236376855,0.590222576012706,-0.87848706239072,0.590222576012706,0.590222576012706,-0.61260897096061,0.87848706239072,0.87848706239072,0.87848706239072,0.61260897096061,0.558711558391049,0.276376472994364,0.250368223293145,-0.0297042513980212,-0.87848706239072,0.999543271837602,0.662876446917199,0.662421995085412,0.662876446917199,-0.590222576012706,0.999543271837602,0.87848706239072,0.27777461835248,0.127000371998065,-0.999543271837602,0.999543271837602,0.559166698072472,-0.87848706239072
"Destcompl",0.126634207956045,0.932942177271638,0.21520318330468,0.0244274426613272,0.0244274426613272,0.126634207956045,0.126634207956045,0.126634207956045,0.215665087085532,1,0.000884911703575235,0.000884911703575235,0.118001673318355,0.117539360125319,-0.21520318330468,0.0269305036599537,0.0269305036599537,0.0442532953295265,0.159055933815042,0.21520318330468,0.21520318330468,-0.126182600576597,0.0442532953295265,0.159055933815042,0.0159851202048519,0.0246990543980914,0.0246990543980914,-0.0125439096472594,-0.0125439096472594,0.126634207956045,0.159055933815042,-0.00544389252730762,0.159055933815042,-0.00544389252730762,-0.00544389252730762,-0.00544389252730762,-0.00544389252730762,0.0246990543980914,0.117539360125319,0.126634207956045,0.126634207956045,0.126634207956045,0.0244274426613272,-0.00190427352324154,-0.00190427352324154,0.126634207956045,-0.159055933815042,0.126634207956045,0.126634207956045,-0.123441378970827,0.159055933815042,0.159055933815042,0.159055933815042,0.123441378970827,0.118001673318355,0.0347498982237462,0.0332791801382319,-0.00544389252730762,-0.159055933815042,0.21520318330468,0.137190929441078,0.136739599269374,0.137190929441078,-0.126634207956045,0.21520318330468,0.159055933815042,0.0442532953295265,0.0159851202048519,-0.21520318330468,0.21520318330468,0.117539360125319,-0.159055933815042
