"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.810212431445275,0.810212431445275,0.119916384724084,0.119916384724084,0.809692223483128,0.993991452066689,0.810212431445275,0.810212431445275,0.464561758407733,0.140549660114387,0.140549660114387,0.906339597219473,0.904835604883693,-0.810717837507586,0.0588712412864976,0.0588712412864976,0.810717837507586,0.808714086923709,0.810212431445275,0.810212431445275,-0.810212431445275,-0.0192863002669268,1,0.0543580058320496,-0.0373832461246224,-0.0373832461246224,0.533742544262276,0.533742544262276,0.998998740840752,1,0.499208414801339,0.810212431445275,-0.100876741597373,0.499208414801339,0.499208414801339,0.499208414801339,-0.0373832461246224,0.905335398992699,0.997996979919159,0.810709096675958,0.811198431931995,0.119916384724084,0.425484583221238,0.425484583221238,0.810212431445275,-0.810212431445275,0.810212431445275,0.810212431445275,-0.810717837507586,0.810212431445275,1,0.810212431445275,0.810717837507586,0.810212431445275,0.903329759961533,0.556217518766694,0.499208414801339,-0.807198544591761,0.810212431445275,0.810717837507586,0.810717837507586,0.810717837507586,-0.993489689506619,0.810212431445275,0.100876741597373,0.100876741597373,0.0543580058320496,-0.810717837507586,0.810212431445275,0.906339597219473,-0.100876741597373
"AXIN2",0.810212431445275,1,1,0.271456676988022,0.271456676988022,0.996496354526556,0.808234653006755,1,1,0.654331269639495,0.0109596582641795,0.0109596582641795,0.716498567712205,0.715000809542848,-0.999499135811707,0.0544295078501691,0.0544295078501691,0.999499135811707,0.998497156444474,1,1,-1,0.0433194602294941,0.810212431445275,0.0368742175209214,0.117211485496485,0.117211485496485,0.3767181985844,0.3767181985844,0.809223133957328,0.810212431445275,0.464840366608102,1,-0.290506052189573,0.464840366608102,0.464840366608102,0.464840366608102,0.117211485496485,0.715506998280093,0.80822126897232,0.999499143225087,0.997998119445159,0.271456676988022,0.30171803500985,0.30171803500985,1,-1,1,1,-0.999499135811707,1,0.810212431445275,1,0.999499135811707,1,0.714527914435063,0.380397794828212,0.464840366608102,-0.996994629479333,1,0.999499135811707,0.999499135811707,0.999499135811707,-0.807726927621947,1,0.290506052189573,0.290506052189573,0.0368742175209214,-0.999499135811707,1,0.716498567712205,-0.290506052189573
"CD44",0.810212431445275,1,1,0.271456676988022,0.271456676988022,0.996496354526556,0.808234653006755,1,1,0.654331269639495,0.0109596582641795,0.0109596582641795,0.716498567712205,0.715000809542848,-0.999499135811707,0.0544295078501691,0.0544295078501691,0.999499135811707,0.998497156444474,1,1,-1,0.0433194602294941,0.810212431445275,0.0368742175209214,0.117211485496485,0.117211485496485,0.3767181985844,0.3767181985844,0.809223133957328,0.810212431445275,0.464840366608102,1,-0.290506052189573,0.464840366608102,0.464840366608102,0.464840366608102,0.117211485496485,0.715506998280093,0.80822126897232,0.999499143225087,0.997998119445159,0.271456676988022,0.30171803500985,0.30171803500985,1,-1,1,1,-0.999499135811707,1,0.810212431445275,1,0.999499135811707,1,0.714527914435063,0.380397794828212,0.464840366608102,-0.996994629479333,1,0.999499135811707,0.999499135811707,0.999499135811707,-0.807726927621947,1,0.290506052189573,0.290506052189573,0.0368742175209214,-0.999499135811707,1,0.716498567712205,-0.290506052189573
"CDC42",0.119916384724084,0.271456676988022,0.271456676988022,1,1,0.268006961110944,0.119969550275677,0.271456676988022,0.271456676988022,0.222395356658715,-0.079081517889338,-0.079081517889338,0.0461675171484019,0.0446775947372014,-0.271946407144651,0.0164255431894693,0.0164255431894693,0.271946407144651,0.270944177260438,0.271456676988022,0.271456676988022,-0.271456676988022,-0.000771725049572594,0.119916384724084,-0.00916890859897366,0.00475842892691797,0.00475842892691797,0.000668735970977184,0.000668735970977184,0.119942907377339,0.119916384724084,-0.00491911181287711,0.271456676988022,-0.0917839807210489,-0.00491911181287711,-0.00491911181287711,-0.00491911181287711,0.00475842892691797,0.0451919519856875,0.119942907377339,0.270967022213366,0.269498506464035,1,0.00207354026919826,0.00207354026919826,0.271456676988022,-0.271456676988022,0.271456676988022,0.271456676988022,-0.271946407144651,0.271456676988022,0.119916384724084,0.271456676988022,0.271946407144651,0.271456676988022,0.045245228555323,-0.0163986111348939,-0.00491911181287711,-0.27047744244887,0.271456676988022,0.271946407144651,0.271946407144651,0.271946407144651,-0.120457271024841,0.271456676988022,0.0917839807210489,0.0917839807210489,-0.00916890859897366,-0.271946407144651,0.271456676988022,0.0461675171484019,-0.0917839807210489
"CHD1L",0.119916384724084,0.271456676988022,0.271456676988022,1,1,0.268006961110944,0.119969550275677,0.271456676988022,0.271456676988022,0.222395356658715,-0.079081517889338,-0.079081517889338,0.0461675171484019,0.0446775947372014,-0.271946407144651,0.0164255431894693,0.0164255431894693,0.271946407144651,0.270944177260438,0.271456676988022,0.271456676988022,-0.271456676988022,-0.000771725049572594,0.119916384724084,-0.00916890859897366,0.00475842892691797,0.00475842892691797,0.000668735970977184,0.000668735970977184,0.119942907377339,0.119916384724084,-0.00491911181287711,0.271456676988022,-0.0917839807210489,-0.00491911181287711,-0.00491911181287711,-0.00491911181287711,0.00475842892691797,0.0451919519856875,0.119942907377339,0.270967022213366,0.269498506464035,1,0.00207354026919826,0.00207354026919826,0.271456676988022,-0.271456676988022,0.271456676988022,0.271456676988022,-0.271946407144651,0.271456676988022,0.119916384724084,0.271456676988022,0.271946407144651,0.271456676988022,0.045245228555323,-0.0163986111348939,-0.00491911181287711,-0.27047744244887,0.271456676988022,0.271946407144651,0.271946407144651,0.271946407144651,-0.120457271024841,0.271456676988022,0.0917839807210489,0.0917839807210489,-0.00916890859897366,-0.271946407144651,0.271456676988022,0.0461675171484019,-0.0917839807210489
"Csl",0.809692223483128,0.996496354526556,0.996496354526556,0.268006961110944,0.268006961110944,1,0.807709496337499,0.996496354526556,0.996496354526556,0.650834410824101,0.012430160484032,0.012430160484032,0.716992158544174,0.71549319491546,-0.995996735811368,0.0549154130457086,0.0549154130457086,0.995996735811368,0.994994790385295,0.996496354526556,0.996496354526556,-0.996496354526556,0.0408153025790759,0.809692223483128,0.0373644775518551,0.114749553222667,0.114749553222667,0.379265186427463,0.379265186427463,0.808700451898301,0.809692223483128,0.461285942879868,0.996496354526556,-0.288055433899268,0.461285942879868,0.461285942879868,0.461285942879868,0.114749553222667,0.715998110448921,0.807698620850578,0.996996215950655,0.998497260135162,0.268006961110944,0.303227527570141,0.303227527570141,0.996496354526556,-0.996496354526556,0.996496354526556,0.996496354526556,-0.995996735811368,0.996496354526556,0.809692223483128,0.996496354526556,0.995996735811368,0.996496354526556,0.715014036897105,0.383902003915164,0.461285942879868,-0.993488626237683,0.996496354526556,0.995996735811368,0.995996735811368,0.995996735811368,-0.807203042259691,0.996496354526556,0.288055433899268,0.288055433899268,0.0373644775518551,-0.995996735811368,0.996496354526556,0.716992158544174,-0.288055433899268
"Csn",0.993991452066689,0.808234653006755,0.808234653006755,0.119969550275677,0.119969550275677,0.807709496337499,1,0.808234653006755,0.808234653006755,0.462581580982542,0.141525269399387,0.141525269399387,0.900338391526019,0.898833422012128,-0.808741045552597,0.0558551353123858,0.0558551353123858,0.808741045552597,0.806737304017275,0.808234653006755,0.808234653006755,-0.808234653006755,-0.0192847079082655,0.993991452066689,0.0533484730620097,-0.0393493002592601,-0.0393493002592601,0.530777821886467,0.530777821886467,0.994991719768649,0.993991452066689,0.494171391015372,0.808234653006755,-0.0989238094289683,0.494171391015372,0.494171391015372,0.494171391015372,-0.0393493002592601,0.899332228395578,0.995993476166482,0.808730326747908,0.809216689161891,0.119969550275677,0.4244944327536,0.4244944327536,0.808234653006755,-0.808234653006755,0.808234653006755,0.808234653006755,-0.808741045552597,0.808234653006755,0.993991452066689,0.808234653006755,0.808741045552597,0.808234653006755,0.897322641545544,0.552216485178258,0.494171391015372,-0.805218800788449,0.808234653006755,0.808741045552597,0.808741045552597,0.808741045552597,-0.999499247742947,0.808234653006755,0.0989238094289683,0.0989238094289683,0.0533484730620097,-0.808741045552597,0.808234653006755,0.900338391526019,-0.0989238094289683
"DELTA",0.810212431445275,1,1,0.271456676988022,0.271456676988022,0.996496354526556,0.808234653006755,1,1,0.654331269639495,0.0109596582641795,0.0109596582641795,0.716498567712205,0.715000809542848,-0.999499135811707,0.0544295078501691,0.0544295078501691,0.999499135811707,0.998497156444474,1,1,-1,0.0433194602294941,0.810212431445275,0.0368742175209214,0.117211485496485,0.117211485496485,0.3767181985844,0.3767181985844,0.809223133957328,0.810212431445275,0.464840366608102,1,-0.290506052189573,0.464840366608102,0.464840366608102,0.464840366608102,0.117211485496485,0.715506998280093,0.80822126897232,0.999499143225087,0.997998119445159,0.271456676988022,0.30171803500985,0.30171803500985,1,-1,1,1,-0.999499135811707,1,0.810212431445275,1,0.999499135811707,1,0.714527914435063,0.380397794828212,0.464840366608102,-0.996994629479333,1,0.999499135811707,0.999499135811707,0.999499135811707,-0.807726927621947,1,0.290506052189573,0.290506052189573,0.0368742175209214,-0.999499135811707,1,0.716498567712205,-0.290506052189573
"DSH",0.810212431445275,1,1,0.271456676988022,0.271456676988022,0.996496354526556,0.808234653006755,1,1,0.654331269639495,0.0109596582641795,0.0109596582641795,0.716498567712205,0.715000809542848,-0.999499135811707,0.0544295078501691,0.0544295078501691,0.999499135811707,0.998497156444474,1,1,-1,0.0433194602294941,0.810212431445275,0.0368742175209214,0.117211485496485,0.117211485496485,0.3767181985844,0.3767181985844,0.809223133957328,0.810212431445275,0.464840366608102,1,-0.290506052189573,0.464840366608102,0.464840366608102,0.464840366608102,0.117211485496485,0.715506998280093,0.80822126897232,0.999499143225087,0.997998119445159,0.271456676988022,0.30171803500985,0.30171803500985,1,-1,1,1,-0.999499135811707,1,0.810212431445275,1,0.999499135811707,1,0.714527914435063,0.380397794828212,0.464840366608102,-0.996994629479333,1,0.999499135811707,0.999499135811707,0.999499135811707,-0.807726927621947,1,0.290506052189573,0.290506052189573,0.0368742175209214,-0.999499135811707,1,0.716498567712205,-0.290506052189573
"Destcompl",0.464561758407733,0.654331269639495,0.654331269639495,0.222395356658715,0.222395356658715,0.650834410824101,0.462581580982542,0.654331269639495,0.654331269639495,1,-0.0501831452199323,-0.0501831452199323,0.387883017411815,0.386385368699555,-0.65382882098107,0.0153453706063025,0.0153453706063025,0.65382882098107,0.652826869269857,0.654331269639495,0.654331269639495,-0.654331269639495,0.0723729869721521,0.464561758407733,0.0318564634737987,0.0841795102587999,0.0841795102587999,0.18936387814497,0.18936387814497,0.463571434857967,0.464561758407733,0.277443554688382,0.654331269639495,-0.211378443514304,0.277443554688382,0.277443554688382,0.277443554688382,0.0841795102587999,0.385889677730875,0.462569597525822,0.653831938209176,0.652334969822064,0.222395356658715,0.148439029199062,0.148439029199062,0.654331269639495,-0.654331269639495,0.654331269639495,0.654331269639495,-0.65382882098107,0.654331269639495,0.464561758407733,0.654331269639495,0.65382882098107,0.654331269639495,0.385911590597796,0.18403442798385,0.277443554688382,-0.651328918342227,0.654331269639495,0.65382882098107,0.65382882098107,0.65382882098107,-0.462074613070831,0.654331269639495,0.211378443514304,0.211378443514304,0.0318564634737987,-0.65382882098107,0.654331269639495,0.387883017411815,-0.211378443514304
