"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,1,1,0.276187032257986,0.276187032257986,1,0.999512978350236,0.985392075404382,0.997077131836276,0.997077131836276,0.206463256664935,0.206463256664935,0.986363414862856,0.986363414862856,-0.997077658441435,0.400491462363213,0.400491462363213,0.00598926333989317,1,0.998538697745046,1,-1,0.00598926333989317,1,0.130723730102843,0.168202730712148,0.168202730712148,0.185522418809099,0.185522418809099,1,1,0.105753419257761,1,-0.586866049163422,0.105753419257761,0.105753419257761,0.355269351901287,0.168202730712148,0.985877633364627,0.999512978350236,1,1,0.276187032257986,0.357005764532079,0.357005764532079,0.985392075404382,-1,0.985877633364627,0.985392075404382,-0.983924835402946,1,1,1,0.983924835402946,0.997077658441435,0.626888679226202,0.400491462363213,0.355269351901287,-1,1,0.983924835402946,0.983924835402946,0.586866049163422,-0.999512978350236,0.999512978350236,0.983924835402946,0.586866049163422,0.130723730102843,-1,1,0.986363414862856,-0.983437244630459
"AXIN2",1,1,1,0.276187032257986,0.276187032257986,1,0.999512978350236,0.985392075404382,0.997077131836276,0.997077131836276,0.206463256664935,0.206463256664935,0.986363414862856,0.986363414862856,-0.997077658441435,0.400491462363213,0.400491462363213,0.00598926333989317,1,0.998538697745046,1,-1,0.00598926333989317,1,0.130723730102843,0.168202730712148,0.168202730712148,0.185522418809099,0.185522418809099,1,1,0.105753419257761,1,-0.586866049163422,0.105753419257761,0.105753419257761,0.355269351901287,0.168202730712148,0.985877633364627,0.999512978350236,1,1,0.276187032257986,0.357005764532079,0.357005764532079,0.985392075404382,-1,0.985877633364627,0.985392075404382,-0.983924835402946,1,1,1,0.983924835402946,0.997077658441435,0.626888679226202,0.400491462363213,0.355269351901287,-1,1,0.983924835402946,0.983924835402946,0.586866049163422,-0.999512978350236,0.999512978350236,0.983924835402946,0.586866049163422,0.130723730102843,-1,1,0.986363414862856,-0.983437244630459
"CD44",1,1,1,0.276187032257986,0.276187032257986,1,0.999512978350236,0.985392075404382,0.997077131836276,0.997077131836276,0.206463256664935,0.206463256664935,0.986363414862856,0.986363414862856,-0.997077658441435,0.400491462363213,0.400491462363213,0.00598926333989317,1,0.998538697745046,1,-1,0.00598926333989317,1,0.130723730102843,0.168202730712148,0.168202730712148,0.185522418809099,0.185522418809099,1,1,0.105753419257761,1,-0.586866049163422,0.105753419257761,0.105753419257761,0.355269351901287,0.168202730712148,0.985877633364627,0.999512978350236,1,1,0.276187032257986,0.357005764532079,0.357005764532079,0.985392075404382,-1,0.985877633364627,0.985392075404382,-0.983924835402946,1,1,1,0.983924835402946,0.997077658441435,0.626888679226202,0.400491462363213,0.355269351901287,-1,1,0.983924835402946,0.983924835402946,0.586866049163422,-0.999512978350236,0.999512978350236,0.983924835402946,0.586866049163422,0.130723730102843,-1,1,0.986363414862856,-0.983437244630459
"CDC42",0.276187032257986,0.276187032257986,0.276187032257986,1,1,0.276187032257986,0.276677923678172,0.261544852252747,0.275212832997217,0.276187032257986,0.0311939545466247,0.0311939545466247,0.262526034792452,0.262526034792452,-0.273272144306988,0.0702901989278738,0.0702901989278738,-0.0367060258000248,0.276187032257986,0.275703733199309,0.276187032257986,-0.276187032257986,-0.0367060258000248,0.276187032257986,-0.00845810774546471,-0.0899082767140542,-0.0899082767140542,0.0188798190747083,0.0188798190747083,0.276187032257986,0.276187032257986,-0.0266724316083894,0.276187032257986,-0.057898301747165,-0.0266724316083894,-0.0266724316083894,0.0162867268914615,-0.0899082767140542,0.262035417718199,0.276677923678172,0.276187032257986,0.276187032257986,1,0.0706651331996729,0.0706651331996729,0.261544852252747,-0.276187032257986,0.262035417718199,0.261544852252747,-0.292250781970928,0.276187032257986,0.276187032257986,0.276187032257986,0.292250781970928,0.273272144306988,0.135954393936767,0.0702901989278738,0.0162867268914615,-0.276187032257986,0.276187032257986,0.292250781970928,0.292250781970928,0.057898301747165,-0.276677923678172,0.275703733199309,0.292250781970928,0.057898301747165,-0.00845810774546471,-0.276187032257986,0.276187032257986,0.262526034792452,-0.292741334134106
"CHD1L",0.276187032257986,0.276187032257986,0.276187032257986,1,1,0.276187032257986,0.276677923678172,0.261544852252747,0.275212832997217,0.276187032257986,0.0311939545466247,0.0311939545466247,0.262526034792452,0.262526034792452,-0.273272144306988,0.0702901989278738,0.0702901989278738,-0.0367060258000248,0.276187032257986,0.275703733199309,0.276187032257986,-0.276187032257986,-0.0367060258000248,0.276187032257986,-0.00845810774546471,-0.0899082767140542,-0.0899082767140542,0.0188798190747083,0.0188798190747083,0.276187032257986,0.276187032257986,-0.0266724316083894,0.276187032257986,-0.057898301747165,-0.0266724316083894,-0.0266724316083894,0.0162867268914615,-0.0899082767140542,0.262035417718199,0.276677923678172,0.276187032257986,0.276187032257986,1,0.0706651331996729,0.0706651331996729,0.261544852252747,-0.276187032257986,0.262035417718199,0.261544852252747,-0.292250781970928,0.276187032257986,0.276187032257986,0.276187032257986,0.292250781970928,0.273272144306988,0.135954393936767,0.0702901989278738,0.0162867268914615,-0.276187032257986,0.276187032257986,0.292250781970928,0.292250781970928,0.057898301747165,-0.276677923678172,0.275703733199309,0.292250781970928,0.057898301747165,-0.00845810774546471,-0.276187032257986,0.276187032257986,0.262526034792452,-0.292741334134106
"Csl",1,1,1,0.276187032257986,0.276187032257986,1,0.999512978350236,0.985392075404382,0.997077131836276,0.997077131836276,0.206463256664935,0.206463256664935,0.986363414862856,0.986363414862856,-0.997077658441435,0.400491462363213,0.400491462363213,0.00598926333989317,1,0.998538697745046,1,-1,0.00598926333989317,1,0.130723730102843,0.168202730712148,0.168202730712148,0.185522418809099,0.185522418809099,1,1,0.105753419257761,1,-0.586866049163422,0.105753419257761,0.105753419257761,0.355269351901287,0.168202730712148,0.985877633364627,0.999512978350236,1,1,0.276187032257986,0.357005764532079,0.357005764532079,0.985392075404382,-1,0.985877633364627,0.985392075404382,-0.983924835402946,1,1,1,0.983924835402946,0.997077658441435,0.626888679226202,0.400491462363213,0.355269351901287,-1,1,0.983924835402946,0.983924835402946,0.586866049163422,-0.999512978350236,0.999512978350236,0.983924835402946,0.586866049163422,0.130723730102843,-1,1,0.986363414862856,-0.983437244630459
"Csn",0.999512978350236,0.999512978350236,0.999512978350236,0.276677923678172,0.276677923678172,0.999512978350236,1,0.984907044826534,0.996590136534667,0.996590136534667,0.205982689273445,0.205982689273445,0.985877911332278,0.985877911332278,-0.996590197199194,0.40000398896973,0.40000398896973,0.00551722007139385,0.999512978350236,0.9980514563549,0.999512978350236,-0.999512978350236,0.00551722007139385,0.999512978350236,0.131225642890721,0.167716171669749,0.167716171669749,0.185028804981618,0.185028804981618,0.999512978350236,0.999512978350236,0.105270249482242,0.999512978350236,-0.586385538192591,0.105270249482242,0.105270249482242,0.35478016080693,0.167716171669749,0.985392366365457,1,0.999512978350236,0.999512978350236,0.276677923678172,0.356523140022218,0.356523140022218,0.984907044826534,-0.999512978350236,0.985392366365457,0.984907044826534,-0.983438656747893,0.999512978350236,0.999512978350236,0.999512978350236,0.983438656747893,0.996590197199194,0.62640268691105,0.40000398896973,0.35478016080693,-0.999512978350236,0.999512978350236,0.983438656747893,0.983438656747893,0.586385538192591,-1,0.99902572817745,0.983438656747893,0.586385538192591,0.131225642890721,-0.999512978350236,0.999512978350236,0.985877911332278,-0.982950837784584
"DELTA",0.985392075404382,0.985392075404382,0.985392075404382,0.261544852252747,0.261544852252747,0.985392075404382,0.984907044826534,1,0.982468971462288,0.982468971462288,0.219078985613042,0.219078985613042,0.999026049211317,0.999026049211317,-0.988319659176756,0.415111416696755,0.415111416696755,0.0204874532925313,0.985392075404382,0.983932685629264,0.985392075404382,-0.985392075404382,0.0204874532925313,0.985392075404382,0.130608016430256,0.182813245032018,0.182813245032018,0.192396004553582,0.192396004553582,0.985392075404382,0.985392075404382,0.108645782451781,0.985392075404382,-0.601434901904384,0.108645782451781,0.108645782451781,0.361134665314924,0.182813245032018,0.999512900718312,0.984907044826534,0.985392075404382,0.985392075404382,0.261544852252747,0.369639026034338,0.369639026034338,1,-0.985392075404382,0.999512900718312,1,-0.969309501856571,0.985392075404382,0.985392075404382,0.985392075404382,0.969309501856571,0.988319659176756,0.640525228387998,0.415111416696755,0.361134665314924,-0.985392075404382,0.985392075404382,0.969309501856571,0.969309501856571,0.601434901904384,-0.984907044826534,0.984907044826534,0.969309501856571,0.601434901904384,0.130608016430256,-0.985392075404382,0.985392075404382,0.999026049211317,-0.968823912683635
"DSH",0.997077131836276,0.997077131836276,0.997077131836276,0.275212832997217,0.275212832997217,0.997077131836276,0.996590136534667,0.982468971462288,1,0.994154263672552,0.205488992931144,0.205488992931144,0.983440374031741,0.983440374031741,-0.994154842279965,0.400491462363213,0.400491462363213,0.00404006531010267,0.997077131836276,0.998538697745046,0.997077131836276,-0.997077131836276,0.00404006531010267,0.997077131836276,0.129749100779983,0.166254477744089,0.166254477744089,0.183574085444104,0.183574085444104,0.997077131836276,0.997077131836276,0.104779252575263,0.997077131836276,-0.583942810663395,0.104779252575263,0.104779252575263,0.354295231423498,0.166254477744089,0.982954561325297,0.996590136534667,0.997077131836276,0.997077131836276,0.275212832997217,0.35505728420903,0.35505728420903,0.982468971462288,-0.997077131836276,0.982954561325297,0.982468971462288,-0.981001884029841,0.997077131836276,0.997077131836276,0.997077131836276,0.981001884029841,0.994154842279965,0.623966043317726,0.400491462363213,0.354295231423498,-0.997077131836276,0.997077131836276,0.981001884029841,0.981001884029841,0.583942810663395,-0.996590136534667,0.997564417139856,0.981001884029841,0.583942810663395,0.129749100779983,-0.997077131836276,0.997077131836276,0.983440374031741,-0.980514321688025
"Destcompl",0.997077131836276,0.997077131836276,0.997077131836276,0.276187032257986,0.276187032257986,0.997077131836276,0.996590136534667,0.982468971462288,0.994154263672552,1,0.203540465463561,0.203540465463561,0.983440374031741,0.983440374031741,-0.994154842279965,0.398543183983405,0.398543183983405,0.00598926333989317,0.997077131836276,0.995615855929477,0.997077131836276,-0.997077131836276,0.00598926333989317,0.997077131836276,0.131698359425704,0.16528035126006,0.16528035126006,0.183574085444104,0.183574085444104,0.997077131836276,0.997077131836276,0.103805085892765,0.997077131836276,-0.583942810663395,0.103805085892765,0.103805085892765,0.353321110945709,0.16528035126006,0.982954561325297,0.996590136534667,0.997077131836276,0.997077131836276,0.276187032257986,0.356031524370555,0.356031524370555,0.982468971462288,-0.997077131836276,0.982954561325297,0.982468971462288,-0.981001884029841,0.997077131836276,0.997077131836276,0.997077131836276,0.981001884029841,0.994154842279965,0.623966043317726,0.398543183983405,0.353321110945709,-0.997077131836276,0.997077131836276,0.981001884029841,0.981001884029841,0.583942810663395,-0.996590136534667,0.996590136534667,0.981001884029841,0.583942810663395,0.131698359425704,-0.997077131836276,0.997077131836276,0.983440374031741,-0.980514321688025
"EGF",0.206463256664935,0.206463256664935,0.206463256664935,0.0311939545466247,0.0311939545466247,0.206463256664935,0.205982689273445,0.219078985613042,0.205488992931144,0.203540465463561,1,1,0.218116777957959,0.218116777957959,-0.209399164912182,-0.0315288319546894,-0.0315288319546894,-0.00322342450013812,0.206463256664935,0.206956944224749,0.206463256664935,-0.206463256664935,-0.00322342450013812,0.206463256664935,0.0435406024111245,0.0371877876540953,0.0371877876540953,0.0252567468880324,0.0252567468880324,0.206463256664935,0.206463256664935,-0.000903221097730411,0.206463256664935,-0.122591050406919,-0.000903221097730411,-0.000903221097730411,0.00117972916363961,0.0371877876540953,0.218597850646868,0.205982689273445,0.206463256664935,0.206463256664935,0.0311939545466247,0.0720617481893703,0.0720617481893703,0.219078985613042,-0.206463256664935,0.218597850646868,0.219078985613042,-0.190368060416249,0.206463256664935,0.206463256664935,0.206463256664935,0.190368060416249,0.209399164912182,0.401368320796092,-0.0315288319546894,0.00117972916363961,-0.206463256664935,0.206463256664935,0.190368060416249,0.190368060416249,0.122591050406919,-0.205982689273445,0.206956944224749,0.190368060416249,0.122591050406919,0.0435406024111245,-0.206463256664935,0.206463256664935,0.218116777957959,-0.189887489244961
