"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.0213074371006437,0.997004124797199,0.0592278303813114,0.0592278303813114,1,1,1,0.58798524317798,-0.271635378306947,0.338435817511636,0.338435817511636,1,1,-0.997004124797199,0.183050385169409,0.183050385169409,0.72450052482034,0.58798524317798,0.58798524317798,0.58798524317798,-1,0.363697440652446,1,-0.0313639092954407,0.104891936767055,0.104891936767055,0.235766645049766,0.235766645049766,1,0.613428609472099,0.158162799322178,0.997004124797199,-0.734226054667154,0.158162799322178,0.158162799322178,0.158162799322178,0.104891936767055,1,1,1,1,0.0592278303813114,0.167411022209379,0.167411022209379,1,-0.58798524317798,1,1,-1,0.58798524317798,0.613428609472099,0.58798524317798,1,0.999251057040399,0.68031406606188,0.632854805982624,0.158162799322178,-0.58798524317798,0.997004124797199,0.58798524317798,0.58798524317798,0.72450052482034,-1,0.58798524317798,0.734226054667154,0.734226054667154,0.997004124797199,-0.997004124797199,0.997004124797199,1,-0.734226054667154
"AXIN2",0.0213074371006437,1,0.0242631492909672,0.0278120365083106,0.0278120365083106,0.0213074371006437,0.0213074371006437,0.0213074371006437,0.00802996263037279,-0.0239699470405243,0.0265746388917315,0.0265746388917315,0.0213074371006437,0.0213074371006437,-0.0242631492909672,0.00644367216030945,0.00644367216030945,0.011368606292725,0.00802996263037279,0.00802996263037279,0.00802996263037279,-0.0213074371006437,-0.00619089206011819,0.0213074371006437,0.0106833578549201,0.00751500550684469,0.00751500550684469,-0.00421667586766133,-0.00421667586766133,0.0213074371006437,0.0109424870795208,0.00691507238907073,0.0242631492909672,-0.0150941035793046,0.00691507238907073,0.00691507238907073,0.00691507238907073,0.00751500550684469,0.0213074371006437,0.0213074371006437,0.0213074371006437,0.0213074371006437,0.0278120365083106,-0.0256362465807694,-0.0256362465807694,0.0213074371006437,-0.00802996263037279,0.0213074371006437,0.0213074371006437,-0.0213074371006437,0.00802996263037279,0.0109424870795208,0.00802996263037279,0.0213074371006437,0.0220779796006172,0.0196331320758677,0.0211390534594632,0.00691507238907073,-0.00802996263037279,0.0242631492909672,0.00802996263037279,0.00802996263037279,0.011368606292725,-0.0213074371006437,0.00802996263037279,0.0150941035793046,0.0150941035793046,0.0242631492909672,-0.0242631492909672,0.0242631492909672,0.0213074371006437,-0.0150941035793046
"CD44",0.997004124797199,0.0242631492909672,1,0.0592337159107496,0.0592337159107496,0.997004124797199,0.997004124797199,0.997004124797199,0.590984625186828,-0.26860361045375,0.335425503306907,0.335425503306907,0.997004124797199,0.997004124797199,-1,0.180081239796752,0.180081239796752,0.727521028888139,0.590984625186828,0.590984625186828,0.590984625186828,-0.997004124797199,0.366732430393545,0.997004124797199,-0.031354547274793,0.107892194095954,0.107892194095954,0.232750439036875,0.232750439036875,0.997004124797199,0.610430529215873,0.155178791066755,1,-0.737245656364962,0.155178791066755,0.155178791066755,0.155178791066755,0.107892194095954,0.997004124797199,0.997004124797199,0.997004124797199,0.997004124797199,0.0592337159107496,0.1644490800854,0.1644490800854,0.997004124797199,-0.590984625186828,0.997004124797199,0.997004124797199,-0.997004124797199,0.590984625186828,0.610430529215873,0.590984625186828,0.997004124797199,0.997754802262862,0.677341256258663,0.629840970221101,0.155178791066755,-0.590984625186828,1,0.590984625186828,0.590984625186828,0.727521028888139,-0.997004124797199,0.590984625186828,0.737245656364962,0.737245656364962,1,-1,1,0.997004124797199,-0.737245656364962
"CDC42",0.0592278303813114,0.0278120365083106,0.0592337159107496,1,1,0.0592278303813114,0.0592278303813114,0.0592278303813114,0.00526606092616808,0.00816190725043536,-0.00445220961364779,-0.00445220961364779,0.0592278303813114,0.0592278303813114,-0.0592337159107496,0.00294950076353716,0.00294950076353716,0.0546689791664869,0.00526606092616808,0.00526606092616808,0.00526606092616808,-0.0592278303813114,0.0126781899261484,0.0592278303813114,-0.0569505882368422,0.0239679073784685,0.0239679073784685,-0.0201781732684322,-0.0201781732684322,0.0592278303813114,0.00527518084481914,-0.0187449675555732,0.0592337159107496,-0.0569182717248909,-0.0187449675555732,-0.0187449675555732,-0.0187449675555732,0.0239679073784685,0.0592278303813114,0.0592278303813114,0.0592278303813114,0.0592278303813114,1,0.00368330231779605,0.00368330231779605,0.0592278303813114,-0.00526606092616808,0.0592278303813114,0.0592278303813114,-0.0592278303813114,0.00526606092616808,0.00527518084481914,0.00526606092616808,0.0592278303813114,0.0599740804976331,0.0224566089250826,0.01130133456856,-0.0187449675555732,-0.00526606092616808,0.0592337159107496,0.00526606092616808,0.00526606092616808,0.0546689791664869,-0.0592278303813114,0.00526606092616808,0.0569182717248909,0.0569182717248909,0.0592337159107496,-0.0592337159107496,0.0592337159107496,0.0592278303813114,-0.0569182717248909
"CHD1L",0.0592278303813114,0.0278120365083106,0.0592337159107496,1,1,0.0592278303813114,0.0592278303813114,0.0592278303813114,0.00526606092616808,0.00816190725043536,-0.00445220961364779,-0.00445220961364779,0.0592278303813114,0.0592278303813114,-0.0592337159107496,0.00294950076353716,0.00294950076353716,0.0546689791664869,0.00526606092616808,0.00526606092616808,0.00526606092616808,-0.0592278303813114,0.0126781899261484,0.0592278303813114,-0.0569505882368422,0.0239679073784685,0.0239679073784685,-0.0201781732684322,-0.0201781732684322,0.0592278303813114,0.00527518084481914,-0.0187449675555732,0.0592337159107496,-0.0569182717248909,-0.0187449675555732,-0.0187449675555732,-0.0187449675555732,0.0239679073784685,0.0592278303813114,0.0592278303813114,0.0592278303813114,0.0592278303813114,1,0.00368330231779605,0.00368330231779605,0.0592278303813114,-0.00526606092616808,0.0592278303813114,0.0592278303813114,-0.0592278303813114,0.00526606092616808,0.00527518084481914,0.00526606092616808,0.0592278303813114,0.0599740804976331,0.0224566089250826,0.01130133456856,-0.0187449675555732,-0.00526606092616808,0.0592337159107496,0.00526606092616808,0.00526606092616808,0.0546689791664869,-0.0592278303813114,0.00526606092616808,0.0569182717248909,0.0569182717248909,0.0592337159107496,-0.0592337159107496,0.0592337159107496,0.0592278303813114,-0.0569182717248909
"Csl",1,0.0213074371006437,0.997004124797199,0.0592278303813114,0.0592278303813114,1,1,1,0.58798524317798,-0.271635378306947,0.338435817511636,0.338435817511636,1,1,-0.997004124797199,0.183050385169409,0.183050385169409,0.72450052482034,0.58798524317798,0.58798524317798,0.58798524317798,-1,0.363697440652446,1,-0.0313639092954407,0.104891936767055,0.104891936767055,0.235766645049766,0.235766645049766,1,0.613428609472099,0.158162799322178,0.997004124797199,-0.734226054667154,0.158162799322178,0.158162799322178,0.158162799322178,0.104891936767055,1,1,1,1,0.0592278303813114,0.167411022209379,0.167411022209379,1,-0.58798524317798,1,1,-1,0.58798524317798,0.613428609472099,0.58798524317798,1,0.999251057040399,0.68031406606188,0.632854805982624,0.158162799322178,-0.58798524317798,0.997004124797199,0.58798524317798,0.58798524317798,0.72450052482034,-1,0.58798524317798,0.734226054667154,0.734226054667154,0.997004124797199,-0.997004124797199,0.997004124797199,1,-0.734226054667154
"Csn",1,0.0213074371006437,0.997004124797199,0.0592278303813114,0.0592278303813114,1,1,1,0.58798524317798,-0.271635378306947,0.338435817511636,0.338435817511636,1,1,-0.997004124797199,0.183050385169409,0.183050385169409,0.72450052482034,0.58798524317798,0.58798524317798,0.58798524317798,-1,0.363697440652446,1,-0.0313639092954407,0.104891936767055,0.104891936767055,0.235766645049766,0.235766645049766,1,0.613428609472099,0.158162799322178,0.997004124797199,-0.734226054667154,0.158162799322178,0.158162799322178,0.158162799322178,0.104891936767055,1,1,1,1,0.0592278303813114,0.167411022209379,0.167411022209379,1,-0.58798524317798,1,1,-1,0.58798524317798,0.613428609472099,0.58798524317798,1,0.999251057040399,0.68031406606188,0.632854805982624,0.158162799322178,-0.58798524317798,0.997004124797199,0.58798524317798,0.58798524317798,0.72450052482034,-1,0.58798524317798,0.734226054667154,0.734226054667154,0.997004124797199,-0.997004124797199,0.997004124797199,1,-0.734226054667154
"DELTA",1,0.0213074371006437,0.997004124797199,0.0592278303813114,0.0592278303813114,1,1,1,0.58798524317798,-0.271635378306947,0.338435817511636,0.338435817511636,1,1,-0.997004124797199,0.183050385169409,0.183050385169409,0.72450052482034,0.58798524317798,0.58798524317798,0.58798524317798,-1,0.363697440652446,1,-0.0313639092954407,0.104891936767055,0.104891936767055,0.235766645049766,0.235766645049766,1,0.613428609472099,0.158162799322178,0.997004124797199,-0.734226054667154,0.158162799322178,0.158162799322178,0.158162799322178,0.104891936767055,1,1,1,1,0.0592278303813114,0.167411022209379,0.167411022209379,1,-0.58798524317798,1,1,-1,0.58798524317798,0.613428609472099,0.58798524317798,1,0.999251057040399,0.68031406606188,0.632854805982624,0.158162799322178,-0.58798524317798,0.997004124797199,0.58798524317798,0.58798524317798,0.72450052482034,-1,0.58798524317798,0.734226054667154,0.734226054667154,0.997004124797199,-0.997004124797199,0.997004124797199,1,-0.734226054667154
"DSH",0.58798524317798,0.00802996263037279,0.590984625186828,0.00526606092616808,0.00526606092616808,0.58798524317798,0.58798524317798,0.58798524317798,1,0.140331869280866,0.137738921561304,0.137738921561304,0.58798524317798,0.58798524317798,-0.590984625186828,0.0555569743521339,0.0555569743521339,0.364841593700676,1,1,1,-0.58798524317798,0.107285347928599,0.58798524317798,-0.022422550037928,0.0284708371820895,0.0284708371820895,0.086032977047908,0.086032977047908,0.58798524317798,0.974534209593623,0.0577254462774577,0.590984625186828,-0.373074845951024,0.0577254462774577,0.0577254462774577,0.0577254462774577,0.0284708371820895,0.58798524317798,0.58798524317798,0.58798524317798,0.58798524317798,0.00526606092616808,0.0653418525963386,0.0653418525963386,0.58798524317798,-1,0.58798524317798,0.58798524317798,-0.58798524317798,1,0.974534209593623,1,0.58798524317798,0.588733580722734,0.35960487066923,0.303288902158457,0.0577254462774577,-1,0.590984625186828,1,1,0.364841593700676,-0.58798524317798,1,0.373074845951024,0.373074845951024,0.590984625186828,-0.590984625186828,0.590984625186828,0.58798524317798,-0.373074845951024
"Destcompl",-0.271635378306947,-0.0239699470405243,-0.26860361045375,0.00816190725043536,0.00816190725043536,-0.271635378306947,-0.271635378306947,-0.271635378306947,0.140331869280866,1,-0.222940829667118,-0.222940829667118,-0.271635378306947,-0.271635378306947,0.26860361045375,-0.093353579021803,-0.093353579021803,-0.0728075848793808,0.140331869280866,0.140331869280866,0.140331869280866,0.271635378306947,0.127635316452784,-0.271635378306947,0.0402832073170868,0.0689187402894472,0.0689187402894472,-0.181668809294922,-0.181668809294922,-0.271635378306947,0.114937649985413,-0.0893342629648823,-0.26860361045375,0.0810299089279541,-0.0893342629648823,-0.0893342629648823,-0.0893342629648823,0.0689187402894472,-0.271635378306947,-0.271635378306947,-0.271635378306947,-0.271635378306947,0.00816190725043536,-0.140722610278459,-0.140722610278459,-0.271635378306947,-0.140331869280866,-0.271635378306947,-0.271635378306947,0.271635378306947,0.140331869280866,0.114937649985413,0.140331869280866,-0.271635378306947,-0.27090320241356,-0.292386574013851,-0.322469033779411,-0.0893342629648823,-0.140331869280866,-0.26860361045375,0.140331869280866,0.140331869280866,-0.0728075848793808,0.271635378306947,0.140331869280866,-0.0810299089279541,-0.0810299089279541,-0.26860361045375,0.26860361045375,-0.26860361045375,-0.271635378306947,0.0810299089279541
