"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.167345061284234,1,1,-0.00548049639084166,0.99832220174985,1,1,0.997207195486576,-0.499668258115421,0.212680212034869,0.212680212034869,0.999440838195567,1,-1,0.114785813830563,0.114785813830563,1,1,0.998323416948015,1,-1,0.399876601637195,1,-0.00023388200021987,0.623207043144693,0.623207043144693,0.0774368172574734,0.0774368172574734,1,1,0.0502408827554649,1,0.680692771250638,0.0502408827554649,0.0502408827554649,0.680692771250638,0.623207043144693,1,1,1,0.999440838195567,1,0.175425224445767,0.175425224445767,0.0502408827554649,-1,1,1,-1,1,1,1,1,1,0.672851524787595,0.681246122028643,0.680692771250638,-1,1,1,1,1,-1,0.999440838195567,0.623207043144693,1,1,-1,1,0.999440838195567,-1
"AXIN2",-0.167345061284234,1,-0.167345061284234,-0.167345061284234,-0.00830296711533341,-0.166799167505644,-0.167345061284234,-0.167345061284234,-0.164615994740605,0.667459879686245,-0.0675139961839588,-0.0675139961839588,-0.167917865176279,-0.167345061284234,0.167345061284234,-0.0233678705992511,-0.0233678705992511,-0.167345061284234,-0.167345061284234,-0.165707501671856,-0.167345061284234,0.167345061284234,-0.0280326396393141,-0.167345061284234,-0.0130896661285761,-0.0372430566536376,-0.0372430566536376,-0.0125552359182179,-0.0125552359182179,-0.167345061284234,-0.167345061284234,-0.00397766260291108,-0.167345061284234,-0.147599990516544,-0.00397766260291108,-0.00397766260291108,-0.147599990516544,-0.0372430566536376,-0.167345061284234,-0.167345061284234,-0.167345061284234,-0.166799167505644,-0.167345061284234,-0.013019493233763,-0.013019493233763,-0.00397766260291108,0.167345061284234,-0.167345061284234,-0.167345061284234,0.167345061284234,-0.167345061284234,-0.167345061284234,-0.167345061284234,-0.167345061284234,-0.167345061284234,-0.131965184979436,-0.14705335279713,-0.147599990516544,0.167345061284234,-0.167345061284234,-0.167345061284234,-0.167345061284234,-0.167345061284234,0.167345061284234,-0.166799167505644,-0.0372430566536376,-0.167345061284234,-0.167345061284234,0.167345061284234,-0.167345061284234,-0.167917865176279,0.167345061284234
"CD44",1,-0.167345061284234,1,1,-0.00548049639084166,0.99832220174985,1,1,0.997207195486576,-0.499668258115421,0.212680212034869,0.212680212034869,0.999440838195567,1,-1,0.114785813830563,0.114785813830563,1,1,0.998323416948015,1,-1,0.399876601637195,1,-0.00023388200021987,0.623207043144693,0.623207043144693,0.0774368172574734,0.0774368172574734,1,1,0.0502408827554649,1,0.680692771250638,0.0502408827554649,0.0502408827554649,0.680692771250638,0.623207043144693,1,1,1,0.999440838195567,1,0.175425224445767,0.175425224445767,0.0502408827554649,-1,1,1,-1,1,1,1,1,1,0.672851524787595,0.681246122028643,0.680692771250638,-1,1,1,1,1,-1,0.999440838195567,0.623207043144693,1,1,-1,1,0.999440838195567,-1
"CDC42",1,-0.167345061284234,1,1,-0.00548049639084166,0.99832220174985,1,1,0.997207195486576,-0.499668258115421,0.212680212034869,0.212680212034869,0.999440838195567,1,-1,0.114785813830563,0.114785813830563,1,1,0.998323416948015,1,-1,0.399876601637195,1,-0.00023388200021987,0.623207043144693,0.623207043144693,0.0774368172574734,0.0774368172574734,1,1,0.0502408827554649,1,0.680692771250638,0.0502408827554649,0.0502408827554649,0.680692771250638,0.623207043144693,1,1,1,0.999440838195567,1,0.175425224445767,0.175425224445767,0.0502408827554649,-1,1,1,-1,1,1,1,1,1,0.672851524787595,0.681246122028643,0.680692771250638,-1,1,1,1,1,-1,0.999440838195567,0.623207043144693,1,1,-1,1,0.999440838195567,-1
"CHD1L",-0.00548049639084166,-0.00830296711533341,-0.00548049639084166,-0.00548049639084166,1,-0.00604496203784815,-0.00548049639084166,-0.00548049639084166,-0.00494732007877711,-0.0164975508153261,0.00358038243176252,0.00358038243176252,-0.00604496203784815,-0.00548049639084166,0.00548049639084166,-0.0160059152651213,-0.0160059152651213,-0.00548049639084166,-0.00548049639084166,-0.00493688806834293,-0.00548049639084166,0.00548049639084166,-0.00155026592522014,-0.00548049639084166,0.0120450098980901,0.00584789654382057,0.00584789654382057,-0.00337532599472293,-0.00337532599472293,-0.00548049639084166,-0.00548049639084166,0.0233014686930168,-0.00548049639084166,-0.00709040690995207,0.0233014686930168,0.0233014686930168,-0.00709040690995207,0.00584789654382057,-0.00548049639084166,-0.00548049639084166,-0.00548049639084166,-0.00604496203784815,-0.00548049639084166,0.00424787426653487,0.00424787426653487,0.0233014686930168,0.00548049639084166,-0.00548049639084166,-0.00548049639084166,0.00548049639084166,-0.00548049639084166,-0.00548049639084166,-0.00548049639084166,-0.00548049639084166,-0.00548049639084166,0.00520140759648713,-0.00653642180949878,-0.00709040690995207,0.00548049639084166,-0.00548049639084166,-0.00548049639084166,-0.00548049639084166,-0.00548049639084166,0.00548049639084166,-0.00492646269947743,0.00584789654382057,-0.00548049639084166,-0.00548049639084166,0.00548049639084166,-0.00548049639084166,-0.00604496203784815,0.00548049639084166
"Csl",0.99832220174985,-0.166799167505644,0.99832220174985,0.99832220174985,-0.00604496203784815,1,0.99832220174985,0.99832220174985,0.995527712283287,-0.499114345217333,0.212119888237634,0.212119888237634,0.997762704019564,0.99832220174985,-0.99832220174985,0.115342018956215,0.115342018956215,0.99832220174985,0.99832220174985,0.996644609323846,0.99832220174985,-0.99832220174985,0.398193597278971,0.99832220174985,-0.000791704994707341,0.621534384760832,0.621534384760832,0.0757750662022696,0.0757750662022696,0.99832220174985,0.99832220174985,0.050806441903753,0.99832220174985,0.679015921174145,0.050806441903753,0.050806441903753,0.679015921174145,0.621534384760832,0.99832220174985,0.99832220174985,0.99832220174985,0.998881352009782,0.99832220174985,0.177108024564929,0.177108024564929,0.050806441903753,-0.99832220174985,0.99832220174985,0.99832220174985,-0.99832220174985,0.99832220174985,0.99832220174985,0.99832220174985,0.99832220174985,0.99832220174985,0.673411011922015,0.679568954433825,0.679015921174145,-0.99832220174985,0.99832220174985,0.99832220174985,0.99832220174985,0.99832220174985,-0.99832220174985,0.997762704019564,0.621534384760832,0.99832220174985,0.99832220174985,-0.99832220174985,0.99832220174985,0.997762704019564,-0.99832220174985
"Csn",1,-0.167345061284234,1,1,-0.00548049639084166,0.99832220174985,1,1,0.997207195486576,-0.499668258115421,0.212680212034869,0.212680212034869,0.999440838195567,1,-1,0.114785813830563,0.114785813830563,1,1,0.998323416948015,1,-1,0.399876601637195,1,-0.00023388200021987,0.623207043144693,0.623207043144693,0.0774368172574734,0.0774368172574734,1,1,0.0502408827554649,1,0.680692771250638,0.0502408827554649,0.0502408827554649,0.680692771250638,0.623207043144693,1,1,1,0.999440838195567,1,0.175425224445767,0.175425224445767,0.0502408827554649,-1,1,1,-1,1,1,1,1,1,0.672851524787595,0.681246122028643,0.680692771250638,-1,1,1,1,1,-1,0.999440838195567,0.623207043144693,1,1,-1,1,0.999440838195567,-1
"DELTA",1,-0.167345061284234,1,1,-0.00548049639084166,0.99832220174985,1,1,0.997207195486576,-0.499668258115421,0.212680212034869,0.212680212034869,0.999440838195567,1,-1,0.114785813830563,0.114785813830563,1,1,0.998323416948015,1,-1,0.399876601637195,1,-0.00023388200021987,0.623207043144693,0.623207043144693,0.0774368172574734,0.0774368172574734,1,1,0.0502408827554649,1,0.680692771250638,0.0502408827554649,0.0502408827554649,0.680692771250638,0.623207043144693,1,1,1,0.999440838195567,1,0.175425224445767,0.175425224445767,0.0502408827554649,-1,1,1,-1,1,1,1,1,1,0.672851524787595,0.681246122028643,0.680692771250638,-1,1,1,1,1,-1,0.999440838195567,0.623207043144693,1,1,-1,1,0.999440838195567,-1
"DSH",0.997207195486576,-0.164615994740605,0.997207195486576,0.997207195486576,-0.00494732007877711,0.995527712283287,0.997207195486576,0.997207195486576,1,-0.496900133924475,0.209879134032639,0.209879134032639,0.996646409953921,0.997207195486576,-0.997207195486576,0.11421172226862,0.11421172226862,0.997207195486576,0.997207195486576,0.998881903957686,0.997207195486576,-0.997207195486576,0.39817437875849,0.997207195486576,0.000332393280014246,0.620437854367287,0.620437854367287,0.0758416205567117,0.0758416205567117,0.997207195486576,0.997207195486576,0.0485947162602027,0.997207195486576,0.677903117666124,0.0485947162602027,0.0485947162602027,0.677903117666124,0.620437854367287,0.997207195486576,0.997207195486576,0.997207195486576,0.996646409953921,0.997207195486576,0.176010502760612,0.176010502760612,0.0485947162602027,-0.997207195486576,0.997207195486576,0.997207195486576,-0.997207195486576,0.997207195486576,0.997207195486576,0.997207195486576,0.997207195486576,0.997207195486576,0.670058278646991,0.678454917486841,0.677903117666124,-0.997207195486576,0.997207195486576,0.997207195486576,0.997207195486576,0.997207195486576,-0.997207195486576,0.997765107624556,0.620437854367287,0.997207195486576,0.997207195486576,-0.997207195486576,0.997207195486576,0.996646409953921,-0.997207195486576
"Destcompl",-0.499668258115421,0.667459879686245,-0.499668258115421,-0.499668258115421,-0.0164975508153261,-0.499114345217333,-0.499668258115421,-0.499668258115421,-0.496900133924475,1,-0.193183619381184,-0.193183619381184,-0.500232796999627,-0.499668258115421,0.499668258115421,-0.107637274748661,-0.107637274748661,-0.499668258115421,-0.499668258115421,-0.498006952530764,-0.499668258115421,0.499668258115421,-0.165808555273314,-0.499668258115421,-0.00698841599867361,-0.20436255479632,-0.20436255479632,-0.074106084566018,-0.074106084566018,-0.499668258115421,-0.499668258115421,-0.0550741412315544,-0.499668258115421,-0.412943460592458,-0.0550741412315544,-0.0550741412315544,-0.412943460592458,-0.20436255479632,-0.499668258115421,-0.499668258115421,-0.499668258115421,-0.499114345217333,-0.499668258115421,-0.134470907835829,-0.134470907835829,-0.0550741412315544,0.499668258115421,-0.499668258115421,-0.499668258115421,0.499668258115421,-0.499668258115421,-0.499668258115421,-0.499668258115421,-0.499668258115421,-0.499668258115421,-0.399529030421656,-0.413505363680671,-0.412943460592458,0.499668258115421,-0.499668258115421,-0.499668258115421,-0.499668258115421,-0.499668258115421,0.499668258115421,-0.499114345217333,-0.20436255479632,-0.499668258115421,-0.499668258115421,0.499668258115421,-0.499668258115421,-0.500232796999627,0.499668258115421
