"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.129043778791457,0.129043778791457,-0.00969630947351432,-0.00969630947351432,0.129043778791457,1,0.129043778791457,0.129043778791457,-0.432847525221939,-0.0154646257577707,-0.0154646257577707,0.128719093163457,0.129043778791457,-0.200879887573454,-0.00351026745115385,-0.00351026745115385,0.330654894883712,0.129043778791457,0.129043778791457,0.129043778791457,-1,0.0223437432621397,0.129043778791457,-0.000369069814467825,0.000290560509663373,0.000290560509663373,-0.00163804295629672,-0.00163804295629672,1,0.201204557046699,1,0.201204557046699,-0.200230607324724,1,1,0.0617914610712899,0.000290560509663373,0.129043778791457,1,0.129043778791457,0.129043778791457,-0.00969630947351432,-0.00518580903686032,-0.00518580903686032,1,-0.129043778791457,0.129043778791457,0.129043778791457,-0.200879887573454,0.129043778791457,0.201204557046699,0.129043778791457,0.200879887573454,0.129043778791457,0.278555495379908,0.0617914610712899,0.0617914610712899,-0.129043778791457,0.129043778791457,0.200879887573454,0.200879887573454,0.507964143548103,-1,0.129043778791457,0.200879887573454,0.200879887573454,0.129043778791457,-0.129043778791457,0.129043778791457,0.128719093163457,-0.200879887573454
"AXIN2",0.129043778791457,1,1,0.0537265738048214,0.0537265738048214,1,0.129043778791457,1,1,0.437557693251435,-0.00180510280865792,-0.00180510280865792,0.999676498836177,1,-0.928178547024659,0.0353678093060842,0.0353678093060842,0.376623319265571,1,1,1,-0.129043778791457,0.112957303830996,1,-0.00753576221205687,0.118672372076212,0.118672372076212,-0.0210722194560673,-0.0210722194560673,0.129043778791457,0.927856257315842,0.129043778791457,0.927856257315842,-0.92752924176607,0.129043778791457,0.129043778791457,0.521213549193494,0.118672372076212,1,0.129043778791457,1,1,0.0537265738048214,0.0278046941419557,0.0278046941419557,0.129043778791457,-1,1,1,-0.928178547024659,1,0.927856257315842,1,0.928178547024659,1,0.147212208940431,0.521213549193494,0.521213549193494,-1,1,0.928178547024659,0.928178547024659,0.199352866795089,-0.129043778791457,1,0.928178547024659,0.928178547024659,1,-1,1,0.999676498836177,-0.928178547024659
"CD44",0.129043778791457,1,1,0.0537265738048214,0.0537265738048214,1,0.129043778791457,1,1,0.437557693251435,-0.00180510280865792,-0.00180510280865792,0.999676498836177,1,-0.928178547024659,0.0353678093060842,0.0353678093060842,0.376623319265571,1,1,1,-0.129043778791457,0.112957303830996,1,-0.00753576221205687,0.118672372076212,0.118672372076212,-0.0210722194560673,-0.0210722194560673,0.129043778791457,0.927856257315842,0.129043778791457,0.927856257315842,-0.92752924176607,0.129043778791457,0.129043778791457,0.521213549193494,0.118672372076212,1,0.129043778791457,1,1,0.0537265738048214,0.0278046941419557,0.0278046941419557,0.129043778791457,-1,1,1,-0.928178547024659,1,0.927856257315842,1,0.928178547024659,1,0.147212208940431,0.521213549193494,0.521213549193494,-1,1,0.928178547024659,0.928178547024659,0.199352866795089,-0.129043778791457,1,0.928178547024659,0.928178547024659,1,-1,1,0.999676498836177,-0.928178547024659
"CDC42",-0.00969630947351432,0.0537265738048214,0.0537265738048214,1,1,0.0537265738048214,-0.00969630947351432,0.0537265738048214,0.0537265738048214,0.0190675116787863,0.00676817979565883,0.00676817979565883,0.0534038411386334,0.0537265738048214,-0.0957774680409408,0.00256882549176283,0.00256882549176283,0.0197297930100499,0.0537265738048214,0.0537265738048214,0.0537265738048214,0.00969630947351432,-0.00389044437477281,0.0537265738048214,0.00390062951457195,-0.0271631615683406,-0.0271631615683406,-0.00193297623656993,-0.00193297623656993,-0.00969630947351432,0.0961001618020093,-0.00969630947351432,0.0961001618020093,-0.0964262240889644,-0.00969630947351432,-0.00969630947351432,0.0161766541373821,-0.0271631615683406,0.0537265738048214,-0.00969630947351432,0.0537265738048214,0.0537265738048214,1,-0.0119665133142389,-0.0119665133142389,-0.00969630947351432,-0.0537265738048214,0.0537265738048214,0.0537265738048214,-0.0957774680409408,0.0537265738048214,0.0961001618020093,0.0537265738048214,0.0957774680409408,0.0537265738048214,0.00323457723712865,0.0161766541373821,0.0161766541373821,-0.0537265738048214,0.0537265738048214,0.0957774680409408,0.0957774680409408,-0.0313919575157645,0.00969630947351432,0.0537265738048214,0.0957774680409408,0.0957774680409408,0.0537265738048214,-0.0537265738048214,0.0537265738048214,0.0534038411386334,-0.0957774680409408
"CHD1L",-0.00969630947351432,0.0537265738048214,0.0537265738048214,1,1,0.0537265738048214,-0.00969630947351432,0.0537265738048214,0.0537265738048214,0.0190675116787863,0.00676817979565883,0.00676817979565883,0.0534038411386334,0.0537265738048214,-0.0957774680409408,0.00256882549176283,0.00256882549176283,0.0197297930100499,0.0537265738048214,0.0537265738048214,0.0537265738048214,0.00969630947351432,-0.00389044437477281,0.0537265738048214,0.00390062951457195,-0.0271631615683406,-0.0271631615683406,-0.00193297623656993,-0.00193297623656993,-0.00969630947351432,0.0961001618020093,-0.00969630947351432,0.0961001618020093,-0.0964262240889644,-0.00969630947351432,-0.00969630947351432,0.0161766541373821,-0.0271631615683406,0.0537265738048214,-0.00969630947351432,0.0537265738048214,0.0537265738048214,1,-0.0119665133142389,-0.0119665133142389,-0.00969630947351432,-0.0537265738048214,0.0537265738048214,0.0537265738048214,-0.0957774680409408,0.0537265738048214,0.0961001618020093,0.0537265738048214,0.0957774680409408,0.0537265738048214,0.00323457723712865,0.0161766541373821,0.0161766541373821,-0.0537265738048214,0.0537265738048214,0.0957774680409408,0.0957774680409408,-0.0313919575157645,0.00969630947351432,0.0537265738048214,0.0957774680409408,0.0957774680409408,0.0537265738048214,-0.0537265738048214,0.0537265738048214,0.0534038411386334,-0.0957774680409408
"Csl",0.129043778791457,1,1,0.0537265738048214,0.0537265738048214,1,0.129043778791457,1,1,0.437557693251435,-0.00180510280865792,-0.00180510280865792,0.999676498836177,1,-0.928178547024659,0.0353678093060842,0.0353678093060842,0.376623319265571,1,1,1,-0.129043778791457,0.112957303830996,1,-0.00753576221205687,0.118672372076212,0.118672372076212,-0.0210722194560673,-0.0210722194560673,0.129043778791457,0.927856257315842,0.129043778791457,0.927856257315842,-0.92752924176607,0.129043778791457,0.129043778791457,0.521213549193494,0.118672372076212,1,0.129043778791457,1,1,0.0537265738048214,0.0278046941419557,0.0278046941419557,0.129043778791457,-1,1,1,-0.928178547024659,1,0.927856257315842,1,0.928178547024659,1,0.147212208940431,0.521213549193494,0.521213549193494,-1,1,0.928178547024659,0.928178547024659,0.199352866795089,-0.129043778791457,1,0.928178547024659,0.928178547024659,1,-1,1,0.999676498836177,-0.928178547024659
"Csn",1,0.129043778791457,0.129043778791457,-0.00969630947351432,-0.00969630947351432,0.129043778791457,1,0.129043778791457,0.129043778791457,-0.432847525221939,-0.0154646257577707,-0.0154646257577707,0.128719093163457,0.129043778791457,-0.200879887573454,-0.00351026745115385,-0.00351026745115385,0.330654894883712,0.129043778791457,0.129043778791457,0.129043778791457,-1,0.0223437432621397,0.129043778791457,-0.000369069814467825,0.000290560509663373,0.000290560509663373,-0.00163804295629672,-0.00163804295629672,1,0.201204557046699,1,0.201204557046699,-0.200230607324724,1,1,0.0617914610712899,0.000290560509663373,0.129043778791457,1,0.129043778791457,0.129043778791457,-0.00969630947351432,-0.00518580903686032,-0.00518580903686032,1,-0.129043778791457,0.129043778791457,0.129043778791457,-0.200879887573454,0.129043778791457,0.201204557046699,0.129043778791457,0.200879887573454,0.129043778791457,0.278555495379908,0.0617914610712899,0.0617914610712899,-0.129043778791457,0.129043778791457,0.200879887573454,0.200879887573454,0.507964143548103,-1,0.129043778791457,0.200879887573454,0.200879887573454,0.129043778791457,-0.129043778791457,0.129043778791457,0.128719093163457,-0.200879887573454
"DELTA",0.129043778791457,1,1,0.0537265738048214,0.0537265738048214,1,0.129043778791457,1,1,0.437557693251435,-0.00180510280865792,-0.00180510280865792,0.999676498836177,1,-0.928178547024659,0.0353678093060842,0.0353678093060842,0.376623319265571,1,1,1,-0.129043778791457,0.112957303830996,1,-0.00753576221205687,0.118672372076212,0.118672372076212,-0.0210722194560673,-0.0210722194560673,0.129043778791457,0.927856257315842,0.129043778791457,0.927856257315842,-0.92752924176607,0.129043778791457,0.129043778791457,0.521213549193494,0.118672372076212,1,0.129043778791457,1,1,0.0537265738048214,0.0278046941419557,0.0278046941419557,0.129043778791457,-1,1,1,-0.928178547024659,1,0.927856257315842,1,0.928178547024659,1,0.147212208940431,0.521213549193494,0.521213549193494,-1,1,0.928178547024659,0.928178547024659,0.199352866795089,-0.129043778791457,1,0.928178547024659,0.928178547024659,1,-1,1,0.999676498836177,-0.928178547024659
"DSH",0.129043778791457,1,1,0.0537265738048214,0.0537265738048214,1,0.129043778791457,1,1,0.437557693251435,-0.00180510280865792,-0.00180510280865792,0.999676498836177,1,-0.928178547024659,0.0353678093060842,0.0353678093060842,0.376623319265571,1,1,1,-0.129043778791457,0.112957303830996,1,-0.00753576221205687,0.118672372076212,0.118672372076212,-0.0210722194560673,-0.0210722194560673,0.129043778791457,0.927856257315842,0.129043778791457,0.927856257315842,-0.92752924176607,0.129043778791457,0.129043778791457,0.521213549193494,0.118672372076212,1,0.129043778791457,1,1,0.0537265738048214,0.0278046941419557,0.0278046941419557,0.129043778791457,-1,1,1,-0.928178547024659,1,0.927856257315842,1,0.928178547024659,1,0.147212208940431,0.521213549193494,0.521213549193494,-1,1,0.928178547024659,0.928178547024659,0.199352866795089,-0.129043778791457,1,0.928178547024659,0.928178547024659,1,-1,1,0.999676498836177,-0.928178547024659
"Destcompl",-0.432847525221939,0.437557693251435,0.437557693251435,0.0190675116787863,0.0190675116787863,0.437557693251435,-0.432847525221939,0.437557693251435,0.437557693251435,1,0.00729261021799478,0.00729261021799478,0.437886251839813,0.437557693251435,-0.365682776144306,0.012831900440546,0.012831900440546,-0.0016461734997661,0.437557693251435,0.437557693251435,0.437557693251435,0.432847525221939,0.0167779360473576,0.437557693251435,0.00592717738721694,0.0460184022222071,0.0460184022222071,-0.00901292009042222,-0.00901292009042222,-0.432847525221939,0.365354886341916,-0.432847525221939,0.365354886341916,-0.366338675010508,-0.432847525221939,-0.432847525221939,0.232304910484152,0.0460184022222071,0.437557693251435,-0.432847525221939,0.437557693251435,0.437557693251435,0.0190675116787863,0.0152277367581122,0.0152277367581122,-0.432847525221939,-0.437557693251435,0.437557693251435,0.437557693251435,-0.365682776144306,0.437557693251435,0.365354886341916,0.437557693251435,0.365682776144306,0.437557693251435,-0.0627702193045691,0.232304910484152,0.232304910484152,-0.437557693251435,0.437557693251435,0.365682776144306,0.365682776144306,-0.178976666001661,0.432847525221939,0.437557693251435,0.365682776144306,0.365682776144306,0.437557693251435,-0.437557693251435,0.437557693251435,0.437886251839813,-0.365682776144306
