"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.0724670134702319,0.99643747069883,0.02262363966543,0.02262363966543,0.999287688196729,1,0.999287688196729,0.985748780497711,0.158823877054401,0.295545320989649,0.295545320989649,1,1,-0.997862583966677,0.0802153426748259,0.0802153426748259,0.997862583966677,1,0.990739147283596,0.995725699534651,-0.990024146348398,0.488362950196625,0.999287688196729,0.18044517192157,0.157904276256594,0.157904276256594,0.097263894591966,0.097263894591966,1,1,0.00165774413025506,0.99643747069883,0.999287688196729,0.00165774413025506,0.00165774413025506,0.999287688196729,0.157904276256594,0.999287688196729,1,0.999287688196729,0.999287688196729,0.02262363966543,0.933755890856096,0.933755890856096,0.999287688196729,-1,0.999287688196729,0.999287688196729,-0.997862583966677,1,1,1,0.999287688196729,0.997862583966677,0.341621850635981,0.999287688196729,0.999287688196729,-0.999287697234523,0.99643747069883,0.997862583966677,0.997862583966677,0.997862583966677,-1,0.995725699534651,0.856065026546311,0.856065026546311,0.208236530031437,-0.997862583966677,0.997862583966677,1,-0.856065026546311
"AXIN2",0.0724670134702319,1,0.0717430435898479,-0.0134856589564368,-0.0134856589564368,0.0717657872632509,0.0724670134702319,0.0717657872632509,0.0724670134702319,0.878163375360788,0.0428506648120805,0.0428506648120805,0.0724670134702319,0.0724670134702319,-0.0731682675713106,-0.0182641169286856,-0.0182641169286856,0.0731682675713106,0.0724670134702319,0.0731456549372147,0.0724443346113173,-0.0810184094573514,0.00140215204157353,0.0717657872632509,0.00151161066944267,0.0166208432608417,0.0166208432608417,0.00320118849814463,0.00320118849814463,0.0724670134702319,0.0724670134702319,0.0305007994923391,0.0717430435898479,0.0717657872632509,0.0305007994923391,0.0305007994923391,0.0717657872632509,0.0166208432608417,0.0717657872632509,0.0724670134702319,0.0717657872632509,0.0717657872632509,-0.0134856589564368,0.0661802006464341,0.0661802006464341,0.0717657872632509,-0.0724670134702319,0.0717657872632509,0.0717657872632509,-0.0731682675713106,0.0724670134702319,0.0724670134702319,0.0724670134702319,0.0717657872632509,0.0731682675713106,0.0467459739857327,0.0717657872632509,0.0717657872632509,-0.0731682675713106,0.0717430435898479,0.0731682675713106,0.0731682675713106,0.0731682675713106,-0.0724670134702319,0.0724443346113173,0.0525817377021842,0.0525817377021842,0.00513119878452007,-0.0731682675713106,0.0731682675713106,0.0724670134702319,-0.0525817377021842
"CD44",0.99643747069883,0.0717430435898479,1,0.0190462120186365,0.0190462120186365,0.995725647465155,0.99643747069883,0.995725647465155,0.989311904359599,0.158091603414624,0.29196789557,0.29196789557,0.99643747069883,0.99643747069883,-0.998574895414484,0.0823481629370888,0.0823481629370888,0.998574895414484,0.99643747069883,0.994300657872087,0.99928770554909,-0.990737017627446,0.491938946186305,0.995725647465155,0.176900516088213,0.160035132610373,0.160035132610373,0.0951254629303386,0.0951254629303386,0.99643747069883,0.99643747069883,0.00238023189454427,1,0.995725647465155,0.00238023189454427,0.00238023189454427,0.995725647465155,0.160035132610373,0.995725647465155,0.99643747069883,0.995725647465155,0.995725647465155,0.0190462120186365,0.930198992832803,0.930198992832803,0.995725647465155,-0.99643747069883,0.995725647465155,0.995725647465155,-0.998574895414484,0.99643747069883,0.99643747069883,0.99643747069883,0.997150770139037,0.998574895414484,0.338060389228838,0.995725647465155,0.995725647465155,-0.995724686243451,1,0.998574895414484,0.998574895414484,0.998574895414484,-0.99643747069883,0.99928770554909,0.858206974805211,0.858206974805211,0.204693857459807,-0.998574895414484,0.998574895414484,0.99643747069883,-0.858206974805211
"CDC42",0.02262363966543,-0.0134856589564368,0.0190462120186365,1,1,0.0219250787996378,0.02262363966543,0.0219250787996378,0.0169222834198977,-0.0243913963015467,0.0213967155272595,0.0213967155272595,0.02262363966543,0.02262363966543,-0.0204715423963142,0.00451356208040827,0.00451356208040827,0.0204715423963142,0.02262363966543,0.0175927663327518,0.0183194806511304,-0.021198300604047,-0.0156122315943054,0.0219250787996378,0.0101904184901892,-0.0161955512632811,-0.0161955512632811,-0.00962763938738056,-0.00962763938738056,0.02262363966543,0.02262363966543,0.0106066084726848,0.0190462120186365,0.0219250787996378,0.0106066084726848,0.0106066084726848,0.0219250787996378,-0.0161955512632811,0.0219250787996378,0.02262363966543,0.0219250787996378,0.0219250787996378,1,0.030619686221669,0.030619686221669,0.0219250787996378,-0.02262363966543,0.0219250787996378,0.0219250787996378,-0.0204715423963142,0.02262363966543,0.02262363966543,0.02262363966543,0.0219250787996378,0.0204715423963142,0.0353668840128353,0.0219250787996378,0.0219250787996378,-0.0218968727739919,0.0190462120186365,0.0204715423963142,0.0204715423963142,0.0204715423963142,-0.02262363966543,0.0183194806511304,0.00417821288748972,0.00417821288748972,0.0195305942247614,-0.0204715423963142,0.0204715423963142,0.02262363966543,-0.00417821288748972
"CHD1L",0.02262363966543,-0.0134856589564368,0.0190462120186365,1,1,0.0219250787996378,0.02262363966543,0.0219250787996378,0.0169222834198977,-0.0243913963015467,0.0213967155272595,0.0213967155272595,0.02262363966543,0.02262363966543,-0.0204715423963142,0.00451356208040827,0.00451356208040827,0.0204715423963142,0.02262363966543,0.0175927663327518,0.0183194806511304,-0.021198300604047,-0.0156122315943054,0.0219250787996378,0.0101904184901892,-0.0161955512632811,-0.0161955512632811,-0.00962763938738056,-0.00962763938738056,0.02262363966543,0.02262363966543,0.0106066084726848,0.0190462120186365,0.0219250787996378,0.0106066084726848,0.0106066084726848,0.0219250787996378,-0.0161955512632811,0.0219250787996378,0.02262363966543,0.0219250787996378,0.0219250787996378,1,0.030619686221669,0.030619686221669,0.0219250787996378,-0.02262363966543,0.0219250787996378,0.0219250787996378,-0.0204715423963142,0.02262363966543,0.02262363966543,0.02262363966543,0.0219250787996378,0.0204715423963142,0.0353668840128353,0.0219250787996378,0.0219250787996378,-0.0218968727739919,0.0190462120186365,0.0204715423963142,0.0204715423963142,0.0204715423963142,-0.02262363966543,0.0183194806511304,0.00417821288748972,0.00417821288748972,0.0195305942247614,-0.0204715423963142,0.0204715423963142,0.02262363966543,-0.00417821288748972
"Csl",0.999287688196729,0.0717657872632509,0.995725647465155,0.0219250787996378,0.0219250787996378,1,0.999287688196729,1,0.985036374633504,0.158130683640579,0.294847065848184,0.294847065848184,0.999287688196729,0.999287688196729,-0.997150770139037,0.0809327380074212,0.0809327380074212,0.997150770139037,0.999287688196729,0.990028309494449,0.99501438331542,-0.989311768702472,0.487637979682901,1,0.181138627308458,0.157198595705817,0.157198595705817,0.0979773278580853,0.0979773278580853,0.999287688196729,0.999287688196729,0.000935248037389126,0.995725647465155,1,0.000935248037389126,0.000935248037389126,1,0.157198595705817,1,0.999287688196729,1,1,0.0219250787996378,0.934462758858228,0.934462758858228,1,-0.999287688196729,1,1,-0.997150770139037,0.999287688196729,0.999287688196729,0.999287688196729,0.998574859237522,0.997150770139037,0.342333350472564,1,1,-0.99857589281292,0.995725647465155,0.997150770139037,0.997150770139037,0.997150770139037,-0.999287688196729,0.99501438331542,0.855348684415078,0.855348684415078,0.208927704715791,-0.997150770139037,0.997150770139037,0.999287688196729,-0.855348684415078
"Csn",1,0.0724670134702319,0.99643747069883,0.02262363966543,0.02262363966543,0.999287688196729,1,0.999287688196729,0.985748780497711,0.158823877054401,0.295545320989649,0.295545320989649,1,1,-0.997862583966677,0.0802153426748259,0.0802153426748259,0.997862583966677,1,0.990739147283596,0.995725699534651,-0.990024146348398,0.488362950196625,0.999287688196729,0.18044517192157,0.157904276256594,0.157904276256594,0.097263894591966,0.097263894591966,1,1,0.00165774413025506,0.99643747069883,0.999287688196729,0.00165774413025506,0.00165774413025506,0.999287688196729,0.157904276256594,0.999287688196729,1,0.999287688196729,0.999287688196729,0.02262363966543,0.933755890856096,0.933755890856096,0.999287688196729,-1,0.999287688196729,0.999287688196729,-0.997862583966677,1,1,1,0.999287688196729,0.997862583966677,0.341621850635981,0.999287688196729,0.999287688196729,-0.999287697234523,0.99643747069883,0.997862583966677,0.997862583966677,0.997862583966677,-1,0.995725699534651,0.856065026546311,0.856065026546311,0.208236530031437,-0.997862583966677,0.997862583966677,1,-0.856065026546311
"DELTA",0.999287688196729,0.0717657872632509,0.995725647465155,0.0219250787996378,0.0219250787996378,1,0.999287688196729,1,0.985036374633504,0.158130683640579,0.294847065848184,0.294847065848184,0.999287688196729,0.999287688196729,-0.997150770139037,0.0809327380074212,0.0809327380074212,0.997150770139037,0.999287688196729,0.990028309494449,0.99501438331542,-0.989311768702472,0.487637979682901,1,0.181138627308458,0.157198595705817,0.157198595705817,0.0979773278580853,0.0979773278580853,0.999287688196729,0.999287688196729,0.000935248037389126,0.995725647465155,1,0.000935248037389126,0.000935248037389126,1,0.157198595705817,1,0.999287688196729,1,1,0.0219250787996378,0.934462758858228,0.934462758858228,1,-0.999287688196729,1,1,-0.997150770139037,0.999287688196729,0.999287688196729,0.999287688196729,0.998574859237522,0.997150770139037,0.342333350472564,1,1,-0.99857589281292,0.995725647465155,0.997150770139037,0.997150770139037,0.997150770139037,-0.999287688196729,0.99501438331542,0.855348684415078,0.855348684415078,0.208927704715791,-0.997150770139037,0.997150770139037,0.999287688196729,-0.855348684415078
"DSH",0.985748780497711,0.0724670134702319,0.989311904359599,0.0169222834198977,0.0169222834198977,0.985036374633504,0.985748780497711,0.985036374633504,1,0.158823877054401,0.282717777563213,0.282717777563213,0.985748780497711,0.985748780497711,-0.987886791091753,0.0844906173625772,0.0844906173625772,0.987886791091753,0.985748780497711,0.995014441505771,0.990025278298112,-0.991449268298627,0.498340764491889,0.985036374633504,0.173316876324791,0.156479162988747,0.156479162988747,0.0915636325216543,0.0915636325216543,0.985748780497711,0.985748780497711,0.00165774413025506,0.989311904359599,0.985036374633504,0.00165774413025506,0.00165774413025506,0.985036374633504,0.156479162988747,0.985036374633504,0.985748780497711,0.985036374633504,0.985036374633504,0.0169222834198977,0.919503238531519,0.919503238531519,0.985036374633504,-0.985748780497711,0.985036374633504,0.985036374633504,-0.987886791091753,0.985748780497711,0.985748780497711,0.985748780497711,0.986461505989827,0.987886791091753,0.32879612424306,0.985036374633504,0.985036374633504,-0.985036564556061,0.989311904359599,0.987886791091753,0.987886791091753,0.987886791091753,-0.985748780497711,0.990025278298112,0.85321464805816,0.85321464805816,0.201107455623292,-0.987886791091753,0.987886791091753,0.985748780497711,-0.85321464805816
"Destcompl",0.158823877054401,0.878163375360788,0.158091603414624,-0.0243913963015467,-0.0243913963015467,0.158130683640579,0.158823877054401,0.158130683640579,0.158823877054401,1,0.0676233703908145,0.0676233703908145,0.158823877054401,0.158823877054401,-0.15951714231112,0.00376261375911053,0.00376261375911053,0.15951714231112,0.158823877054401,0.159478368868138,0.158784949528519,-0.167377162543234,0.0579550473614937,0.158130683640579,0.0224988137816307,0.0286539920264055,0.0286539920264055,0.00961279716316394,0.00961279716316394,0.158823877054401,0.158823877054401,0.0156869939717211,0.158091603414624,0.158130683640579,0.0156869939717211,0.0156869939717211,0.158130683640579,0.0286539920264055,0.158130683640579,0.158823877054401,0.158130683640579,0.158130683640579,-0.0243913963015467,0.146925396636229,0.146925396636229,0.158130683640579,-0.158823877054401,0.158130683640579,0.158130683640579,-0.15951714231112,0.158823877054401,0.158823877054401,0.158823877054401,0.158130683640579,0.15951714231112,0.0760286970260625,0.158130683640579,0.158130683640579,-0.15951714231112,0.158091603414624,0.15951714231112,0.15951714231112,0.15951714231112,-0.158823877054401,0.158784949528519,0.134707148837174,0.134707148837174,0.0290120836698642,-0.15951714231112,0.15951714231112,0.158823877054401,-0.134707148837174
