"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.0167944143895342,0.0324407389217368,0.00951391503589196,0.00951391503589196,0.0321409149118977,1,0.216617683526122,0.0324407389217368,-0.0324407389217368,0.00752767274789888,0.00752767274789888,0.0508501994690336,0.0508501994690336,-0.175261702131285,0.0131020044878965,0.0131020044878965,0.30840157891956,0.0395819619900898,0.0324407389217368,0.0324407389217368,-0.45040643521318,0.0102713092217499,0.0395819619900898,0.00188842889212564,-0.00950602577375964,-0.00950602577375964,-0.00829166490278526,-0.00829166490278526,1,0.0395819619900898,1,0.0324407389217368,-0.0230143378811694,1,1,0.00282685524745322,-0.00950602577375964,0.0508501994690336,1,0.0324407389217368,0.0321409149118977,0.00951391503589196,0.00199130668439714,0.00199130668439714,1,-0.0395819619900898,0.216617683526122,0.216617683526122,-0.0508501994690335,0.0395819619900898,0.0395819619900898,0.0395819619900898,0.30840157891956,0.175261702131285,0.421171313091651,0.00282685524745322,0.00282685524745322,-0.0395819619900898,0.0324407389217368,0.175261702131285,0.175261702131285,0.175261702131285,-1,0.0324407389217368,0.0102713092217499,0.0230143378811694,0.00188842889212564,-0.0324407389217368,0.0324407389217368,0.0508501994690336,-0.0230143378811694
"AXIN2",-0.0167944143895342,1,-0.919850371741001,0.00302437049229957,0.00302437049229957,-0.919555627091623,-0.0167944143895342,-0.735624482662918,-0.919850371741001,0.919850371741001,-0.00494353340998016,-0.00494353340998016,-0.107069066871687,-0.107069066871687,0.615522727117716,-0.00165574801270562,-0.00165574801270562,-0.344554653803825,-0.0870012512750887,-0.919850371741001,-0.919850371741001,0.501801073124746,-0.0264234381539316,-0.0870012512750887,-0.00931402659442678,0.0165041073829463,0.0165041073829463,-0.000606933494130378,-0.000606933494130378,-0.0167944143895342,-0.0870012512750887,-0.0167944143895342,-0.919850371741001,0.0485668238638959,-0.0167944143895342,-0.0167944143895342,-0.0207816121568551,0.0165041073829463,-0.107069066871687,-0.0167944143895342,-0.919850371741001,-0.919555627091623,0.00302437049229957,-0.0104538451882749,-0.0104538451882749,-0.0167944143895342,0.0870012512750887,-0.735624482662918,-0.735624482662918,0.107069066871687,-0.0870012512750887,-0.0870012512750887,-0.0870012512750887,-0.344554653803825,-0.615522727117716,-0.125884105958539,-0.0207816121568551,-0.0207816121568551,0.0870012512750887,-0.919850371741001,-0.615522727117716,-0.615522727117716,-0.615522727117716,0.0167944143895342,-0.919850371741001,-0.0264234381539316,-0.0485668238638959,-0.00931402659442678,0.919850371741001,-0.919850371741001,-0.107069066871687,0.0485668238638959
"CD44",0.0324407389217368,-0.919850371741001,1,-0.00212915024386182,-0.00212915024386182,0.999704292120737,0.0324407389217368,0.815766508361649,1,-1,0.0117202821816926,0.0117202821816926,0.183063144998029,0.183063144998029,-0.692720433323373,0.00433129314019886,0.00433129314019886,0.41876460624244,0.16299148668594,1,1,-0.581930069572632,0.0420836260347025,0.16299148668594,0.017316140019386,-0.0197631945231895,-0.0197631945231895,0.0014922309616464,0.0014922309616464,0.0324407389217368,0.16299148668594,0.0324407389217368,1,-0.064230385816574,0.0324407389217368,0.0324407389217368,0.028791616446238,-0.0197631945231895,0.183063144998029,0.0324407389217368,1,0.999704292120737,-0.00212915024386182,0.0030481694873915,0.0030481694873915,0.0324407389217368,-0.16299148668594,0.815766508361649,0.815766508361649,-0.183063144998029,0.16299148668594,0.16299148668594,0.16299148668594,0.41876460624244,0.692720433323373,0.127961517203914,0.028791616446238,0.028791616446238,-0.16299148668594,1,0.692720433323373,0.692720433323373,0.692720433323373,-0.0324407389217368,1,0.0420836260347025,0.064230385816574,0.017316140019386,-1,1,0.183063144998029,-0.064230385816574
"CDC42",0.00951391503589196,0.00302437049229957,-0.00212915024386182,1,1,-0.00242372278507373,0.00951391503589196,0.00409778481313681,-0.00212915024386182,0.00212915024386182,-0.00231905240683719,-0.00231905240683719,0.00650848696469401,0.00650848696469401,-0.100489257167431,-0.00357444650680435,-0.00357444650680435,0.173574312209152,-0.002352991782763,-0.00212915024386182,-0.00212915024386182,-0.0115204078550842,0.0162857030079937,-0.002352991782763,-0.00476409931502139,0.00119524953227634,0.00119524953227634,-0.0201031926064351,-0.0201031926064351,0.00951391503589196,-0.002352991782763,0.00951391503589196,-0.00212915024386182,-0.0260352665361341,0.00951391503589196,0.00951391503589196,-0.0186773449599092,0.00119524953227634,0.00650848696469401,0.00951391503589196,-0.00212915024386182,-0.00242372278507373,1,-0.0191971429079571,-0.0191971429079571,0.00951391503589196,0.002352991782763,0.00409778481313681,0.00409778481313681,-0.00650848696469401,-0.002352991782763,-0.002352991782763,-0.002352991782763,0.173574312209152,0.100489257167431,0.00766634151298693,-0.0186773449599092,-0.0186773449599092,0.002352991782763,-0.00212915024386182,0.100489257167431,0.100489257167431,0.100489257167431,-0.00951391503589196,-0.00212915024386182,0.0162857030079937,0.0260352665361341,-0.00476409931502139,0.00212915024386182,-0.00212915024386182,0.00650848696469401,-0.0260352665361341
"CHD1L",0.00951391503589196,0.00302437049229957,-0.00212915024386182,1,1,-0.00242372278507373,0.00951391503589196,0.00409778481313681,-0.00212915024386182,0.00212915024386182,-0.00231905240683719,-0.00231905240683719,0.00650848696469401,0.00650848696469401,-0.100489257167431,-0.00357444650680435,-0.00357444650680435,0.173574312209152,-0.002352991782763,-0.00212915024386182,-0.00212915024386182,-0.0115204078550842,0.0162857030079937,-0.002352991782763,-0.00476409931502139,0.00119524953227634,0.00119524953227634,-0.0201031926064351,-0.0201031926064351,0.00951391503589196,-0.002352991782763,0.00951391503589196,-0.00212915024386182,-0.0260352665361341,0.00951391503589196,0.00951391503589196,-0.0186773449599092,0.00119524953227634,0.00650848696469401,0.00951391503589196,-0.00212915024386182,-0.00242372278507373,1,-0.0191971429079571,-0.0191971429079571,0.00951391503589196,0.002352991782763,0.00409778481313681,0.00409778481313681,-0.00650848696469401,-0.002352991782763,-0.002352991782763,-0.002352991782763,0.173574312209152,0.100489257167431,0.00766634151298693,-0.0186773449599092,-0.0186773449599092,0.002352991782763,-0.00212915024386182,0.100489257167431,0.100489257167431,0.100489257167431,-0.00951391503589196,-0.00212915024386182,0.0162857030079937,0.0260352665361341,-0.00476409931502139,0.00212915024386182,-0.00212915024386182,0.00650848696469401,-0.0260352665361341
"Csl",0.0321409149118977,-0.919555627091623,0.999704292120737,-0.00242372278507373,-0.00242372278507373,1,0.0321409149118977,0.815470335538609,0.999704292120737,-0.999704292120737,0.0120123825461828,0.0120123825461828,0.182766341470395,0.182766341470395,-0.692425678376561,0.00403756127185772,0.00403756127185772,0.418466478544863,0.162694072593032,0.999704292120737,0.999704292120737,-0.581632605234777,0.0417859658845736,0.162694072593032,0.0170228703159912,-0.0194683491280309,-0.0194683491280309,0.00119624515670602,0.00119624515670602,0.0321409149118977,0.162694072593032,0.0321409149118977,0.999704292120737,-0.0639332410035096,0.0321409149118977,0.0321409149118977,0.0284994200173412,-0.0194683491280309,0.182766341470395,0.0321409149118977,0.999704292120737,1,-0.00242372278507373,0.00275068513732871,0.00275068513732871,0.0321409149118977,-0.162694072593032,0.815470335538609,0.815470335538609,-0.182766341470395,0.162694072593032,0.162694072593032,0.162694072593032,0.418466478544863,0.692425678376561,0.127666880952542,0.0284994200173412,0.0284994200173412,-0.162694072593032,0.999704292120737,0.692425678376561,0.692425678376561,0.692425678376561,-0.0321409149118977,0.999704292120737,0.0417859658845736,0.0639332410035096,0.0170228703159912,-0.999704292120737,0.999704292120737,0.182766341470395,-0.0639332410035096
"Csn",1,-0.0167944143895342,0.0324407389217368,0.00951391503589196,0.00951391503589196,0.0321409149118977,1,0.216617683526122,0.0324407389217368,-0.0324407389217368,0.00752767274789888,0.00752767274789888,0.0508501994690336,0.0508501994690336,-0.175261702131285,0.0131020044878965,0.0131020044878965,0.30840157891956,0.0395819619900898,0.0324407389217368,0.0324407389217368,-0.45040643521318,0.0102713092217499,0.0395819619900898,0.00188842889212564,-0.00950602577375964,-0.00950602577375964,-0.00829166490278526,-0.00829166490278526,1,0.0395819619900898,1,0.0324407389217368,-0.0230143378811694,1,1,0.00282685524745322,-0.00950602577375964,0.0508501994690336,1,0.0324407389217368,0.0321409149118977,0.00951391503589196,0.00199130668439714,0.00199130668439714,1,-0.0395819619900898,0.216617683526122,0.216617683526122,-0.0508501994690335,0.0395819619900898,0.0395819619900898,0.0395819619900898,0.30840157891956,0.175261702131285,0.421171313091651,0.00282685524745322,0.00282685524745322,-0.0395819619900898,0.0324407389217368,0.175261702131285,0.175261702131285,0.175261702131285,-1,0.0324407389217368,0.0102713092217499,0.0230143378811694,0.00188842889212564,-0.0324407389217368,0.0324407389217368,0.0508501994690336,-0.0230143378811694
"DELTA",0.216617683526122,-0.735624482662918,0.815766508361649,0.00409778481313681,0.00409778481313681,0.815470335538609,0.216617683526122,1,0.815766508361649,-0.81576650836165,0.02911344733871,0.02911344733871,0.367270149421975,0.367270149421975,-0.726750515414953,0.0738524828960051,0.0738524828960051,0.602954136344162,0.343050240434248,0.815766508361649,0.815766508361649,-0.76613157572356,0.0760611171081958,0.343050240434248,0.148353401452977,-0.0165237424614298,-0.0165237424614298,0.0556014632141392,0.0556014632141392,0.216617683526122,0.343050240434248,0.216617683526122,0.815766508361649,-0.102355262441655,0.216617683526122,0.216617683526122,0.213080782090222,-0.0165237424614298,0.367270149421975,0.216617683526122,0.815766508361649,0.815470335538609,0.00409778481313681,0.0695555874152397,0.0695555874152397,0.216617683526122,-0.343050240434248,1,1,-0.367270149421975,0.343050240434248,0.343050240434248,0.343050240434248,0.602954136344162,0.726750515414953,0.312203426026481,0.213080782090222,0.213080782090222,-0.343050240434248,0.815766508361649,0.726750515414953,0.726750515414953,0.726750515414953,-0.216617683526122,0.815766508361649,0.0760611171081958,0.102355262441655,0.148353401452977,-0.81576650836165,0.815766508361649,0.367270149421975,-0.102355262441655
"DSH",0.0324407389217368,-0.919850371741001,1,-0.00212915024386182,-0.00212915024386182,0.999704292120737,0.0324407389217368,0.815766508361649,1,-1,0.0117202821816926,0.0117202821816926,0.183063144998029,0.183063144998029,-0.692720433323373,0.00433129314019886,0.00433129314019886,0.41876460624244,0.16299148668594,1,1,-0.581930069572632,0.0420836260347025,0.16299148668594,0.017316140019386,-0.0197631945231895,-0.0197631945231895,0.0014922309616464,0.0014922309616464,0.0324407389217368,0.16299148668594,0.0324407389217368,1,-0.064230385816574,0.0324407389217368,0.0324407389217368,0.028791616446238,-0.0197631945231895,0.183063144998029,0.0324407389217368,1,0.999704292120737,-0.00212915024386182,0.0030481694873915,0.0030481694873915,0.0324407389217368,-0.16299148668594,0.815766508361649,0.815766508361649,-0.183063144998029,0.16299148668594,0.16299148668594,0.16299148668594,0.41876460624244,0.692720433323373,0.127961517203914,0.028791616446238,0.028791616446238,-0.16299148668594,1,0.692720433323373,0.692720433323373,0.692720433323373,-0.0324407389217368,1,0.0420836260347025,0.064230385816574,0.017316140019386,-1,1,0.183063144998029,-0.064230385816574
"Destcompl",-0.0324407389217368,0.919850371741001,-1,0.00212915024386182,0.00212915024386182,-0.999704292120737,-0.0324407389217368,-0.81576650836165,-1,1,-0.0117202821816926,-0.0117202821816926,-0.183063144998029,-0.183063144998029,0.692720433323373,-0.00433129314019886,-0.00433129314019886,-0.41876460624244,-0.16299148668594,-1,-1,0.581930069572632,-0.0420836260347025,-0.16299148668594,-0.017316140019386,0.0197631945231895,0.0197631945231895,-0.0014922309616464,-0.0014922309616464,-0.0324407389217368,-0.16299148668594,-0.0324407389217368,-1,0.064230385816574,-0.0324407389217368,-0.0324407389217368,-0.028791616446238,0.0197631945231895,-0.183063144998029,-0.0324407389217368,-1,-0.999704292120737,0.00212915024386182,-0.0030481694873915,-0.0030481694873915,-0.0324407389217368,0.16299148668594,-0.81576650836165,-0.81576650836165,0.183063144998029,-0.16299148668594,-0.16299148668594,-0.16299148668594,-0.41876460624244,-0.692720433323373,-0.127961517203914,-0.028791616446238,-0.028791616446238,0.16299148668594,-1,-0.692720433323373,-0.692720433323373,-0.692720433323373,0.0324407389217368,-1,-0.0420836260347025,-0.064230385816574,-0.017316140019386,1,-1,-0.183063144998029,0.064230385816574
