"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.0701668235518593,0.837405983339854,0.837405983339854,0.0118481212703885,0.837405983339854,0.986787563823817,0.847991305888393,0.837405983339854,0.164816689049645,0.261675008294658,0.261675008294658,0.99405078279735,0.99405078279735,-0.837405983339854,0.27088850550879,0.27088850550879,0.322653492525164,0.837405983339854,0.837405983339854,0.837405983339854,-0.869791450337632,0.322653492525164,0.998677914442801,0.012239165371484,-0.0197635910054224,-0.0197635910054224,0.325080996757205,0.325080996757205,0.996695031307317,0.998677914442801,0.586290537193463,0.837405983339854,-0.53864220694667,0.586290537193463,0.586290537193463,0.692636498555703,-0.0197635910054224,0.992728685976211,0.992730662527368,0.837405983339854,0.837405983339854,0.837405983339854,0.30188747015559,0.30188747015559,0.586290537193463,-0.837405983339854,0.847991305888393,0.847991305888393,-0.99405078279735,0.837405983339854,0.998677914442801,0.837405983339854,0.837405983339854,0.861279310374535,0.99206748665681,0.692636498555703,0.692636498555703,-0.836740878119295,0.837405983339854,0.837405983339854,0.837405983339854,0.837405983339854,-0.971581646847915,0.837405983339854,0.53864220694667,0.53864220694667,0.837405983339854,-0.837405983339854,0.837405983339854,0.99405078279735,-0.53864220694667
"AXIN2",0.0701668235518593,1,0.141506699436242,0.141506699436242,0.00465820533191165,0.141506699436242,0.0661665237748847,0.152070514656567,0.141506699436242,0.879064853465888,0.0218645576094818,0.0218645576094818,0.0695116469848942,0.0695116469848942,-0.141506699436242,0.00735483967019136,0.00735483967019136,0.0574522934680126,0.141506699436242,0.141506699436242,0.141506699436242,-0.173900678236367,0.0574522934680126,0.0714888464405928,-0.0116967068486191,-0.0192100268042688,-0.0192100268042688,-0.0137867611026063,-0.0137867611026063,0.0681779954959983,0.0714888464405928,0.0198340262291903,0.141506699436242,-0.10051477542026,0.0198340262291903,0.0198340262291903,0.0762598842036262,-0.0192100268042688,0.0695116469848942,0.0668445051225203,0.141506699436242,0.141506699436242,0.141506699436242,-0.00381443166004869,-0.00381443166004869,0.0198340262291903,-0.141506699436242,0.152070514656567,0.152070514656567,-0.0695116469848942,0.141506699436242,0.0714888464405928,0.141506699436242,0.141506699436242,0.132186650998596,0.0701668235518593,0.0762598842036262,0.0762598842036262,-0.142173632878627,0.141506699436242,0.141506699436242,0.141506699436242,0.141506699436242,-0.0589012926649149,0.141506699436242,0.10051477542026,0.10051477542026,0.141506699436242,-0.141506699436242,0.141506699436242,0.0695116469848942,-0.10051477542026
"CD44",0.837405983339854,0.141506699436242,1,1,0.00658077957275885,1,0.82550204807982,0.989425390633414,1,0.262555511125666,0.198243076795449,0.198243076795449,0.834103243334438,0.834103243334438,-1,0.175747237765859,0.175747237765859,0.469337065877217,1,1,1,-0.967612355691118,0.469337065877217,0.83872799958683,0.0123748666395603,0.0330867054927479,0.0330867054927479,0.163842186948763,0.163842186948763,0.834099006629069,0.83872799958683,0.426311908540455,1,-0.701243475537323,0.426311908540455,0.426311908540455,0.729774831126005,0.0330867054927479,0.834103243334438,0.831452256070993,1,1,1,0.241153886780474,0.241153886780474,0.426311908540455,-1,0.989425390633414,0.989425390633414,-0.834103243334438,1,0.83872799958683,1,1,0.976237032401987,0.833439934598926,0.729774831126005,0.729774831126005,-0.999339241654237,1,1,1,1,-0.810299472304257,1,0.701243475537323,0.701243475537323,1,-1,1,0.834103243334438,-0.701243475537323
"CDC42",0.837405983339854,0.141506699436242,1,1,0.00658077957275885,1,0.82550204807982,0.989425390633414,1,0.262555511125666,0.198243076795449,0.198243076795449,0.834103243334438,0.834103243334438,-1,0.175747237765859,0.175747237765859,0.469337065877217,1,1,1,-0.967612355691118,0.469337065877217,0.83872799958683,0.0123748666395603,0.0330867054927479,0.0330867054927479,0.163842186948763,0.163842186948763,0.834099006629069,0.83872799958683,0.426311908540455,1,-0.701243475537323,0.426311908540455,0.426311908540455,0.729774831126005,0.0330867054927479,0.834103243334438,0.831452256070993,1,1,1,0.241153886780474,0.241153886780474,0.426311908540455,-1,0.989425390633414,0.989425390633414,-0.834103243334438,1,0.83872799958683,1,1,0.976237032401987,0.833439934598926,0.729774831126005,0.729774831126005,-0.999339241654237,1,1,1,1,-0.810299472304257,1,0.701243475537323,0.701243475537323,1,-1,1,0.834103243334438,-0.701243475537323
"CHD1L",0.0118481212703885,0.00465820533191165,0.00658077957275885,0.00658077957275885,1,0.00658077957275885,0.00921947877394805,0.00262023174516466,0.00658077957275885,0.00403173927578845,-0.00465291832952793,-0.00465291832952793,0.00854059351283473,0.00854059351283473,-0.00658077957275885,0.0178045393371138,0.0178045393371138,-0.00327857966980632,0.00658077957275885,0.00658077957275885,0.00658077957275885,-0.00327336889730976,-0.00327857966980632,0.0105261295681689,-0.00274690894359375,-0.00724951389609293,-0.00724951389609293,-0.00996204002951659,-0.00996204002951659,0.00854569420766452,0.0105261295681689,0.00396304218541555,0.00658077957275885,0.0132426984199602,0.00396304218541555,0.00396304218541555,-0.0100281049281012,-0.00724951389609293,0.00854059351283473,0.00855080967845243,0.00658077957275885,0.00658077957275885,0.00658077957275885,-0.00800880675267315,-0.00800880675267315,0.00396304218541555,-0.00658077957275885,0.00262023174516466,0.00262023174516466,-0.00854059351283473,0.00658077957275885,0.0105261295681689,0.00658077957275885,0.00658077957275885,0.0105777230464784,0.00788214616372968,-0.0100281049281012,-0.0100281049281012,-0.0059172269737169,0.00658077957275885,0.00658077957275885,0.00658077957275885,0.00658077957275885,-0.00855593995069614,0.00658077957275885,-0.0132426984199602,-0.0132426984199602,0.00658077957275885,-0.00658077957275885,0.00658077957275885,0.00854059351283473,0.0132426984199602
"Csl",0.837405983339854,0.141506699436242,1,1,0.00658077957275885,1,0.82550204807982,0.989425390633414,1,0.262555511125666,0.198243076795449,0.198243076795449,0.834103243334438,0.834103243334438,-1,0.175747237765859,0.175747237765859,0.469337065877217,1,1,1,-0.967612355691118,0.469337065877217,0.83872799958683,0.0123748666395603,0.0330867054927479,0.0330867054927479,0.163842186948763,0.163842186948763,0.834099006629069,0.83872799958683,0.426311908540455,1,-0.701243475537323,0.426311908540455,0.426311908540455,0.729774831126005,0.0330867054927479,0.834103243334438,0.831452256070993,1,1,1,0.241153886780474,0.241153886780474,0.426311908540455,-1,0.989425390633414,0.989425390633414,-0.834103243334438,1,0.83872799958683,1,1,0.976237032401987,0.833439934598926,0.729774831126005,0.729774831126005,-0.999339241654237,1,1,1,1,-0.810299472304257,1,0.701243475537323,0.701243475537323,1,-1,1,0.834103243334438,-0.701243475537323
"Csn",0.986787563823817,0.0661665237748847,0.82550204807982,0.82550204807982,0.00921947877394805,0.82550204807982,1,0.836081788010001,0.82550204807982,0.160777920136144,0.249792652782185,0.249792652782185,0.980841105288758,0.980841105288758,-0.82550204807982,0.269597085008578,0.269597085008578,0.312038110426526,0.82550204807982,0.82550204807982,0.82550204807982,-0.85788871840118,0.312038110426526,0.985465533715669,0.00969617981027105,-0.0224276201675158,-0.0224276201675158,0.3251145464412,0.3251145464412,0.990090315988865,0.985465533715669,0.582302790503739,0.82550204807982,-0.526745663352366,0.582302790503739,0.582302790503739,0.680815659722605,-0.0224276201675158,0.980841105288758,0.994052967110072,0.82550204807982,0.82550204807982,0.82550204807982,0.296662160682794,0.296662160682794,0.582302790503739,-0.82550204807982,0.836081788010001,0.836081788010001,-0.980841105288758,0.82550204807982,0.985465533715669,0.82550204807982,0.82550204807982,0.849343231313937,0.980177413283075,0.680815659722605,0.680815659722605,-0.82483953234338,0.82550204807982,0.82550204807982,0.82550204807982,0.82550204807982,-0.984797420185399,0.82550204807982,0.526745663352366,0.526745663352366,0.82550204807982,-0.82550204807982,0.82550204807982,0.980841105288758,-0.526745663352366
"DELTA",0.847991305888393,0.152070514656567,0.989425390633414,0.989425390633414,0.00262023174516466,0.989425390633414,0.836081788010001,1,0.989425390633414,0.273108019348864,0.208825516470543,0.208825516470543,0.844689558758232,0.844689558758232,-0.989425390633414,0.173115733390848,0.173115733390848,0.458748793459483,0.989425390633414,0.989425390633414,0.989425390633414,-0.978189922447091,0.458748793459483,0.849313310584725,0.0190205430920326,0.0225040752979855,0.0225040752979855,0.174432435145942,0.174432435145942,0.844683398697103,0.849313310584725,0.436884263419381,0.989425390633414,-0.690669821343697,0.436884263419381,0.436884263419381,0.740384444840156,0.0225040752979855,0.844689558758232,0.842034766444227,0.989425390633414,0.989425390633414,0.989425390633414,0.251754268321641,0.251754268321641,0.436884263419381,-0.989425390633414,1,1,-0.844689558758232,0.989425390633414,0.849313310584725,0.989425390633414,0.989425390633414,0.968296224736405,0.844025291799397,0.740384444840156,0.740384444840156,-0.988765458700693,0.989425390633414,0.989425390633414,0.989425390633414,0.989425390633414,-0.820880281233839,0.989425390633414,0.690669821343697,0.690669821343697,0.989425390633414,-0.989425390633414,0.989425390633414,0.844689558758232,-0.690669821343697
"DSH",0.837405983339854,0.141506699436242,1,1,0.00658077957275885,1,0.82550204807982,0.989425390633414,1,0.262555511125666,0.198243076795449,0.198243076795449,0.834103243334438,0.834103243334438,-1,0.175747237765859,0.175747237765859,0.469337065877217,1,1,1,-0.967612355691118,0.469337065877217,0.83872799958683,0.0123748666395603,0.0330867054927479,0.0330867054927479,0.163842186948763,0.163842186948763,0.834099006629069,0.83872799958683,0.426311908540455,1,-0.701243475537323,0.426311908540455,0.426311908540455,0.729774831126005,0.0330867054927479,0.834103243334438,0.831452256070993,1,1,1,0.241153886780474,0.241153886780474,0.426311908540455,-1,0.989425390633414,0.989425390633414,-0.834103243334438,1,0.83872799958683,1,1,0.976237032401987,0.833439934598926,0.729774831126005,0.729774831126005,-0.999339241654237,1,1,1,1,-0.810299472304257,1,0.701243475537323,0.701243475537323,1,-1,1,0.834103243334438,-0.701243475537323
"Destcompl",0.164816689049645,0.879064853465888,0.262555511125666,0.262555511125666,0.00403173927578845,0.262555511125666,0.160777920136144,0.273108019348864,0.262555511125666,1,0.0278730423124757,0.0278730423124757,0.162845757085114,0.162845757085114,-0.262555511125666,0.0252952677384444,0.0252952677384444,0.137387761730003,0.262555511125666,0.262555511125666,0.262555511125666,-0.294959181926905,0.137387761730003,0.16613885086068,-0.00552511793312968,-0.00537568524471703,-0.00537568524471703,0.00416307201358682,0.00416307201358682,0.162821206939452,0.16613885086068,0.0773513063490485,0.262555511125666,-0.19907148640057,0.0773513063490485,0.0773513063490485,0.155199286967614,-0.00537568524471703,0.162845757085114,0.161474810664877,0.262555511125666,0.262555511125666,0.262555511125666,0.0274239699383723,0.0274239699383723,0.0773513063490485,-0.262555511125666,0.273108019348864,0.273108019348864,-0.162845757085114,0.262555511125666,0.16613885086068,0.262555511125666,0.262555511125666,0.251841096755472,0.16349452723861,0.155199286967614,0.155199286967614,-0.263228802591965,0.262555511125666,0.262555511125666,0.262555511125666,0.262555511125666,-0.153518163468564,0.262555511125666,0.19907148640057,0.19907148640057,0.262555511125666,-0.262555511125666,0.262555511125666,0.162845757085114,-0.19907148640057
