"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.363774846913489,0.363774846913489,-0.00985444467903373,-0.00985444467903373,0.417104821514687,1,0.417455186413292,0.363774846913489,0.363774846913489,0.0216702188201908,0.0216702188201908,0.416761575314946,0.417455186413292,-0.440471719816369,0.0175863521122444,0.0175863521122444,0.459280692852686,-0.453708683316284,0.363774846913489,0.363774846913489,-0.417455186413292,0.0048389273932991,0.416054025102219,0.0102496341458417,-0.042999121521969,-0.042999121521969,0.0336727017297088,0.0336727017297088,1,-0.460327981875807,1,-0.460327981875807,-0.459977946049436,1,1,1,-0.042999121521969,0.417455186413292,1,0.417455186413292,0.417455186413292,-0.00985444467903373,0.0169615494715036,0.0169615494715036,1,0.459283570937226,0.417455186413292,0.417455186413292,-0.459280692852686,-0.459977946049436,-0.460327981875807,-0.4599808216765,0.459280692852686,0.41712451734013,0.359599762841514,0.222923317700889,1,0.44638922443804,0.363774846913489,0.440471719816369,0.440471719816369,0.441168964115486,-1,0.363774846913489,0.217731739331405,0.459627964809636,0.363774846913489,-0.363774846913489,0.363774846913489,0.417455186413292,-0.459280692852686
"AXIN2",0.363774846913489,1,1,0.0824784985731846,0.0824784985731846,0.945965847797006,0.363774846913489,0.94631398337477,1,1,0.0346570090202368,0.0346570090202368,0.94561613291111,0.94631398337477,-0.923304581210467,0.0263148587894673,0.0263148587894673,0.904484199876833,-0.891233464982955,1,1,-0.94631398337477,0.179438787869733,0.944922125038454,0.0148059887542155,0.292690818044304,0.292690818044304,0.0744391291137715,0.0744391291137715,0.363774846913489,-0.903437361353735,0.363774846913489,-0.903437361353735,-0.903786959899464,0.363774846913489,0.363774846913489,0.363774846913489,0.292690818044304,0.94631398337477,0.363774846913489,0.94631398337477,0.94631398337477,0.0824784985731846,0.0354013083064218,0.0354013083064218,0.363774846913489,0.901693398802176,0.94631398337477,0.94631398337477,-0.904484199876833,-0.903089719922096,-0.903437361353735,-0.898904448722416,0.904484199876833,0.946663438774964,0.708558876732919,0.560046556785301,0.363774846913489,0.883214745553276,1,0.923304581210467,0.923304581210467,0.922607350130562,-0.363774846913489,1,0.699154583193481,0.904136669607923,1,-1,1,0.94631398337477,-0.904484199876833
"CD44",0.363774846913489,1,1,0.0824784985731846,0.0824784985731846,0.945965847797006,0.363774846913489,0.94631398337477,1,1,0.0346570090202368,0.0346570090202368,0.94561613291111,0.94631398337477,-0.923304581210467,0.0263148587894673,0.0263148587894673,0.904484199876833,-0.891233464982955,1,1,-0.94631398337477,0.179438787869733,0.944922125038454,0.0148059887542155,0.292690818044304,0.292690818044304,0.0744391291137715,0.0744391291137715,0.363774846913489,-0.903437361353735,0.363774846913489,-0.903437361353735,-0.903786959899464,0.363774846913489,0.363774846913489,0.363774846913489,0.292690818044304,0.94631398337477,0.363774846913489,0.94631398337477,0.94631398337477,0.0824784985731846,0.0354013083064218,0.0354013083064218,0.363774846913489,0.901693398802176,0.94631398337477,0.94631398337477,-0.904484199876833,-0.903089719922096,-0.903437361353735,-0.898904448722416,0.904484199876833,0.946663438774964,0.708558876732919,0.560046556785301,0.363774846913489,0.883214745553276,1,0.923304581210467,0.923304581210467,0.922607350130562,-0.363774846913489,1,0.699154583193481,0.904136669607923,1,-1,1,0.94631398337477,-0.904484199876833
"CDC42",-0.00985444467903373,0.0824784985731846,0.0824784985731846,1,1,0.0884280429796576,-0.00985444467903373,0.0887721436082431,0.0824784985731846,0.0824784985731846,0.00355452211977866,0.00355452211977866,0.0887630876223764,0.0887721436082431,-0.128499391051604,0.0075335548054424,0.0075335548054424,0.130637279677069,-0.134105129945441,0.0824784985731846,0.0824784985731846,-0.0887721436082431,0.0578014730077681,0.0887903851863321,0.00303226762216104,-0.00586595774743788,-0.00586595774743788,0.0185926891071962,0.0185926891071962,-0.00985444467903373,-0.130283958253261,-0.00985444467903373,-0.130283958253261,-0.129939984529228,-0.00985444467903373,-0.00985444467903373,-0.00985444467903373,-0.00586595774743788,0.0887721436082431,-0.00985444467903373,0.0887721436082431,0.0887721436082431,1,0.00808911740411825,0.00808911740411825,-0.00985444467903373,0.130627946599395,0.0887721436082431,0.0887721436082431,-0.130637279677069,-0.130637279677069,-0.130283958253261,-0.132022531979831,0.130637279677069,0.105117928650802,0.0761850475741696,0.0539077040096444,-0.00985444467903373,0.132357290262559,0.0824784985731846,0.128499391051604,0.128499391051604,0.127802104801931,0.00985444467903374,0.0824784985731846,0.0953207731293997,0.130293321805826,0.0824784985731846,-0.0824784985731846,0.0824784985731846,0.0887721436082431,-0.130637279677069
"CHD1L",-0.00985444467903373,0.0824784985731846,0.0824784985731846,1,1,0.0884280429796576,-0.00985444467903373,0.0887721436082431,0.0824784985731846,0.0824784985731846,0.00355452211977866,0.00355452211977866,0.0887630876223764,0.0887721436082431,-0.128499391051604,0.0075335548054424,0.0075335548054424,0.130637279677069,-0.134105129945441,0.0824784985731846,0.0824784985731846,-0.0887721436082431,0.0578014730077681,0.0887903851863321,0.00303226762216104,-0.00586595774743788,-0.00586595774743788,0.0185926891071962,0.0185926891071962,-0.00985444467903373,-0.130283958253261,-0.00985444467903373,-0.130283958253261,-0.129939984529228,-0.00985444467903373,-0.00985444467903373,-0.00985444467903373,-0.00586595774743788,0.0887721436082431,-0.00985444467903373,0.0887721436082431,0.0887721436082431,1,0.00808911740411825,0.00808911740411825,-0.00985444467903373,0.130627946599395,0.0887721436082431,0.0887721436082431,-0.130637279677069,-0.130637279677069,-0.130283958253261,-0.132022531979831,0.130637279677069,0.105117928650802,0.0761850475741696,0.0539077040096444,-0.00985444467903373,0.132357290262559,0.0824784985731846,0.128499391051604,0.128499391051604,0.127802104801931,0.00985444467903374,0.0824784985731846,0.0953207731293997,0.130293321805826,0.0824784985731846,-0.0824784985731846,0.0824784985731846,0.0887721436082431,-0.130637279677069
"Csl",0.417104821514687,0.945965847797006,0.945965847797006,0.0884280429796576,0.0884280429796576,1,0.417104821514687,0.999651442261687,0.945965847797006,0.945965847797006,0.0649591732038789,0.0649591732038789,0.998954693548044,0.999651442261687,-0.938993503103258,0.0524561808834216,0.0524561808834216,0.957818295515962,-0.943872338093963,0.945965847797006,0.945965847797006,-0.999651442261687,0.170060609830334,0.998954685548685,0.00608109972203376,0.295845410270626,0.295845410270626,0.127786624108282,0.127786624108282,0.417104821514687,-0.956771962353709,0.417104821514687,-0.956771962353709,-0.95712105214908,0.417104821514687,0.417104821514687,0.417104821514687,0.295845410270626,0.999651442261687,0.417104821514687,0.999651442261687,0.999651442261687,0.0884280429796576,0.0601683698037192,0.0601683698037192,0.417104821514687,0.95502850825389,0.999651442261687,0.999651442261687,-0.957818295515962,-0.956423808782198,-0.956771962353709,-0.952239544616125,0.957818295515962,0.962355483948372,0.742377224004215,0.613382137899034,0.417104821514687,0.934459641267051,0.945965847797006,0.938993503103258,0.938993503103258,0.938296268633883,-0.417104821514687,0.945965847797006,0.714850339853019,0.957470259587448,0.945965847797006,-0.945965847797006,0.945965847797006,0.999651442261687,-0.957818295515962
"Csn",1,0.363774846913489,0.363774846913489,-0.00985444467903373,-0.00985444467903373,0.417104821514687,1,0.417455186413292,0.363774846913489,0.363774846913489,0.0216702188201908,0.0216702188201908,0.416761575314946,0.417455186413292,-0.440471719816369,0.0175863521122444,0.0175863521122444,0.459280692852686,-0.453708683316284,0.363774846913489,0.363774846913489,-0.417455186413292,0.0048389273932991,0.416054025102219,0.0102496341458417,-0.042999121521969,-0.042999121521969,0.0336727017297088,0.0336727017297088,1,-0.460327981875807,1,-0.460327981875807,-0.459977946049436,1,1,1,-0.042999121521969,0.417455186413292,1,0.417455186413292,0.417455186413292,-0.00985444467903373,0.0169615494715036,0.0169615494715036,1,0.459283570937226,0.417455186413292,0.417455186413292,-0.459280692852686,-0.459977946049436,-0.460327981875807,-0.4599808216765,0.459280692852686,0.41712451734013,0.359599762841514,0.222923317700889,1,0.44638922443804,0.363774846913489,0.440471719816369,0.440471719816369,0.441168964115486,-1,0.363774846913489,0.217731739331405,0.459627964809636,0.363774846913489,-0.363774846913489,0.363774846913489,0.417455186413292,-0.459280692852686
"DELTA",0.417455186413292,0.94631398337477,0.94631398337477,0.0887721436082431,0.0887721436082431,0.999651442261687,0.417455186413292,1,0.94631398337477,0.94631398337477,0.0646170398686066,0.0646170398686066,0.999303008344521,1,-0.939341647154744,0.0521085324623125,0.0521085324623125,0.958167636489752,-0.944221207582248,0.94631398337477,0.94631398337477,-1,0.170401980705611,0.998606492162813,0.00643159737352115,0.296190581462869,0.296190581462869,0.128133448128168,0.128133448128168,0.417455186413292,-0.957121182426042,0.417455186413292,-0.957121182426042,-0.957470393970253,0.417455186413292,0.417455186413292,0.417455186413292,0.296190581462869,1,0.417455186413292,1,1,0.0887721436082431,0.0598168126982904,0.0598168126982904,0.417455186413292,0.955377608315016,1,1,-0.958167636489752,-0.956773151450754,-0.957121182426042,-0.952588648066771,0.958167636489752,0.962702991307682,0.742725120285341,0.61373116508321,0.417455186413292,0.934808400193588,0.94631398337477,0.939341647154744,0.939341647154744,0.938644413532741,-0.417455186413293,0.94631398337477,0.715197176936171,0.957819723200378,0.94631398337477,-0.94631398337477,0.94631398337477,1,-0.958167636489752
"DSH",0.363774846913489,1,1,0.0824784985731846,0.0824784985731846,0.945965847797006,0.363774846913489,0.94631398337477,1,1,0.0346570090202368,0.0346570090202368,0.94561613291111,0.94631398337477,-0.923304581210467,0.0263148587894673,0.0263148587894673,0.904484199876833,-0.891233464982955,1,1,-0.94631398337477,0.179438787869733,0.944922125038454,0.0148059887542155,0.292690818044304,0.292690818044304,0.0744391291137715,0.0744391291137715,0.363774846913489,-0.903437361353735,0.363774846913489,-0.903437361353735,-0.903786959899464,0.363774846913489,0.363774846913489,0.363774846913489,0.292690818044304,0.94631398337477,0.363774846913489,0.94631398337477,0.94631398337477,0.0824784985731846,0.0354013083064218,0.0354013083064218,0.363774846913489,0.901693398802176,0.94631398337477,0.94631398337477,-0.904484199876833,-0.903089719922096,-0.903437361353735,-0.898904448722416,0.904484199876833,0.946663438774964,0.708558876732919,0.560046556785301,0.363774846913489,0.883214745553276,1,0.923304581210467,0.923304581210467,0.922607350130562,-0.363774846913489,1,0.699154583193481,0.904136669607923,1,-1,1,0.94631398337477,-0.904484199876833
"Destcompl",0.363774846913489,1,1,0.0824784985731846,0.0824784985731846,0.945965847797006,0.363774846913489,0.94631398337477,1,1,0.0346570090202368,0.0346570090202368,0.94561613291111,0.94631398337477,-0.923304581210467,0.0263148587894673,0.0263148587894673,0.904484199876833,-0.891233464982955,1,1,-0.94631398337477,0.179438787869733,0.944922125038454,0.0148059887542155,0.292690818044304,0.292690818044304,0.0744391291137715,0.0744391291137715,0.363774846913489,-0.903437361353735,0.363774846913489,-0.903437361353735,-0.903786959899464,0.363774846913489,0.363774846913489,0.363774846913489,0.292690818044304,0.94631398337477,0.363774846913489,0.94631398337477,0.94631398337477,0.0824784985731846,0.0354013083064218,0.0354013083064218,0.363774846913489,0.901693398802176,0.94631398337477,0.94631398337477,-0.904484199876833,-0.903089719922096,-0.903437361353735,-0.898904448722416,0.904484199876833,0.946663438774964,0.708558876732919,0.560046556785301,0.363774846913489,0.883214745553276,1,0.923304581210467,0.923304581210467,0.922607350130562,-0.363774846913489,1,0.699154583193481,0.904136669607923,1,-1,1,0.94631398337477,-0.904484199876833
