"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.0213124667230684,0.999228766776219,1,-0.0029470047647189,0.998457533552437,0.99961445624803,0.296294661056937,0.998071998457,0.0224730227392657,-0.0157527849902833,-0.0157527849902833,1,1,-0.999228766776219,-0.00986502735645356,-0.00986502735645356,0.999228766776219,1,0.998843228814012,1,-0.998843220042774,0.54128138506958,1,0.0106667166279018,0.370795297615306,0.370795297615306,0.0102696679994106,0.0102696679994106,1,1,0.0549686867862032,0.999228766776219,-0.946018661589123,0.0549686867862032,0.0549686867862032,0.0549686867862032,0.370795297615306,1,1,0.999228766776219,0.999228766776219,1,-0.00233046576883537,-0.00233046576883537,0.0549686867862032,-1,0.29591241131628,0.296294661056937,-1,1,1,1,1,0.999228766776219,0.236102338756588,-0.00129842788161415,0.0549686867862032,-1,0.999228766776219,1,1,0.999228766776219,-0.99961445624803,0.999614459171024,0.946018661589123,0.946018661589123,0.0106667166279018,-0.999228766776219,0.999228766776219,1,-0.946018661589123
"AXIN2",0.0213124667230684,1,0.0205412391181252,0.0213124667230684,-0.0129683025010761,0.019770011513182,0.0209234397164794,0.0186648321792793,0.0201590444724527,0.997300806626632,0.0043107139985514,0.0043107139985514,0.0213124667230684,0.0213124667230684,-0.0205412391181252,-0.0106336224203244,-0.0106336224203244,0.0205412391181252,0.0213124667230684,0.0209302692106471,0.0213124667230684,-0.0224659008892711,0.00681975379454866,0.0213124667230684,0.00372087905959883,-0.0124952590132947,-0.0124952590132947,0.00332477187108877,0.00332477187108877,0.0213124667230684,0.0213124667230684,0.00329678286634783,0.0205412391181252,-0.0220497533811591,0.00329678286634783,0.00329678286634783,0.00329678286634783,-0.0124952590132947,0.0213124667230684,0.0213124667230684,0.0205412391181252,0.0205412391181252,0.0213124667230684,0.0161672654296627,0.0161672654296627,0.00329678286634783,-0.0213124667230684,0.0190538961244985,0.0186648321792793,-0.0213124667230684,0.0213124667230684,0.0213124667230684,0.0213124667230684,0.0213124667230684,0.0205412391181252,0.019394672356784,0.00178237032423809,0.00329678286634783,-0.0213124667230684,0.0205412391181252,0.0213124667230684,0.0213124667230684,0.0205412391181252,-0.0209234397164794,0.0209302692106471,0.0220497533811591,0.0220497533811591,0.00372087905959883,-0.0205412391181252,0.0205412391181252,0.0213124667230684,-0.0220497533811591
"CD44",0.999228766776219,0.0205412391181252,1,0.999228766776219,-0.0029470047647189,0.999228766776219,0.998843220042774,0.295523458792576,0.997300768099988,0.0232442477068373,-0.0157527849902833,-0.0157527849902833,0.999228766776219,0.999228766776219,-1,-0.00986502735645356,-0.00986502735645356,1,0.999228766776219,0.998071998457,0.999228766776219,-0.998071983837518,0.542052605106486,0.999228766776219,0.00989550507610607,0.371566499879667,0.371566499879667,0.0102696679994106,0.0102696679994106,0.999228766776219,0.999228766776219,0.0549686867862032,1,-0.946789929790068,0.0549686867862032,0.0549686867862032,0.0549686867862032,0.371566499879667,0.999228766776219,0.999228766776219,1,1,0.999228766776219,-0.00233046576883537,-0.00233046576883537,0.0549686867862032,-0.999228766776219,0.295141210198492,0.295523458792576,-0.999228766776219,0.999228766776219,0.999228766776219,0.999228766776219,0.999228766776219,1,0.235331113789017,-0.00206963427368246,0.0549686867862032,-0.999228766776219,1,0.999228766776219,0.999228766776219,1,-0.998843220042774,0.998843228814012,0.946789929790068,0.946789929790068,0.00989550507610607,-1,1,0.999228766776219,-0.946789929790068
"CDC42",1,0.0213124667230684,0.999228766776219,1,-0.0029470047647189,0.998457533552437,0.99961445624803,0.296294661056937,0.998071998457,0.0224730227392657,-0.0157527849902833,-0.0157527849902833,1,1,-0.999228766776219,-0.00986502735645356,-0.00986502735645356,0.999228766776219,1,0.998843228814012,1,-0.998843220042774,0.54128138506958,1,0.0106667166279018,0.370795297615306,0.370795297615306,0.0102696679994106,0.0102696679994106,1,1,0.0549686867862032,0.999228766776219,-0.946018661589123,0.0549686867862032,0.0549686867862032,0.0549686867862032,0.370795297615306,1,1,0.999228766776219,0.999228766776219,1,-0.00233046576883537,-0.00233046576883537,0.0549686867862032,-1,0.29591241131628,0.296294661056937,-1,1,1,1,1,0.999228766776219,0.236102338756588,-0.00129842788161415,0.0549686867862032,-1,0.999228766776219,1,1,0.999228766776219,-0.99961445624803,0.999614459171024,0.946018661589123,0.946018661589123,0.0106667166279018,-0.999228766776219,0.999228766776219,1,-0.946018661589123
"CHD1L",-0.0029470047647189,-0.0129683025010761,-0.0029470047647189,-0.0029470047647189,1,-0.0029470047647189,-0.00333477752860446,0.0144369337160449,-0.00255923537951253,-0.0118093026908031,0.0247960489087434,0.0247960489087434,-0.0029470047647189,-0.0029470047647189,0.0029470047647189,-0.000211117852686827,-0.000211117852686827,-0.0029470047647189,-0.0029470047647189,-0.00255923537951253,-0.0029470047647189,0.00410598850728703,-0.0167292924846956,-0.0029470047647189,-0.0082546820912738,0.0179525019176597,0.0179525019176597,-0.00710432250985252,-0.00710432250985252,-0.0029470047647189,-0.0029470047647189,-0.00403679861923865,-0.0029470047647189,0.00296869813098576,-0.00403679861923865,-0.00403679861923865,-0.00403679861923865,0.0179525019176597,-0.0029470047647189,-0.0029470047647189,-0.0029470047647189,-0.0029470047647189,-0.0029470047647189,0.0110912088740245,0.0110912088740245,-0.00403679861923865,0.0029470047647189,0.0140534800897402,0.0144369337160449,0.0029470047647189,-0.0029470047647189,-0.0029470047647189,-0.0029470047647189,-0.0029470047647189,-0.0029470047647189,0.0097842900674368,0.00677693848660844,-0.00403679861923865,0.0029470047647189,-0.0029470047647189,-0.0029470047647189,-0.0029470047647189,-0.0029470047647189,0.00333477752860446,-0.00255923537951253,-0.00296869813098576,-0.00296869813098576,-0.0082546820912738,0.0029470047647189,-0.0029470047647189,-0.0029470047647189,0.00296869813098576
"Csl",0.998457533552437,0.019770011513182,0.999228766776219,0.998457533552437,-0.0029470047647189,1,0.998071983837518,0.295523458792576,0.996529537742976,0.0224730227392657,-0.0149815167893375,-0.0149815167893375,0.998457533552437,0.998457533552437,-0.999228766776219,-0.00986502735645356,-0.00986502735645356,0.999228766776219,0.998457533552437,0.997300768099988,0.998457533552437,-0.997300747632262,0.54128138506958,0.998457533552437,0.0106667166279018,0.370795297615306,0.370795297615306,0.0102696679994106,0.0102696679994106,0.998457533552437,0.998457533552437,0.054197489108106,0.999228766776219,-0.946018661589123,0.054197489108106,0.054197489108106,0.054197489108106,0.370795297615306,0.998457533552437,0.998457533552437,0.999228766776219,0.999228766776219,0.998457533552437,-0.00233046576883537,-0.00233046576883537,0.054197489108106,-0.998457533552437,0.295141210198492,0.295523458792576,-0.998457533552437,0.998457533552437,0.998457533552437,0.998457533552437,0.998457533552437,0.999228766776219,0.235331113789017,-0.00206963427368246,0.054197489108106,-0.998457533552437,0.999228766776219,0.998457533552437,0.998457533552437,0.999228766776219,-0.998071983837518,0.998071998457,0.946018661589123,0.946018661589123,0.0106667166279018,-0.999228766776219,0.999228766776219,0.998457533552437,-0.946018661589123
"Csn",0.99961445624803,0.0209234397164794,0.998843220042774,0.99961445624803,-0.00333477752860446,0.998071983837518,1,0.296679847967211,0.997686597384961,0.0220841502346347,-0.0161437600850625,-0.0161437600850625,0.99961445624803,0.99961445624803,-0.998843220042774,-0.0102519308066591,-0.0102519308066591,0.998843220042774,0.99961445624803,0.998457830723437,0.99961445624803,-0.998457521626516,0.540900914093227,0.99961445624803,0.011054818386633,0.370412689576826,0.370412689576826,0.0106573195833295,0.0106573195833295,0.99961445624803,0.99961445624803,0.0553553173541377,0.998843220042774,-0.945631404561484,0.0553553173541377,0.0553553173541377,0.0553553173541377,0.370412689576826,0.99961445624803,0.99961445624803,0.998843220042774,0.998843220042774,0.99961445624803,-0.00193789862862792,-0.00193789862862792,0.0553553173541377,-0.99961445624803,0.296297744858045,0.296679847967211,-0.99961445624803,0.99961445624803,0.99961445624803,0.99961445624803,0.99961445624803,0.998843220042774,0.236485520060528,-0.00091082101825467,0.0553553173541377,-0.99961445624803,0.998843220042774,0.99961445624803,0.99961445624803,0.998843220042774,-1,0.999229064061912,0.945631404561484,0.945631404561484,0.011054818386633,-0.998843220042774,0.998843220042774,0.99961445624803,-0.945631404561484
"DELTA",0.296294661056937,0.0186648321792793,0.295523458792576,0.296294661056937,0.0144369337160449,0.295523458792576,0.296679847967211,1,0.295909521126421,0.0167383444513107,0.294750012117194,0.294750012117194,0.296294661056937,0.296294661056937,-0.295523458792576,0.420081113256493,0.420081113256493,0.295523458792576,0.296294661056937,0.295909521126421,0.296294661056937,-0.297451053212926,0.148293103033931,0.296294661056937,0.463698089744809,0.118198393965506,0.118198393965506,0.0831152276161398,0.0831152276161398,0.296294661056937,0.296294661056937,0.0298912962683017,0.295523458792576,-0.281638979035136,0.0298912962683017,0.0298912962683017,0.0298912962683017,0.118198393965506,0.296294661056937,0.296294661056937,0.295523458792576,0.295523458792576,0.296294661056937,0.338861279884786,0.338861279884786,0.0298912962683017,-0.296294661056937,0.999614489258096,1,-0.296294661056937,0.296294661056937,0.296294661056937,0.296294661056937,0.296294661056937,0.295523458792576,0.939857572604654,0.702369100897113,0.0298912962683017,-0.296294661056937,0.295523458792576,0.296294661056937,0.296294661056937,0.295523458792576,-0.296679847967211,0.295909521126421,0.281638979035136,0.281638979035136,0.463698089744809,-0.295523458792576,0.295523458792576,0.296294661056937,-0.281638979035136
"DSH",0.998071998457,0.0201590444724527,0.997300768099988,0.998071998457,-0.00255923537951253,0.996529537742976,0.997686597384961,0.295909521126421,1,0.0205482293343291,-0.0169043458707733,-0.0169043458707733,0.998071998457,0.998071998457,-0.997300768099988,-0.0087069310878136,-0.0087069310878136,0.997300768099988,0.998071998457,0.999228772509747,0.998071998457,-0.997686597384961,0.539348282138625,0.998071998457,0.0110498280833693,0.368864359696492,0.368864359696492,0.00911081735673078,0.00911081735673078,0.998071998457,0.998071998457,0.0538108725124315,0.997300768099988,-0.944092260350692,0.0538108725124315,0.0538108725124315,0.0538108725124315,0.368864359696492,0.998071998457,0.998071998457,0.997300768099988,0.997300768099988,0.998071998457,-0.00272303027876601,-0.00272303027876601,0.0538108725124315,-0.998071998457,0.295527124698543,0.295909521126421,-0.998071998457,0.998071998457,0.998071998457,0.998071998457,0.998071998457,0.997300768099988,0.236490417567455,-0.00168603199884668,0.0538108725124315,-0.998071998457,0.997300768099988,0.998071998457,0.998071998457,0.997300768099988,-0.997686597384961,0.998457545019494,0.944092260350692,0.944092260350692,0.0110498280833693,-0.997300768099988,0.997300768099988,0.998071998457,-0.944092260350692
"Destcompl",0.0224730227392657,0.997300806626632,0.0232442477068373,0.0224730227392657,-0.0118093026908031,0.0224730227392657,0.0220841502346347,0.0167383444513107,0.0205482293343291,1,0.00393034781363056,0.00393034781363056,0.0224730227392657,0.0224730227392657,-0.0232442477068373,-0.0102467263800192,-0.0102467263800192,0.0232442477068373,0.0224730227392657,0.0213194514351617,0.0224730227392657,-0.0213129222856207,0.00951592373185441,0.0224730227392657,0.00179040487531054,-0.00979759837496978,-0.00979759837496978,0.00370835240249479,0.00370835240249479,0.0224730227392657,0.0224730227392657,0.00368154857802044,0.0232442477068373,-0.0247543663113851,0.00368154857802044,0.00368154857802044,0.00368154857802044,-0.00979759837496978,0.0224730227392657,0.0224730227392657,0.0232442477068373,0.0232442477068373,0.0224730227392657,0.0150033280402902,0.0150033280402902,0.00368154857802044,-0.0224730227392657,0.0171272612521134,0.0167383444513107,-0.0224730227392657,0.0224730227392657,0.0224730227392657,0.0224730227392657,0.0224730227392657,0.0232442477068373,0.0174699096128662,-0.000147638278232592,0.00368154857802044,-0.0224730227392657,0.0232442477068373,0.0224730227392657,0.0224730227392657,0.0232442477068373,-0.0220841502346347,0.0220906735359943,0.0247543663113851,0.0247543663113851,0.00179040487531054,-0.0232442477068373,0.0232442477068373,0.0224730227392657,-0.0247543663113851
