"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.286510274765836,0.286510274765836,0.0441890902189662,0.0441890902189662,0.846279549836106,1,0.98745277572701,0.286510274765836,-0.987455561304603,0.0673077611078663,0.0673077611078663,0.933604314737103,0.933604314737103,-0.623771523682296,0.0818035719124282,0.0818035719124282,0.197348616688059,0.286510274765836,0.286510274765836,0.286510274765836,-0.986404647983596,0.197348616688059,0.839994717753175,0.00399882428188424,-0.0874722282473049,-0.0874722282473049,0.020669472177432,0.020669472177432,1,0.853611324409199,1,0.853611324409199,-0.400363048223116,1,1,0.127879912503602,-0.0874722282473049,0.934124806590191,1,0.853085253076404,0.850467864815887,0.0441890902189662,0.107521530999184,0.107521530999184,1,-0.286510274765836,0.98745277572701,0.986931142523627,-0.933604314737103,0.286510274765836,0.853611324409199,0.286510274765836,0.735972604954356,0.611752491971143,0.471078455008757,0.127879912503602,0.127879912503602,-0.286510274765836,0.286510274765836,0.58714521117283,0.58714521117283,0.611752491971143,-1,0.286510274765836,0.455300741785592,0.400363048223116,0.286510274765836,-0.623771523682296,0.286510274765836,0.933604314737103,-0.455830333923648
"AXIN2",0.286510274765836,1,1,0.0133186938867269,0.0133186938867269,0.344985704234763,0.286510274765836,0.299010848024305,1,-0.29898528251636,-0.0247070023616383,-0.0247070023616383,0.271227578147684,0.271227578147684,-0.581001940434324,-0.0158487465158725,-0.0158487465158725,0.0119324781574831,1,1,1,-0.300109018060573,0.0119324781574831,0.338786663524961,0.00626433624026913,0.0578712094876016,0.0578712094876016,0.0211275008572065,0.0211275008572065,0.286510274765836,0.351212292035395,0.286510274765836,0.351212292035395,-0.267812335846714,0.286510274765836,0.286510274765836,0.120964413531249,0.0578712094876016,0.271763063216369,0.286510274765836,0.350701540038413,0.349144847777254,0.0133186938867269,-0.0167009667815336,-0.0167009667815336,0.286510274765836,-1,0.299010848024305,0.29952104580828,-0.271227578147684,1,0.351212292035395,1,0.469901126407606,0.643245899681311,0.523446218109054,0.120964413531249,0.120964413531249,-1,1,0.618678351844795,0.618678351844795,0.643245899681311,-0.286510274765836,1,0.334189021267341,0.267812335846714,1,-0.581001940434324,1,0.271227578147684,-0.334702294164762
"CD44",0.286510274765836,1,1,0.0133186938867269,0.0133186938867269,0.344985704234763,0.286510274765836,0.299010848024305,1,-0.29898528251636,-0.0247070023616383,-0.0247070023616383,0.271227578147684,0.271227578147684,-0.581001940434324,-0.0158487465158725,-0.0158487465158725,0.0119324781574831,1,1,1,-0.300109018060573,0.0119324781574831,0.338786663524961,0.00626433624026913,0.0578712094876016,0.0578712094876016,0.0211275008572065,0.0211275008572065,0.286510274765836,0.351212292035395,0.286510274765836,0.351212292035395,-0.267812335846714,0.286510274765836,0.286510274765836,0.120964413531249,0.0578712094876016,0.271763063216369,0.286510274765836,0.350701540038413,0.349144847777254,0.0133186938867269,-0.0167009667815336,-0.0167009667815336,0.286510274765836,-1,0.299010848024305,0.29952104580828,-0.271227578147684,1,0.351212292035395,1,0.469901126407606,0.643245899681311,0.523446218109054,0.120964413531249,0.120964413531249,-1,1,0.618678351844795,0.618678351844795,0.643245899681311,-0.286510274765836,1,0.334189021267341,0.267812335846714,1,-0.581001940434324,1,0.271227578147684,-0.334702294164762
"CDC42",0.0441890902189662,0.0133186938867269,0.0133186938867269,1,1,0.0954269755542314,0.0441890902189662,0.047324229234353,0.0133186938867269,-0.0483689729488092,0.0169828548796798,0.0169828548796798,0.0886290620013847,0.0886290620013847,-0.262775894125529,0.00340221329793227,0.00340221329793227,0.0488956584366376,0.0133186938867269,0.0133186938867269,0.0133186938867269,-0.0452348645118512,0.0488956584366376,0.0912475393800233,0.00705008638952071,0.0180273083197874,0.0180273083197874,0.0122857740431715,0.0122857740431715,0.0441890902189662,0.100653834218923,0.0441890902189662,0.100653834218923,-0.171243313576167,0.0441890902189662,0.0441890902189662,0.034767785523662,0.0180273083197874,0.08915244645147,0.0441890902189662,0.100131395697898,0.097517478426065,1,0.0394713962264616,0.0394713962264616,0.0441890902189662,-0.0133186938867269,0.047324229234353,0.0468008356250279,-0.0886290620013847,0.0133186938867269,0.100653834218923,0.0133186938867269,0.278953547248386,0.201590437430564,0.144587626455633,0.034767785523662,0.034767785523662,-0.0133186938867269,0.0133186938867269,0.226164820947164,0.226164820947164,0.201590437430564,-0.0441890902189662,0.0133186938867269,0.226153506313521,0.171243313576167,0.0133186938867269,-0.262775894125529,0.0133186938867269,0.0886290620013847,-0.225631777883032
"CHD1L",0.0441890902189662,0.0133186938867269,0.0133186938867269,1,1,0.0954269755542314,0.0441890902189662,0.047324229234353,0.0133186938867269,-0.0483689729488092,0.0169828548796798,0.0169828548796798,0.0886290620013847,0.0886290620013847,-0.262775894125529,0.00340221329793227,0.00340221329793227,0.0488956584366376,0.0133186938867269,0.0133186938867269,0.0133186938867269,-0.0452348645118512,0.0488956584366376,0.0912475393800233,0.00705008638952071,0.0180273083197874,0.0180273083197874,0.0122857740431715,0.0122857740431715,0.0441890902189662,0.100653834218923,0.0441890902189662,0.100653834218923,-0.171243313576167,0.0441890902189662,0.0441890902189662,0.034767785523662,0.0180273083197874,0.08915244645147,0.0441890902189662,0.100131395697898,0.097517478426065,1,0.0394713962264616,0.0394713962264616,0.0441890902189662,-0.0133186938867269,0.047324229234353,0.0468008356250279,-0.0886290620013847,0.0133186938867269,0.100653834218923,0.0133186938867269,0.278953547248386,0.201590437430564,0.144587626455633,0.034767785523662,0.034767785523662,-0.0133186938867269,0.0133186938867269,0.226164820947164,0.226164820947164,0.201590437430564,-0.0441890902189662,0.0133186938867269,0.226153506313521,0.171243313576167,0.0133186938867269,-0.262775894125529,0.0133186938867269,0.0886290620013847,-0.225631777883032
"Csl",0.846279549836106,0.344985704234763,0.344985704234763,0.0954269755542314,0.0954269755542314,1,0.846279549836106,0.858823931496076,0.344985704234763,-0.858822870035667,0.0902473245325729,0.0902473245325729,0.912679487320238,0.912679487320238,-0.711540785546495,0.0828664073008488,0.0828664073008488,0.232931015448549,0.344985704234763,0.344985704234763,0.344985704234763,-0.859874649095666,0.232931015448549,0.993730299608427,0.00499536146110777,-0.175412909503395,-0.175412909503395,0.0290253048690466,0.0290253048690466,0.846279549836106,0.991636150686413,0.846279549836106,0.991636150686413,-0.375211214099651,0.846279549836106,0.846279549836106,0.162367081599986,-0.175412909503395,0.912156376413618,0.846279549836106,0.9921580689244,0.994771769690662,0.0954269755542314,0.138853170696187,0.138853170696187,0.846279549836106,-0.344985704234763,0.858823931496076,0.859346164645423,-0.912679487320238,0.344985704234763,0.991636150686413,0.344985704234763,0.814385110850199,0.699520653970799,0.560939844244985,0.162367081599986,0.162367081599986,-0.344985704234763,0.344985704234763,0.724075877387422,0.724075877387422,0.699520653970799,-0.846279549836106,0.344985704234763,0.460465736052793,0.375211214099651,0.344985704234763,-0.711540785546495,0.344985704234763,0.912679487320238,-0.460993167717799
"Csn",1,0.286510274765836,0.286510274765836,0.0441890902189662,0.0441890902189662,0.846279549836106,1,0.98745277572701,0.286510274765836,-0.987455561304603,0.0673077611078663,0.0673077611078663,0.933604314737103,0.933604314737103,-0.623771523682296,0.0818035719124282,0.0818035719124282,0.197348616688059,0.286510274765836,0.286510274765836,0.286510274765836,-0.986404647983596,0.197348616688059,0.839994717753175,0.00399882428188424,-0.0874722282473049,-0.0874722282473049,0.020669472177432,0.020669472177432,1,0.853611324409199,1,0.853611324409199,-0.400363048223116,1,1,0.127879912503602,-0.0874722282473049,0.934124806590191,1,0.853085253076404,0.850467864815887,0.0441890902189662,0.107521530999184,0.107521530999184,1,-0.286510274765836,0.98745277572701,0.986931142523627,-0.933604314737103,0.286510274765836,0.853611324409199,0.286510274765836,0.735972604954356,0.611752491971143,0.471078455008757,0.127879912503602,0.127879912503602,-0.286510274765836,0.286510274765836,0.58714521117283,0.58714521117283,0.611752491971143,-1,0.286510274765836,0.455300741785592,0.400363048223116,0.286510274765836,-0.623771523682296,0.286510274765836,0.933604314737103,-0.455830333923648
"DELTA",0.98745277572701,0.299010848024305,0.299010848024305,0.047324229234353,0.047324229234353,0.858823931496076,0.98745277572701,1,0.299010848024305,-0.995817474805365,0.0714561502610288,0.0714561502610288,0.946146586303641,0.946146586303641,-0.636276837151545,0.085995017476017,0.085995017476017,0.204681630708777,0.299010848024305,0.299010848024305,0.299010848024305,-0.992681697227094,0.204681630708777,0.852545887781098,-0.000209166868226931,-0.0843743528038397,-0.0843743528038397,0.0238016081545598,0.0238016081545598,0.98745277572701,0.866151213125872,0.98745277572701,0.866151213125872,-0.410794251041113,0.98745277572701,0.98745277572701,0.136234253570059,-0.0843743528038397,0.946668179518178,0.98745277572701,0.865626244872677,0.86300998713875,0.047324229234353,0.116912361673747,0.116912361673747,0.98745277572701,-0.299010848024305,1,0.999477251702416,-0.946146586303641,0.299010848024305,0.866151213125872,0.299010848024305,0.748510573991599,0.624256972845769,0.48253762099386,0.136234253570059,0.136234253570059,-0.299010848024305,0.299010848024305,0.599652896657479,0.599652896657479,0.624256972845769,-0.98745277572701,0.299010848024305,0.466772028324156,0.410794251041113,0.299010848024305,-0.636276837151545,0.299010848024305,0.946146586303641,-0.467300602263367
"DSH",0.286510274765836,1,1,0.0133186938867269,0.0133186938867269,0.344985704234763,0.286510274765836,0.299010848024305,1,-0.29898528251636,-0.0247070023616383,-0.0247070023616383,0.271227578147684,0.271227578147684,-0.581001940434324,-0.0158487465158725,-0.0158487465158725,0.0119324781574831,1,1,1,-0.300109018060573,0.0119324781574831,0.338786663524961,0.00626433624026913,0.0578712094876016,0.0578712094876016,0.0211275008572065,0.0211275008572065,0.286510274765836,0.351212292035395,0.286510274765836,0.351212292035395,-0.267812335846714,0.286510274765836,0.286510274765836,0.120964413531249,0.0578712094876016,0.271763063216369,0.286510274765836,0.350701540038413,0.349144847777254,0.0133186938867269,-0.0167009667815336,-0.0167009667815336,0.286510274765836,-1,0.299010848024305,0.29952104580828,-0.271227578147684,1,0.351212292035395,1,0.469901126407606,0.643245899681311,0.523446218109054,0.120964413531249,0.120964413531249,-1,1,0.618678351844795,0.618678351844795,0.643245899681311,-0.286510274765836,1,0.334189021267341,0.267812335846714,1,-0.581001940434324,1,0.271227578147684,-0.334702294164762
"Destcompl",-0.987455561304603,-0.29898528251636,-0.29898528251636,-0.0483689729488092,-0.0483689729488092,-0.858822870035667,-0.987455561304603,-0.995817474805365,-0.29898528251636,1,-0.0724845301849191,-0.0724845301849191,-0.946144619924301,-0.946144619924301,0.636254812958527,-0.0870450806670379,-0.0870450806670379,-0.205733957031771,-0.29898528251636,-0.29898528251636,-0.29898528251636,0.990592901338235,-0.205733957031771,-0.852548132955322,0.00335896004976131,0.0843945157763545,0.0843945157763545,-0.025890571067408,-0.025890571067408,-0.987455561304603,-0.866147934403574,-0.987455561304603,-0.866147934403574,0.410781356283722,-0.987455561304603,-0.987455561304603,-0.137274270765944,0.0843945157763545,-0.946666757804766,-0.987455561304603,-0.865623515104938,-0.863007814902709,-0.0483689729488092,-0.116901765912003,-0.116901765912003,-0.987455561304603,0.29898528251636,-0.995817474805365,-0.995294190985162,0.946144619924301,-0.29898528251636,-0.866147934403574,-0.29898528251636,-0.748506137313199,-0.624234450854562,-0.482515133091201,-0.137274270765944,-0.137274270765944,0.29898528251636,-0.29898528251636,-0.599632116797772,-0.599632116797772,-0.624234450854562,0.987455561304603,-0.29898528251636,-0.46675616939696,-0.410781356283722,-0.29898528251636,0.636254812958527,-0.29898528251636,-0.946144619924301,0.467284194215427
"EGF",0.0673077611078663,-0.0247070023616383,-0.0247070023616383,0.0169828548796798,0.0169828548796798,0.0902473245325729,0.0673077611078663,0.0714561502610288,-0.0247070023616383,-0.0724845301849191,1,1,0.120046627497956,0.120046627497956,-0.0899180371064312,0.0233445736801253,0.0233445736801253,0.0165895148196636,-0.0247070023616383,-0.0247070023616383,-0.0247070023616383,-0.0714914245039676,0.0165895148196636,0.091346024363217,0.00895839026596156,-0.00424591346893409,-0.00424591346893409,-0.0107591978309448,-0.0107591978309448,0.0673077611078663,0.0912585183775022,0.0673077611078663,0.0912585183775022,-0.0801003570997179,0.0673077611078663,0.0673077611078663,0.363109174881753,-0.00424591346893409,0.119532423843699,0.0673077611078663,0.0907442096556024,0.0902299253213003,0.0169828548796798,0.000625104425806985,0.000625104425806985,0.0673077611078663,0.0247070023616383,0.0714561502610288,0.0719703314387163,-0.120046627497956,-0.0247070023616383,0.0912585183775022,-0.0247070023616383,0.140912737594372,0.0464978200931694,0.247862890621254,0.363109174881753,0.363109174881753,0.0247070023616383,-0.0247070023616383,0.0711045974800843,0.0711045974800843,0.0464978200931694,-0.0673077611078663,-0.0247070023616383,0.0805827991479464,0.0801003570997179,-0.0247070023616383,-0.0899180371064312,-0.0247070023616383,0.120046627497956,-0.080051761038143
"EGFR",0.0673077611078663,-0.0247070023616383,-0.0247070023616383,0.0169828548796798,0.0169828548796798,0.0902473245325729,0.0673077611078663,0.0714561502610288,-0.0247070023616383,-0.0724845301849191,1,1,0.120046627497956,0.120046627497956,-0.0899180371064312,0.0233445736801253,0.0233445736801253,0.0165895148196636,-0.0247070023616383,-0.0247070023616383,-0.0247070023616383,-0.0714914245039676,0.0165895148196636,0.091346024363217,0.00895839026596156,-0.00424591346893409,-0.00424591346893409,-0.0107591978309448,-0.0107591978309448,0.0673077611078663,0.0912585183775022,0.0673077611078663,0.0912585183775022,-0.0801003570997179,0.0673077611078663,0.0673077611078663,0.363109174881753,-0.00424591346893409,0.119532423843699,0.0673077611078663,0.0907442096556024,0.0902299253213003,0.0169828548796798,0.000625104425806985,0.000625104425806985,0.0673077611078663,0.0247070023616383,0.0714561502610288,0.0719703314387163,-0.120046627497956,-0.0247070023616383,0.0912585183775022,-0.0247070023616383,0.140912737594372,0.0464978200931694,0.247862890621254,0.363109174881753,0.363109174881753,0.0247070023616383,-0.0247070023616383,0.0711045974800843,0.0711045974800843,0.0464978200931694,-0.0673077611078663,-0.0247070023616383,0.0805827991479464,0.0801003570997179,-0.0247070023616383,-0.0899180371064312,-0.0247070023616383,0.120046627497956,-0.080051761038143
"EGR1",0.933604314737103,0.271227578147684,0.271227578147684,0.0886290620013847,0.0886290620013847,0.912679487320238,0.933604314737103,0.946146586303641,0.271227578147684,-0.946144619924301,0.120046627497956,0.120046627497956,1,1,-0.689042727871989,0.108489851584489,0.108489851584489,0.255418709650964,0.271227578147684,0.271227578147684,0.271227578147684,-0.947199399129053,0.255418709650964,0.906410359894276,0.00132881391084505,-0.0922695915824869,-0.0922695915824869,0.040004483765512,0.040004483765512,0.933604314737103,0.920001093599587,0.933604314737103,0.920001093599587,-0.461484809764614,0.933604314737103,0.933604314737103,0.187985580739059,-0.0922695915824869,0.999477258560762,0.933604314737103,0.919477511374969,0.916862671548438,0.0886290620013847,0.169699128998852,0.169699128998852,0.933604314737103,-0.271227578147684,0.946146586303641,0.946668354483496,-1,0.271227578147684,0.920001093599587,0.271227578147684,0.801311608255522,0.627862751763145,0.535303091774725,0.187985580739059,0.187985580739059,-0.271227578147684,0.271227578147684,0.652420826366454,0.652420826366454,0.627862751763145,-0.933604314737103,0.271227578147684,0.517456886439907,0.461484809764614,0.271227578147684,-0.689042727871989,0.271227578147684,1,-0.51798444929681
"ERK",0.933604314737103,0.271227578147684,0.271227578147684,0.0886290620013847,0.0886290620013847,0.912679487320238,0.933604314737103,0.946146586303641,0.271227578147684,-0.946144619924301,0.120046627497956,0.120046627497956,1,1,-0.689042727871989,0.108489851584489,0.108489851584489,0.255418709650964,0.271227578147684,0.271227578147684,0.271227578147684,-0.947199399129053,0.255418709650964,0.906410359894276,0.00132881391084505,-0.0922695915824869,-0.0922695915824869,0.040004483765512,0.040004483765512,0.933604314737103,0.920001093599587,0.933604314737103,0.920001093599587,-0.461484809764614,0.933604314737103,0.933604314737103,0.187985580739059,-0.0922695915824869,0.999477258560762,0.933604314737103,0.919477511374969,0.916862671548438,0.0886290620013847,0.169699128998852,0.169699128998852,0.933604314737103,-0.271227578147684,0.946146586303641,0.946668354483496,-1,0.271227578147684,0.920001093599587,0.271227578147684,0.801311608255522,0.627862751763145,0.535303091774725,0.187985580739059,0.187985580739059,-0.271227578147684,0.271227578147684,0.652420826366454,0.652420826366454,0.627862751763145,-0.933604314737103,0.271227578147684,0.517456886439907,0.461484809764614,0.271227578147684,-0.689042727871989,0.271227578147684,1,-0.51798444929681
"Ecadherin",-0.623771523682296,-0.581001940434324,-0.581001940434324,-0.262775894125529,-0.262775894125529,-0.711540785546495,-0.623771523682296,-0.636276837151545,-0.581001940434324,0.636254812958527,-0.0899180371064312,-0.0899180371064312,-0.689042727871989,-0.689042727871989,1,-0.0536870493465757,-0.0536870493465757,-0.356541205726244,-0.581001940434324,-0.581001940434324,-0.581001940434324,0.637368928011393,-0.356541205726244,-0.705332099129134,-0.0141641278458523,-0.0176816982561129,-0.0176816982561129,-0.11370171909988,-0.11370171909988,-0.623771523682296,-0.717775602074031,-0.623771523682296,-0.717775602074031,0.663744365592657,-0.623771523682296,-0.623771523682296,-0.284666235159471,-0.0176816982561129,-0.689576156145261,-0.623771523682296,-0.717262539577686,-0.714657807296471,-0.262775894125529,-0.147042199987624,-0.147042199987624,-0.623771523682296,0.581001940434324,-0.636276837151545,-0.636788707992864,0.689042727871989,-0.581001940434324,-0.717775602074031,-0.581001940434324,-0.887711137642382,-0.937755855595782,-0.74892863692452,-0.284666235159471,-0.284666235159471,0.581001940434324,-0.581001940434324,-0.96234122318319,-0.96234122318319,-0.937755855595782,0.623771523682296,-0.581001940434324,-0.748967719681406,-0.663744365592657,-0.581001940434324,1,-0.581001940434324,-0.689042727871989,0.749486352486151
"FGF",0.0818035719124282,-0.0158487465158725,-0.0158487465158725,0.00340221329793227,0.00340221329793227,0.0828664073008488,0.0818035719124282,0.085995017476017,-0.0158487465158725,-0.0870450806670379,0.0233445736801253,0.0233445736801253,0.108489851584489,0.108489851584489,-0.0536870493465757,1,1,0.0080734834920895,-0.0158487465158725,-0.0158487465158725,-0.0158487465158725,-0.0870324934125124,0.0080734834920895,0.0849450385718892,-0.00125500120936158,0.0108082848633018,0.0108082848633018,-0.0243035752861147,-0.0243035752861147,0.0818035719124282,0.0818297144084124,0.0818035719124282,0.0818297144084124,-0.0510314676810144,0.0818035719124282,0.0818035719124282,0.126822279789589,0.0108082848633018,0.107964763878592,0.0818035719124282,0.0813045317223076,0.0807793708340773,0.00340221329793227,-0.00126426916770402,-0.00126426916770402,0.0818035719124282,0.0158487465158725,0.085995017476017,0.0854742683166268,-0.108489851584489,-0.0158487465158725,0.0818297144084124,-0.0158487465158725,0.0823596347053999,0.0385235915164751,0.247195934454225,0.126822279789589,0.126822279789589,0.0158487465158725,-0.0158487465158725,0.0474058531148775,0.0474058531148775,0.0385235915164751,-0.0818035719124282,-0.0158487465158725,0.0505217655608526,0.0510314676810144,-0.0158487465158725,-0.0536870493465757,-0.0158487465158725,0.108489851584489,-0.0510473800785451
