"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.0486052325595725,0.712425253146305,0.0088104827273851,0.0088104827273851,1,0.996700678159658,1,0.695785725152586,0.566816054575386,-0.000458854756516362,-0.000458854756516362,1,1,-0.798776959402367,0.0372559693211276,0.0372559693211276,0.693612570268431,0.695785725152586,0.695785725152586,0.695785725152586,-1,0.199138377884493,1,-0.0455156030880217,0.146837896541942,0.146837896541942,0.65850201048431,0.65850201048431,0.998348807875652,1,0.00192255805249149,1,-0.0118204734498524,0.00192255805249149,0.00192255805249149,0.65850201048431,0.146837896541942,1,0.998348807875652,1,1,0.0088104827273851,0.0461340222273117,0.0461340222273117,0.00192255805249149,-0.695785725152586,1,1,-0.932544958492704,0.695785725152586,1,0.695785725152586,0.932544958492704,0.729335545573325,0.193705735397441,0.65850201048431,0.65850201048431,-0.695785725152586,0.712425253146305,0.614404339380401,0.614404339380401,0.693612570268431,-0.996700678159658,0.695785725152586,0.207548691809061,0.0118204734498524,0.712425253146305,-0.712425253146305,0.712425253146305,1,-0.0118204734498524
"AXIN2",0.0486052325595725,1,0.0321111655391612,-0.0107030697491431,-0.0107030697491431,0.0486052325595725,0.0485980326745895,0.0486052325595725,0.042020699369955,0.0255193581500147,-0.000818317301286851,-0.000818317301286851,0.0486052325595725,0.0486052325595725,-0.0419793792153762,-0.02718789326012,-0.02718789326012,0.0222074654165322,0.042020699369955,0.042020699369955,0.042020699369955,-0.0486052325595725,-0.00742591715826469,0.0486052325595725,-0.00905556082430063,-0.0173841290218301,-0.0173841290218301,0.0403302292902085,0.0403302292902085,0.0469523296874132,0.0486052325595725,0.0535201807566216,0.0486052325595725,-0.069983550957466,0.0535201807566216,0.0535201807566216,0.0403302292902085,-0.0173841290218301,0.0486052325595725,0.0469523296874132,0.0486052325595725,0.0486052325595725,-0.0107030697491431,0.0353865545734568,0.0353865545734568,0.0535201807566216,-0.042020699369955,0.0486052325595725,0.0486052325595725,-0.0502154882346514,0.042020699369955,0.0486052325595725,0.042020699369955,0.0502154882346514,0.0353913140169124,0.0469093541888603,0.0403302292902085,0.0403302292902085,-0.042020699369955,0.0321111655391612,0.0156200458654856,0.0156200458654856,0.0222074654165322,-0.0485980326745895,0.042020699369955,0.0222080698901251,0.069983550957466,0.0321111655391612,-0.0321111655391612,0.0321111655391612,0.0486052325595725,-0.069983550957466
"CD44",0.712425253146305,0.0321111655391612,1,0.0516954055868759,0.0516954055868759,0.712425253146305,0.709184590261999,0.712425253146305,0.983487297978646,0.854517627401447,0.00943774635296376,0.00943774635296376,0.712425253146305,0.712425253146305,-0.58745181977938,0.0372559693211276,0.0372559693211276,0.488991307141021,0.983487297978646,0.983487297978646,0.983487297978646,-0.712425253146305,0.136447672123365,0.712425253146305,-0.0257226690322069,0.133610238021203,0.133610238021203,0.371252173415269,0.371252173415269,0.710803786046261,0.712425253146305,0.0580107453042031,0.712425253146305,0.0211725778746839,0.0580107453042031,0.0580107453042031,0.371252173415269,0.133610238021203,0.712425253146305,0.710803786046261,0.712425253146305,0.712425253146305,0.0516954055868759,0.0395310257605684,0.0395310257605684,0.0580107453042031,-0.983487297978646,0.712425253146305,0.712425253146305,-0.698122677666246,0.983487297978646,0.712425253146305,0.983487297978646,0.698122677666246,0.511373948431291,0.289411008996667,0.371252173415269,0.371252173415269,-0.983487297978646,1,0.551697823260711,0.551697823260711,0.488991307141021,-0.709184590261999,0.983487297978646,0.148104619861233,-0.0211725778746839,1,-1,1,0.712425253146305,0.0211725778746839
"CDC42",0.0088104827273851,-0.0107030697491431,0.0516954055868759,1,1,0.0088104827273851,0.00882225828674434,0.0088104827273851,0.0615919265437348,0.0780934019021996,-0.0139684105281179,-0.0139684105281179,0.0088104827273851,0.0088104827273851,-0.0550173555758115,0.0550619620552186,0.0550619620552186,0.0550447083506324,0.0615919265437348,0.0615919265437348,0.0615919265437348,-0.0088104827273851,-0.0568873241645689,0.0088104827273851,-0.0321092962514063,0.0615919265437348,0.0615919265437348,-0.0125295658632325,-0.0125295658632325,0.00716710945310561,0.0088104827273851,-0.0353253950683511,0.0088104827273851,-0.089797235565003,-0.0353253950683511,-0.0353253950683511,-0.0125295658632325,0.0615919265437348,0.0088104827273851,0.00716710945310561,0.0088104827273851,0.0088104827273851,1,-0.0438233864984771,-0.0438233864984771,-0.0353253950683511,-0.0615919265437348,0.0088104827273851,0.0088104827273851,-0.0764384878474475,0.0615919265437348,0.0088104827273851,0.0615919265437348,0.0764384878474475,0.0352369821588222,0.0303469800093891,-0.0125295658632325,-0.0125295658632325,-0.0615919265437348,0.0516954055868759,0.0616321814504618,0.0616321814504618,0.0550447083506324,-0.00882225828674434,0.0615919265437348,0.068195360390515,0.089797235565003,0.0516954055868759,-0.0516954055868759,0.0516954055868759,0.0088104827273851,-0.089797235565003
"CHD1L",0.0088104827273851,-0.0107030697491431,0.0516954055868759,1,1,0.0088104827273851,0.00882225828674434,0.0088104827273851,0.0615919265437348,0.0780934019021996,-0.0139684105281179,-0.0139684105281179,0.0088104827273851,0.0088104827273851,-0.0550173555758115,0.0550619620552186,0.0550619620552186,0.0550447083506324,0.0615919265437348,0.0615919265437348,0.0615919265437348,-0.0088104827273851,-0.0568873241645689,0.0088104827273851,-0.0321092962514063,0.0615919265437348,0.0615919265437348,-0.0125295658632325,-0.0125295658632325,0.00716710945310561,0.0088104827273851,-0.0353253950683511,0.0088104827273851,-0.089797235565003,-0.0353253950683511,-0.0353253950683511,-0.0125295658632325,0.0615919265437348,0.0088104827273851,0.00716710945310561,0.0088104827273851,0.0088104827273851,1,-0.0438233864984771,-0.0438233864984771,-0.0353253950683511,-0.0615919265437348,0.0088104827273851,0.0088104827273851,-0.0764384878474475,0.0615919265437348,0.0088104827273851,0.0615919265437348,0.0764384878474475,0.0352369821588222,0.0303469800093891,-0.0125295658632325,-0.0125295658632325,-0.0615919265437348,0.0516954055868759,0.0616321814504618,0.0616321814504618,0.0550447083506324,-0.00882225828674434,0.0615919265437348,0.068195360390515,0.089797235565003,0.0516954055868759,-0.0516954055868759,0.0516954055868759,0.0088104827273851,-0.089797235565003
"Csl",1,0.0486052325595725,0.712425253146305,0.0088104827273851,0.0088104827273851,1,0.996700678159658,1,0.695785725152586,0.566816054575386,-0.000458854756516362,-0.000458854756516362,1,1,-0.798776959402367,0.0372559693211276,0.0372559693211276,0.693612570268431,0.695785725152586,0.695785725152586,0.695785725152586,-1,0.199138377884493,1,-0.0455156030880217,0.146837896541942,0.146837896541942,0.65850201048431,0.65850201048431,0.998348807875652,1,0.00192255805249149,1,-0.0118204734498524,0.00192255805249149,0.00192255805249149,0.65850201048431,0.146837896541942,1,0.998348807875652,1,1,0.0088104827273851,0.0461340222273117,0.0461340222273117,0.00192255805249149,-0.695785725152586,1,1,-0.932544958492704,0.695785725152586,1,0.695785725152586,0.932544958492704,0.729335545573325,0.193705735397441,0.65850201048431,0.65850201048431,-0.695785725152586,0.712425253146305,0.614404339380401,0.614404339380401,0.693612570268431,-0.996700678159658,0.695785725152586,0.207548691809061,0.0118204734498524,0.712425253146305,-0.712425253146305,0.712425253146305,1,-0.0118204734498524
"Csn",0.996700678159658,0.0485980326745895,0.709184590261999,0.00882225828674434,0.00882225828674434,0.996700678159658,1,0.996700678159658,0.692568860744116,0.563625497157774,-0.00377595724153153,-0.00377595724153153,0.996700678159658,0.996700678159658,-0.795456751130753,0.0373271133744419,0.0373271133744419,0.690271902495216,0.692568860744116,0.692568860744116,0.692568860744116,-0.996700678159658,0.195866797532182,0.996700678159658,-0.0422000258669431,0.14703924557113,0.14703924557113,0.655205204238197,0.655205204238197,0.998349144404247,0.996700678159658,0.00186515249759268,0.996700678159658,-0.0150596810831829,0.00186515249759268,0.00186515249759268,0.655205204238197,0.14703924557113,0.996700678159658,0.998349144404247,0.996700678159658,0.996700678159658,0.00882225828674434,0.0495585563794817,0.0495585563794817,0.00186515249759268,-0.692568860744116,0.996700678159658,0.996700678159658,-0.929192253481436,0.692568860744116,0.996700678159658,0.692568860744116,0.929192253481436,0.726039900343749,0.193761271241068,0.655205204238197,0.655205204238197,-0.692568860744116,0.709184590261999,0.61107982835316,0.61107982835316,0.690271902495216,-1,0.692568860744116,0.207661254494941,0.0150596810831829,0.709184590261999,-0.709184590261999,0.709184590261999,0.996700678159658,-0.0150596810831829
"DELTA",1,0.0486052325595725,0.712425253146305,0.0088104827273851,0.0088104827273851,1,0.996700678159658,1,0.695785725152586,0.566816054575386,-0.000458854756516362,-0.000458854756516362,1,1,-0.798776959402367,0.0372559693211276,0.0372559693211276,0.693612570268431,0.695785725152586,0.695785725152586,0.695785725152586,-1,0.199138377884493,1,-0.0455156030880217,0.146837896541942,0.146837896541942,0.65850201048431,0.65850201048431,0.998348807875652,1,0.00192255805249149,1,-0.0118204734498524,0.00192255805249149,0.00192255805249149,0.65850201048431,0.146837896541942,1,0.998348807875652,1,1,0.0088104827273851,0.0461340222273117,0.0461340222273117,0.00192255805249149,-0.695785725152586,1,1,-0.932544958492704,0.695785725152586,1,0.695785725152586,0.932544958492704,0.729335545573325,0.193705735397441,0.65850201048431,0.65850201048431,-0.695785725152586,0.712425253146305,0.614404339380401,0.614404339380401,0.693612570268431,-0.996700678159658,0.695785725152586,0.207548691809061,0.0118204734498524,0.712425253146305,-0.712425253146305,0.712425253146305,1,-0.0118204734498524
"DSH",0.695785725152586,0.042020699369955,0.983487297978646,0.0615919265437348,0.0615919265437348,0.695785725152586,0.692568860744116,0.695785725152586,1,0.870973451327434,0.00947993698039658,0.00947993698039658,0.695785725152586,0.695785725152586,-0.570905640758631,0.0404160190093214,0.0404160190093214,0.472496872143641,1,1,1,-0.695785725152586,0.136372005939392,0.695785725152586,-0.0257503108871318,0.123281143635126,0.123281143635126,0.354622706931419,0.354622706931419,0.69417618120408,0.695785725152586,0.0548496693171796,0.695785725152586,0.0177670548456837,0.0548496693171796,0.0548496693171796,0.354622706931419,0.123281143635126,0.695785725152586,0.69417618120408,0.695785725152586,0.695785725152586,0.0615919265437348,0.0359790943175937,0.0359790943175937,0.0548496693171796,-1,0.695785725152586,0.695785725152586,-0.681637367336553,1,0.695785725152586,1,0.681637367336553,0.494769953702096,0.289348427009464,0.354622706931419,0.354622706931419,-1,0.983487297978646,0.551740035378866,0.551740035378866,0.472496872143641,-0.692568860744116,1,0.144556035937364,-0.0177670548456837,0.983487297978646,-0.983487297978646,0.983487297978646,0.695785725152586,0.0177670548456837
"Destcompl",0.566816054575386,0.0255193581500147,0.854517627401447,0.0780934019021996,0.0780934019021996,0.566816054575386,0.563625497157774,0.566816054575386,0.870973451327434,1,-0.00372135061981184,-0.00372135061981184,0.566816054575386,0.566816054575386,-0.45198282560108,0.0239099809937498,0.0239099809937498,0.356933925758938,0.870973451327434,0.870973451327434,0.870973451327434,-0.566816054575386,0.0703526863990546,0.566816054575386,-0.0422516968195502,0.0901974132062628,0.0901974132062628,0.25883053368143,0.25883053368143,0.56521984151436,0.566816054575386,0.0482481489387375,0.566816054575386,-0.00203750628964263,0.0482481489387375,0.0482481489387375,0.25883053368143,0.0901974132062628,0.566816054575386,0.56521984151436,0.566816054575386,0.566816054575386,0.0780934019021996,0.0491909113469481,0.0491909113469481,0.0482481489387375,-0.870973451327434,0.566816054575386,0.566816054575386,-0.559419766983119,0.870973451327434,0.566816054575386,0.870973451327434,0.559419766983119,0.372525472972897,0.223315681176162,0.25883053368143,0.25883053368143,-0.870973451327434,0.854517627401447,0.436177088994163,0.436177088994163,0.356933925758938,-0.563625497157774,0.870973451327434,0.0983013675533431,0.00203750628964263,0.854517627401447,-0.854517627401447,0.854517627401447,0.566816054575386,-0.00203750628964263
