"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.72340721584727,0.72340721584727,0.305668619689059,0.305668619689059,1,0.999292516339444,0.890343272920658,0.72340721584727,0.608088648990692,0.0615176744702152,0.0615176744702152,0.950122367759239,0.950122367759239,-0.899185930947777,0.119942460533697,0.119942460533697,0.321859063011235,0.72340721584727,0.72340721584727,0.72340721584727,-0.950122367759239,0.321859063011235,1,-0.00167696709793268,0.252539445998162,0.252539445998162,0.0431788078315606,0.0431788078315606,1,1,0.0187995873684401,1,0.463737294492234,0.0187995873684401,0.0187995873684401,0.463737294492234,0.252539445998162,0.950122367759239,0.999646321377955,1,1,0.305668619689059,0.153482278176918,0.153482278176918,0.890343272920658,-0.72340721584727,0.890343272920658,0.890343272920658,-1,0.72340721584727,1,0.72340721584727,1,0.725183850175956,0.7435375071541,0.463737294492234,0.463737294492234,-0.723056033391935,0.72340721584727,1,1,0.851432022153292,-0.998231356624127,0.72340721584727,0.917225545519238,0.917225545519238,0.72340721584727,-0.72340721584727,0.72340721584727,0.950122367759239,-0.917225545519238
"AXIN2",0.72340721584727,1,1,0.108228712340021,0.108228712340021,0.72340721584727,0.722699739976985,0.833053215121446,1,0.884682702943487,0.0339748183878782,0.0339748183878782,0.773286640400699,0.773286640400699,-0.824211702056579,0.0180291848420085,0.0180291848420085,0.342472802409755,1,1,1,-0.773286640400699,0.342472802409755,0.72340721584727,-0.0159632995267262,0.123117330187457,0.123117330187457,0.00989410125917887,0.00989410125917887,0.72340721584727,0.72340721584727,0.00174509544000551,0.72340721584727,0.40644654324139,0.00174509544000551,0.00174509544000551,0.40644654324139,0.123117330187457,0.773286640400699,0.723051290123751,0.72340721584727,0.72340721584727,0.108228712340021,0.0368105752021393,0.0368105752021393,0.833053215121446,-1,0.833053215121446,0.833053215121446,-0.72340721584727,1,0.72340721584727,1,0.72340721584727,0.99823188723476,0.56672693688839,0.40644654324139,0.40644654324139,-0.999646328191987,1,0.72340721584727,0.72340721584727,0.87196403742781,-0.721636340950435,1,0.681680607195982,0.681680607195982,1,-1,1,0.773286640400699,-0.681680607195983
"CD44",0.72340721584727,1,1,0.108228712340021,0.108228712340021,0.72340721584727,0.722699739976985,0.833053215121446,1,0.884682702943487,0.0339748183878782,0.0339748183878782,0.773286640400699,0.773286640400699,-0.824211702056579,0.0180291848420085,0.0180291848420085,0.342472802409755,1,1,1,-0.773286640400699,0.342472802409755,0.72340721584727,-0.0159632995267262,0.123117330187457,0.123117330187457,0.00989410125917887,0.00989410125917887,0.72340721584727,0.72340721584727,0.00174509544000551,0.72340721584727,0.40644654324139,0.00174509544000551,0.00174509544000551,0.40644654324139,0.123117330187457,0.773286640400699,0.723051290123751,0.72340721584727,0.72340721584727,0.108228712340021,0.0368105752021393,0.0368105752021393,0.833053215121446,-1,0.833053215121446,0.833053215121446,-0.72340721584727,1,0.72340721584727,1,0.72340721584727,0.99823188723476,0.56672693688839,0.40644654324139,0.40644654324139,-0.999646328191987,1,0.72340721584727,0.72340721584727,0.87196403742781,-0.721636340950435,1,0.681680607195982,0.681680607195982,1,-1,1,0.773286640400699,-0.681680607195983
"CDC42",0.305668619689059,0.108228712340021,0.108228712340021,1,1,0.305668619689059,0.304961131646363,0.208019881585303,0.108228712340021,0.0870043047686927,-0.00738812791673262,-0.00738812791673262,0.25579346114339,0.25579346114339,-0.241627800407551,0.0155354019639591,0.0155354019639591,0.0167081731916299,0.108228712340021,0.108228712340021,0.108228712340021,-0.25579346114339,0.0167081731916299,0.305668619689059,0.00767304802704708,0.0251565236269811,0.0251565236269811,0.0236737012626229,0.0236737012626229,0.305668619689059,0.305668619689059,0.00701428817006729,0.305668619689059,0.0743011927734018,0.00701428817006729,0.00701428817006729,0.0743011927734018,0.0251565236269811,0.25579346114339,0.305312069366016,0.305668619689059,0.305668619689059,1,0.0166803917042851,0.0166803917042851,0.208019881585303,-0.108228712340021,0.208019881585303,0.208019881585303,-0.305668619689059,0.108228712340021,0.305668619689059,0.108228712340021,0.305668619689059,0.109991006949611,0.194269510543923,0.0743011927734018,0.0743011927734018,-0.10787282112258,0.108228712340021,0.305668619689059,0.305668619689059,0.200945064897503,-0.303897095847924,0.108228712340021,0.258283925402336,0.258283925402336,0.108228712340021,-0.108228712340021,0.108228712340021,0.25579346114339,-0.258283925402336
"CHD1L",0.305668619689059,0.108228712340021,0.108228712340021,1,1,0.305668619689059,0.304961131646363,0.208019881585303,0.108228712340021,0.0870043047686927,-0.00738812791673262,-0.00738812791673262,0.25579346114339,0.25579346114339,-0.241627800407551,0.0155354019639591,0.0155354019639591,0.0167081731916299,0.108228712340021,0.108228712340021,0.108228712340021,-0.25579346114339,0.0167081731916299,0.305668619689059,0.00767304802704708,0.0251565236269811,0.0251565236269811,0.0236737012626229,0.0236737012626229,0.305668619689059,0.305668619689059,0.00701428817006729,0.305668619689059,0.0743011927734018,0.00701428817006729,0.00701428817006729,0.0743011927734018,0.0251565236269811,0.25579346114339,0.305312069366016,0.305668619689059,0.305668619689059,1,0.0166803917042851,0.0166803917042851,0.208019881585303,-0.108228712340021,0.208019881585303,0.208019881585303,-0.305668619689059,0.108228712340021,0.305668619689059,0.108228712340021,0.305668619689059,0.109991006949611,0.194269510543923,0.0743011927734018,0.0743011927734018,-0.10787282112258,0.108228712340021,0.305668619689059,0.305668619689059,0.200945064897503,-0.303897095847924,0.108228712340021,0.258283925402336,0.258283925402336,0.108228712340021,-0.108228712340021,0.108228712340021,0.25579346114339,-0.258283925402336
"Csl",1,0.72340721584727,0.72340721584727,0.305668619689059,0.305668619689059,1,0.999292516339444,0.890343272920658,0.72340721584727,0.608088648990692,0.0615176744702152,0.0615176744702152,0.950122367759239,0.950122367759239,-0.899185930947777,0.119942460533697,0.119942460533697,0.321859063011235,0.72340721584727,0.72340721584727,0.72340721584727,-0.950122367759239,0.321859063011235,1,-0.00167696709793268,0.252539445998162,0.252539445998162,0.0431788078315606,0.0431788078315606,1,1,0.0187995873684401,1,0.463737294492234,0.0187995873684401,0.0187995873684401,0.463737294492234,0.252539445998162,0.950122367759239,0.999646321377955,1,1,0.305668619689059,0.153482278176918,0.153482278176918,0.890343272920658,-0.72340721584727,0.890343272920658,0.890343272920658,-1,0.72340721584727,1,0.72340721584727,1,0.725183850175956,0.7435375071541,0.463737294492234,0.463737294492234,-0.723056033391935,0.72340721584727,1,1,0.851432022153292,-0.998231356624127,0.72340721584727,0.917225545519238,0.917225545519238,0.72340721584727,-0.72340721584727,0.72340721584727,0.950122367759239,-0.917225545519238
"Csn",0.999292516339444,0.722699739976985,0.722699739976985,0.304961131646363,0.304961131646363,0.999292516339444,1,0.889635795633979,0.722699739976985,0.607381173120406,0.0615176744702152,0.0615176744702152,0.949414882726506,0.949414882726506,-0.898478452820109,0.119234979351891,0.119234979351891,0.321151531939566,0.722699739976985,0.722699739976985,0.722699739976985,-0.949414882726506,0.321151531939566,0.999292516339444,-0.00238454709582159,0.253246934040858,0.253246934040858,0.0431788078315606,0.0431788078315606,0.999292516339444,0.999292516339444,0.0187995873684401,0.999292516339444,0.463029818621948,0.0187995873684401,0.0187995873684401,0.463029818621948,0.253246934040858,0.949414882726506,0.999646321377955,0.999292516339444,0.999292516339444,0.304961131646363,0.152774778979316,0.152774778979316,0.889635795633979,-0.722699739976985,0.889635795633979,0.889635795633979,-0.999292516339444,0.722699739976985,0.999292516339444,0.722699739976985,0.999292516339444,0.724476372048289,0.742830003529802,0.463029818621948,0.463029818621948,-0.722348556857716,0.722699739976985,0.999292516339444,0.999292516339444,0.850724544866613,-0.998938839001041,0.722699739976985,0.916518052297544,0.916518052297544,0.722699739976985,-0.722699739976985,0.722699739976985,0.949414882726506,-0.916518052297544
"DELTA",0.890343272920658,0.833053215121446,0.833053215121446,0.208019881585303,0.208019881585303,0.890343272920658,0.889635795633979,1,0.833053215121446,0.717735687195314,0.062945597557441,0.062945597557441,0.940221119045093,0.940221119045093,-0.795186989827746,0.12417646879416,0.12417646879416,0.313392896539236,0.833053215121446,0.833053215121446,0.833053215121446,-0.940221119045093,0.313392896539236,0.890343272920658,-0.0102046282947362,0.191707261275403,0.191707261275403,0.044584357011046,0.044584357011046,0.890343272920658,0.890343272920658,0.00250665580388217,0.890343272920658,0.573396143879473,0.00250665580388217,0.00250665580388217,0.573396143879473,0.191707261275403,0.940221119045093,0.889989045656802,0.890343272920658,0.890343272920658,0.208019881585303,0.203730904814474,0.203730904814474,1,-0.833053215121446,1,1,-0.890343272920658,0.833053215121446,0.890343272920658,0.833053215121446,0.890343272920658,0.831998044005106,0.733645367574484,0.573396143879473,0.573396143879473,-0.832701387969587,0.833053215121446,0.890343272920658,0.890343272920658,0.842941457345035,-0.888574093650704,0.833053215121446,0.813232481835896,0.813232481835896,0.833053215121446,-0.833053215121446,0.833053215121446,0.940221119045093,-0.813232481835896
"DSH",0.72340721584727,1,1,0.108228712340021,0.108228712340021,0.72340721584727,0.722699739976985,0.833053215121446,1,0.884682702943487,0.0339748183878782,0.0339748183878782,0.773286640400699,0.773286640400699,-0.824211702056579,0.0180291848420085,0.0180291848420085,0.342472802409755,1,1,1,-0.773286640400699,0.342472802409755,0.72340721584727,-0.0159632995267262,0.123117330187457,0.123117330187457,0.00989410125917887,0.00989410125917887,0.72340721584727,0.72340721584727,0.00174509544000551,0.72340721584727,0.40644654324139,0.00174509544000551,0.00174509544000551,0.40644654324139,0.123117330187457,0.773286640400699,0.723051290123751,0.72340721584727,0.72340721584727,0.108228712340021,0.0368105752021393,0.0368105752021393,0.833053215121446,-1,0.833053215121446,0.833053215121446,-0.72340721584727,1,0.72340721584727,1,0.72340721584727,0.99823188723476,0.56672693688839,0.40644654324139,0.40644654324139,-0.999646328191987,1,0.72340721584727,0.72340721584727,0.87196403742781,-0.721636340950435,1,0.681680607195982,0.681680607195982,1,-1,1,0.773286640400699,-0.681680607195983
"Destcompl",0.608088648990692,0.884682702943487,0.884682702943487,0.0870043047686927,0.0870043047686927,0.608088648990692,0.607381173120406,0.717735687195314,0.884682702943487,1,0.0120429305641723,0.0120429305641723,0.657967849881809,0.657967849881809,-0.708894037050955,-0.0152220645614426,-0.0152220645614426,0.277380660569073,0.884682702943487,0.884682702943487,0.884682702943487,-0.657967849881809,0.277380660569073,0.608088648990692,-0.0173784439398419,0.0891582780733315,0.0891582780733315,-0.0134524841457699,-0.0134524841457699,0.608088648990692,0.608088648990692,-0.00886737725946872,0.608088648990692,0.334992267151158,-0.00886737725946872,-0.00886737725946872,0.334992267151158,0.0891582780733315,0.657967849881809,0.607732932498479,0.608088648990692,0.608088648990692,0.0870043047686927,0.020538272837444,0.020538272837444,0.717735687195314,-0.884682702943487,0.717735687195314,0.717735687195314,-0.608088648990692,0.884682702943487,0.608088648990692,0.884682702943487,0.608088648990692,0.882914222229136,0.464140040986214,0.334992267151158,0.334992267151158,-0.884328922915513,0.884682702943487,0.608088648990692,0.608088648990692,0.756646509501678,-0.606317983325163,0.884682702943487,0.567775452753718,0.567775452753718,0.884682702943487,-0.884682702943487,0.884682702943487,0.657967849881809,-0.567775452753718
