"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.594282435231081,0.594960476654469,0.0677971339938327,0.0677971339938327,0.999312595935791,0.997939301626885,0.988310348113358,0.556518005941884,0.589521756906496,0.283069166932001,0.283069166932001,0.998624686221122,0.998624686221122,-0.631415907260778,0.249008322971592,0.249008322971592,0.631415907260778,0.556518005941884,0.556518005941884,0.556518005941884,-1,0.264171930542661,0.997939301626885,0.413176120930922,-0.133299531616072,-0.133299531616072,0.321601940998935,0.321601940998935,1,1,0.184357650622302,1,-0.478081105348038,0.184357650622302,0.184357650622302,0.687922143560371,-0.133299531616072,0.998624686221122,0.999312595935791,1,1,0.0677971339938327,0.215658732445674,0.215658732445674,0.988310348113358,-0.556518005941884,0.988310348113358,0.988310348113358,-0.998624686221122,0.556518005941884,1,0.556518005941884,0.993813649634092,0.998624686221122,0.336673603593394,0.687922143560371,0.687922143560371,-0.556518005941884,0.594302541236616,0.631415907260778,0.631415907260778,0.631415907260778,-0.996564084295954,0.556518005941884,0.276584952310334,0.478081105348038,0.413176120930922,-0.597692920646229,0.594979988461386,0.998624686221122,-0.276584952310334
"AXIN2",0.594282435231081,1,0.995186521135841,0.0499286049236228,0.0499286049236228,0.593604707483582,0.59225018900216,0.605982236283819,0.956688486387806,0.97869098703088,0.125004802417639,0.125004802417639,0.592907121452203,0.592907121452203,-0.962866527970302,0.11154837231809,0.11154837231809,0.962866527970302,0.956688486387806,0.956688486387806,0.956688486387806,-0.594282435231081,0.595638832759122,0.59225018900216,0.193259082877939,0.230935055876326,0.230935055876326,0.12917612119163,0.12917612119163,0.594282435231081,0.594282435231081,0.106003926103832,0.594282435231081,-0.809523820998826,0.106003926103832,0.106003926103832,0.305819534350015,0.230935055876326,0.592907121452203,0.593604707483582,0.594282435231081,0.594282435231081,0.0499286049236228,0.07682143110593,0.07682143110593,0.605982236283819,-0.956688486387806,0.605982236283819,0.605982236283819,-0.592907121452203,0.956688486387806,0.594282435231081,0.956688486387806,0.600501492987748,0.592907121452203,0.204724221042274,0.305819534350015,0.305819534350015,-0.956688486387806,0.993124701511552,0.962866527970302,0.962866527970302,0.962866527970302,-0.590874971671229,0.956688486387806,0.608035573019858,0.809523820998826,0.193259082877939,-0.980058594870532,0.974557538335317,0.592907121452203,-0.608035573019858
"CD44",0.594960476654469,0.995186521135841,1,0.049237831301982,0.049237831301982,0.594283188887569,0.592929551267979,0.606661018757779,0.957377628203743,0.973879905076285,0.127068186231732,0.127068186231732,0.593585129422575,0.593585129422575,-0.963553534802262,0.113603593864296,0.113603593864296,0.963553534802262,0.957377628203743,0.957377628203743,0.957377628203743,-0.594960476654469,0.596315995119052,0.592929551267979,0.192579358340286,0.230253893347866,0.230253893347866,0.129866043034171,0.129866043034171,0.594960476654469,0.594960476654469,0.106683449143419,0.594960476654469,-0.810207554401228,0.106683449143419,0.106683449143419,0.306514224703626,0.230253893347866,0.593585129422575,0.594283188887569,0.594960476654469,0.594960476654469,0.049237831301982,0.0788956754594916,0.0788956754594916,0.606661018757779,-0.957377628203743,0.606661018757779,0.606661018757779,-0.593585129422575,0.957377628203743,0.594960476654469,0.957377628203743,0.601181055957593,0.593585129422575,0.206789543944822,0.306514224703626,0.306514224703626,-0.957377628203743,0.997939204404297,0.963553534802262,0.963553534802262,0.963553534802262,-0.591554300486376,0.957377628203743,0.608713948973417,0.810207554401228,0.192579358340286,-0.984871000882069,0.979371229294094,0.593585129422575,-0.608713948973417
"CDC42",0.0677971339938327,0.0499286049236228,0.049237831301982,1,1,0.067113002331581,0.068493741842737,0.0684874717860326,0.0368902095144942,0.0520080027590604,-0.0130639377750025,-0.0130639377750025,0.0664226317576628,0.0664226317576628,-0.0554266138683028,0.0218862605669703,0.0218862605669703,0.0554266138683028,0.0368902095144942,0.0368902095144942,0.0368902095144942,-0.0677971339938327,-0.0325525684768855,0.068493741842737,0.0316227236826244,-0.0309026124372563,-0.0309026124372563,0.0295289533406712,0.0295289533406712,0.0677971339938327,0.0677971339938327,-0.00422523784028913,0.0677971339938327,0.00161047039099892,-0.00422523784028913,-0.00422523784028913,0.0521990333587652,-0.0309026124372563,0.0664226317576628,0.067113002331581,0.0677971339938327,0.0677971339938327,1,0.0399444436647611,0.0399444436647611,0.0684874717860326,-0.0368902095144942,0.0684874717860326,0.0684874717860326,-0.0664226317576628,0.0368902095144942,0.0677971339938327,0.0368902095144942,0.0739913652232786,0.0664226317576628,0.0240249278139987,0.0521990333587652,0.0521990333587652,-0.0368902095144942,0.0513101241444373,0.0554266138683028,0.0554266138683028,0.0554266138683028,-0.068493741842737,0.0368902095144942,-0.0256690180657269,-0.00161047039099892,0.0316227236826244,-0.0519800646148721,0.0519938383326134,0.0664226317576628,0.0256690180657269
"CHD1L",0.0677971339938327,0.0499286049236228,0.049237831301982,1,1,0.067113002331581,0.068493741842737,0.0684874717860326,0.0368902095144942,0.0520080027590604,-0.0130639377750025,-0.0130639377750025,0.0664226317576628,0.0664226317576628,-0.0554266138683028,0.0218862605669703,0.0218862605669703,0.0554266138683028,0.0368902095144942,0.0368902095144942,0.0368902095144942,-0.0677971339938327,-0.0325525684768855,0.068493741842737,0.0316227236826244,-0.0309026124372563,-0.0309026124372563,0.0295289533406712,0.0295289533406712,0.0677971339938327,0.0677971339938327,-0.00422523784028913,0.0677971339938327,0.00161047039099892,-0.00422523784028913,-0.00422523784028913,0.0521990333587652,-0.0309026124372563,0.0664226317576628,0.067113002331581,0.0677971339938327,0.0677971339938327,1,0.0399444436647611,0.0399444436647611,0.0684874717860326,-0.0368902095144942,0.0684874717860326,0.0684874717860326,-0.0664226317576628,0.0368902095144942,0.0677971339938327,0.0368902095144942,0.0739913652232786,0.0664226317576628,0.0240249278139987,0.0521990333587652,0.0521990333587652,-0.0368902095144942,0.0513101241444373,0.0554266138683028,0.0554266138683028,0.0554266138683028,-0.068493741842737,0.0368902095144942,-0.0256690180657269,-0.00161047039099892,0.0316227236826244,-0.0519800646148721,0.0519938383326134,0.0664226317576628,0.0256690180657269
"Csl",0.999312595935791,0.593604707483582,0.594283188887569,0.067113002331581,0.067113002331581,1,0.997250576501486,0.987622766402385,0.555838893723574,0.588841857552566,0.282376611763589,0.282376611763589,0.997937314957987,0.997937314957987,-0.630737293884293,0.248324541496327,0.248324541496327,0.630737293884293,0.555838893723574,0.555838893723574,0.555838893723574,-0.999312595935791,0.263502987904711,0.998625761033644,0.412476210406722,-0.13398404310887,-0.13398404310887,0.32228196150118,0.32228196150118,0.999312595935791,0.999312595935791,0.183676341715011,0.999312595935791,-0.477405692545135,0.183676341715011,0.183676341715011,0.687218518179114,-0.13398404310887,0.997937314957987,0.998624751822487,0.999312595935791,0.999312595935791,0.067113002331581,0.216330501008774,0.216330501008774,0.987622766402385,-0.555838893723574,0.987622766402385,0.987622766402385,-0.997937314957987,0.555838893723574,0.999312595935791,0.555838893723574,0.993125022905012,0.997937314957987,0.335979769965404,0.687218518179114,0.687218518179114,-0.555838893723574,0.59362389982999,0.630737293884293,0.630737293884293,0.630737293884293,-0.995875391969328,0.555838893723574,0.275914801610836,0.477405692545135,0.412476210406722,-0.597016479141499,0.594301787633723,0.997937314957987,-0.275914801610836
"Csn",0.997939301626885,0.59225018900216,0.592929551267979,0.068493741842737,0.068493741842737,0.997250576501486,1,0.986249100244222,0.554481552928358,0.58748298940732,0.282366375425575,0.282366375425575,0.996564084295954,0.996564084295954,-0.629381056937304,0.249706432886618,0.249706432886618,0.629381056937304,0.554481552928358,0.554481552928358,0.554481552928358,-0.997939301626885,0.262165570199874,0.995874637330754,0.411077072573757,-0.135353160128237,-0.135353160128237,0.320893616742318,0.320893616742318,0.997939301626885,0.997939301626885,0.186437671019772,0.997939301626885,-0.476055638813623,0.186437671019772,0.186437671019772,0.685812340842618,-0.135353160128237,0.996564084295954,0.998625761033644,0.997939301626885,0.997939301626885,0.068493741842737,0.216299720408582,0.216299720408582,0.986249100244222,-0.554481552928358,0.986249100244222,0.986249100244222,-0.996564084295954,0.554481552928358,0.997939301626885,0.554481552928358,0.991749274661509,0.996564084295954,0.335967052917304,0.685812340842618,0.685812340842618,-0.554481552928358,0.592267554185679,0.629381056937304,0.629381056937304,0.629381056937304,-0.998624879110251,0.554481552928358,0.274574985557036,0.476055638813623,0.411077072573757,-0.595664537804403,0.592946324047049,0.996564084295954,-0.274574985557036
"DELTA",0.988310348113358,0.605982236283819,0.606661018757779,0.0684874717860326,0.0684874717860326,0.987622766402385,0.986249100244222,1,0.568215005159446,0.601217968988438,0.294746571348623,0.294746571348623,0.986935067135554,0.986935067135554,-0.64311482268453,0.260695641998797,0.260695641998797,0.64311482268453,0.568215005159446,0.568215005159446,0.568215005159446,-0.988310348113358,0.275881124713527,0.986249100244222,0.401480620753861,-0.12161410686412,-0.12161410686412,0.309912025256429,0.309912025256429,0.988310348113358,0.988310348113358,0.17267959002501,0.988310348113358,-0.48978292614275,0.17267959002501,0.17267959002501,0.699588451506339,-0.12161410686412,0.986935067135554,0.987622766402385,0.988310348113358,0.988310348113358,0.0684874717860326,0.227327252698775,0.227327252698775,1,-0.568215005159446,1,1,-0.986935067135554,0.568215005159446,0.988310348113358,0.568215005159446,0.99450020743717,0.986935067135554,0.324984250334262,0.699588451506339,0.699588451506339,-0.568215005159446,0.606000844091077,0.64311482268453,0.64311482268453,0.64311482268453,-0.984873915712064,0.568215005159446,0.288292330411073,0.48978292614275,0.401480620753861,-0.609394928758863,0.606679021231338,0.986935067135554,-0.288292330411073
"DSH",0.556518005941884,0.956688486387806,0.957377628203743,0.0368902095144942,0.0368902095144942,0.555838893723574,0.554481552928358,0.568215005159446,1,0.956000037774693,0.114690202146219,0.114690202146219,0.555142849651692,0.555142849651692,-0.920934422842809,0.0957767138939816,0.0957767138939816,0.920934422842809,1,1,1,-0.556518005941884,0.553751447514715,0.554481552928358,0.173295094640696,0.228844782386017,0.228844782386017,0.109236153966646,0.109236153966646,0.556518005941884,0.556518005941884,0.0929862489885487,0.556518005941884,-0.767607911626272,0.0929862489885487,0.0929862489885487,0.267990922925871,0.228844782386017,0.555142849651692,0.555838893723574,0.556518005941884,0.556518005941884,0.0368902095144942,0.0637032553069505,0.0637032553069505,0.568215005159446,-1,0.568215005159446,0.568215005159446,-0.555142849651692,1,0.556518005941884,1,0.562731912048098,0.555142849651692,0.171037131189983,0.267990922925871,0.267990922925871,-1,0.958061841141246,0.920934422842809,0.920934422842809,0.920934422842809,-0.553106493075068,1,0.566144099973229,0.767607911626272,0.173295094640696,-0.956006855569366,0.95875007713585,0.555142849651692,-0.566144099973229
"Destcompl",0.589521756906496,0.97869098703088,0.973879905076285,0.0520080027590604,0.0520080027590604,0.588841857552566,0.58748298940732,0.601217968988438,0.956000037774693,1,0.131181986256589,0.131181986256589,0.588146600616304,0.588146600616304,-0.958063642677998,0.106772250691114,0.106772250691114,0.958063642677998,0.956000037774693,0.956000037774693,0.956000037774693,-0.589521756906496,0.592257715050845,0.58748298940732,0.18841265967967,0.237090658882423,0.237090658882423,0.129850845207662,0.129850845207662,0.589521756906496,0.589521756906496,0.105356473011878,0.589521756906496,-0.806111369426763,0.105356473011878,0.105356473011878,0.300974421132133,0.237090658882423,0.588146600616304,0.588841857552566,0.589521756906496,0.589521756906496,0.0520080027590604,0.0733245406584286,0.0733245406584286,0.601217968988438,-0.956000037774693,0.601217968988438,0.601217968988438,-0.588146600616304,0.956000037774693,0.589521756906496,0.956000037774693,0.595733348527061,0.588146600616304,0.202646384068192,0.300974421132133,0.300974421132133,-0.956000037774693,0.971812754614109,0.958063642677998,0.958063642677998,0.958063642677998,-0.58610792955403,0.956000037774693,0.60464847609861,0.806111369426763,0.18841265967967,-0.958757372757227,0.953249583164351,0.588146600616304,-0.60464847609861
