"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.880373855315484,0.880373855315484,0.880373855315484,0.00992743077908667,1,0.998795393896887,0.419751244433345,0.880373855315484,0.880373855315484,0.0582146040272798,0.0582146040272798,0.239217261447859,0.238912955147443,-0.880373855315484,0.151513985221601,0.151513985221601,0.82010714807666,1,0.880373855315484,0.880373855315484,-1,0.221765871225111,0.999397341839911,0.0504398579914438,0.256446328425344,0.256446328425344,0.0227006011725539,0.0227006011725539,1,1,0.0709646131572377,1,-0.26841330835222,0.0709646131572377,0.0709646131572377,0.0709646131572377,0.256446328425344,0.239229450043614,0.999698715348662,1,1,0.880373855315484,0.057801798972222,0.057801798972222,0.0709646131572377,-1,0.419751244433345,0.419751244433345,-0.239217261447859,1,1,1,0.939733971641393,0.880373855315484,0.240136488822066,0.110553432761794,0.0709646131572377,-0.999698715348662,0.880373855315484,0.880373855315484,0.880373855315484,0.880373855315484,-0.996384728864713,0.880373855315484,0.734856383829366,0.26841330835222,0.0504398579914438,-0.880373855315484,0.880373855315484,0.239217261447859,-0.26841330835222
"AXIN2",0.880373855315484,1,1,1,0.00360119367757418,0.880373855315484,0.879168742376417,0.300125340453809,1,1,0.0295840193955737,0.0295840193955737,0.119597008506576,0.119292885032889,-1,0.0517821999187337,0.0517821999187337,0.939735104224704,0.880373855315484,1,1,-0.880373855315484,0.341383749387978,0.879771202654157,0.0356642334836002,0.136821196020092,0.136821196020092,0.00312906305216447,0.00312906305216447,0.880373855315484,0.880373855315484,0.0423496361787502,0.880373855315484,-0.388037895718546,0.0423496361787502,0.0423496361787502,0.0423496361787502,0.136821196020092,0.119608368203574,0.88007246024971,0.880373855315484,0.880373855315484,1,0.0219493730615319,0.0219493730615319,0.0423496361787502,-0.880373855315484,0.300125340453809,0.300125340453809,-0.119597008506576,0.880373855315484,0.880373855315484,0.880373855315484,0.820108139646173,1,0.120515164362346,0.0361311363615682,0.0423496361787502,-0.88007246024971,1,1,1,1,-0.876758099339588,1,0.615232838124385,0.388037895718546,0.0356642334836002,-1,1,0.119597008506576,-0.388037895718546
"CD44",0.880373855315484,1,1,1,0.00360119367757418,0.880373855315484,0.879168742376417,0.300125340453809,1,1,0.0295840193955737,0.0295840193955737,0.119597008506576,0.119292885032889,-1,0.0517821999187337,0.0517821999187337,0.939735104224704,0.880373855315484,1,1,-0.880373855315484,0.341383749387978,0.879771202654157,0.0356642334836002,0.136821196020092,0.136821196020092,0.00312906305216447,0.00312906305216447,0.880373855315484,0.880373855315484,0.0423496361787502,0.880373855315484,-0.388037895718546,0.0423496361787502,0.0423496361787502,0.0423496361787502,0.136821196020092,0.119608368203574,0.88007246024971,0.880373855315484,0.880373855315484,1,0.0219493730615319,0.0219493730615319,0.0423496361787502,-0.880373855315484,0.300125340453809,0.300125340453809,-0.119597008506576,0.880373855315484,0.880373855315484,0.880373855315484,0.820108139646173,1,0.120515164362346,0.0361311363615682,0.0423496361787502,-0.88007246024971,1,1,1,1,-0.876758099339588,1,0.615232838124385,0.388037895718546,0.0356642334836002,-1,1,0.119597008506576,-0.388037895718546
"CDC42",0.880373855315484,1,1,1,0.00360119367757418,0.880373855315484,0.879168742376417,0.300125340453809,1,1,0.0295840193955737,0.0295840193955737,0.119597008506576,0.119292885032889,-1,0.0517821999187337,0.0517821999187337,0.939735104224704,0.880373855315484,1,1,-0.880373855315484,0.341383749387978,0.879771202654157,0.0356642334836002,0.136821196020092,0.136821196020092,0.00312906305216447,0.00312906305216447,0.880373855315484,0.880373855315484,0.0423496361787502,0.880373855315484,-0.388037895718546,0.0423496361787502,0.0423496361787502,0.0423496361787502,0.136821196020092,0.119608368203574,0.88007246024971,0.880373855315484,0.880373855315484,1,0.0219493730615319,0.0219493730615319,0.0423496361787502,-0.880373855315484,0.300125340453809,0.300125340453809,-0.119597008506576,0.880373855315484,0.880373855315484,0.880373855315484,0.820108139646173,1,0.120515164362346,0.0361311363615682,0.0423496361787502,-0.88007246024971,1,1,1,1,-0.876758099339588,1,0.615232838124385,0.388037895718546,0.0356642334836002,-1,1,0.119597008506576,-0.388037895718546
"CHD1L",0.00992743077908667,0.00360119367757418,0.00360119367757418,0.00360119367757418,1,0.00992743077908667,0.00992574846673352,0.0117537440117487,0.00360119367757418,0.00360119367757418,0.00513073860617746,0.00513073860617746,0.0198819568386989,0.0201828153034483,-0.00360119367757418,0.021988017760389,0.021988017760389,0.00842129498787538,0.00992743077908667,0.00360119367757418,0.00360119367757418,-0.00992743077908667,0.0108466528624974,0.00992743077908667,-0.0147476220113023,0.0051261344255115,0.0051261344255115,0.00418987249454415,0.00418987249454415,0.00992743077908667,0.00992743077908667,-0.00966426691796092,0.00992743077908667,-0.0141525157865787,-0.00966426691796092,-0.00966426691796092,-0.00966426691796092,0.0051261344255115,0.0192811368423228,0.00962569521507855,0.00992743077908667,0.00992743077908667,0.00360119367757418,0.00481352820777683,0.00481352820777683,-0.00966426691796092,-0.00992743077908667,0.0117537440117487,0.0117537440117487,-0.0198819568386989,0.00992743077908667,0.00992743077908667,0.00992743077908667,0.0147476220113023,0.00360119367757418,0.0189802885760649,0.000297211944979892,-0.00966426691796092,-0.00962569521507855,0.00360119367757418,0.00360119367757418,0.00360119367757418,0.00360119367757418,-0.0105283818981367,0.00360119367757418,0.0123455781462155,0.0141525157865787,-0.0147476220113023,-0.00360119367757418,0.00360119367757418,0.0198819568386989,-0.0141525157865787
"Csl",1,0.880373855315484,0.880373855315484,0.880373855315484,0.00992743077908667,1,0.998795393896887,0.419751244433345,0.880373855315484,0.880373855315484,0.0582146040272798,0.0582146040272798,0.239217261447859,0.238912955147443,-0.880373855315484,0.151513985221601,0.151513985221601,0.82010714807666,1,0.880373855315484,0.880373855315484,-1,0.221765871225111,0.999397341839911,0.0504398579914438,0.256446328425344,0.256446328425344,0.0227006011725539,0.0227006011725539,1,1,0.0709646131572377,1,-0.26841330835222,0.0709646131572377,0.0709646131572377,0.0709646131572377,0.256446328425344,0.239229450043614,0.999698715348662,1,1,0.880373855315484,0.057801798972222,0.057801798972222,0.0709646131572377,-1,0.419751244433345,0.419751244433345,-0.239217261447859,1,1,1,0.939733971641393,0.880373855315484,0.240136488822066,0.110553432761794,0.0709646131572377,-0.999698715348662,0.880373855315484,0.880373855315484,0.880373855315484,0.880373855315484,-0.996384728864713,0.880373855315484,0.734856383829366,0.26841330835222,0.0504398579914438,-0.880373855315484,0.880373855315484,0.239217261447859,-0.26841330835222
"Csn",0.998795393896887,0.879168742376417,0.879168742376417,0.879168742376417,0.00992574846673352,0.998795393896887,1,0.41855415847405,0.879168742376417,0.879168742376417,0.0582222860554302,0.0582222860554302,0.238012301690544,0.237707627226395,-0.879168742376417,0.150907935049037,0.150907935049037,0.818900491717848,0.998795393896887,0.879168742376417,0.879168742376417,-0.998795393896887,0.220563585611324,0.998192727638843,0.049851302614985,0.256453042592507,0.256453042592507,0.0226776608458728,0.0226776608458728,0.998795393896887,0.998795393896887,0.0709481341143987,0.998795393896887,-0.267204729998339,0.0709481341143987,0.0709481341143987,0.0709481341143987,0.256453042592507,0.238025945648006,0.999096406309315,0.998795393896887,0.998795393896887,0.879168742376417,0.0571941255823556,0.0571941255823556,0.0709481341143987,-0.998795393896887,0.41855415847405,0.41855415847405,-0.238012301690544,0.998795393896887,0.998795393896887,0.998795393896887,0.938527821450382,0.879168742376417,0.238933360139103,0.109346380066119,0.0709481341143987,-0.99849373810886,0.879168742376417,0.879168742376417,0.879168742376417,0.879168742376417,-0.997589302575575,0.879168742376417,0.733654803352582,0.267204729998339,0.049851302614985,-0.879168742376417,0.879168742376417,0.238012301690544,-0.267204729998339
"DELTA",0.419751244433345,0.300125340453809,0.300125340453809,0.300125340453809,0.0117537440117487,0.419751244433345,0.41855415847405,1,0.300125340453809,0.300125340453809,0.226867713282072,0.226867713282072,0.818930645788664,0.818630615805802,-0.300125340453809,0.623397821151042,0.623397821151042,0.330259614929074,0.419751244433345,0.300125340453809,0.300125340453809,-0.419751244433345,0.0620670256593094,0.419751244433345,0.269653380241132,0.0515161275329855,0.0515161275329855,0.162770903703752,0.162770903703752,0.419751244433345,0.419751244433345,0.102481941639652,0.419751244433345,-0.0810620907459907,0.102481941639652,0.102481941639652,0.102481941639652,0.0515161275329855,0.819528912682455,0.419451918829503,0.419751244433345,0.419751244433345,0.300125340453809,0.316977496082411,0.316977496082411,0.102481941639652,-0.419751244433345,1,1,-0.818930645788664,0.419751244433345,0.419751244433345,0.419751244433345,0.449886755767979,0.300125340453809,0.820431905933704,0.690880539913958,0.102481941639652,-0.420054546762146,0.300125340453809,0.300125340453809,0.300125340453809,0.300125340453809,-0.4167462562104,0.300125340453809,0.321498109244618,0.0810620907459907,0.269653380241132,-0.300125340453809,0.300125340453809,0.818930645788664,-0.0810620907459907
"DSH",0.880373855315484,1,1,1,0.00360119367757418,0.880373855315484,0.879168742376417,0.300125340453809,1,1,0.0295840193955737,0.0295840193955737,0.119597008506576,0.119292885032889,-1,0.0517821999187337,0.0517821999187337,0.939735104224704,0.880373855315484,1,1,-0.880373855315484,0.341383749387978,0.879771202654157,0.0356642334836002,0.136821196020092,0.136821196020092,0.00312906305216447,0.00312906305216447,0.880373855315484,0.880373855315484,0.0423496361787502,0.880373855315484,-0.388037895718546,0.0423496361787502,0.0423496361787502,0.0423496361787502,0.136821196020092,0.119608368203574,0.88007246024971,0.880373855315484,0.880373855315484,1,0.0219493730615319,0.0219493730615319,0.0423496361787502,-0.880373855315484,0.300125340453809,0.300125340453809,-0.119597008506576,0.880373855315484,0.880373855315484,0.880373855315484,0.820108139646173,1,0.120515164362346,0.0361311363615682,0.0423496361787502,-0.88007246024971,1,1,1,1,-0.876758099339588,1,0.615232838124385,0.388037895718546,0.0356642334836002,-1,1,0.119597008506576,-0.388037895718546
"Destcompl",0.880373855315484,1,1,1,0.00360119367757418,0.880373855315484,0.879168742376417,0.300125340453809,1,1,0.0295840193955737,0.0295840193955737,0.119597008506576,0.119292885032889,-1,0.0517821999187337,0.0517821999187337,0.939735104224704,0.880373855315484,1,1,-0.880373855315484,0.341383749387978,0.879771202654157,0.0356642334836002,0.136821196020092,0.136821196020092,0.00312906305216447,0.00312906305216447,0.880373855315484,0.880373855315484,0.0423496361787502,0.880373855315484,-0.388037895718546,0.0423496361787502,0.0423496361787502,0.0423496361787502,0.136821196020092,0.119608368203574,0.88007246024971,0.880373855315484,0.880373855315484,1,0.0219493730615319,0.0219493730615319,0.0423496361787502,-0.880373855315484,0.300125340453809,0.300125340453809,-0.119597008506576,0.880373855315484,0.880373855315484,0.880373855315484,0.820108139646173,1,0.120515164362346,0.0361311363615682,0.0423496361787502,-0.88007246024971,1,1,1,1,-0.876758099339588,1,0.615232838124385,0.388037895718546,0.0356642334836002,-1,1,0.119597008506576,-0.388037895718546
