"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.431890970331957,0.431890970331957,0.0616743066555083,-0.00257169193070441,0.999573724474738,1,0.418054678196115,0.426313388710176,-0.282091607823993,0.109367372839796,0.109367372839796,0.997442111374382,0.997442111374382,-0.362551080542011,0.325896396822783,0.325896396822783,0.0616743066555083,1,0.429723895819858,0.431890970331957,-0.999573724474738,0.0616743066555083,0.998294862113537,0.471908591152789,0.0628155967959579,0.0628155967959579,0.185668940079046,0.185668940079046,1,1,0.755258344751437,1,-0.35571292463241,0.755258344751437,0.755258344751437,0.418054678196115,0.0628155967959579,0.996163411520811,1,1,1,0.0616743066555083,0.0403428881552795,0.0403428881552795,0.755258344751437,-1,0.418054678196115,0.418054678196115,-0.43446361445489,1,1,1,0.43446361445489,0.432310025870423,0.996589360635228,0.418054678196115,0.418054678196115,-0.999573724474738,0.431890970331957,0.0616743066555083,0.0616743066555083,0.35571292463241,-0.996165072092338,0.431457397853653,0.363420865282027,0.35571292463241,0.471908591152789,-0.431890970331957,0.431890970331957,0.997442111374382,-0.363420865282027
"AXIN2",0.431890970331957,1,1,0.626228323881524,-0.0183273020893636,0.431460806823142,0.431890970331957,0.266879980136479,0.991903361075698,0.286011628940277,0.0882146300014655,0.0882146300014655,0.430193628552743,0.430193628552743,-0.927138793426248,0.132197550299732,0.132197550299732,0.626228323881524,0.431890970331957,0.997870979062401,1,-0.432313429726131,0.626228323881524,0.43104626935374,0.193524209808917,0.455243161792156,0.455243161792156,0.121524028875751,0.121524028875751,0.431890970331957,0.431890970331957,0.274166265221176,0.431890970331957,-0.918607317303067,0.274166265221176,0.274166265221176,0.266879980136479,0.455243161792156,0.431476674392611,0.431890970331957,0.431890970331957,0.431890970331957,0.626228323881524,0.0264501887188363,0.0264501887188363,0.274166265221176,-0.431890970331957,0.266879980136479,0.266879980136479,-0.997442801444824,0.431890970331957,0.431890970331957,0.431890970331957,0.997442801444824,0.995311241329,0.431898910154736,0.266879980136479,0.266879980136479,-0.431460806823142,1,0.626228323881524,0.626228323881524,0.918607317303067,-0.430593593801774,0.999573831801167,0.926292830980688,0.918607317303067,0.193524209808917,-1,1,0.430193628552743,-0.926292830980688
"CD44",0.431890970331957,1,1,0.626228323881524,-0.0183273020893636,0.431460806823142,0.431890970331957,0.266879980136479,0.991903361075698,0.286011628940277,0.0882146300014655,0.0882146300014655,0.430193628552743,0.430193628552743,-0.927138793426248,0.132197550299732,0.132197550299732,0.626228323881524,0.431890970331957,0.997870979062401,1,-0.432313429726131,0.626228323881524,0.43104626935374,0.193524209808917,0.455243161792156,0.455243161792156,0.121524028875751,0.121524028875751,0.431890970331957,0.431890970331957,0.274166265221176,0.431890970331957,-0.918607317303067,0.274166265221176,0.274166265221176,0.266879980136479,0.455243161792156,0.431476674392611,0.431890970331957,0.431890970331957,0.431890970331957,0.626228323881524,0.0264501887188363,0.0264501887188363,0.274166265221176,-0.431890970331957,0.266879980136479,0.266879980136479,-0.997442801444824,0.431890970331957,0.431890970331957,0.431890970331957,0.997442801444824,0.995311241329,0.431898910154736,0.266879980136479,0.266879980136479,-0.431460806823142,1,0.626228323881524,0.626228323881524,0.918607317303067,-0.430593593801774,0.999573831801167,0.926292830980688,0.918607317303067,0.193524209808917,-1,1,0.430193628552743,-0.926292830980688
"CDC42",0.0616743066555083,0.626228323881524,0.626228323881524,1,-0.0144803282111697,0.061240244085375,0.0616743066555083,0.0227926990583924,0.624984287665567,0.421073523288097,0.0117054291339249,0.0117054291339249,0.0642480093113268,0.0642480093113268,-0.695615261756651,0.0322769107775441,0.0322769107775441,1,0.0616743066555083,0.626689565394532,0.626228323881524,-0.0620929890127801,1,0.0608369579994315,-0.0447417703469504,0.239022131479665,0.239022131479665,0.0275196078309439,0.0275196078309439,0.0616743066555083,0.0616743066555083,-0.0312473532550133,0.0616743066555083,-0.702445396524241,-0.0312473532550133,-0.0312473532550133,0.0227926990583924,0.239022131479665,0.0655349058750227,0.0616743066555083,0.0616743066555083,0.0616743066555083,1,0.00229889173608418,0.00229889173608418,-0.0312473532550133,-0.0616743066555083,0.0227926990583924,0.0227926990583924,-0.623657223494074,0.0616743066555083,0.0616743066555083,0.0616743066555083,0.623657223494074,0.625808760689305,0.0651007721393006,0.0227926990583924,0.0227926990583924,-0.061240244085375,0.626228323881524,1,1,0.702445396524241,-0.0586514379023519,0.626661400793154,0.694754352137252,0.702445396524241,-0.0447417703469504,-0.626228323881524,0.626228323881524,0.0642480093113268,-0.694754352137252
"CHD1L",-0.00257169193070441,-0.0183273020893636,-0.0183273020893636,-0.0144803282111697,1,-0.00299762160585682,-0.00257169193070441,-0.010666958390949,-0.0179028198049547,-0.0110758326479135,-0.000840964954561622,-0.000840964954561622,-0.000867176926656566,-0.000867176926656566,0.0230103939202596,-0.00385180583309168,-0.00385180583309168,-0.0144803282111697,-0.00257169193070441,-0.0179028198049547,-0.0183273020893636,0.00299762160585682,-0.0144803282111697,-0.00342509444962761,-0.00383741184014203,-0.0106492358074359,-0.0106492358074359,-0.0102427641656719,-0.0102427641656719,-0.00257169193070441,-0.00257169193070441,0.00254269077793276,-0.00257169193070441,0.0204532702459526,0.00254269077793276,0.00254269077793276,-0.010666958390949,-0.0106492358074359,-0.00129386948158203,-0.00257169193070441,-0.00257169193070441,-0.00257169193070441,-0.0144803282111697,0.0038281445162648,0.0038281445162648,0.00254269077793276,0.00257169193070441,-0.010666958390949,-0.010666958390949,0.0183266152643318,-0.00257169193070441,-0.00257169193070441,-0.00257169193070441,-0.0183266152643318,-0.0170488757938843,-0.00171981610098025,-0.010666958390949,-0.010666958390949,0.00214500032950618,-0.0183273020893636,-0.0144803282111697,-0.0144803282111697,-0.0204532702459526,0.00299609163048941,-0.0179013922618793,-0.0221573085733679,-0.0204532702459526,-0.00383741184014203,0.0183273020893636,-0.0183273020893636,-0.000867176926656566,0.0221573085733679
"Csl",0.999573724474738,0.431460806823142,0.431460806823142,0.061240244085375,-0.00299762160585682,1,0.999573724474738,0.418483074460768,0.425884172774653,-0.282519645754349,0.109787162098535,0.109787162098535,0.997016210824398,0.997016210824398,-0.362117915394897,0.325475251716958,0.325475251716958,0.061240244085375,0.999573724474738,0.429294656640717,0.431460806823142,-0.999147272972788,0.061240244085375,0.998721700679208,0.472332230942027,0.0623850248937132,0.0623850248937132,0.18609984035553,0.18609984035553,0.999573724474738,0.999573724474738,0.754834452003824,0.999573724474738,-0.355280173141455,0.754834452003824,0.754834452003824,0.418483074460768,0.0623850248937132,0.99573769834636,0.999573724474738,0.999573724474738,0.999573724474738,0.061240244085375,0.0399204619493897,0.0399204619493897,0.754834452003824,-0.999573724474738,0.418483074460768,0.418483074460768,-0.434033069043583,0.999573724474738,0.999573724474738,0.999573724474738,0.434033069043582,0.431880041573217,0.996163465896992,0.418483074460768,0.418483074460768,-0.999147272972788,0.431460806823142,0.061240244085375,0.061240244085375,0.355280173141455,-0.995737927554108,0.43102741936736,0.362987326835481,0.355280173141455,0.472332230942027,-0.431460806823143,0.431460806823142,0.997016210824398,-0.362987326835481
"Csn",1,0.431890970331957,0.431890970331957,0.0616743066555083,-0.00257169193070441,0.999573724474738,1,0.418054678196115,0.426313388710176,-0.282091607823993,0.109367372839796,0.109367372839796,0.997442111374382,0.997442111374382,-0.362551080542011,0.325896396822783,0.325896396822783,0.0616743066555083,1,0.429723895819858,0.431890970331957,-0.999573724474738,0.0616743066555083,0.998294862113537,0.471908591152789,0.0628155967959579,0.0628155967959579,0.185668940079046,0.185668940079046,1,1,0.755258344751437,1,-0.35571292463241,0.755258344751437,0.755258344751437,0.418054678196115,0.0628155967959579,0.996163411520811,1,1,1,0.0616743066555083,0.0403428881552795,0.0403428881552795,0.755258344751437,-1,0.418054678196115,0.418054678196115,-0.43446361445489,1,1,1,0.43446361445489,0.432310025870423,0.996589360635228,0.418054678196115,0.418054678196115,-0.999573724474738,0.431890970331957,0.0616743066555083,0.0616743066555083,0.35571292463241,-0.996165072092338,0.431457397853653,0.363420865282027,0.35571292463241,0.471908591152789,-0.431890970331957,0.431890970331957,0.997442111374382,-0.363420865282027
"DELTA",0.418054678196115,0.266879980136479,0.266879980136479,0.0227926990583924,-0.010666958390949,0.418483074460768,0.418054678196115,1,0.263018272260977,-0.0719467745303558,0.407297723439899,0.407297723439899,0.416345400342956,0.416345400342956,-0.236718693165338,0.124293254944697,0.124293254944697,0.0227926990583924,0.418054678196115,0.265575986415865,0.266879980136479,-0.418483074460768,0.0227926990583924,0.418050791020243,0.585702302052995,-0.0425272449593008,-0.0425272449593008,0.40442575161414,0.40442575161414,0.418054678196115,0.418054678196115,0.17331999826946,0.418054678196115,-0.231591248605131,0.17331999826946,0.17331999826946,1,-0.0425272449593008,0.415917207355529,0.418054678196115,0.418054678196115,0.418054678196115,0.0227926990583924,0.109021536475628,0.109021536475628,0.17331999826946,-0.418054678196115,1,1,-0.269448099818518,0.418054678196115,0.418054678196115,0.418054678196115,0.269448099818518,0.267301142130503,0.416345400342956,1,1,-0.418483074460768,0.266879980136479,0.0227926990583924,0.0227926990583924,0.231591248605131,-0.415934086226264,0.266448569506271,0.237583280508972,0.231591248605131,0.585702302052995,-0.266879980136479,0.266879980136479,0.416345400342956,-0.237583280508972
"DSH",0.426313388710176,0.991903361075698,0.991903361075698,0.624984287665567,-0.0179028198049547,0.425884172774653,0.426313388710176,0.263018272260977,1,0.291570697906498,0.0869646122642865,0.0869646122642865,0.424614154512214,0.424614154512214,-0.919059176739611,0.128323093669271,0.128323093669271,0.624984287665567,0.426313388710176,0.994032395566922,0.991903361075698,-0.426736793741169,0.624984287665567,0.425466793376696,0.19053724018789,0.449719637635119,0.449719637635119,0.119363193303923,0.119363193303923,0.426313388710176,0.426313388710176,0.269437896735561,0.426313388710176,-0.910525970476935,0.269437896735561,0.269437896735561,0.263018272260977,0.449719637635119,0.425896247759476,0.426313388710176,0.426313388710176,0.426313388710176,0.624984287665567,0.0251503988287817,0.0251503988287817,0.269437896735561,-0.426313388710176,0.263018272260977,0.263018272260977,-0.989347967642073,0.426313388710176,0.426313388710176,0.426313388710176,0.989347967642073,0.98721371119357,0.426319432241178,0.263018272260977,0.263018272260977,-0.425884172774653,0.991903361075698,0.624984287665567,0.624984287665567,0.910525970476935,-0.425020737850688,0.992328808142759,0.918214959890191,0.910525970476935,0.19053724018789,-0.991903361075698,0.991903361075698,0.424614154512214,-0.918214959890191
"Destcompl",-0.282091607823993,0.286011628940277,0.286011628940277,0.421073523288097,-0.0110758326479135,-0.282519645754349,-0.282091607823993,-0.0719467745303558,0.291570697906498,1,-0.0180214297789703,-0.0180214297789703,-0.282941007541606,-0.282941007541606,-0.355443023667216,-0.0855449323131648,-0.0855449323131648,0.421073523288097,-0.282091607823993,0.288160514305253,0.286011628940277,0.281666993802679,0.421073523288097,-0.282941007541606,-0.146200839320071,0.229694007891957,0.229694007891957,-0.0322834583230423,-0.0322834583230423,-0.282091607823993,-0.282091607823993,-0.264178938880034,-0.282091607823993,-0.350331820668233,-0.264178938880034,-0.264178938880034,-0.0719467745303558,0.229694007891957,-0.281660441452398,-0.282091607823993,-0.282091607823993,-0.282091607823993,0.421073523288097,-0.00460564086553937,-0.00460564086553937,-0.264178938880034,0.282091607823993,-0.0719467745303558,-0.0719467745303558,-0.283447335349415,-0.282091607823993,-0.282091607823993,-0.282091607823993,0.283447335349415,0.282178567005818,-0.281235667841032,-0.0719467745303558,-0.0719467745303558,0.282519645754349,0.286011628940277,0.421073523288097,0.421073523288097,0.350331820668233,0.283379625545174,0.286441302703536,0.35458638637775,0.350331820668233,-0.146200839320071,-0.286011628940277,0.286011628940277,-0.282941007541606,-0.35458638637775
