"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.998170802588808,0.998170802588808,0.0593837439450662,0.0593837439450662,1,1,0.994148917963376,0.98061368425062,0.998170802588808,0.0121524269704517,0.0121524269704517,0.990492451305246,0.993419168696916,-1,-0.0164499338574066,-0.0164499338574066,1,1,0.991222172375302,0.998170802588808,-0.995977377654181,0.577241983792613,0.999634214057088,-0.0121755451553741,0.34711971593656,0.34711971593656,0.000507288101626878,0.000507288101626878,1,1,0.184469460322385,1,-0.80549617292595,0.184469460322385,0.184469460322385,0.0126543229469886,0.34711971593656,0.993783975073449,1,1,1,0.0593837439450662,0.172319564368007,0.172319564368007,0.184469460322385,-1,0.993783975073449,0.994148917963376,-1,1,1,1,1,0.993052292249959,0.711467049467147,0.0126543229469886,0.0126543229469886,-1,0.998536864352093,1,1,1,-1,0.997439096854668,0.80549617292595,0.80549617292595,-0.0121755451553741,-0.999268290104507,0.999268290104507,0.991955810001081,-0.80549617292595
"AXIN2",0.998170802588808,1,1,0.0590147779432987,0.0590147779432987,0.998170802588808,0.998170802588808,0.995245738462451,0.982442121193599,1,0.011053047409303,0.011053047409303,0.991589014357181,0.994515715104134,-0.998170802588808,-0.015352684765725,-0.015352684765725,0.998170802588808,0.998170802588808,0.993050691755054,1,-0.997074327098898,0.575409796528139,0.997804895281569,-0.012538883012199,0.345289502131688,0.345289502131688,0.000878348763319001,0.000878348763319001,0.998170802588808,0.998170802588808,0.185563580639661,0.998170802588808,-0.803662954163071,0.185563580639661,0.185563580639661,0.0130235540790668,0.345289502131688,0.994880658452551,0.998170802588808,0.998170802588808,0.998170802588808,0.0590147779432987,0.173415473178416,0.173415473178416,0.185563580639661,-0.998170802588808,0.994880658452551,0.995245738462451,-0.998170802588808,0.998170802588808,0.998170802588808,0.998170802588808,0.998170802588808,0.99414897979026,0.712561231523012,0.0130235540790668,0.0130235540790668,-0.998170802588808,0.999634218167922,0.998170802588808,0.998170802588808,0.998170802588808,-0.998170802588808,0.99926829842719,0.803662954163071,0.803662954163071,-0.012538883012199,-0.998902508322948,0.998902508322948,0.993052364730657,-0.803662954163071
"CD44",0.998170802588808,1,1,0.0590147779432987,0.0590147779432987,0.998170802588808,0.998170802588808,0.995245738462451,0.982442121193599,1,0.011053047409303,0.011053047409303,0.991589014357181,0.994515715104134,-0.998170802588808,-0.015352684765725,-0.015352684765725,0.998170802588808,0.998170802588808,0.993050691755054,1,-0.997074327098898,0.575409796528139,0.997804895281569,-0.012538883012199,0.345289502131688,0.345289502131688,0.000878348763319001,0.000878348763319001,0.998170802588808,0.998170802588808,0.185563580639661,0.998170802588808,-0.803662954163071,0.185563580639661,0.185563580639661,0.0130235540790668,0.345289502131688,0.994880658452551,0.998170802588808,0.998170802588808,0.998170802588808,0.0590147779432987,0.173415473178416,0.173415473178416,0.185563580639661,-0.998170802588808,0.994880658452551,0.995245738462451,-0.998170802588808,0.998170802588808,0.998170802588808,0.998170802588808,0.998170802588808,0.99414897979026,0.712561231523012,0.0130235540790668,0.0130235540790668,-0.998170802588808,0.999634218167922,0.998170802588808,0.998170802588808,0.998170802588808,-0.998170802588808,0.99926829842719,0.803662954163071,0.803662954163071,-0.012538883012199,-0.998902508322948,0.998902508322948,0.993052364730657,-0.803662954163071
"CDC42",0.0593837439450662,0.0590147779432987,0.0590147779432987,1,1,0.0593837439450662,0.0593837439450662,0.0564385081817794,0.0524115462857583,0.0590147779432987,0.0120314070472966,0.0120314070472966,0.0571639553401401,0.0564323449117853,-0.0593837439450662,-0.0062237997889603,-0.0062237997889603,0.0593837439450662,0.0593837439450662,0.0571701256585711,0.0590147779432987,-0.0568074117658698,0.00951296636256299,0.0590147779432987,0.00919515194177881,-0.0098590979320129,-0.0098590979320129,-0.0108647905793194,-0.0108647905793194,0.0593837439450662,0.0593837439450662,0.0101941415700542,0.0593837439450662,-0.0636533583443111,0.0101941415700542,0.0101941415700542,0.00848626223856646,-0.0098590979320129,0.0568012297073604,0.0593837439450662,0.0593837439450662,0.0593837439450662,1,0.0105962550852891,0.0105962550852891,0.0101941415700542,-0.0593837439450662,0.0568012297073604,0.0564385081817794,-0.0593837439450662,0.0593837439450662,0.0593837439450662,0.0593837439450662,0.0593837439450662,0.0568012297073604,0.0442757676494104,0.00848626223856646,0.00848626223856646,-0.0593837439450662,0.058645823987758,0.0593837439450662,0.0593837439450662,0.0593837439450662,-0.0593837439450662,0.0590147779432987,0.0636533583443111,0.0636533583443111,0.00919515194177881,-0.0593837439450662,0.0593837439450662,0.0571639553401401,-0.0636533583443111
"CHD1L",0.0593837439450662,0.0590147779432987,0.0590147779432987,1,1,0.0593837439450662,0.0593837439450662,0.0564385081817794,0.0524115462857583,0.0590147779432987,0.0120314070472966,0.0120314070472966,0.0571639553401401,0.0564323449117853,-0.0593837439450662,-0.0062237997889603,-0.0062237997889603,0.0593837439450662,0.0593837439450662,0.0571701256585711,0.0590147779432987,-0.0568074117658698,0.00951296636256299,0.0590147779432987,0.00919515194177881,-0.0098590979320129,-0.0098590979320129,-0.0108647905793194,-0.0108647905793194,0.0593837439450662,0.0593837439450662,0.0101941415700542,0.0593837439450662,-0.0636533583443111,0.0101941415700542,0.0101941415700542,0.00848626223856646,-0.0098590979320129,0.0568012297073604,0.0593837439450662,0.0593837439450662,0.0593837439450662,1,0.0105962550852891,0.0105962550852891,0.0101941415700542,-0.0593837439450662,0.0568012297073604,0.0564385081817794,-0.0593837439450662,0.0593837439450662,0.0593837439450662,0.0593837439450662,0.0593837439450662,0.0568012297073604,0.0442757676494104,0.00848626223856646,0.00848626223856646,-0.0593837439450662,0.058645823987758,0.0593837439450662,0.0593837439450662,0.0593837439450662,-0.0593837439450662,0.0590147779432987,0.0636533583443111,0.0636533583443111,0.00919515194177881,-0.0593837439450662,0.0593837439450662,0.0571639553401401,-0.0636533583443111
"Csl",1,0.998170802588808,0.998170802588808,0.0593837439450662,0.0593837439450662,1,1,0.994148917963376,0.98061368425062,0.998170802588808,0.0121524269704517,0.0121524269704517,0.990492451305246,0.993419168696916,-1,-0.0164499338574066,-0.0164499338574066,1,1,0.991222172375302,0.998170802588808,-0.995977377654181,0.577241983792613,0.999634214057088,-0.0121755451553741,0.34711971593656,0.34711971593656,0.000507288101626878,0.000507288101626878,1,1,0.184469460322385,1,-0.80549617292595,0.184469460322385,0.184469460322385,0.0126543229469886,0.34711971593656,0.993783975073449,1,1,1,0.0593837439450662,0.172319564368007,0.172319564368007,0.184469460322385,-1,0.993783975073449,0.994148917963376,-1,1,1,1,1,0.993052292249959,0.711467049467147,0.0126543229469886,0.0126543229469886,-1,0.998536864352093,1,1,1,-1,0.997439096854668,0.80549617292595,0.80549617292595,-0.0121755451553741,-0.999268290104507,0.999268290104507,0.991955810001081,-0.80549617292595
"Csn",1,0.998170802588808,0.998170802588808,0.0593837439450662,0.0593837439450662,1,1,0.994148917963376,0.98061368425062,0.998170802588808,0.0121524269704517,0.0121524269704517,0.990492451305246,0.993419168696916,-1,-0.0164499338574066,-0.0164499338574066,1,1,0.991222172375302,0.998170802588808,-0.995977377654181,0.577241983792613,0.999634214057088,-0.0121755451553741,0.34711971593656,0.34711971593656,0.000507288101626878,0.000507288101626878,1,1,0.184469460322385,1,-0.80549617292595,0.184469460322385,0.184469460322385,0.0126543229469886,0.34711971593656,0.993783975073449,1,1,1,0.0593837439450662,0.172319564368007,0.172319564368007,0.184469460322385,-1,0.993783975073449,0.994148917963376,-1,1,1,1,1,0.993052292249959,0.711467049467147,0.0126543229469886,0.0126543229469886,-1,0.998536864352093,1,1,1,-1,0.997439096854668,0.80549617292595,0.80549617292595,-0.0121755451553741,-0.999268290104507,0.999268290104507,0.991955810001081,-0.80549617292595
"DELTA",0.994148917963376,0.995245738462451,0.995245738462451,0.0564385081817794,0.0564385081817794,0.994148917963376,0.994148917963376,1,0.979879435453824,0.995245738462451,0.0114091922138269,0.0114091922138269,0.996341988407986,0.999268611809682,-0.994148917963376,-0.0164510111275575,-0.0164510111275575,0.994148917963376,0.994148917963376,0.98975671940982,0.995245738462451,-0.998170900490324,0.571371481202564,0.993782373990853,-0.00996586862364552,0.341260603786346,0.341260603786346,0.00127025357308038,0.00127025357308038,0.994148917963376,0.994148917963376,0.190302769041281,0.994148917963376,-0.799619942493845,0.190302769041281,0.190302769041281,0.0141380476188455,0.341260603786346,0.999634237252726,0.994148917963376,0.994148917963376,0.994148917963376,0.0564385081817794,0.178163592730335,0.178163592730335,0.190302769041281,-0.994148917963376,0.999634237252726,1,-0.994148917963376,0.994148917963376,0.994148917963376,0.994148917963376,0.994148917963376,0.998902577926841,0.717301798992542,0.0141380476188455,0.0141380476188455,-0.994148917963376,0.995611001669969,0.994148917963376,0.994148917963376,0.994148917963376,-0.994148917963376,0.995245738462451,0.799619942493845,0.799619942493845,-0.00996586862364552,-0.994880604360394,0.994880604360394,0.997805300108834,-0.799619942493845
"DSH",0.98061368425062,0.982442121193599,0.982442121193599,0.0524115462857583,0.0524115462857583,0.98061368425062,0.98061368425062,0.979879435453824,1,0.982442121193599,0.0132362681168288,0.0132362681168288,0.976221367910412,0.979147977018593,-0.98061368425062,-0.0138906245626956,-0.0138906245626956,0.98061368425062,0.98061368425062,0.989391006690332,0.982442121193599,-0.981708692734413,0.559297550334506,0.980247085206725,-0.0154504729153967,0.331383219736289,0.331383219736289,-0.00274870130183663,-0.00274870130183663,0.98061368425062,0.98061368425062,0.180422877775616,0.98061368425062,-0.786813565238447,0.180422877775616,0.180422877775616,0.0145072701050834,0.331383219736289,0.979513638930295,0.98061368425062,0.98061368425062,0.98061368425062,0.0524115462857583,0.16462771497719,0.16462771497719,0.180422877775616,-0.98061368425062,0.979513638930295,0.979879435453824,-0.98061368425062,0.98061368425062,0.98061368425062,0.98061368425062,0.98061368425062,0.978781983177805,0.697180261210574,0.0145072701050834,0.0145072701050834,-0.98061368425062,0.982075645282979,0.98061368425062,0.98061368425062,0.98061368425062,-0.98061368425062,0.98317379985589,0.786813565238447,0.786813565238447,-0.0154504729153967,-0.981345367074111,0.98134536707411,0.977684672464503,-0.786813565238447
"Destcompl",0.998170802588808,1,1,0.0590147779432987,0.0590147779432987,0.998170802588808,0.998170802588808,0.995245738462451,0.982442121193599,1,0.011053047409303,0.011053047409303,0.991589014357181,0.994515715104134,-0.998170802588808,-0.015352684765725,-0.015352684765725,0.998170802588808,0.998170802588808,0.993050691755054,1,-0.997074327098898,0.575409796528139,0.997804895281569,-0.012538883012199,0.345289502131688,0.345289502131688,0.000878348763319001,0.000878348763319001,0.998170802588808,0.998170802588808,0.185563580639661,0.998170802588808,-0.803662954163071,0.185563580639661,0.185563580639661,0.0130235540790668,0.345289502131688,0.994880658452551,0.998170802588808,0.998170802588808,0.998170802588808,0.0590147779432987,0.173415473178416,0.173415473178416,0.185563580639661,-0.998170802588808,0.994880658452551,0.995245738462451,-0.998170802588808,0.998170802588808,0.998170802588808,0.998170802588808,0.998170802588808,0.99414897979026,0.712561231523012,0.0130235540790668,0.0130235540790668,-0.998170802588808,0.999634218167922,0.998170802588808,0.998170802588808,0.998170802588808,-0.998170802588808,0.99926829842719,0.803662954163071,0.803662954163071,-0.012538883012199,-0.998902508322948,0.998902508322948,0.993052364730657,-0.803662954163071
