"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,-0.405089847075311,0.993350433721537,1,-0.00798139478985377,1,1,0.842187034772194,0.992744910519885,-0.423208367323011,0.260550309252968,0.260550309252968,0.842187034772194,0.842187034772194,-0.993350433721537,0.0701524602653961,0.0701524602653961,1,1,0.993350433721537,0.993350433721537,-0.842187034772194,0.444965764333552,1,0.0176787226557455,0.511595423052558,0.511595423052558,0.176522367679467,0.176522367679467,1,1,-0.00821027964439427,1,0.479983671586915,-0.00821027964439427,-0.00821027964439427,0.479983671586915,0.511595423052558,0.842187034772194,1,1,1,1,0.134364698696379,0.134364698696379,-0.00821027964439427,-1,0.842187034772194,0.842187034772194,-0.842187034772194,1,1,1,1,0.944374234185423,0.806531634122642,0.479983671586915,0.479983671586915,-1,0.993350433721537,1,1,1,-1,0.993350433721537,0.821634113972487,0.760573600652099,0.993350433721537,-0.993350433721537,0.993350433721537,0.842187034772194,-0.821634113972488
"AXIN2",-0.405089847075311,1,-0.411747020105039,-0.405089847075311,0.00424058213146869,-0.405089847075311,-0.405089847075311,-0.247285089851722,-0.412349378452554,0.981864990470764,-0.104593239685427,-0.104593239685427,-0.247285089851722,-0.247285089851722,0.411747020105039,-0.0314400899802983,-0.0314400899802983,-0.405089847075311,-0.405089847075311,-0.411747020105039,-0.411747020105039,0.247285089851722,-0.146310749282504,-0.405089847075311,0.00664186209701944,-0.172924272397488,-0.172924272397488,-0.070131516470116,-0.070131516470116,-0.405089847075311,-0.405089847075311,-1.71870894361729e-05,-0.405089847075311,-0.19833878781904,-1.71870894361729e-05,-1.71870894361729e-05,-0.19833878781904,-0.172924272397488,-0.247285089851722,-0.405089847075311,-0.405089847075311,-0.405089847075311,-0.405089847075311,-0.0229852409320504,-0.0229852409320504,-1.71870894361729e-05,0.405089847075311,-0.247285089851722,-0.247285089851722,0.247285089851722,-0.405089847075311,-0.405089847075311,-0.405089847075311,-0.405089847075311,-0.362774010256995,-0.342201293945853,-0.19833878781904,-0.19833878781904,0.405089847075311,-0.411747020105039,-0.405089847075311,-0.405089847075311,-0.405089847075311,0.405089847075311,-0.411747020105039,-0.29202269969492,-0.25393038283943,-0.411747020105039,0.411747020105039,-0.411747020105039,-0.247285089851722,0.29202269969492
"CD44",0.993350433721537,-0.411747020105039,1,0.993350433721537,-0.00740098387630307,0.993350433721537,0.993350433721537,0.835533478213832,0.999395520142759,-0.429861510693972,0.255104510505862,0.255104510505862,0.835533478213832,0.835533478213832,-1,0.0671338611508907,0.0671338611508907,0.993350433721537,0.993350433721537,1,1,-0.835533478213832,0.438315142101256,0.993350433721537,0.0183122649559275,0.518270081449996,0.518270081449996,0.172287644221015,0.172287644221015,0.993350433721537,0.993350433721537,-0.00876373888911933,0.993350433721537,0.473301537733443,-0.00876373888911933,-0.00876373888911933,0.473301537733443,0.518270081449996,0.835533478213832,0.993350433721537,0.993350433721537,0.993350433721537,0.993350433721537,0.132578288424175,0.132578288424175,-0.00876373888911933,-0.993350433721537,0.835533478213832,0.835533478213832,-0.835533478213832,0.993350433721537,0.993350433721537,0.993350433721537,0.993350433721537,0.951021862301253,0.799887554772909,0.473301537733443,0.473301537733443,-0.993350433721537,1,0.993350433721537,0.993350433721537,0.993350433721537,-0.993350433721537,1,0.828286934889835,0.767228530244936,1,-1,1,0.835533478213832,-0.828286934889835
"CDC42",1,-0.405089847075311,0.993350433721537,1,-0.00798139478985377,1,1,0.842187034772194,0.992744910519885,-0.423208367323011,0.260550309252968,0.260550309252968,0.842187034772194,0.842187034772194,-0.993350433721537,0.0701524602653961,0.0701524602653961,1,1,0.993350433721537,0.993350433721537,-0.842187034772194,0.444965764333552,1,0.0176787226557455,0.511595423052558,0.511595423052558,0.176522367679467,0.176522367679467,1,1,-0.00821027964439427,1,0.479983671586915,-0.00821027964439427,-0.00821027964439427,0.479983671586915,0.511595423052558,0.842187034772194,1,1,1,1,0.134364698696379,0.134364698696379,-0.00821027964439427,-1,0.842187034772194,0.842187034772194,-0.842187034772194,1,1,1,1,0.944374234185423,0.806531634122642,0.479983671586915,0.479983671586915,-1,0.993350433721537,1,1,1,-1,0.993350433721537,0.821634113972487,0.760573600652099,0.993350433721537,-0.993350433721537,0.993350433721537,0.842187034772194,-0.821634113972488
"CHD1L",-0.00798139478985377,0.00424058213146869,-0.00740098387630307,-0.00798139478985377,1,-0.00798139478985377,-0.00798139478985377,0.00349937448802199,-0.00799757397194642,0.0103192825412995,0.0108194580938708,0.0108194580938708,0.00349937448802199,0.00349937448802199,0.00740098387630307,-0.00662701597233147,-0.00662701597233147,-0.00798139478985377,-0.00798139478985377,-0.00740098387630307,-0.00740098387630307,-0.00349937448802199,-0.010335412914539,-0.00798139478985377,-0.0167231172520029,0.00675589345891449,0.00675589345891449,0.00177374092710731,0.00177374092710731,-0.00798139478985377,-0.00798139478985377,0.00461239807839401,-0.00798139478985377,0.0220954518371464,0.00461239807839401,0.00461239807839401,0.0220954518371464,0.00675589345891449,0.00349937448802199,-0.00798139478985377,-0.00798139478985377,-0.00798139478985377,-0.00798139478985377,0.0153026669443113,0.0153026669443113,0.00461239807839401,0.00798139478985377,0.00349937448802199,0.00349937448802199,-0.00349937448802199,-0.00798139478985377,-0.00798139478985377,-0.00798139478985377,-0.00798139478985377,-0.000757505547585194,-0.0079167976116743,0.0220954518371464,0.0220954518371464,0.00798139478985377,-0.00740098387630307,-0.00798139478985377,-0.00798139478985377,-0.00798139478985377,0.00798139478985377,-0.00740098387630307,-0.0133991274667424,-0.00430498494368429,-0.00740098387630307,0.00740098387630307,-0.00740098387630307,0.00349937448802199,0.0133991274667424
"Csl",1,-0.405089847075311,0.993350433721537,1,-0.00798139478985377,1,1,0.842187034772194,0.992744910519885,-0.423208367323011,0.260550309252968,0.260550309252968,0.842187034772194,0.842187034772194,-0.993350433721537,0.0701524602653961,0.0701524602653961,1,1,0.993350433721537,0.993350433721537,-0.842187034772194,0.444965764333552,1,0.0176787226557455,0.511595423052558,0.511595423052558,0.176522367679467,0.176522367679467,1,1,-0.00821027964439427,1,0.479983671586915,-0.00821027964439427,-0.00821027964439427,0.479983671586915,0.511595423052558,0.842187034772194,1,1,1,1,0.134364698696379,0.134364698696379,-0.00821027964439427,-1,0.842187034772194,0.842187034772194,-0.842187034772194,1,1,1,1,0.944374234185423,0.806531634122642,0.479983671586915,0.479983671586915,-1,0.993350433721537,1,1,1,-1,0.993350433721537,0.821634113972487,0.760573600652099,0.993350433721537,-0.993350433721537,0.993350433721537,0.842187034772194,-0.821634113972488
"Csn",1,-0.405089847075311,0.993350433721537,1,-0.00798139478985377,1,1,0.842187034772194,0.992744910519885,-0.423208367323011,0.260550309252968,0.260550309252968,0.842187034772194,0.842187034772194,-0.993350433721537,0.0701524602653961,0.0701524602653961,1,1,0.993350433721537,0.993350433721537,-0.842187034772194,0.444965764333552,1,0.0176787226557455,0.511595423052558,0.511595423052558,0.176522367679467,0.176522367679467,1,1,-0.00821027964439427,1,0.479983671586915,-0.00821027964439427,-0.00821027964439427,0.479983671586915,0.511595423052558,0.842187034772194,1,1,1,1,0.134364698696379,0.134364698696379,-0.00821027964439427,-1,0.842187034772194,0.842187034772194,-0.842187034772194,1,1,1,1,0.944374234185423,0.806531634122642,0.479983671586915,0.479983671586915,-1,0.993350433721537,1,1,1,-1,0.993350433721537,0.821634113972487,0.760573600652099,0.993350433721537,-0.993350433721537,0.993350433721537,0.842187034772194,-0.821634113972488
"DELTA",0.842187034772194,-0.247285089851722,0.835533478213832,0.842187034772194,0.00349937448802199,0.842187034772194,0.842187034772194,1,0.834929326831846,-0.265401558336491,0.380870287664215,0.380870287664215,1,1,-0.835533478213832,0.0852695595794134,0.0852695595794134,0.842187034772194,0.842187034772194,0.835533478213832,0.835533478213832,-1,0.340364974407072,0.842187034772194,0.000152088474993528,0.397325757447367,0.397325757447367,0.249681283009296,0.249681283009296,0.842187034772194,0.842187034772194,0.00208960864614387,0.842187034772194,0.637815595558915,0.00208960864614387,0.00208960864614387,0.637815595558915,0.397325757447367,1,0.842187034772194,0.842187034772194,0.842187034772194,0.842187034772194,0.208749714873203,0.208749714873203,0.00208960864614387,-0.842187034772194,1,1,-1,0.842187034772194,0.842187034772194,0.842187034772194,0.842187034772194,0.88451099166966,0.784162386117288,0.637815595558915,0.637815595558915,-0.842187034772194,0.835533478213832,0.842187034772194,0.842187034772194,0.842187034772194,-0.842187034772194,0.835533478213832,0.691636971012579,0.631787969641954,0.835533478213832,-0.835533478213832,0.835533478213832,1,-0.691636971012579
"DSH",0.992744910519885,-0.412349378452554,0.999395520142759,0.992744910519885,-0.00799757397194642,0.992744910519885,0.992744910519885,0.834929326831846,1,-0.430465218030725,0.254501168997464,0.254501168997464,0.834929326831846,0.834929326831846,-0.999395520142759,0.0665277071401766,0.0665277071401766,0.992744910519885,0.992744910519885,0.999395520142759,0.999395520142759,-0.834929326831846,0.437710264584034,0.992744910519885,0.018907343789629,0.517657367898523,0.517657367898523,0.171683740159421,0.171683740159421,0.992744910519885,0.992744910519885,-0.00817599970223905,0.992744910519885,0.472706544751824,-0.00817599970223905,-0.00817599970223905,0.472706544751824,0.517657367898523,0.834929326831846,0.992744910519885,0.992744910519885,0.992744910519885,0.992744910519885,0.131964346359426,0.131964346359426,-0.00817599970223905,-0.992744910519885,0.834929326831846,0.834929326831846,-0.834929326831846,0.992744910519885,0.992744910519885,0.992744910519885,0.992744910519885,0.950418057318003,0.799280364074797,0.472706544751824,0.472706544751824,-0.992744910519885,0.999395520142759,0.992744910519885,0.992744910519885,0.992744910519885,-0.992744910519885,0.999395520142759,0.827681379870547,0.766622276082988,0.999395520142759,-0.999395520142759,0.999395520142759,0.834929326831846,-0.827681379870547
"Destcompl",-0.423208367323011,0.981864990470764,-0.429861510693972,-0.423208367323011,0.0103192825412995,-0.423208367323011,-0.423208367323011,-0.265401558336491,-0.430465218030725,1,-0.111837258240901,-0.111837258240901,-0.265401558336491,-0.265401558336491,0.429861510693972,-0.0278170222675541,-0.0278170222675541,-0.423208367323011,-0.423208367323011,-0.429861510693972,-0.429861510693972,0.265401558336491,-0.155974805525102,-0.423208367323011,0.0114412498883896,-0.185036366604897,-0.185036366604897,-0.0773797186889894,-0.0773797186889894,-0.423208367323011,-0.423208367323011,0.00596248345736118,-0.423208367323011,-0.20917366689664,0.00596248345736118,0.00596248345736118,-0.20917366689664,-0.185036366604897,-0.265401558336491,-0.423208367323011,-0.423208367323011,-0.423208367323011,-0.423208367323011,-0.0254375989723297,-0.0254375989723297,0.00596248345736118,0.423208367323011,-0.265401558336491,-0.265401558336491,0.265401558336491,-0.423208367323011,-0.423208367323011,-0.423208367323011,-0.423208367323011,-0.380886946285927,-0.357912240438085,-0.20917366689664,-0.20917366689664,0.423208367323011,-0.429861510693972,-0.423208367323011,-0.423208367323011,-0.423208367323011,0.423208367323011,-0.429861510693972,-0.310144842315452,-0.269638109678947,-0.429861510693972,0.429861510693972,-0.429861510693972,-0.265401558336491,0.310144842315452
