"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.995601760083174,0.995601760083174,0.9980466694208,-0.00883672451365043,1,1,0.175412489066004,0.995113806326096,0.994624134497173,-0.0479964316858682,-0.0479964316858682,0.171966408612883,0.173447385416836,-0.996091427357664,-0.053816811203983,-0.053816811203983,0.828423597670479,0.995112326010137,0.995601760083174,0.995601760083174,-0.995601760083174,0.828423597670479,1,0.0511635503094077,0.206369676700969,0.206369676700969,-0.0127250231799567,-0.0127250231799567,1,1,0.0157463403151543,1,0.078136456305955,0.0157463403151543,0.0157463403151543,0.078136456305955,0.206369676700969,0.172963521540834,1,1,1,0.9980466694208,0.0474235875872596,0.0474235875872596,0.0157463403151543,-0.995601760083174,0.174918718762172,0.175412489066004,-0.172953688817512,0.995601760083174,1,0.995601760083174,1,0.99266888332517,-0.0430857714169836,0.078136456305955,0.078136456305955,-0.995112326010137,0.995601760083174,0.9980466694208,0.9980466694208,0.992178874791039,-0.999022826038645,0.995601760083174,0.552743341495757,0.54590002452048,0.0511635503094077,-0.995601760083174,0.995601760083174,0.172953688817512,-0.552743341495757
"AXIN2",0.995601760083174,1,1,0.997556104547292,-0.0102979257914083,0.995601760083174,0.995601760083174,0.175907176747213,0.999511316480795,0.999022389478885,-0.0465171116046625,-0.0465171116046625,0.172464741580723,0.173943539880657,-0.999511316480795,-0.0523431717352944,-0.0523431717352944,0.827944927091425,0.999511311811902,1,1,-1,0.827944927091425,0.995601760083174,0.0477624236719661,0.209775903934839,0.209775903934839,-0.012233894590426,-0.012233894590426,0.995601760083174,0.995601760083174,0.0171988889409714,0.995601760083174,0.074723026982589,0.0171988889409714,0.0171988889409714,0.074723026982589,0.209775903934839,0.173458965148599,0.995601760083174,0.995601760083174,0.995601760083174,0.997556104547292,0.0449775127273572,0.0449775127273572,0.0171988889409714,-1,0.175414132240995,0.175907176747213,-0.173450569325251,1,0.995601760083174,1,0.995601760083174,0.996089557915539,-0.0425869985611849,0.074723026982589,0.074723026982589,-0.999511311811902,1,0.997556104547292,0.997556104547292,0.991691257739168,-0.994625984401951,1,0.552258923982456,0.549326119044443,0.0477624236719661,-1,1,0.173450569325251,-0.552258923982456
"CD44",0.995601760083174,1,1,0.997556104547292,-0.0102979257914083,0.995601760083174,0.995601760083174,0.175907176747213,0.999511316480795,0.999022389478885,-0.0465171116046625,-0.0465171116046625,0.172464741580723,0.173943539880657,-0.999511316480795,-0.0523431717352944,-0.0523431717352944,0.827944927091425,0.999511311811902,1,1,-1,0.827944927091425,0.995601760083174,0.0477624236719661,0.209775903934839,0.209775903934839,-0.012233894590426,-0.012233894590426,0.995601760083174,0.995601760083174,0.0171988889409714,0.995601760083174,0.074723026982589,0.0171988889409714,0.0171988889409714,0.074723026982589,0.209775903934839,0.173458965148599,0.995601760083174,0.995601760083174,0.995601760083174,0.997556104547292,0.0449775127273572,0.0449775127273572,0.0171988889409714,-1,0.175414132240995,0.175907176747213,-0.173450569325251,1,0.995601760083174,1,0.995601760083174,0.996089557915539,-0.0425869985611849,0.074723026982589,0.074723026982589,-0.999511311811902,1,0.997556104547292,0.997556104547292,0.991691257739168,-0.994625984401951,1,0.552258923982456,0.549326119044443,0.0477624236719661,-1,1,0.173450569325251,-0.552258923982456
"CDC42",0.9980466694208,0.997556104547292,0.997556104547292,1,-0.00980742305044449,0.9980466694208,0.9980466694208,0.173465283864112,0.997067195762772,0.99657849858054,-0.0489568160492435,-0.0489568160492435,0.170024016972257,0.171502118784934,-0.998044797175181,-0.054784699599073,-0.054784699599073,0.830392912664961,0.997067645597124,0.997556104547292,0.997556104547292,-0.997556104547292,0.830392912664961,0.9980466694208,0.0492358653320367,0.208304475792568,0.208304475792568,-0.012721901065037,-0.012721901065037,0.9980466694208,0.9980466694208,0.0147502660810296,0.9980466694208,0.0761921530613192,0.0147502660810296,0.0147502660810296,0.0761921530613192,0.208304475792568,0.171017315281472,0.9980466694208,0.9980466694208,0.9980466694208,1,0.045465605264163,0.045465605264163,0.0147502660810296,-0.997556104547292,0.172972473265393,0.173465283864112,-0.171009380973456,0.997556104547292,0.9980466694208,0.997556104547292,0.9980466694208,0.994623286647037,-0.0450276419417626,0.0761921530613192,0.0761921530613192,-0.997067645597124,0.997556104547292,1,1,0.994136185294528,-0.997071404203225,0.997556104547292,0.550794255834081,0.547861464559035,0.0492358653320367,-0.997556104547292,0.997556104547292,0.171009380973456,-0.550794255834081
"CHD1L",-0.00883672451365043,-0.0102979257914083,-0.0102979257914083,-0.00980742305044449,1,-0.00883672451365043,-0.00883672451365043,0.0161093372843441,-0.00980742305044449,-0.0102979257914083,0.0165900332776635,0.0165900332776635,0.0136573635603822,0.0151285471441277,0.00980742305044449,-0.00392517912469772,-0.00392517912469772,-0.0122740472014589,-0.0107884356802935,-0.0102979257914083,-0.0102979257914083,0.0102979257914083,-0.0122740472014589,-0.00883672451365043,-0.000538985484460847,2.84284535969755e-05,2.84284535969755e-05,0.00683765053146929,0.00683765053146929,-0.00883672451365043,-0.00883672451365043,3.17732508150221e-05,-0.00883672451365043,0.0175740269922045,3.17732508150221e-05,3.17732508150221e-05,0.0175740269922045,2.84284535969755e-05,0.0185515695525538,-0.00883672451365043,-0.00883672451365043,-0.00883672451365043,-0.00980742305044449,0.0190650486572618,0.0190650486572618,3.17732508150221e-05,0.0102979257914083,0.0175740269922045,0.0170868769255864,-0.0146381527507759,-0.0102979257914083,-0.00883672451365043,-0.0102979257914083,-0.00883672451365043,-0.0102979257914083,0.0156189418715058,0.0175740269922045,0.0175740269922045,0.0107884356802935,-0.0102979257914083,-0.00980742305044449,-0.00980742305044449,-0.00883672451365044,0.0098177663219374,-0.0102979257914083,-0.0151822910620655,-0.0151822910620655,-0.000538985484460847,0.0102979257914083,-0.0102979257914083,0.0146381527507759,0.0151822910620655
"Csl",1,0.995601760083174,0.995601760083174,0.9980466694208,-0.00883672451365043,1,1,0.175412489066004,0.995113806326096,0.994624134497173,-0.0479964316858682,-0.0479964316858682,0.171966408612883,0.173447385416836,-0.996091427357664,-0.053816811203983,-0.053816811203983,0.828423597670479,0.995112326010137,0.995601760083174,0.995601760083174,-0.995601760083174,0.828423597670479,1,0.0511635503094077,0.206369676700969,0.206369676700969,-0.0127250231799567,-0.0127250231799567,1,1,0.0157463403151543,1,0.078136456305955,0.0157463403151543,0.0157463403151543,0.078136456305955,0.206369676700969,0.172963521540834,1,1,1,0.9980466694208,0.0474235875872596,0.0474235875872596,0.0157463403151543,-0.995601760083174,0.174918718762172,0.175412489066004,-0.172953688817512,0.995601760083174,1,0.995601760083174,1,0.99266888332517,-0.0430857714169836,0.078136456305955,0.078136456305955,-0.995112326010137,0.995601760083174,0.9980466694208,0.9980466694208,0.992178874791039,-0.999022826038645,0.995601760083174,0.552743341495757,0.54590002452048,0.0511635503094077,-0.995601760083174,0.995601760083174,0.172953688817512,-0.552743341495757
"Csn",1,0.995601760083174,0.995601760083174,0.9980466694208,-0.00883672451365043,1,1,0.175412489066004,0.995113806326096,0.994624134497173,-0.0479964316858682,-0.0479964316858682,0.171966408612883,0.173447385416836,-0.996091427357664,-0.053816811203983,-0.053816811203983,0.828423597670479,0.995112326010137,0.995601760083174,0.995601760083174,-0.995601760083174,0.828423597670479,1,0.0511635503094077,0.206369676700969,0.206369676700969,-0.0127250231799567,-0.0127250231799567,1,1,0.0157463403151543,1,0.078136456305955,0.0157463403151543,0.0157463403151543,0.078136456305955,0.206369676700969,0.172963521540834,1,1,1,0.9980466694208,0.0474235875872596,0.0474235875872596,0.0157463403151543,-0.995601760083174,0.174918718762172,0.175412489066004,-0.172953688817512,0.995601760083174,1,0.995601760083174,1,0.99266888332517,-0.0430857714169836,0.078136456305955,0.078136456305955,-0.995112326010137,0.995601760083174,0.9980466694208,0.9980466694208,0.992178874791039,-0.999022826038645,0.995601760083174,0.552743341495757,0.54590002452048,0.0511635503094077,-0.995601760083174,0.995601760083174,0.172953688817512,-0.552743341495757
"DELTA",0.175412489066004,0.175907176747213,0.175907176747213,0.173465283864112,0.0161093372843441,0.175412489066004,0.175412489066004,1,0.175420436009601,0.175907176747213,0.160761145866243,0.160761145866243,0.987783390552062,0.98924735294719,-0.175420436009601,0.15100465157707,0.15100465157707,0.131891478323494,0.175416378751296,0.175907176747213,0.175907176747213,-0.175907176747213,0.131891478323494,0.175412489066004,0.45940433014797,0.0689672554353732,0.0689672554353732,0.54301207628249,0.54301207628249,0.175412489066004,0.175412489066004,0.0836372232676985,0.175412489066004,0.898823316378664,0.0836372232676985,0.0836372232676985,0.898823316378664,0.0689672554353732,0.996578681666318,0.175412489066004,0.175412489066004,0.175412489066004,0.173465283864112,0.453581688923683,0.453581688923683,0.0836372232676985,-0.175907176747213,0.998533788972071,0.999022449266263,-0.98875913287012,0.175907176747213,0.175412489066004,0.175907176747213,0.175412489066004,0.177862338001151,0.779561770727726,0.898823316378664,0.898823316378664,-0.175416378751296,0.175907176747213,0.173465283864112,0.173465283864112,0.173457297683215,-0.175408766953145,0.175907176747213,0.130943012757333,0.129965441005204,0.45940433014797,-0.175907176747213,0.175907176747213,0.98875913287012,-0.130943012757333
"DSH",0.995113806326096,0.999511316480795,0.999511316480795,0.997067195762772,-0.00980742305044449,0.995113806326096,0.995113806326096,0.175420436009601,1,0.998533710514044,-0.0460240370355627,-0.0460240370355627,0.171979202981378,0.17345728307442,-0.999022398587591,-0.051851993449763,-0.051851993449763,0.827459876130306,0.999022867106561,0.999511316480795,0.999511316480795,-0.999511316480795,0.827459876130306,0.995113806326096,0.0482582009706424,0.209282068797128,0.209282068797128,-0.012721901065037,-0.012721901065037,0.995113806326096,0.995113806326096,0.0167054689058485,0.995113806326096,0.0742369950773986,0.0167054689058485,0.0167054689058485,0.0742369950773986,0.209282068797128,0.172972473265393,0.995113806326096,0.995113806326096,0.995113806326096,0.997067195762772,0.0444880455385437,0.0444880455385437,0.0167054689058485,-0.999511316480795,0.174927631249313,0.175420436009601,-0.172964552035654,0.999511316480795,0.995113806326096,0.999511316480795,0.995113806326096,0.995600892613788,-0.0430724839578419,0.0742369950773986,0.0742369950773986,-0.999022867106561,0.999511316480795,0.997067195762772,0.997067195762772,0.991203322199824,-0.994138507474087,0.999511316480795,0.551771852925763,0.548839061650717,0.0482582009706424,-0.999511316480795,0.999511316480795,0.172964552035654,-0.551771852925763
"Destcompl",0.994624134497173,0.999022389478885,0.999022389478885,0.99657849858054,-0.0102979257914083,0.994624134497173,0.994624134497173,0.175907176747213,0.998533710514044,1,-0.0455395140457992,-0.0455395140457992,0.172464741580723,0.173943539880657,-0.998533710514044,-0.0513655984646679,-0.0513655984646679,0.826967243691837,0.998533696502798,0.999022389478885,0.999022389478885,-0.999022389478885,0.826967243691837,0.994624134497173,0.0477624236719661,0.208798306375975,0.208798306375975,-0.012233894590426,-0.012233894590426,0.994624134497173,0.994624134497173,0.0171988889409714,0.994624134497173,0.074723026982589,0.0171988889409714,0.0171988889409714,0.074723026982589,0.208798306375975,0.173458965148599,0.994624134497173,0.994624134497173,0.994624134497173,0.99657849858054,0.0449775127273572,0.0449775127273572,0.0171988889409714,-0.999022389478885,0.175414132240995,0.175907176747213,-0.173450569325251,0.999022389478885,0.994624134497173,0.999022389478885,0.994624134497173,0.995111947394424,-0.0425869985611849,0.074723026982589,0.074723026982589,-0.998533696502798,0.999022389478885,0.99657849858054,0.99657849858054,0.990713632153167,-0.99364834760442,0.999022389478885,0.551281322336451,0.548348517398439,0.0477624236719661,-0.999022389478885,0.999022389478885,0.173450569325251,-0.551281322336451
