"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.126901015181201,0.126901015181201,-0.0134187832669575,-0.0134187832669575,0.25056213175399,1,0.246432301686754,0.0187154966813234,0.126901015181201,0.000580318565752212,0.000580318565752212,0.244548132565326,0.244548132565326,-0.284218713954029,0.00774351548665022,0.00774351548665022,0.275131781827721,0.0187154966813234,0.0187154966813234,0.0187154966813234,-0.402156670013644,0.0229092748479253,0.252831245803885,0.0145452097272654,0.0398950492280264,0.0398950492280264,0.0141777566085481,0.0141777566085481,1,0.252831245803885,1,0.252831245803885,-0.0259442872032398,1,1,0.100417974207743,0.0398950492280264,0.244548132565326,1,0.252831245803885,0.25169848626378,-0.0134187832669575,0.0402656953001168,0.0402656953001168,1,-0.0187154966813234,0.246432301686754,0.246432301686754,-0.244548132565326,0.0187154966813234,0.252831245803885,0.0187154966813234,0.275131781827721,0.264192826072123,0.35677718385001,0.100417974207743,0.100417974207743,-0.0187154966813234,0.126901015181201,0.300091136804768,0.300091136804768,0.594378924788302,-1,0.0187154966813234,0.0993140003471468,0.0259442872032398,0.126901015181201,-0.126901015181201,0.126901015181201,0.244548132565326,-0.0259442872032398
"AXIN2",0.126901015181201,1,1,-0.00028774632781257,-0.00028774632781257,0.760576462702967,0.126901015181201,0.87441912246323,0.678724734920024,1,0.127043058472236,0.127043058472236,0.772662027521851,0.772662027521851,-0.794998147579343,0.124020715440213,0.124020715440213,0.785934706948779,0.678724734920024,0.678724734920024,0.678724734920024,-0.717234765461643,0.173408383238676,0.763602375190869,0.00310735041081847,0.193810069937586,0.193810069937586,0.0773893006570976,0.0773893006570976,0.126901015181201,0.763602375190869,0.126901015181201,0.763602375190869,-0.168047856634884,0.126901015181201,0.126901015181201,0.634637887278033,0.193810069937586,0.772662027521851,0.126901015181201,0.763602375190869,0.762465655292852,-0.00028774632781257,0.151238313247339,0.151238313247339,0.126901015181201,-0.678724734920024,0.87441912246323,0.87441912246323,-0.772662027521851,0.678724734920024,0.763602375190869,0.678724734920024,0.785934706948779,0.792337063191045,0.422292715809106,0.634637887278033,0.634637887278033,-0.678724734920024,1,0.776857296648268,0.776857296648268,0.532465994779542,-0.126901015181201,0.678724734920024,0.370146436781502,0.168047856634884,1,-1,1,0.772662027521851,-0.168047856634884
"CD44",0.126901015181201,1,1,-0.00028774632781257,-0.00028774632781257,0.760576462702967,0.126901015181201,0.87441912246323,0.678724734920024,1,0.127043058472236,0.127043058472236,0.772662027521851,0.772662027521851,-0.794998147579343,0.124020715440213,0.124020715440213,0.785934706948779,0.678724734920024,0.678724734920024,0.678724734920024,-0.717234765461643,0.173408383238676,0.763602375190869,0.00310735041081847,0.193810069937586,0.193810069937586,0.0773893006570976,0.0773893006570976,0.126901015181201,0.763602375190869,0.126901015181201,0.763602375190869,-0.168047856634884,0.126901015181201,0.126901015181201,0.634637887278033,0.193810069937586,0.772662027521851,0.126901015181201,0.763602375190869,0.762465655292852,-0.00028774632781257,0.151238313247339,0.151238313247339,0.126901015181201,-0.678724734920024,0.87441912246323,0.87441912246323,-0.772662027521851,0.678724734920024,0.763602375190869,0.678724734920024,0.785934706948779,0.792337063191045,0.422292715809106,0.634637887278033,0.634637887278033,-0.678724734920024,1,0.776857296648268,0.776857296648268,0.532465994779542,-0.126901015181201,0.678724734920024,0.370146436781502,0.168047856634884,1,-1,1,0.772662027521851,-0.168047856634884
"CDC42",-0.0134187832669575,-0.00028774632781257,-0.00028774632781257,1,1,-0.0112442224146844,-0.0134187832669575,-0.0101439192982636,0.000583850214086037,-0.00028774632781257,-0.00480822997910287,-0.00480822997910287,-0.011285531623374,-0.011285531623374,0.0138892722898572,-0.00202560861276091,-0.00202560861276091,-0.0146319064099923,0.000583850214086037,0.000583850214086037,0.000583850214086037,0.0153206152748276,0.0030656638825674,-0.0127569904236196,0.0138984609351765,0.00283058380419458,0.00283058380419458,-0.00924808443443554,-0.00924808443443554,-0.0134187832669575,-0.0127569904236196,-0.0134187832669575,-0.0127569904236196,-0.00076509974704667,-0.0134187832669575,-0.0134187832669575,-0.0116110238639089,0.00283058380419458,-0.011285531623374,-0.0134187832669575,-0.0127569904236196,-0.011624697588725,1,-0.0133749329890441,-0.0133749329890441,-0.0134187832669575,-0.000583850214086037,-0.0101439192982636,-0.0101439192982636,0.011285531623374,0.000583850214086037,-0.0127569904236196,0.000583850214086037,-0.0146319064099923,-0.0120189379824734,-0.025134826539012,-0.0116110238639089,-0.0116110238639089,-0.000583850214086037,-0.00028774632781257,-0.0123628361772123,-0.0123628361772123,-0.00786543460123795,0.0134187832669575,0.000583850214086037,-0.00449076032170359,0.00076509974704667,-0.00028774632781257,0.00028774632781257,-0.00028774632781257,-0.011285531623374,-0.00076509974704667
"CHD1L",-0.0134187832669575,-0.00028774632781257,-0.00028774632781257,1,1,-0.0112442224146844,-0.0134187832669575,-0.0101439192982636,0.000583850214086037,-0.00028774632781257,-0.00480822997910287,-0.00480822997910287,-0.011285531623374,-0.011285531623374,0.0138892722898572,-0.00202560861276091,-0.00202560861276091,-0.0146319064099923,0.000583850214086037,0.000583850214086037,0.000583850214086037,0.0153206152748276,0.0030656638825674,-0.0127569904236196,0.0138984609351765,0.00283058380419458,0.00283058380419458,-0.00924808443443554,-0.00924808443443554,-0.0134187832669575,-0.0127569904236196,-0.0134187832669575,-0.0127569904236196,-0.00076509974704667,-0.0134187832669575,-0.0134187832669575,-0.0116110238639089,0.00283058380419458,-0.011285531623374,-0.0134187832669575,-0.0127569904236196,-0.011624697588725,1,-0.0133749329890441,-0.0133749329890441,-0.0134187832669575,-0.000583850214086037,-0.0101439192982636,-0.0101439192982636,0.011285531623374,0.000583850214086037,-0.0127569904236196,0.000583850214086037,-0.0146319064099923,-0.0120189379824734,-0.025134826539012,-0.0116110238639089,-0.0116110238639089,-0.000583850214086037,-0.00028774632781257,-0.0123628361772123,-0.0123628361772123,-0.00786543460123795,0.0134187832669575,0.000583850214086037,-0.00449076032170359,0.00076509974704667,-0.00028774632781257,0.00028774632781257,-0.00028774632781257,-0.011285531623374,-0.00076509974704667
"Csl",0.25056213175399,0.760576462702967,0.760576462702967,-0.0112442224146844,-0.0112442224146844,1,0.25056213175399,0.874810102694176,0.452164957083569,0.760576462702967,0.262090431666485,0.262090431666485,0.970517735708947,0.970517735708947,-0.965581542777826,0.238594597475925,0.238594597475925,0.974663161996342,0.452164957083569,0.452164957083569,0.452164957083569,-0.817434214396732,0.121623155488614,0.996974178397041,-0.00108371401122968,0.233515532223674,0.233515532223674,0.151128083645191,0.151128083645191,0.25056213175399,0.996974178397041,0.25056213175399,0.996974178397041,-0.112481423613945,0.25056213175399,0.25056213175399,0.693267239038978,0.233515532223674,0.970517735708947,0.25056213175399,0.996974178397041,0.998108922207822,-0.0112442224146844,0.322541917099583,0.322541917099583,0.25056213175399,-0.452164957083569,0.874810102694176,0.874810102694176,-0.970517735708947,0.452164957083569,0.996974178397041,0.452164957083569,0.974663161996342,0.951589022775398,0.642758726121592,0.693267239038978,0.693267239038978,-0.452164957083569,0.760576462702967,0.949701033443696,0.949701033443696,0.655418824255092,-0.25056213175399,0.452164957083569,0.422007094988333,0.112481423613945,0.760576462702967,-0.760576462702967,0.760576462702967,0.970517735708947,-0.112481423613945
"Csn",1,0.126901015181201,0.126901015181201,-0.0134187832669575,-0.0134187832669575,0.25056213175399,1,0.246432301686754,0.0187154966813234,0.126901015181201,0.000580318565752212,0.000580318565752212,0.244548132565326,0.244548132565326,-0.284218713954029,0.00774351548665022,0.00774351548665022,0.275131781827721,0.0187154966813234,0.0187154966813234,0.0187154966813234,-0.402156670013644,0.0229092748479253,0.252831245803885,0.0145452097272654,0.0398950492280264,0.0398950492280264,0.0141777566085481,0.0141777566085481,1,0.252831245803885,1,0.252831245803885,-0.0259442872032398,1,1,0.100417974207743,0.0398950492280264,0.244548132565326,1,0.252831245803885,0.25169848626378,-0.0134187832669575,0.0402656953001168,0.0402656953001168,1,-0.0187154966813234,0.246432301686754,0.246432301686754,-0.244548132565326,0.0187154966813234,0.252831245803885,0.0187154966813234,0.275131781827721,0.264192826072123,0.35677718385001,0.100417974207743,0.100417974207743,-0.0187154966813234,0.126901015181201,0.300091136804768,0.300091136804768,0.594378924788302,-1,0.0187154966813234,0.0993140003471468,0.0259442872032398,0.126901015181201,-0.126901015181201,0.126901015181201,0.244548132565326,-0.0259442872032398
"DELTA",0.246432301686754,0.87441912246323,0.87441912246323,-0.0101439192982636,-0.0101439192982636,0.874810102694176,0.246432301686754,1,0.559264368858999,0.87441912246323,0.183738797400893,0.183738797400893,0.898234424761456,0.898234424761456,-0.903182798684664,0.174748682889766,0.174748682889766,0.900176039815996,0.559264368858999,0.559264368858999,0.559264368858999,-0.842852282669733,0.155163438423014,0.877836229443281,0.0107338129209753,0.204410484616347,0.204410484616347,0.202976262393651,0.202976262393651,0.246432301686754,0.877836229443281,0.246432301686754,0.877836229443281,-0.150536581040023,0.246432301686754,0.246432301686754,0.760214415497171,0.204410484616347,0.898234424761456,0.246432301686754,0.877836229443281,0.876698651885164,-0.0101439192982636,0.253405284124392,0.253405284124392,0.246432301686754,-0.559264368858999,1,1,-0.898234424761456,0.559264368858999,0.877836229443281,0.559264368858999,0.900176039815996,0.911863177289718,0.547901005833443,0.760214415497171,0.760214415497171,-0.559264368858999,0.87441912246323,0.891097986755042,0.891097986755042,0.651971928392112,-0.246432301686754,0.559264368858999,0.388998437289945,0.150536581040023,0.87441912246323,-0.87441912246323,0.87441912246323,0.898234424761456,-0.150536581040023
"DSH",0.0187154966813234,0.678724734920024,0.678724734920024,0.000583850214086037,0.000583850214086037,0.452164957083569,0.0187154966813234,0.559264368858999,1,0.678724734920024,0.0554426441590052,0.0554426441590052,0.459048950289023,0.459048950289023,-0.473717902686115,0.0769295009399248,0.0769295009399248,0.477478770885004,1,1,1,-0.616568113507213,0.0127443944398741,0.45519045329903,0.00203448035321828,0.0342248041677213,0.0342248041677213,0.0395082510119651,0.0395082510119651,0.0187154966813234,0.45519045329903,0.0187154966813234,0.45519045329903,0.00161501447600315,0.0187154966813234,0.0187154966813234,0.382184881983657,0.0342248041677213,0.459048950289023,0.0187154966813234,0.45519045329903,0.454059562454011,0.000583850214086037,0.0610484708168687,0.0610484708168687,0.0187154966813234,-1,0.559264368858999,0.559264368858999,-0.459048950289023,1,0.45519045329903,1,0.477478770885004,0.471106337663429,0.217995071594953,0.382184881983657,0.382184881983657,-1,0.678724734920024,0.502438215087541,0.502438215087541,0.245325820536548,-0.0187154966813234,1,0.157989123202628,-0.00161501447600315,0.678724734920024,-0.678724734920024,0.678724734920024,0.459048950289023,0.00161501447600315
"Destcompl",0.126901015181201,1,1,-0.00028774632781257,-0.00028774632781257,0.760576462702967,0.126901015181201,0.87441912246323,0.678724734920024,1,0.127043058472236,0.127043058472236,0.772662027521851,0.772662027521851,-0.794998147579343,0.124020715440213,0.124020715440213,0.785934706948779,0.678724734920024,0.678724734920024,0.678724734920024,-0.717234765461643,0.173408383238676,0.763602375190869,0.00310735041081847,0.193810069937586,0.193810069937586,0.0773893006570976,0.0773893006570976,0.126901015181201,0.763602375190869,0.126901015181201,0.763602375190869,-0.168047856634884,0.126901015181201,0.126901015181201,0.634637887278033,0.193810069937586,0.772662027521851,0.126901015181201,0.763602375190869,0.762465655292852,-0.00028774632781257,0.151238313247339,0.151238313247339,0.126901015181201,-0.678724734920024,0.87441912246323,0.87441912246323,-0.772662027521851,0.678724734920024,0.763602375190869,0.678724734920024,0.785934706948779,0.792337063191045,0.422292715809106,0.634637887278033,0.634637887278033,-0.678724734920024,1,0.776857296648268,0.776857296648268,0.532465994779542,-0.126901015181201,0.678724734920024,0.370146436781502,0.168047856634884,1,-1,1,0.772662027521851,-0.168047856634884
