"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.0198317410433999,0.255882333715283,0.25538099724133,-0.00574244254083398,0.450463306518205,1,0.449963311043694,0.255882333715283,0.0287228444416201,-0.0544246194791811,-0.0544246194791811,0.449963311043694,0.449963311043694,-0.256383746310824,0.111446881225928,0.111446881225928,0.491086082227367,0.448457338363554,0.255882333715283,0.255882333715283,-0.61143368947379,0.0604746494337091,0.450463306518205,-0.0163507507572808,-0.00485960107260995,-0.00485960107260995,0.107080952575474,0.107080952575474,1,0.449963311043694,1,0.449963311043694,-0.255380684536142,1,1,0.305043695154986,-0.00485960107260995,0.449963311043694,1,0.449963311043694,0.449963311043694,0.25538099724133,0.0247287441879403,0.0247287441879403,1,-0.450466423357119,0.449963311043694,0.449963311043694,-0.491086082227367,0.449963311043694,0.449963311043694,0.449963311043694,0.491086082227367,0.278954461623569,0.544767440403021,0.305043695154986,0.305043695154986,-0.445962421725821,0.255882333715283,0.255882333715283,0.255882333715283,0.287478661325982,-1,0.255882333715283,0.255380684536142,0.255380684536142,0.255882333715283,-0.256383746310824,0.256383746310824,0.449963311043694,-0.255380684536142
"AXIN2",0.0198317410433999,1,0.173374429816176,0.17286877277094,-0.00728613567839911,0.16031157107729,0.0198317410433999,0.160816853185615,0.173374429816176,0.75753540123581,-0.0237998514819361,-0.0237998514819361,0.160816853185615,0.160816853185615,-0.173880142320359,0.0279288135480074,0.0279288135480074,0.171849675307492,0.158305624102125,0.173374429816176,0.173374429816176,-0.292187576001267,0.0959812119602444,0.16031157107729,-0.0257848415872748,0.0529673073974831,0.0529673073974831,0.0212866512032904,0.0212866512032904,0.0198317410433999,0.160816853185615,0.0198317410433999,0.160816853185615,-0.17287709113624,0.0198317410433999,0.0198317410433999,0.11913420222814,0.0529673073974831,0.160816853185615,0.0198317410433999,0.160816853185615,0.160816853185615,0.17286877277094,0.00131663666745083,0.00131663666745083,0.0198317410433999,-0.160319191879327,0.160816853185615,0.160816853185615,-0.171849675307492,0.160816853185615,0.160816853185615,0.159813869356353,0.171849675307492,0.167381521852397,0.0901285939479099,0.11913420222814,0.11913420222814,-0.157831323374455,0.173374429816176,0.173374429816176,0.173374429816176,0.149806913901503,-0.0198317410433999,0.173374429816176,0.17287709113624,0.17287709113624,0.173374429816176,-0.173880142320359,0.173880142320359,0.160816853185615,-0.17287709113624
"CD44",0.255882333715283,0.173374429816176,1,0.999498480164805,0.00836275127562584,0.723111097802498,0.255882333715283,0.723608482610083,1,0.346437498817543,0.00267065912858326,0.00267065912858326,0.723608482610083,0.723608482610083,-0.999498468436498,0.298707808684916,0.298707808684916,0.764741626607487,0.720101386591976,1,1,-0.644373112623711,0.735704843713195,0.723111097802498,-0.0195136994990106,0.365039823476459,0.365039823476459,0.27470609886939,0.27470609886939,0.255882333715283,0.723608482610083,0.255882333715283,0.723608482610083,-0.998495153649369,0.255882333715283,0.255882333715283,0.746289649581039,0.365039823476459,0.723608482610083,0.255882333715283,0.723608482610083,0.723608482610083,0.999498480164805,0.0445455497798877,0.0445455497798877,0.255882333715283,-0.723102801849149,0.723608482610083,0.723608482610083,-0.764741626607487,0.723608482610083,0.723608482610083,0.721601987780941,0.764741626607487,0.966893060324314,0.628769550151292,0.746289649581039,0.746289649581039,-0.717567013253198,1,1,1,0.962375821312718,-0.255882333715283,1,0.998495153649368,0.998495153649368,1,-0.999498468436498,0.999498468436498,0.723608482610083,-0.998495153649369
"CDC42",0.25538099724133,0.17286877277094,0.999498480164805,1,0.00785925581026407,0.722611304633311,0.25538099724133,0.723108930119818,0.999498480164805,0.345940829661016,0.00217100123706872,0.00217100123706872,0.723108930119818,0.723108930119818,-0.99899720012933,0.298213910715892,0.298213910715892,0.764241598223207,0.719601628243944,0.999498480164805,0.999498480164805,-0.643873490408698,0.736193460038063,0.722611304633311,-0.0200106018688125,0.36454170216051,0.36454170216051,0.274198764152447,0.274198764152447,0.25538099724133,0.723108930119818,0.25538099724133,0.723108930119818,-0.997993896950151,0.25538099724133,0.25538099724133,0.745785131985329,0.36454170216051,0.723108930119818,0.25538099724133,0.723108930119818,0.723108930119818,1,0.045054017049757,0.045054017049757,0.25538099724133,-0.722603501524435,0.723108930119818,0.723108930119818,-0.764241598223207,0.723108930119818,0.723108930119818,0.721102458505018,0.764241598223207,0.96639339611916,0.628272816637486,0.745785131985329,0.745785131985329,-0.717069006780143,0.999498480164805,0.999498480164805,0.999498480164805,0.961874982499721,-0.25538099724133,0.999498480164805,0.997993896950151,0.997993896950151,0.999498480164805,-0.99899720012933,0.998997200129329,0.723108930119818,-0.997993896950151
"CHD1L",-0.00574244254083398,-0.00728613567839911,0.00836275127562584,0.00785925581026407,1,-0.00368476984220813,-0.00574244254083398,-0.00318143115306474,0.00836275127562584,-0.00921010164993264,0.00678284976221564,0.00678284976221564,-0.00318143115306474,-0.00318143115306474,-0.00786321145609007,0.000334673377636016,0.000334673377636016,-0.00619037658961936,-0.00368476984220813,0.00836275127562584,0.00836275127562584,0.00920649931708218,-0.00680191732098402,-0.00368476984220813,-0.0272933940060581,0.0213687516955787,0.0213687516955787,-0.00428160556196257,-0.00428160556196257,-0.00574244254083398,-0.00318143115306474,-0.00574244254083398,-0.00318143115306474,-0.00886626062299689,-0.00574244254083398,-0.00574244254083398,0.00530727304155515,0.0213687516955787,-0.00318143115306474,-0.00574244254083398,-0.00318143115306474,-0.00318143115306474,0.00785925581026407,-0.0152382097692644,-0.0152382097692644,-0.00574244254083398,0.00267808275775301,-0.00318143115306474,-0.00318143115306474,0.00619037658961936,-0.00318143115306474,-0.00318143115306474,-0.00318143115306474,-0.00619037658961936,0.0123871411625877,-0.00667919619986625,0.00530727304155515,0.00530727304155515,0.00517642771369864,0.00836275127562584,0.00836275127562584,0.00836275127562584,0.00686016228918324,0.00574244254083398,0.00836275127562584,0.00886626062299689,0.00886626062299689,0.00836275127562584,-0.00786321145609007,0.00786321145609007,-0.00318143115306474,-0.00886626062299689
"Csl",0.450463306518205,0.16031157107729,0.723111097802498,0.722611304633311,-0.00368476984220813,1,0.450463306518205,0.999498535015731,0.723111097802498,0.28026218541363,0.0528303718980145,0.0528303718980145,0.999498535015731,0.999498535015731,-0.723611084638646,0.490369245610669,0.490369245610669,0.958368090980589,0.99598731512754,0.723111097802498,0.723111097802498,-0.837993747135962,0.462813338075378,1,-0.0144710022535234,0.109276054092356,0.109276054092356,0.468247034488344,0.468247034488344,0.450463306518205,0.999498535015731,0.450463306518205,0.999498535015731,-0.722607835708677,0.450463306518205,0.450463306518205,0.854601655120263,0.109276054092356,0.999498535015731,0.450463306518205,0.999498535015731,0.999498535015731,0.722611304633311,0.167965249009626,0.167965249009626,0.450463306518205,-0.998997311038958,0.999498535015731,0.999498535015731,-0.958368090980589,0.999498535015731,0.999498535015731,0.997492171892066,0.958368090980589,0.752200050065989,0.905701514231168,0.854601655120263,0.854601655120263,-0.991478548940308,0.723111097802498,0.723111097802498,0.723111097802498,0.685487625299833,-0.450463306518205,0.723111097802498,0.722607835708677,0.722607835708677,0.723111097802498,-0.723611084638646,0.723611084638646,0.999498535015731,-0.722607835708677
"Csn",1,0.0198317410433999,0.255882333715283,0.25538099724133,-0.00574244254083398,0.450463306518205,1,0.449963311043694,0.255882333715283,0.0287228444416201,-0.0544246194791811,-0.0544246194791811,0.449963311043694,0.449963311043694,-0.256383746310824,0.111446881225928,0.111446881225928,0.491086082227367,0.448457338363554,0.255882333715283,0.255882333715283,-0.61143368947379,0.0604746494337091,0.450463306518205,-0.0163507507572808,-0.00485960107260995,-0.00485960107260995,0.107080952575474,0.107080952575474,1,0.449963311043694,1,0.449963311043694,-0.255380684536142,1,1,0.305043695154986,-0.00485960107260995,0.449963311043694,1,0.449963311043694,0.449963311043694,0.25538099724133,0.0247287441879403,0.0247287441879403,1,-0.450466423357119,0.449963311043694,0.449963311043694,-0.491086082227367,0.449963311043694,0.449963311043694,0.449963311043694,0.491086082227367,0.278954461623569,0.544767440403021,0.305043695154986,0.305043695154986,-0.445962421725821,0.255882333715283,0.255882333715283,0.255882333715283,0.287478661325982,-1,0.255882333715283,0.255380684536142,0.255380684536142,0.255882333715283,-0.256383746310824,0.256383746310824,0.449963311043694,-0.255380684536142
"DELTA",0.449963311043694,0.160816853185615,0.723608482610083,0.723108930119818,-0.00318143115306474,0.999498535015731,0.449963311043694,1,0.723608482610083,0.280757714656825,0.0523275399501236,0.0523275399501236,1,1,-0.72410822888685,0.490864722394836,0.490864722394836,0.958869131868055,0.996488990330233,0.723608482610083,0.723608482610083,-0.838494533244345,0.463324017101951,0.999498535015731,-0.0139740450832096,0.10977105717809,0.10977105717809,0.467753008388048,0.467753008388048,0.449963311043694,1,0.449963311043694,1,-0.723104969612362,0.449963311043694,0.449963311043694,0.855106328557632,0.10977105717809,1,0.449963311043694,1,1,0.723108930119818,0.167458020531654,0.167458020531654,0.449963311043694,-0.999498524550849,1,1,-0.958869131868055,1,1,0.997993616188686,0.958869131868055,0.752696262278767,0.905197019032745,0.855106328557632,0.855106328557632,-0.991978455175113,0.723608482610083,0.723608482610083,0.723608482610083,0.685984376456311,-0.449963311043694,0.723608482610083,0.723104969612362,0.723104969612362,0.723608482610083,-0.72410822888685,0.72410822888685,1,-0.723104969612362
"DSH",0.255882333715283,0.173374429816176,1,0.999498480164805,0.00836275127562584,0.723111097802498,0.255882333715283,0.723608482610083,1,0.346437498817543,0.00267065912858326,0.00267065912858326,0.723608482610083,0.723608482610083,-0.999498468436498,0.298707808684916,0.298707808684916,0.764741626607487,0.720101386591976,1,1,-0.644373112623711,0.735704843713195,0.723111097802498,-0.0195136994990106,0.365039823476459,0.365039823476459,0.27470609886939,0.27470609886939,0.255882333715283,0.723608482610083,0.255882333715283,0.723608482610083,-0.998495153649369,0.255882333715283,0.255882333715283,0.746289649581039,0.365039823476459,0.723608482610083,0.255882333715283,0.723608482610083,0.723608482610083,0.999498480164805,0.0445455497798877,0.0445455497798877,0.255882333715283,-0.723102801849149,0.723608482610083,0.723608482610083,-0.764741626607487,0.723608482610083,0.723608482610083,0.721601987780941,0.764741626607487,0.966893060324314,0.628769550151292,0.746289649581039,0.746289649581039,-0.717567013253198,1,1,1,0.962375821312718,-0.255882333715283,1,0.998495153649368,0.998495153649368,1,-0.999498468436498,0.999498468436498,0.723608482610083,-0.998495153649369
"Destcompl",0.0287228444416201,0.75753540123581,0.346437498817543,0.345940829661016,-0.00921010164993264,0.28026218541363,0.0287228444416201,0.280757714656825,0.346437498817543,1,-0.0158629870986897,-0.0158629870986897,0.280757714656825,0.280757714656825,-0.34593106577921,0.0595418985895069,0.0595418985895069,0.296807852756235,0.278255938837651,0.346437498817543,0.346437498817543,-0.417203020566952,0.252650138959628,0.28026218541363,-0.0289911591684545,0.0997803585780342,0.0997803585780342,0.047482177677201,0.047482177677201,0.0287228444416201,0.280757714656825,0.0287228444416201,0.280757714656825,-0.34492786478308,0.0287228444416201,0.0287228444416201,0.236251766460077,0.0997803585780342,0.280757714656825,0.0287228444416201,0.280757714656825,0.280757714656825,0.345940829661016,0.0220540035191239,0.0220540035191239,0.0287228444416201,-0.280250180655556,0.280757714656825,0.280757714656825,-0.296807852756235,0.280757714656825,0.280757714656825,0.279754581025612,0.296807852756235,0.33838369702396,0.185913823509292,0.236251766460077,0.236251766460077,-0.277713398042344,0.346437498817543,0.346437498817543,0.346437498817543,0.31884463888369,-0.0287228444416201,0.346437498817543,0.34492786478308,0.34492786478308,0.346437498817543,-0.34593106577921,0.34593106577921,0.280757714656825,-0.34492786478308
