"","AKT","AXIN2","CD44","CDC42","CHD1L","Csl","Csn","DELTA","DSH","Destcompl","EGF","EGFR","EGR1","ERK","Ecadherin","FGF","FGFR","FOXC2","FUS","Frizzled","GLI","GSK3","Goosecoid","HEY1","HGF","HIF1","Hypoxia","IGF1","IGF1R","IKK","ILK","JAK","Jagged","KLF4","LIF","LIFR","LIV1","LOXL23","MEK","NFB","NOTCH","NOTCHic","PAK1","PDGF","PDGFR","PI3K","Patched","RAF","RAS","RKIP","SHH","SMAD","SMO","SNAI1","SNAI2","SOSGRB2","SRC","STAT","SUFU","TCFLEF","TGF","TGFR","TWIST1","TrCP","Wnt","ZEB1","ZEB2","cMet","cateninmemb","cateninnuc","cfos","miR200"
"AKT",1,0.126125705246254,1,1,0.012789286630474,1,0.999646953765649,1,1,0.943152083933851,0.0427195782473143,0.0427195782473143,0.997881338500399,0.999646953765649,-1,0.0108820214096013,0.0108820214096013,1,1,1,1,-1,0.245239271537623,1,0.00316215132081911,0.58368933714653,0.58368933714653,0.0556800434548273,0.0556800434548273,1,1,0.018940174035188,1,0.083342246795953,0.018940174035188,0.018940174035188,0.083342246795953,0.58368933714653,1,1,1,1,1,0.0460646508841455,0.0460646508841455,0.018940174035188,-1,1,1,-0.999646953765649,1,1,1,1,1,-0.315707146791162,0.083342246795953,0.083342246795953,-1,1,1,1,1,-0.999294035472054,1,0.976699515029251,0.923380024545421,1,-1,1,0.999646953765649,-0.976699515029251
"AXIN2",0.126125705246254,1,0.126125705246254,0.126125705246254,-0.00446824383322929,0.126125705246254,0.125774701724364,0.126125705246254,0.126125705246254,0.182982135871116,-0.00149373083237463,-0.00149373083237463,0.125419529642576,0.125774701724364,-0.126125705246254,0.00129871441111346,0.00129871441111346,0.126125705246254,0.126125705246254,0.126125705246254,0.126125705246254,-0.126125705246254,0.0040748814956167,0.126125705246254,-0.000792918309018729,0.0452760124192011,0.0452760124192011,0.0150439003249378,0.0150439003249378,0.126125705246254,0.126125705246254,-0.000501447754449903,0.126125705246254,0.00734148384871268,-0.000501447754449903,-0.000501447754449903,0.00734148384871268,0.0452760124192011,0.126125705246254,0.126125705246254,0.126125705246254,0.126125705246254,0.126125705246254,0.00475954720364228,0.00475954720364228,-0.000501447754449903,-0.126125705246254,0.126125705246254,0.126125705246254,-0.125774701724364,0.126125705246254,0.126125705246254,0.126125705246254,0.126125705246254,0.126125705246254,-0.0428219967171666,0.00734148384871268,0.00734148384871268,-0.126125705246254,0.126125705246254,0.126125705246254,0.126125705246254,0.126125705246254,-0.125423717166318,0.126125705246254,0.117668990222524,0.0989103168114065,0.126125705246254,-0.126125705246254,0.126125705246254,0.125774701724364,-0.117668990222524
"CD44",1,0.126125705246254,1,1,0.012789286630474,1,0.999646953765649,1,1,0.943152083933851,0.0427195782473143,0.0427195782473143,0.997881338500399,0.999646953765649,-1,0.0108820214096013,0.0108820214096013,1,1,1,1,-1,0.245239271537623,1,0.00316215132081911,0.58368933714653,0.58368933714653,0.0556800434548273,0.0556800434548273,1,1,0.018940174035188,1,0.083342246795953,0.018940174035188,0.018940174035188,0.083342246795953,0.58368933714653,1,1,1,1,1,0.0460646508841455,0.0460646508841455,0.018940174035188,-1,1,1,-0.999646953765649,1,1,1,1,1,-0.315707146791162,0.083342246795953,0.083342246795953,-1,1,1,1,1,-0.999294035472054,1,0.976699515029251,0.923380024545421,1,-1,1,0.999646953765649,-0.976699515029251
"CDC42",1,0.126125705246254,1,1,0.012789286630474,1,0.999646953765649,1,1,0.943152083933851,0.0427195782473143,0.0427195782473143,0.997881338500399,0.999646953765649,-1,0.0108820214096013,0.0108820214096013,1,1,1,1,-1,0.245239271537623,1,0.00316215132081911,0.58368933714653,0.58368933714653,0.0556800434548273,0.0556800434548273,1,1,0.018940174035188,1,0.083342246795953,0.018940174035188,0.018940174035188,0.083342246795953,0.58368933714653,1,1,1,1,1,0.0460646508841455,0.0460646508841455,0.018940174035188,-1,1,1,-0.999646953765649,1,1,1,1,1,-0.315707146791162,0.083342246795953,0.083342246795953,-1,1,1,1,1,-0.999294035472054,1,0.976699515029251,0.923380024545421,1,-1,1,0.999646953765649,-0.976699515029251
"CHD1L",0.012789286630474,-0.00446824383322929,0.012789286630474,0.012789286630474,1,0.012789286630474,0.0124386962671233,0.012789286630474,0.012789286630474,0.0195102767041825,0.00097342180897426,0.00097342180897426,0.013495460385668,0.0131448666770371,-0.012789286630474,-0.0124738082688448,-0.0124738082688448,0.012789286630474,0.012789286630474,0.012789286630474,0.012789286630474,-0.012789286630474,0.00513335006211212,0.012789286630474,-0.00609327642271351,-0.00521040571050264,-0.00521040571050264,-0.00720065623518791,-0.00720065623518791,0.012789286630474,0.012789286630474,0.00408698170077214,0.012789286630474,-0.00996459160969818,0.00408698170077214,0.00408698170077214,-0.00996459160969818,-0.00521040571050264,0.012789286630474,0.012789286630474,0.012789286630474,0.012789286630474,0.012789286630474,-0.00406651358014352,-0.00406651358014352,0.00408698170077214,-0.012789286630474,0.012789286630474,0.012789286630474,-0.0131448666770371,0.012789286630474,0.012789286630474,0.012789286630474,0.012789286630474,0.012789286630474,-0.0121081616103069,-0.00996459160969818,-0.00996459160969818,-0.012789286630474,0.012789286630474,0.012789286630474,0.012789286630474,0.012789286630474,-0.0127942778852899,0.012789286630474,0.00927854212329275,0.0109914331514836,0.012789286630474,-0.012789286630474,0.012789286630474,0.0131448666770371,-0.00927854212329275
"Csl",1,0.126125705246254,1,1,0.012789286630474,1,0.999646953765649,1,1,0.943152083933851,0.0427195782473143,0.0427195782473143,0.997881338500399,0.999646953765649,-1,0.0108820214096013,0.0108820214096013,1,1,1,1,-1,0.245239271537623,1,0.00316215132081911,0.58368933714653,0.58368933714653,0.0556800434548273,0.0556800434548273,1,1,0.018940174035188,1,0.083342246795953,0.018940174035188,0.018940174035188,0.083342246795953,0.58368933714653,1,1,1,1,1,0.0460646508841455,0.0460646508841455,0.018940174035188,-1,1,1,-0.999646953765649,1,1,1,1,1,-0.315707146791162,0.083342246795953,0.083342246795953,-1,1,1,1,1,-0.999294035472054,1,0.976699515029251,0.923380024545421,1,-1,1,0.999646953765649,-0.976699515029251
"Csn",0.999646953765649,0.125774701724364,0.999646953765649,0.999646953765649,0.0124386962671233,0.999646953765649,1,0.999646953765649,0.999646953765649,0.942798691512437,0.0430680540844287,0.0430680540844287,0.997528302302553,0.99929378619112,-0.999646953765649,0.0105259523337434,0.0105259523337434,0.999646953765649,0.999646953765649,0.999646953765649,0.999646953765649,-0.999646953765649,0.244884347583521,0.999646953765649,0.00280485956299107,0.583337893890597,0.583337893890597,0.0560310527982724,0.0560310527982724,0.999646953765649,0.999646953765649,0.0185856970766241,0.999646953765649,0.0836901610309166,0.0185856970766241,0.0185856970766241,0.0836901610309166,0.583337893890597,0.999646953765649,0.999646953765649,0.999646953765649,0.999646953765649,0.999646953765649,0.0457116682014646,0.0457116682014646,0.0185856970766241,-0.999646953765649,0.999646953765649,0.999646953765649,-0.99929378619112,0.999646953765649,0.999646953765649,0.999646953765649,0.999646953765649,0.999646953765649,-0.31535611014805,0.0836901610309166,0.0836901610309166,-0.999646953765649,0.999646953765649,0.999646953765649,0.999646953765649,0.999646953765649,-0.999646957065926,0.999646953765649,0.976345593886012,0.923028936610262,0.999646953765649,-0.999646953765649,0.999646953765649,0.99929378619112,-0.976345593886012
"DELTA",1,0.126125705246254,1,1,0.012789286630474,1,0.999646953765649,1,1,0.943152083933851,0.0427195782473143,0.0427195782473143,0.997881338500399,0.999646953765649,-1,0.0108820214096013,0.0108820214096013,1,1,1,1,-1,0.245239271537623,1,0.00316215132081911,0.58368933714653,0.58368933714653,0.0556800434548273,0.0556800434548273,1,1,0.018940174035188,1,0.083342246795953,0.018940174035188,0.018940174035188,0.083342246795953,0.58368933714653,1,1,1,1,1,0.0460646508841455,0.0460646508841455,0.018940174035188,-1,1,1,-0.999646953765649,1,1,1,1,1,-0.315707146791162,0.083342246795953,0.083342246795953,-1,1,1,1,1,-0.999294035472054,1,0.976699515029251,0.923380024545421,1,-1,1,0.999646953765649,-0.976699515029251
"DSH",1,0.126125705246254,1,1,0.012789286630474,1,0.999646953765649,1,1,0.943152083933851,0.0427195782473143,0.0427195782473143,0.997881338500399,0.999646953765649,-1,0.0108820214096013,0.0108820214096013,1,1,1,1,-1,0.245239271537623,1,0.00316215132081911,0.58368933714653,0.58368933714653,0.0556800434548273,0.0556800434548273,1,1,0.018940174035188,1,0.083342246795953,0.018940174035188,0.018940174035188,0.083342246795953,0.58368933714653,1,1,1,1,1,0.0460646508841455,0.0460646508841455,0.018940174035188,-1,1,1,-0.999646953765649,1,1,1,1,1,-0.315707146791162,0.083342246795953,0.083342246795953,-1,1,1,1,1,-0.999294035472054,1,0.976699515029251,0.923380024545421,1,-1,1,0.999646953765649,-0.976699515029251
"Destcompl",0.943152083933851,0.182982135871116,0.943152083933851,0.943152083933851,0.0195102767041825,0.943152083933851,0.942798691512437,0.943152083933851,0.943152083933851,1,0.0303380822301301,0.0303380822301301,0.941033469974325,0.942798691512437,-0.943152083933851,0.00204008392320478,0.00204008392320478,0.943152083933851,0.943152083933851,0.943152083933851,0.943152083933851,-0.943152083933851,0.222280766562208,0.943152083933851,0.0126747490069103,0.548035525424902,0.548035525424902,0.0383691145029416,0.0383691145029416,0.943152083933851,0.943152083933851,0.00516339169659041,0.943152083933851,0.052596477043078,0.00516339169659041,0.00516339169659041,0.052596477043078,0.548035525424902,0.943152083933851,0.943152083933851,0.943152083933851,0.943152083933851,0.943152083933851,0.0217033560670635,0.0217033560670635,0.00516339169659041,-0.943152083933851,0.943152083933851,0.943152083933851,-0.942798691512437,0.943152083933851,0.943152083933851,0.943152083933851,0.943152083933851,0.943152083933851,-0.325251190866499,0.052596477043078,0.052596477043078,-0.943152083933851,0.943152083933851,0.943152083933851,0.943152083933851,0.943152083933851,-0.942445419946952,0.943152083933851,0.921261451344509,0.869362811295259,0.943152083933851,-0.943152083933851,0.943152083933851,0.942798691512437,-0.921261451344509
