,Cycles,Nature,Edge_count
0,ZEB,P,1
1,OVOL2,P,1
2,"miR145,OCT4,miR200,ZEB",P,4
3,"miR145,OCT4",P,2
4,"miR145,ZEB",N,2
5,"ZEB,OVOL2,miR200",N,3
6,"ZEB,OVOL2",P,2
7,"ZEB,GRHL2",P,2
8,"ZEB,miR200",P,2
