"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0900267193911285,-0.00769749666187388,-0.0161552550834382,-0.0296964864200568,0.00525391839743784,0.00362912465178333,-0.00514723276443642,-0.004067066656808,-0.00186373386117844,0,-0.0416124447130238,0,0,-0.0044737354879236,0.0142965020587467,0.0044737354879236,0.0078363502981968,0.000877923361656053,-0.000988493385416845,0.00364434766898534,0.0015155549989716,-0.0184873439628171
"ZEB1",-0.0084918565184365,-0.110661117603251,-0.0203631130398228,0.0775588340348405,-0.130999922230668,0.00923067178874261,0.13074005007582,0.0862991281981162,0.129677197848376,0,-0.0331108583149702,0,0,0.0112871979629301,0.0112265893320925,-0.0112871979629301,0.0107242777141325,0.0207436811617501,-0.0205671136809769,0.00902336485931655,0.110126053442979,-0.0225532788537974
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.126952082953763,-0.111836073154983,-0.0435841316825082,-0.120622528974778,-0.117751919074115,0.0612279660296915,0.118229506664732,-0.0766346177880843,0.0451010116100799,0,-0.089519194382304,0,0,0.118624188781298,-0.0312634718669395,-0.118624188781298,0.111945572798779,0.0595381296816416,-0.0596924989579835,0.0611108229623541,-0.0600138206962609,-0.0523660665629154
"TWIST1",0.105741716989463,0.113422516605992,0.116139502586394,-0.0160606729641265,0.0428546608568978,-0.0743063412979357,-0.143110804421485,-0.00949117565018251,0.0219115216890762,0,0.07794720724191,0,0,-0.111321938703057,-0.00885311490256753,0.111321938703057,-0.113504189897271,-0.0192542622985337,0.0192653366319204,-0.0740951339404338,0.108386863988935,-0.115148846910506
"TGFbeta",0.0304432361285766,0.0160552018739861,0.0350926861163779,-0.00992489526756132,0.106036309684288,-0.102022062903365,-0.105991325428777,-0.02147850083161,-0.0962726894144843,0,0.110390474703657,0,0,-0.0222519976650525,-0.0693982274414802,0.0222519976650525,-0.0160316694353038,-0.0388160772215399,0.038599073654358,-0.00193333605300702,-0.0441250607845581,0.0635333445586556
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"SNAI2",-0.0378879795369184,-0.033678062467164,-0.0137124818674381,-0.0147020227619742,-0.0688267506441258,0.0211275780196828,0.0691701325566832,-0.102752236375593,0.0297215338860733,0,-0.0312805857149493,0,0,0.0356740167496224,-0.00433801081356875,-0.0356740167496224,0.0337252864663334,0.0193528273046348,-0.0192546110387538,0.0212071284315487,-0.0110472211241076,-0.0877027606593948
"SNAI1",-0.0846238892705043,-0.0790569561879994,-0.0970496406173055,-0.0641281625421844,0.0388526189393391,0.040194930257232,-0.0386725186373247,-0.0605901058064022,-0.121617354293086,0,-0.0789028999394899,0,0,0.0814692159458995,-0.0253157549223391,-0.0814692159458995,0.0791187845771225,0.0708539800119211,-0.0709901978432747,0.0402175310986177,0.0149258856962666,-0.0359718515078249
"miR9",0.00976395257537904,-0.0078363502981968,-0.0161858592980758,-0.0293503023130544,0.00514723276443642,0.00364434766898534,-0.00551802933776464,-0.00412385257390056,-0.00200867156134441,0,-0.0416391279826137,0,0,-0.00479821654835532,0.0144102009400964,0.00479821654835532,0.00756248239169403,0.000988493385416845,-0.001292444753198,0.00275685524850136,0.00180626156894008,0.0812813007472575
