"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0849337559946227,0.00593961818611509,0.000491625405919732,0.00264200755801512,0.00235519930072085,-0.000788942376296501,-0.00229592950460895,-0.0183195297601883,-0.0205363305393353,0,-0.00723614629011043,0,0,-0.0100924306788744,-0.00687425301079214,-0.00629168930440521,-0.0059142363386152,0.00106933528531233,0.00112814912773828,-0.000748347663757809,-0.0216450154608784,-0.00406690902040493
"ZEB1",0.0346023372733102,-0.0712940243439484,-0.00872991800978206,-0.0240968788088353,0.0844807865119975,-0.00276332395076232,-0.0845733846361387,-0.085017423192512,0.0823763749435113,0,-0.0345289218296889,0,0,-0.0291351305169465,-0.0040202974791389,0.0053709901388133,-0.0286227647163194,-0.0835029087841854,-0.0836486658320719,-0.00271981508903092,0.0788372850121565,-0.0211789012115808
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.0655842763691821,-0.0755442764102632,-0.06150342156149,0.123527921139504,-0.200400938336285,0.00165437087539211,0.200344364599656,-0.093069166939542,-0.0401852612141553,0,0.0568789796236019,0,0,0.00525923115599085,-0.0748915611859012,-0.0711212318265863,0.0755077765289978,-0.0150787981507891,-0.0150349906534488,0.00163795952779411,0.0685749330539028,-0.114931029016022
"TWIST1",-0.107278317230278,-0.0732481534299355,0.142643946703673,-0.0722305052554545,-0.0100514542543245,0.000657460513245899,-0.0900059839995526,0.107490129739957,0.0048545368519962,0,0.0541036531927217,0,0,0.0868116711256523,0.0482875050087119,0.0194303208841881,0.0733059729345546,0.0673617508573297,0.0672350112641269,0.000664144290382034,-0.113907191742624,0.140171226314747
"TGFbeta",0.00278415183221415,0.00637421949175828,-0.0148204460222243,-0.0814817205462961,0.0353736198218754,-0.0892861663750238,-0.0353586250700385,0.0151140873228827,0.103764433499389,0,-0.107081342643022,0,0,-0.00471939996674528,0.0726661067911767,0.00242909059031075,-0.00630864242929691,-0.0458025714595566,-0.0459541766914235,0.0106944750394435,0.092379016272336,-0.0760576156681087
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.00638617400686005,0.0246207225078669,0.0236804313445462,-0.0928481299417298,0.116044929211168,-0.00272296077820936,-0.116036943585294,-0.0348021259171071,0.0346286315931119,0,-0.0241735604102997,0,0,-0.0096950294117363,0.0235716500445604,0.0152889531076154,-0.0247563659097364,0.0100177103747587,0.0103123591724015,-0.00273236996670962,-0.0138717739338009,-0.0104462243255051
"SNAI1",0.0659717391393019,0.0807684541215243,-0.0774006605734649,-0.0207801684067609,0.0141105010623549,-0.00065446342640181,-0.0141557570356815,-0.0662367740160136,-0.0908852781402016,0,-0.092780344261355,0,0,-0.0750274170100432,-0.0217675764059458,0.00100396738180539,-0.0808540864404598,-0.0881792963903018,-0.0880914139184608,-0.000673892219873735,0.0226782101328666,-0.0731076992261161
"miR9",0.0150168519974745,0.0059142363386152,0.000503284154353087,0.00259480063433298,0.00229592950460895,-0.000748347663757809,-0.00238543212575714,-0.0183656013533012,-0.02059477316037,0,-0.00727468879062928,0,0,-0.010159167918254,-0.00686141604031717,-0.00631009957733751,-0.00595881948618542,0.00112814912773828,0.00094577830706959,-0.000864107544690502,-0.0215929942851998,0.0958785762273713
"miR34a",-0.0209325953662661,-0.13052021585436,0.00695939958018479,0.0574600573678627,-0.0786610779437499,-0.013538668398647,0.0785425911888764,0.0747744236592724,-0.0892920706277993,0,0.114455906512861,0,0,0.127495041133069,-0.0149343129441033,-0.109196476978102,0.130557961852105,0.0787073153289032,0.0785328499088442,-0.013542915533348,-0.0454174018383579,-0.000484989095204935
