"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.407183002089861,-0.0738995740245772,-0.35584447958929,-0.0138097706549453,-0.049573614470535,-0.133812344301921,-0.0486667865900229,0.0683901763091472,-0.0410567382741074,0,0.0473374074978596,0,0,-0.327695134888386,0.324606723420259,0.394782782665232,-0.0739587983354102,0.0138826843413383,0.0138332807137005,0.133018210237883,0.0237341473984207,-0.334138258000851
"ZEB1",0.0688054466820291,-0.00863869178131572,0.128216556026855,-0.0481698071121137,0.0973026304303529,0.062217635923003,0.0993845947053992,-0.112975255585727,0.100069004166395,0,-0.0989108213948375,0,0,-0.163160440743569,0.156965960403699,-0.106891695427439,0.0902043753939737,-0.00791006952827355,-0.00729978595378932,-0.0629816003481102,0.0649221352375353,0.105994008845048
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.266800256111593,-0.0723003568551139,-0.0462018320129371,0.0683334546845087,-0.165536438395712,-0.0493665727405041,-0.166150855488874,-0.0308380043442378,-0.0153779212620529,0,0.0188753175744525,0,0,-0.0938435533142719,0.0610837208293954,0.16639156744116,-0.0721754656951213,-0.0236875558813504,-0.0238669580133153,0.049092107099641,0.0881475063237838,0.0716821076501698
"TWIST1",-0.135800758271193,-0.0455949104928877,-0.0400573003529707,0.0697474307213463,-0.0770962516923443,0.0125700127719237,0.0218776216640678,-0.0395926710518192,0.0111331328129321,0,-0.0129309829773849,0,0,0.0839529008307431,-0.0663267071187369,-0.0480379315208101,-0.0452829963042924,-0.0139238700646095,-0.0142302599549736,-0.0122505282248165,-0.0975994435194811,-0.0692679515403282
"TGFbeta",0.0245924686602621,0.0104225720375611,0.00415786215026224,0.115065177388772,0.00365852912024738,0.1004100575456,0.00393968071718845,-0.102040284592308,0.00953046540179527,0,0.043638189662865,0,0,-0.0169575950729232,-0.0872263620066853,0.00477628574421224,0.0107347690574131,-0.0478297640620228,-0.0477197759526293,-0.200145490209987,-0.0699450715799284,-0.0886962459535503
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.057970570617714,0.0219095610759703,0.00709420156107874,-0.0924401407753627,0.0704264711000939,0.00803015454592116,0.0702587729567519,-0.0283805912962196,-0.00999906298153671,0,-0.0200071044385564,0,0,0.0173569028775112,0.0023200721093471,-0.039342107895968,0.0220097027479678,0.0301833013630003,0.0305666616266,-0.00790270281078126,-0.02150180499875,0.020417911137532
"SNAI1",-0.166859374250025,-0.0740243136792326,-0.0504220639861662,0.0603803013037992,-0.0297828696326944,0.010419001571206,-0.0301883262100498,-0.0607298377093176,-0.114815537638885,0,0.0715256368581014,0,0,0.112732197073126,-0.0965381344095538,-0.0424007317578738,-0.0737210454305835,0.0103469511483189,0.0101916921147331,-0.0100165479921447,0.0163773961164995,-0.0790432878292773
"miR9",-0.506099905916565,0.0739587983354102,0.355280487633826,0.0135475099678223,0.0486667865900229,0.133018210237883,0.0479635517095728,-0.0679412461343966,0.0409141382787828,0,-0.047533084808186,0,0,0.326822948208218,-0.323748480251361,-0.393853063882151,0.0739057231597314,-0.0138332807137005,-0.013630646468513,-0.131182589268807,-0.0236698859461118,0.233851058330599
