"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0918856638132665,0.0138123328716104,-0.0350284470518362,0.0265756393190059,-0.0130464621302315,0.00268715237368515,0.0105571306935316,-0.000707476908549815,0.00706588547026112,0,-0.0410144180813216,0,0,-0.00164151628527589,-0.0254556546784487,0.00164151628527589,-0.0143891477981275,0.0019745115883447,-0.00474346728975858,-0.0033620394696409,-0.0103715727113214,0.00854573380211174
"ZEB1",-0.0380708204743518,-0.0951728477329037,0.0287988894996202,0.0983284122190374,0.0192886359727939,0.00486868711808726,-0.0183895380577452,-0.0779963605258023,0.111384350198573,0,-0.0217797650953197,0,0,0.0176731738108559,0.0165610349729977,-0.0176731738108559,-0.004677272321434,0.0942495800689128,-0.0930538982695836,-0.00474455889491239,0.123746608996562,0.0104534188229466
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.116920073946599,-0.0265596420283119,-0.00122318885174821,-0.0902726508122671,-0.0188973563274269,0.0213656539710481,0.0226009625742199,0.0911725324142074,0.0149903280771078,0,-0.00449876135733833,0,0,0.0439034180391969,0.0136407671034541,-0.0439034180391969,0.0269510262973029,-0.0276507158939906,0.0319292481342226,-0.0203815390237059,-0.0243388406505824,0.101529267643775
"TWIST1",0.00643492337621478,-0.00522760664884543,0.123860345094681,0.0937977273603513,0.0409186889706839,-0.0027831448782581,-0.133773059711327,-0.0275025332308595,0.0479415525930132,0,-0.0576872305948846,0,0,-0.00695306090912895,-0.00645394726453472,0.00695306090912895,0.0061187530047906,0.0437162971845824,-0.0356012717751397,0.00453696799877997,0.227626947717085,0.127680981569579
"TGFbeta",-0.0900120096566364,0.0731499803445382,0.10511324766989,0.103252967704221,0.0491465950937787,-0.0617797868663657,-0.038654017495938,-0.0347288646251187,0.0576007142588735,0,-0.111590801149033,0,0,0.0783674115973919,0.0863381674572499,-0.0783674115973919,-0.0718814250166372,0.0546455231606814,-0.0426627645399918,-0.0354777468498374,0.140906594204518,-0.0244528775437409
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.0351610509544875,-0.0039363971033876,-0.00856401942190072,-0.00230766344590624,0.0489055599713523,-0.00669119292414728,-0.041247344758735,-0.103114203385761,-0.045580063217242,0,0.00997064695104684,0,0,-0.0208724699627882,-0.00730757244826405,0.0208724699627882,0.00480685932921209,-0.0171848261167832,0.02607815057897,0.00868166398233883,-0.0108069239196188,-0.00247928915907935
"SNAI1",-0.0821551468869283,0.0737854506111416,0.115137725728438,0.0481146742243486,0.0294940368570579,0.0334790894068246,-0.0367710126497301,0.0439692722276598,-0.0251098390298001,0,-0.117332558335707,0,0,0.0796432713640702,-0.00685976092486489,-0.0796432713640702,-0.0746949462151431,0.0592458736877418,-0.0674394494790502,-0.0353549592418385,0.162178430504502,-0.0203008773931429
"miR9",-0.007375808068569,-0.0143891477981275,0.0342808298085472,-0.0277872836935142,0.0105571306935316,-0.0033620394696409,-0.0143290268704911,-0.000954314740706075,-0.00497831504690277,0,0.0412753211617569,0,0,0.00253211323837572,0.0248266431251753,-0.00253211323837572,0.0134146875726641,-0.00474346728975858,0.000508411565341156,0.00251864605141699,0.00917508567071432,0.0928836164086343
"miR34a",0.0940969743619335,0.0687243014825296,-0.088088402131852,-0.160814972062684,0.00876169712319373,0.0288533156389146,-0.0134278183746395,0.0158414911358093,-0.112881652986049,0,0.0235110796848073,0,0,0.0446525032445981,-0.0777960595843381,-0.0446525032445981,-0.0693084207976285,-0.0583089926794057,0.0531577893153545,-0.0299678851311393,-0.109939541992642,0.00521987137795693
"miR30c",-0.12251306296208,0.0741986708022746,0.0873111747803406,0.1057101187082,0.0550911933575711,0.0274644025976654,-0.0468140763684002,-0.0375849365407942,0.0657715036079695,0,-0.104773427263433,0,0,0.12888584739988,0.0658077688745225,-0.12888584739988,-0.0733014307423597,0.0584295835858385,-0.0490923560755899,-0.0252889935137076,0.150341800270162,0.0282091529522926
"miR205",-0.0255869185261204,-0.00341763971622115,0.0320627610444866,0.0906013163473214,0.0160493063639158,0.00104653846438788,-0.0182195045867456,-0.0848819495627691,0.10729930213577,0,-0.00285630172203448,0,0,0.0106080828053848,0.0213548829088472,-0.0106080828053848,0.0030012809371613,0.0937524844955558,-0.0963105138655226,-0.00136897052334689,0.118708896429334,0.00445535281423344
