"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0828521974304854,0.00682825199421159,0.0327708701783591,-0.00334985968227427,-0.0219774898259089,-0.00546151658843286,0.0219241470094082,-0.0321939549071352,-0.0181408508719427,0,-0.0239915196496991,0,0,0.00803229851943465,-0.0250509174178983,0.00803229851943465,-0.00680884234612344,0.0251361466835807,0.0251008583781251,0.00541584753682683,-0.0129721821130376,-0.0221736635736981
"ZEB1",-0.00395012415747488,-0.107604845296427,-0.0250755814482207,0.103428077002198,0.0890458575970366,0.00498624805768146,-0.0890458575970366,0.118070724369356,0.0766599561605658,0,0.0120849345477917,0,0,0.00247324147852369,0.0189413427225288,0.00247324147852369,0.00759983258921424,-0.0986817637537813,-0.0986853188037297,-0.00498624805768146,-0.0733352401554524,-0.00766660936328186
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.0899140964709476,-0.130051701963519,-0.0974088998539778,0.066580500423627,0.15478489548969,0.0255345737712079,-0.154744109772585,0.0989317559608767,-0.00697970385313506,0,0.0767380694322874,0,0,0.0212140533408666,0.111585238220877,0.0212140533408666,0.13004862366028,-0.0584981501355607,-0.0584501704956166,-0.0255645669237146,0.0990338237078203,-0.0461054805463651
"TWIST1",-0.086745015992992,-0.0611355732916493,-0.0565772918137641,-0.165132275913127,-0.118376509436607,-0.0131947395872613,0.0183283854941692,-0.22662147892243,0.00750996797822421,0,-0.00235679463721289,0,0,-0.0171407133179017,-0.0218707826147374,-0.0171407133179017,0.0611410181777345,0.142986446307357,0.142955684270172,0.0131786985221346,0.0869722794796861,0.184707495650056
"TGFbeta",-0.0278847067951665,-0.02999279819867,-0.148952534852215,0.128096584360696,0.119605906240873,0.115154360043548,-0.119590911489036,0.193546505605473,0.0671061029247996,0,0.103811654074026,0,0,0.00482742961977222,0.153511657478038,0.00482742961977222,0.0299981322181046,-0.129355892850683,-0.129364810805499,-0.215160812905392,0.0833353313895972,-0.0014558017672841
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.0561567998264874,-0.0506266374335297,-0.27496979091584,0.326566451552171,0.180370965247224,0.221682151096718,-0.18032704430492,0.266430175797379,-0.000529107071370811,0,0.0308532228350554,0,0,-0.00204899666061524,0.281599049275731,-0.00204899666061524,0.050620943759871,-0.285138420047757,-0.28512257871455,-0.221653923531218,0.0724023228538741,-0.211157668836285
"SNAI1",0.0577621797371723,-0.0848759431479687,-0.0960567521980487,-0.0341225489804438,-0.0257017861408788,-0.00219422986599749,0.025719334375434,0.0318177828872061,-0.119075075877499,0,0.0782317613194533,0,0,0.0748856917991585,0.0199924719371154,0.0748856917991585,0.0848672871734915,-0.0543301913300017,-0.0542891795098093,0.00219462637198671,-0.0104439948418719,0.0842586130697835
"miR9",-0.0170913545604829,-0.00680884234612344,-0.0328349932947425,0.00335510489601673,0.0219241470094082,0.00541584753682683,-0.0220392218080273,0.032201454933921,0.0181502016913082,0,0.0240182029192891,0,0,-0.00806911906529924,0.0251352746524481,-0.00806911906529924,0.00687465556396519,-0.0251008583781251,-0.0252427023497563,-0.0055205826671945,0.0129997227354557,-0.077770492045975
"miR34a",0.0235671672527016,0.00874283377506115,0.11017275261413,-0.255750638480052,-0.138386917374179,-0.0386548239552684,0.138341779562798,-0.22118507716762,-0.0707445156567585,0,-0.0558663694096576,0,0,0.0454834219627665,-0.0916823193105425,0.0454834219627665,-0.00873811552534307,0.157236328640055,0.157229618431591,0.0386432960182231,0.0140590541476207,0.0452929649363373
"miR30c",-0.113377568467226,0.0727569404428109,-0.0602366142023535,0.191451042947802,0.0466647922733925,0.058772427971311,-0.0467313642599006,0.200288954060667,0.0187793169932436,0,-0.075068692985349,0,0,-0.12528924044626,0.117631075585894,-0.12528924044626,-0.0727369193836227,-0.0944453727861836,-0.0945280653983904,-0.058753311898517,0.0288628077003189,-0.0592893977393652
"miR205",0.00856332995584833,-0.00226202308151655,-0.00360472552472139,0.101506004951359,0.0853201111492204,0.000856093359420495,-0.0853201111492204,0.104502708431807,0.077992199392122,0,0.00138245918860693,0,0,0.00520953471284749,0.00139065607880944,0.00520953471284749,0.00225776002234529,-0.0919137411084094,-0.091947577475737,-0.000795291885445369,-0.085783983941555,-0.0136658834773394
"miR200c",-0.00357884072980618,0.00530262165751855,0.0487502389241056,-0.0154784903393051,-0.0750656743058811,-0.110100811153655,0.0750462444338406,-0.118076236101281,-0.0574358865517895,0,-0.0900005257017985,0,0,-0.00508011982760775,-0.0326681252122452,-0.00508011982760775,-0.00526837254614414,0.0875618270768412,0.0875002344679543,0.110085282646901,-0.0582133224956937,0.00311809532743317
"miR200b",-0.0230350650686441,-0.0204020777903713,-0.0864321982808019,0.119902380480848,0.154231292211229,0.122140299037535,-0.154311787395396,0.209763398721396,0.11028897086245,0,0.0134047815924769,0,0,-5.14348683671154e-05,0.067041100100393,-5.14348683671154e-05,0.0204196651718879,-0.160431044270657,-0.160536631600178,-0.122136715535976,0.0467541894001706,0.00317772422243502
"miR200a",0.000135441916786095,-0.0115436004010683,-0.0190677661997053,0.118832382615082,0.145378011928874,0.114505819322887,-0.145408544584938,0.199718360549869,0.104896631627128,0,0.00232208950167604,0,0,0.00689157796115955,0.0155448091383914,0.00689157796115955,0.0115324925811631,-0.152615202556741,-0.152659197277375,-0.114456844801583,0.0413922372518287,-0.0595675405073819
"miR141",0.0230350650686441,0.0204020777903713,0.0864321982808019,-0.119902380480848,-0.154231292211229,-0.122140299037535,0.154311787395396,-0.209763398721396,-0.11028897086245,0,-0.0134047815924769,0,0,5.14348683671154e-05,-0.067041100100393,5.14348683671154e-05,-0.0204196651718879,0.160431044270657,0.160536631600178,0.122136715535976,-0.0467541894001706,-0.00317772422243502
"miR101",-0.0246409673848641,0.00347025376910054,-0.0492886965832315,0.00976566086116328,0.00394075482087766,0.00958916859514322,-0.0039182879594982,0.080304734100574,-0.00838229605221843,0,0.0302146677279396,0,0,-0.0127801047753896,0.025297318351241,-0.0127801047753896,-0.00345968355732124,-0.0855142500755577,0.0144825124212048,-0.00961555892572609,-0.00311968962984417,0.0400993868739436
"KLF8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"GSC",0.0863633992289492,-0.0133729571445329,0.0564109256419411,0.04092287571679,-0.0953995653082987,-0.00969488642340045,0.0953834085584492,0.0527978054319693,-0.00815728095574256,0,-0.0259503070681028,0,0,0.0443011730019993,-0.0245929357166386,0.0443011730019993,0.0133665695973019,0.0255736407396762,0.025574805195817,0.00972075637954772,-0.170306384342086,-0.0805550621465703
