"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0811816713545331,-0.0436269392536106,0.0334193784670433,0.00661233245448461,0.00305098935204023,0.0122978867357018,-0.00312211310737451,-0.0207482229611842,-0.0209471883060515,0,0.0321856606663124,0,0,-0.0293620393612016,0.00554080443176858,0.00967157830983732,0.0434114423915037,-2.69237439588117e-05,-7.16222642025362e-05,-0.0119223856447189,0.0245436355239707,0.0110591027355763
"ZEB1",-0.0747706807708649,0.248823723896594,-0.274929053154206,-0.242067976968956,0.00278997313088517,-0.153896452297293,-0.00266451760785512,-0.0757283534281176,-0.0938104007250432,0,-0.323989712552183,0,0,0.316320338070885,-0.246536691831502,-0.253890389125999,-0.348343506545609,-0.0101918369582256,-0.0101432512755968,0.153140165906609,0.0705887371589891,-0.246457244426048
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.0492981314229435,0.215804930533516,-0.0711571634801444,-0.0914061880088717,-0.00175219780258165,-0.0504739662438412,0.00115883140211853,-0.0351394196219581,0.0698980588181219,0,-0.0783627192807417,0,0,0.0829140134163805,-0.0963312537986468,-0.133938287444406,-0.215617154035922,0.0443239747810809,0.0441550030056256,0.0503398459203678,-0.0476212030804568,0.0290455910469381
"TWIST1",-0.00174013878756195,-0.148181676069918,0.166350196235132,-0.0598969876899358,-0.0140162644693428,0.0252608082675875,-0.086283345881962,-0.0713012937199806,-0.0121399719136117,0,0.0564657945693437,0,0,-0.0670894436716044,0.0300905818062024,0.0886328818187141,0.147911246727686,0.0131755181695679,0.0135778856159497,-0.0250135085135505,0.131367851536216,-0.0519325471326496
"TGFbeta",0.06095829229063,0.0262540892178325,0.109524084323651,-0.147028298091658,0.0260103404998643,-0.0995727366095217,-0.0262952407847646,-0.10445856228935,-0.123552054240626,0,-0.125797832151451,0,0,-0.0181009647715861,-0.132735677557178,-0.0477341774302051,-0.0263874397036989,-0.00959017088495562,-0.00937613996937892,-0.000238517181534668,0.121116066200422,-0.0274550543705129
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.00429061617453294,0.0648793202115386,-0.0300874783354721,0.000575725484290951,-0.0375892616956988,-0.0133988362931892,0.0367627494177991,-0.0840958387926799,0.039365197706594,0,-0.0233026721873298,0,0,0.0306835584652001,-0.0187371134700938,-0.0344498788950025,-0.0651328561503417,0.012704034591752,0.0134739233855929,0.0135160234590561,-0.0380072386624571,0.0708910182028037
"SNAI1",-0.0541265399937712,0.0522668113715898,-0.0963954594041195,0.0530416220535825,-0.0018821682718636,-0.0103546602230811,0.00230794385765138,0.0587095290594312,-0.0783426631484657,0,0.0325303790649474,0,0,0.0527350074132124,0.0280653018929031,0.0110218314035319,-0.0524912484241068,0.0306669756988027,0.0306537933280266,0.0107222212750908,-0.0397589787361067,-0.0701038949804912
"miR9",0.0185631366046361,-0.0434114423915037,0.03342520784126,0.00654938988957509,0.00312211310737451,0.0119223856447189,-0.00308375484116814,-0.0209807237915443,-0.0211996604289212,0,0.032437669323551,0,0,-0.0296013729093214,0.00559765387244344,0.00961864877515696,0.0435834059607031,-7.16222642025362e-05,-9.18856887212799e-05,-0.012280690038082,0.0240754449428635,-0.0889475454049388
