"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0755255647424073,0.00682135315159336,-0.0150294552600105,0.00807629952697695,0.0061424893211537,-0.00242531880939294,0.00620175911726561,0.0155578957820766,0.0346551093113516,0,-0.0284523091314701,0,0,-0.0171052820414006,0.0157817725725919,0.0128884491792262,-0.00650532426605554,0.00951526557143831,-0.00961642538041095,0.00210309827861707,0.00302821889955716,0.0210350901302921
"ZEB1",0.00562235267654249,-0.0911076917673096,-0.0181044148917363,0.0729400838831148,-0.0213384529521958,0.000884986890752149,-0.0213354659159332,-0.072424127763833,-0.146798054118683,0,0.0244599056039519,0,0,-0.00751560383267871,0.00233935518374874,-0.00246093724875086,-0.00886373580157752,-0.0361203793927157,0.0360575735102931,-0.000955368872964702,-0.109244278197072,0.00274176671108223
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.0327051662099037,-0.0548882161523303,-0.00389625058358116,-0.202777273822324,-0.124807352549807,0.0113504710778188,-0.124556059905709,0.197948689849775,-0.18765758614434,0,0.108110284551739,0,0,0.0418207954727477,-0.052210573254227,0.0121095730344092,0.055047848163166,-0.188359660952232,0.188023803472623,-0.011501568657428,-0.0908763941823739,-0.0169630362840864
"TWIST1",0.11192011245175,-0.0616029761581854,-0.172756376874507,0.00834203964472048,-0.109657112537312,-0.0353891673327142,-0.00946927392328135,-0.0220673634601465,-0.158751513620298,0,0.0841054847331823,0,0,-0.0279936457721343,0.073898104505641,0.0823555189619007,0.0616167180135433,-0.0528016762812119,0.0525445056503441,0.0353463911590429,-0.177063382416053,0.112377530016338
"TGFbeta",0.106304254643206,0.0154327705549028,-0.118993887231494,-0.00123867931339733,-0.0775904999957212,-0.101839062061924,-0.077395568221842,-0.0149314909674453,-0.212953612386126,0,0.145795782995332,0,0,-0.061219489874322,0.108439180721057,0.0440387500875138,-0.0153584080486667,-0.10059643215319,0.100257549870193,0.00168741980858444,-0.041281174262318,0.041168981721833
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.0463456685662876,0.0413754350113674,0.228063533361858,-0.180759024479394,-0.12455726854289,0.214864177846803,-0.12458122542051,0.0796102379602328,-0.0219150241657585,0,-0.0179570277469512,0,0,0.00249192215206693,-0.227236491666301,-0.0436473426987192,-0.0413871572806648,-0.199631893668584,0.199733278201106,-0.21474527991939,0.0418154985309653,0.168577972607597
"SNAI1",-0.0503432280418802,-0.112397455831315,0.0326045638712247,0.170529161982087,0.250804018522699,-0.0446214977827776,0.250688569611152,-0.214129402229156,0.0967613565519862,0,-0.0903099396419294,0,0,0.0871476810316448,0.084642611881113,0.0268131286476115,0.112441044845647,0.256430851353117,-0.25633711004982,0.0444973914081508,0.0568023432078421,-0.13109937719713
"miR9",0.0230667630323651,0.00650532426605554,-0.015721693448241,0.00808154474071941,0.00620175911726561,-0.00210309827861707,0.00621454520600106,0.0157561107757016,0.0347252404565932,0,-0.0287576843278886,0,0,-0.0186218282741985,0.0165978371242148,0.0137951551211418,-0.00706792112825115,0.00961642538041095,-0.00955563510685472,0.00268189768328054,0.00301291855376934,0.121520404387894
