"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0917472114317338,-0.0129932454762734,0.0263503980671177,0.00821945280013886,0.0284818651021955,-0.00359750673704394,0.0285174269798626,-0.043761896866085,-0.0424124631528878,0,0.055177323890553,0,0,-0.00137246835682841,0.0143568126409316,-0.00137246835682841,-0.0128563825730877,0.0431492309671638,-0.0430621864803734,-0.0035848208893756,0.0252733456764243,-0.00564898023058391
"ZEB1",0.0127712710926555,-0.0923853706274056,-0.0241454476942231,-0.00996628654288347,-0.0156586890036625,0.00133089067241406,-0.0156766112212382,0.0994521655006356,0.105964448189957,0,-0.0218853768317676,0,0,-0.00970494385763729,-0.0158329275617208,-0.00970494385763729,0.00765623484246053,-0.102382018407645,0.102475634722955,0.00134496706885657,-0.0978895294988313,-0.0150451771710309
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.0618036796620744,-0.0194925444902318,0.0669327785180999,-0.0861111893239553,0.0839128606864414,-0.0089883902738828,0.0840983699158545,-0.135878850803941,-0.18253708674756,0,0.0879823099213934,0,0,0.0417894836151295,0.0734279411709968,0.0417894836151295,-0.0194538458209383,0.153121199237709,-0.153212986374994,-0.00894255168231597,0.100108822820212,-0.0282357357520912
"TWIST1",-0.0189741998269483,-0.0483006442660191,0.0482200095126681,0.0735855802174314,-0.169393127042216,0.0166356334663648,-0.0694412509846533,0.089117009420777,0.156337478876669,0,-0.0518705863817944,0,0,0.0379420025418829,-0.0096822240290888,0.0379420025418829,-0.048237120595025,-0.106164254454525,0.106236852862282,0.0166730626183272,-0.154801079202661,0.0164793710645983
"TGFbeta",0.0633165177790321,0.0257437913933435,-0.123176302118303,0.0520567680882145,-0.0820855145030763,0.0893040826123138,-0.082167985638179,0.0750687309040128,0.0466633059703586,0,-0.0948241755835354,0,0,-0.0488055131782211,-0.125723768977518,-0.0488055131782211,0.0258175263678814,-0.0609909537572447,0.0610474341377441,0.189352479076146,-0.0195971833120039,-0.114452249522058
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.0489547486726253,0.01085860039498,0.0306667514849265,0.00834229778122529,-0.0164182279520938,0.00526908913554377,-0.0162864651251822,-0.111160787701992,-0.0944915847766686,0,0.0328393058080549,0,0,0.0192591050830147,0.0198072244290355,0.0192591050830147,0.0109259197129449,0.0534370152150349,-0.0535510728141224,0.00526310147013451,0.063018121679344,-0.0664871610954438
"SNAI1",0.0875058048122192,-0.0434351416077957,-0.174965800065935,-0.0135677646014832,-0.181897559388259,0.00118178952391655,-0.181892941431797,0.0968982478791129,0.0783286863777541,0,-0.126570746126872,0,0,-0.0288522559132793,-0.0524507487931569,-0.0288522559132793,-0.0434379238853062,-0.188356262872682,0.188325504007537,0.00118694410177645,-0.0702717327407834,-0.183355694468341
"miR9",-0.00837862058839929,0.0128563825730877,-0.0264669855514512,-0.0082404336551087,-0.0285174269798626,0.0035848208893756,-0.0280954860515926,0.0437908255408303,0.0424335024964603,0,-0.0553907900472728,0,0,0.00110782068342665,-0.0145420317863561,0.00110782068342665,0.0131812026482422,-0.0430621864803734,0.0431027133294109,0.00379980352539346,-0.0252764057455819,-0.094276560595647
"miR34a",-0.0748858819225696,-0.074108106113954,0.138347663680607,0.0174919700082332,0.0969269106721975,-0.0194630657609122,0.0970679663327611,-0.150489350874552,-0.201577733166874,0,0.125916355159906,0,0,0.113099168513776,0.123950339558738,0.113099168513776,-0.0740708319411811,0.169816739677885,-0.169912919332533,-0.0194612455603261,0.130017648528667,0.0556972231302366
"miR30c",0.0794087135845098,-0.0856009941811994,-0.105214897178742,0.0638917523014304,-0.155779403233213,0.00181470945778826,-0.156014624252208,0.0893746592988355,0.150219219650022,0,-0.0931210199174075,0,0,-0.0643199162023432,-0.0753993394066134,-0.0643199162023432,-0.0856506760688145,-0.103311487637886,0.103397699084655,0.00177456570492085,-0.0520750267510834,-0.133214064295448
"miR205",0.0109282731003643,-0.000825143262742061,-0.00499045305785821,-0.00468949027128637,-0.00164860732089308,-0.000502051907280389,-0.00175968045828201,0.087790347566302,0.0917449228640208,0,0.00111077401980479,0,0,-0.00453285675613617,-0.00297334765045264,-0.00453285675613617,-0.000997086649316267,-0.089700422789485,0.0896124482344332,-0.000607072635055607,-0.0907049947772927,-0.0135639784566735
"miR200c",0.00841429636558935,0.0259523158168046,-0.0748101054114474,0.00806831648413725,-0.113735665116519,0.11400023183633,-0.113760646380571,0.129209536243916,0.118536053545816,0,-0.122618132284556,0,0,-0.0178685197577217,-0.0526314949847901,-0.0178685197577217,0.0260097062196482,-0.124107060325325,0.124239044487226,0.113999037335811,-0.0722865595627667,-0.00509244754969561
"miR200b",-3.95796435961436e-05,-0.0197782816642015,0.00532324317068768,-0.036789573277076,0.10041170341036,-0.11238100594876,0.100475544418493,-0.0630323753401087,-0.0481281064425215,0,0.0025037706430103,0,0,0.0107503592862288,0.00590497515593691,0.0107503592862288,-0.0199180550646755,0.0557290132385489,-0.0559577857858432,-0.112422813466947,0.0342830282452765,0.0432189648187578
"miR200a",0.0127051983517832,0.0032954048343087,-0.10960360209913,0.0119767044035598,-0.102286917760618,0.108929657156885,-0.102495094961051,0.115547246329134,0.104390945668949,0,-0.0950039414507958,0,0,-0.00843427672254006,-0.0721721228299738,-0.00843427672254006,0.00321117053336084,-0.110245061568352,0.110359447841999,0.108835291615836,-0.0624287762247103,-0.0615632238784229
"miR141",0.0127051983517832,0.0032954048343087,-0.10960360209913,0.0119767044035598,-0.102286917760618,0.108929657156885,-0.102495094961051,0.115547246329134,0.104390945668949,0,-0.0950039414507958,0,0,-0.00843427672254006,-0.0721721228299738,-0.00843427672254006,0.00321117053336084,-0.110245061568352,0.110359447841999,0.108835291615836,-0.0624287762247103,-0.0615632238784229
"miR101",0.0916975540541689,-0.0905091520531558,-0.0696060816270713,0.00641408850534653,-0.180368201839781,-0.00814476315658991,-0.180541809404986,0.0732870195046693,0.160693539398948,0,-0.0291688023200875,0,0,-0.00153241119150636,-0.0168078478794403,-0.00153241119150636,-0.0904699399772003,-0.167414827025604,0.0675605146712914,-0.00813948509047334,-0.0584047802452507,-0.0816273466128502
"KLF8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"GSC",0.0647367533129677,0.109639447225558,-0.000862552712639575,-0.0295339777250986,0.10490002137034,-0.0168332898359099,0.105013118619286,-0.0828857166461132,-0.179947371128835,0,0.0253159279481484,0,0,-0.0902069063670854,-0.0718751175891038,-0.0902069063670854,0.109520540577104,0.181274401663716,-0.181482839312912,-0.0168717792828608,-0.00258611816435462,0.0573134467990547
"FOXC2",-0.0128023679222597,-0.00765623484246053,0.0241487473829525,0.00987913481965621,0.0156766112212382,-0.00134496706885657,0.0156317020020171,-0.0994505486770472,-0.105996195341532,0,0.0218503103173045,0,0,0.0096684810930652,0.0158209336140514,0.0096684810930652,-0.0075611910048253,0.102475634722955,-0.102363868821715,-0.00129515248978976,0.0979681907157666,0.0150956830661727
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
