"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.0487970725574066,0.0934287013534873,0.104091770910869,0.131033759350403,0.0329095503816645,0.162906660628222,-0.0327317409933288,0.130730596996904,-0.112509881422517,0,0.131785022756572,0,0,-0.13503549247874,-0.239841379772055,-0.13503549247874,-0.0932360979224588,0.121103123572295,0.120969028011564,-0.162625034809985,-0.109163791835697,-0.19409932580442
"ZEB1",-0.0372411319589725,-0.0947788670932266,-0.00875143875600957,0.0719591580184425,-0.00831210190035006,-0.0136199875791391,0.0077714483368158,0.0508386267581663,-0.0731347460580471,0,-0.00149443257884281,0,0,0.0164189251956835,0.0190139644876914,0.0164189251956835,-0.00556600716301297,0.0614893872139519,0.0611848379350346,0.0129801513772068,-0.0753713435603475,0.0105158442834461
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.0534566493930332,0.0620951280962001,0.0128865652565502,-0.120398760228439,-0.0324215261907,-0.0187586614031418,0.0327201828933721,-0.182916010250979,-0.0824285960249939,0,0.0709919290967994,0,0,0.00334998747975266,0.025688919440755,0.00334998747975266,-0.0620625860333851,-0.0593369039047799,-0.0593264735482703,0.0188927817266152,-0.0289740373390093,-0.151475362931855
"TWIST1",-0.171905856932521,-0.0879294147890287,-0.0698038096231474,-0.150048760823529,-0.101905924066287,-0.0577118485909211,0.00188263828768786,-0.181716969743723,0.038447084262372,0,-0.0263740218824816,0,0,0.0355571317534789,0.138621170375152,0.0355571317534789,0.0879545649771366,-0.109035252948075,-0.109282579727044,0.0575621319830716,0.0324460629457216,-0.0793753238945803
"TGFbeta",-0.0957755224354585,0.0738913107518511,-0.127091402712575,0.13491828638559,0.0625297453603754,0.0462206812236486,-0.0622485937634344,0.0919237634653469,-0.0608450542724494,0,0.107890235209972,0,0,0.0833477531665691,-0.0894594364341724,0.0833477531665691,-0.0736870491840887,0.0757295893386184,0.0756552730484876,-0.145939981733425,-0.0781261780273589,0.0856764221263323
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"SNAI2",0.0126172627957046,0.0427462317026015,-0.229931287050852,0.208123565380482,0.0546587063056332,0.189884179985216,-0.0546467278668231,0.0573890701162262,-0.140767589133192,0,0.0808934615054763,0,0,0.0146018389111987,-0.208769339936615,0.0146018389111987,-0.0427425475608223,0.245949650661252,0.245892621861709,-0.189886746127534,-0.0838579491822334,0.0982310289399577
"SNAI1",0.0552327181681362,-0.0693571028609318,0.08045412699531,-0.0233189524310688,0.0142218328680187,0.0483747857002751,-0.0142633944761759,0.064233842591991,-0.071902323068347,0,-0.0954566739643472,0,0,-0.0637137423277843,-0.0226278323610096,-0.0637137423277843,0.0693703959645933,-0.0323828114261967,-0.0325219586732783,-0.0484671715957641,0.108412184098083,-0.09470357097265
"miR9",-0.148933488579233,-0.0932360979224588,-0.103819247666239,-0.130608897037264,-0.0327317409933288,-0.162625034809985,0.0336139811160753,-0.130425238763482,0.112825471576104,0,-0.132176377377224,0,0,0.134618960053647,0.23978453033138,0.134618960053647,0.0936755603770795,-0.120969028011564,-0.121637721020683,0.163071537207868,0.108879205404044,0.0942096849369708
