"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0658385152568493,0.00626889304341281,-0.0416389172468775,-0.0336674646800593,-0.018152704284189,-0.00933394422704317,-0.0172458764036769,-0.0383291185688396,-0.0265649908140238,0,-0.0271779291826335,0,0,-0.021603217381439,0.0311872024376242,0.021603217381439,-0.00594390585875738,0.0326204810651416,-0.0320629258389436,0.00885695635471354,0.00557003741730684,0.0468077581252826
"ZEB1",-0.00725688727543306,-0.101670442503155,0.0145240302253598,0.0124455105238699,0.0684682737138364,0.00544208917745072,0.0681994404502006,0.118878829976464,0.0750408845282029,0,0.00482872647979622,0,0,0.00439107638149518,-0.0166241395506425,-0.00439107638149518,0.00164938913286178,-0.0988095710111624,0.0986993644627604,-0.00540497867773864,-0.0932310007462809,-0.0154524339653799
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.0709621579752945,0.0656694452242511,-0.0516631616704269,-0.110834301384202,0.0202685901965613,-0.0073656256814559,0.020319901260016,-0.125609155743687,0.0711081562468965,0,0.0127793114518518,0,0,0.00255340770182642,-0.00269086863268889,-0.00255340770182642,-0.0656113972203108,0.0295324510105582,-0.0294281474454624,0.00723490080920975,-0.0193933637227348,0.0926739868271739
"TWIST1",-0.0350943544475765,-0.0192658754774394,0.13949164664313,0.0907980778364464,-0.0815700061417892,0.0193930732921693,0.018977985847903,0.100964926230846,0.0220348538282254,0,-0.0288836964247639,0,0,0.0264147665174351,-0.0524619568837819,-0.0264147665174351,0.0193905892968196,-0.0448276306343066,0.0450281991167538,-0.0194933299492113,-0.0162383923237423,0.0629641034992211
"TGFbeta",-0.0750744595584693,0.0125211111746322,0.0520829017382078,0.220773958437682,0.0610029912821023,0.123441835182128,0.0610779650412866,0.230570233752761,0.135940501273523,0,0.102515213173968,0,0,0.0259935154743125,-0.170952346747668,-0.0259935154743125,-0.0123952910691441,-0.181862572465024,0.181791228826499,-0.223499910938726,-0.0554419310706142,-0.105989386574589
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.142721400322163,0.0242799393226844,0.209877900517001,0.239378813308318,-0.0340976831667144,0.221288262000677,-0.0343172878782336,0.138500021996471,0.141556057546241,0,0.0409981387836141,0,0,0.0576834375864188,-0.271314850908774,-0.0576834375864188,-0.0243767317748826,-0.289600115792587,0.289337149661357,-0.221070139903626,-0.0614465527383394,-0.135723071779074
"SNAI1",-0.123585780568178,-0.0466910080515397,-0.0225604683396203,0.0845539846068583,-0.00601830984097313,0.0268916401562148,-0.00564610255014347,0.089294300699567,-0.0689670038954974,0,0.0785460723933025,0,0,0.0778896622885048,-0.0617917050955287,-0.0778896622885048,0.0467481993114787,-0.108276265953736,0.108355360178392,-0.0268856925663765,-0.0922335157804547,-0.110970569724968
"miR9",-0.0331407165798278,-0.00594390585875738,0.0425687024344377,0.0333160353593145,0.0172458764036769,0.00885695635471354,0.0188952818505507,0.0383944759451159,0.0269133088353904,0,0.0273558176465666,0,0,0.0227929812696887,-0.0315374683462983,-0.0227929812696887,0.00657019293176759,-0.0320629258389436,0.0328329359706558,-0.00964522602011236,-0.00568938011445179,0.0527840460470904
"miR34a",0.0405721010391832,0.105656343229814,-0.088446080115155,-0.0895765308198229,0.00200546486732049,-0.0385614240907516,0.0019208314709823,-0.197144307853842,-0.0423080551286411,0,-0.0752836152135957,0,0,-0.122370833203696,0.0497151809072563,0.122370833203696,-0.105765806623273,0.138050796621537,-0.137963563911508,0.0385863001654284,0.0978318516849142,0.0950644824214144
