"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0831684509975694,0.000636080301701353,-0.0022140589126484,0.0278647701513161,-0.036018555035191,0.00011019814843335,0.0361608025458595,0.0329984969148066,0.0347895805645152,0,0.0215860821351225,0,0,0.00908466969415567,0.00601971885189874,-0.00908466969415567,0.000524101562731258,-0.0338090133720282,-0.0337596097443904,-0.000105123809366014,0.00246495003403779,-0.00646642198029577
"ZEB1",-0.0227648674884313,-0.0981364772485055,0.00164559616846794,0.00961896947777877,0.0534038945673412,0.00629787493277245,-0.0547510479217829,0.123851025791904,-0.0652228834909739,0,-0.00274637746126996,0,0,-0.00580083385149674,0.0255060814910762,0.00580083385149674,0.00112214335472364,-0.0291705456140589,-0.0285744822393685,-0.00667793763672024,0.0895354432361422,-0.0249405009512907
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.0527337771249877,0.0643995663603019,-0.0598941490515175,-0.0404919106060241,-0.203284545799869,-0.0280849183848712,0.203393746268247,-0.0210570259741268,0.123205245703056,0,0.029044006804012,0,0,0.0595120655282148,-0.0514305636424803,-0.0595120655282148,0.0645983367980366,-0.0550548377741727,-0.0551507970540609,0.0277663118780548,0.023597602624623,-0.0278210235983177
"TWIST1",-0.037626422896098,0.00800635577327217,0.0834036892686661,-0.179294476436629,0.192305128665299,-0.0136909477822877,-0.288978367096148,-0.204720501245981,-0.0941005605439528,0,-0.0330579257856828,0,0,-0.0314171162235179,-0.0398254105857787,0.0314171162235179,0.0095472585353851,0.184473411910316,0.182963611125268,0.0141053419647281,-0.0403514626576652,-0.0679938519361236
"TGFbeta",0.0309439700268531,-0.0925117770814446,0.0360755773252309,-0.236744125845991,0.23355970715659,-0.0992223139448784,-0.230639479236362,-0.262302303564643,-0.190549854594453,0,-0.0877932263489143,0,0,-0.0254061680264827,-0.128561385836056,0.0254061680264827,-0.0912563999192057,0.228066883513087,0.226651901348997,-0.000430844730994326,-0.0201922990033495,0.00528423261002458
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.0839217567551788,0.0347065060741401,0.179262102161287,0.231389956211971,-0.214500628912069,0.183052942429001,0.214891924579867,0.132175431036616,0.126990375853525,0,0.0278026887788718,0,0,0.0591134772872241,0.163939737662132,-0.0591134772872241,0.0350879822092744,-0.279685654974677,-0.279730010707655,-0.1826825625544,-0.0284559899163195,-0.169978711554533
"SNAI1",-0.016745177415955,0.0636882098872205,-0.111047818142722,0.107220738895062,-0.089158285120954,0.00489248774920353,0.0921701163254094,0.126535233230304,-0.0109830116801719,0,0.0538544892418971,0,0,0.01006950193539,0.0310764018043981,-0.01006950193539,0.0651121176887267,-0.159121565092085,-0.160274290181066,-0.00429495322344451,-0.0587624621287861,0.0808594288268805
"miR9",0.016753932990012,0.000524101562731258,-0.00224320578373179,0.0278805057925435,-0.0361608025458595,0.000105123809366014,0.0365571712966586,0.0328002819211816,0.034824646137136,0,0.0212866365541685,0,0,0.00949429826689926,0.00568779147247457,-0.00949429826689926,0.000921103876808918,-0.0337596097443904,-0.0341446148102465,-0.000816220220809705,0.00263325383770375,-0.106207144500207
"miR34a",0.00479908192406216,-0.0224050301211808,-0.0758783138565196,0.015032378664126,-0.0895505102511567,-0.00653720644010218,0.0870622883988138,-0.123387949778041,0.123340131799263,0,0.0636157025688861,0,0,-0.0508673848437854,-0.0395832376873733,0.0508673848437854,-0.0234354958596105,0.0027706888298312,0.0038219548224947,0.00622109827164868,-0.0722093089629081,0.0456022649006401
"miR30c",0.0474021950186132,-0.100672621244471,0.0201660846781402,-0.199806970674417,0.195279429157754,-0.0444239776996999,-0.191768866402561,-0.219907976220806,-0.0964266676515848,0,-0.0328048148796322,0,0,0.0410921606130571,-0.104085437447428,-0.0410921606130571,-0.0990168054975368,0.193318620898671,0.191659490402691,0.044787183082786,0.0561870752190177,0.0461222967230758
