"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.0186102676271096,0.030734699665289,-0.184396465339639,-0.113241522683763,0.155185326317131,-0.155065290605981,-0.153922879659947,0.20776903052387,-0.14064412737687,0,0.00847860517881106,0,0,0.138232918943012,-0.17828870321912,0.138232918943012,-0.0308516552371022,-0.0338412732453511,-0.0351375303324191,-0.157480676002033,-0.0530165965613656,-0.0942012716896816
"ZEB1",0.0831970428119823,-0.0909687995508838,-0.00579050679753574,0.140245351832054,-0.0434078466805381,-0.0109996073513189,0.0431599226707406,-0.166904987430773,-0.0789322554895885,0,-0.0066221523837022,0,0,0.0263339697097228,0.00286634216310787,0.0263339697097228,-0.00883369978493251,0.126026309031873,0.126930476735429,-0.0105210098722735,-0.0982898777947159,-0.0275087059175709
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.104053558303375,-0.020769024249421,-0.0183079685357285,0.0529089436247947,0.0484604428227543,0.042150443362448,-0.0494090396625191,-0.0954211363246256,-0.219935600664155,0,0.119324147183804,0,0,-0.0422239849233164,0.0617461492997702,-0.0422239849233164,0.0209040298343426,0.149536822555384,0.15018559073028,0.0428934812726609,-0.138197952974838,0.121734157746794
"TWIST1",0.10408019654854,0.099718142901589,0.109788683531349,0.00995692790279685,-0.131618976621858,0.00320007751437457,0.0321824924639492,0.0182278427264272,0.192542535317396,0,-0.122045505123025,0,0,0.00323564464867347,-0.0182126262391976,0.00323564464867347,-0.0998381896757533,-0.0879672118490157,-0.0879758252194275,0.00311318841160481,0.103822357904768,0.0505147700440121
"TGFbeta",-0.0512116075061731,-0.00925401604054349,0.137369079946378,0.308339800985536,-0.207605811893468,0.138097262776206,0.208966585622663,-0.370911226961598,0.104015029587618,0,-0.112354036839071,0,0,-0.0175165652558656,0.187030910348947,-0.0175165652558656,0.00929198170828429,0.134283871281735,0.13492299137686,0.237729449651085,0.0577470267287826,-0.141494281952276
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"SNAI2",0.0543356518274856,0.0926287019064227,-0.172523786210736,-0.248025736761575,0.0357915154536099,-0.181769330902124,-0.0354361551022423,0.200790558390114,0.176299916275726,0,-0.128055230211785,0,0,-0.0205738147812971,-0.212871809543625,-0.0205738147812971,-0.0928708504979083,-0.336761948491783,-0.337715596750821,-0.181600820889893,0.109620744472374,0.105996080331481
"SNAI1",-0.126025240351134,0.117883351440091,0.190850781763727,0.267114561513213,-0.252353931519995,0.137226703722408,0.252824039487817,-0.325807530092309,0.0212540043972918,0,-0.185833169888869,0,0,-0.121170618704573,0.168852853829034,-0.121170618704573,-0.11791519306049,0.0546385991229126,0.0555159591334585,0.137486415145349,0.16960207750161,-0.119054862177405
"miR9",-0.117181427398495,-0.0308516552371022,0.184169119745189,0.113996833462678,-0.153922879659947,0.157480676002033,0.152068896793306,-0.208320818208826,0.140330874928125,0,-0.00812282825094483,0,0,-0.138156976567167,0.178301540189595,-0.138156976567167,0.0303612406138298,0.0351375303324191,0.0356643793699064,0.161080257061511,0.0515753039881535,-0.0052562400442864
