"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.230412070721028,0.29471349922246,0.154771992487378,0.10508144267673,0.102999394252158,-0.16113180362573,-0.100699726163016,0.0118700881116075,-0.0776211755120359,0,-0.210115168041467,0,0,0.407318209924245,0.382033360990696,-0.407318209924245,0.293274696847515,0.0323460839618635,-0.0319390921722759,-0.159916499419103,0.103604259206944,0.152388270086678
"ZEB1",0.0157356615221186,0.19228638442439,-0.217058395139153,0.23105459338809,0.159335336347412,-0.125271411091737,-0.158451173613676,0.119321843886344,-0.123145760146613,0,-0.246445175730065,0,0,0.259338489765035,0.236357458110591,-0.259338489765035,0.29178862259816,0.000954088632579824,-0.000782261218404655,-0.124867034612116,0.167586453376702,-0.249090806934834
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.222695196934218,0.282635579971019,-0.0247619320528917,0.188448228692466,0.126805802184271,-0.0891148903926981,-0.125651961090688,0.123200603370655,0.0135575404535801,0,-0.179514020516592,0,0,0.254880583964409,0.144169834947154,-0.254880583964409,0.281755185244592,-0.0759367076846175,0.0761056794600728,-0.0880922936647812,0.0643687713524388,-0.173086715801894
"TWIST1",0.129748381479419,0.218504909009915,-0.0994390461883159,0.156532127489419,0.14161499982405,-0.0613449218919867,-0.241216036817391,0.126283977274152,-0.0307228650013139,0,-0.101743881072304,0,0,0.179699838129743,0.0915346685911406,-0.179699838129743,0.217762589540299,-0.0320023315709967,0.0315409010132195,-0.060586981564749,0.239846961699225,-0.142748228634956
"TGFbeta",-0.0553313570188852,-0.0534661476441613,0.0149638426515941,0.0633439264667972,-0.050939084551519,0.111157292701039,0.0507741422813136,0.0236497899816235,0.0493899649141135,0,-0.0366511525027741,0,0,-0.0538316596362466,-0.114187742298481,0.0538316596362466,-0.0532267443012999,-0.036393093712851,0.0367081947830056,0.211252472413242,-0.131982926748684,-0.0704571444149893
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.0135664668019746,0.064121984087405,-0.0206103860976447,0.116086249330143,0.0470952364284414,-0.00866850229595031,-0.0472509561329732,-0.0160208719624415,0.0575155759232983,0,-0.057530682478085,0,0,0.0257453996140295,-0.000285061730746031,-0.0257453996140295,0.0641785859020123,-0.0720212921143012,0.0717773355829195,-0.0089636086625494,-0.0331719594399285,-0.142579710925752
"SNAI1",0.070739572010744,0.0841675957876157,-0.0830182786209219,0.0257286953281508,0.00172151343517122,-0.0385449546250192,-0.00200505596193227,-0.0659735533945967,-0.0837801559501918,0,-0.102920032914606,0,0,0.0787602679096882,0.0753159785598481,-0.0787602679096882,0.0840445572932606,-0.0262471054460728,0.0257842577610436,-0.0384945983643879,-0.0986092478553244,-0.0629569848798173
"miR9",-0.329939318645388,-0.293274696847515,-0.155217939614954,-0.103513123767735,-0.100699726163016,0.159916499419103,0.0981041501497189,-0.0112775859955285,0.077216752574476,0,0.208454875711424,0,0,-0.405012323239475,-0.380333379329225,0.405012323239475,-0.290211197707333,-0.0319390921722759,0.0328914731246569,0.156802007384485,-0.101508111834014,-0.253059732278703
