"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0860901665346713,-0.030819347039967,0.0372595957487501,0.0384541439560792,0.00607635053318553,0.00607299606864551,-0.00630157575841075,-0.0260711556613744,-0.0949682560089336,0,0.0652248346804987,0,0,0.0217075254035138,0.00981095763469138,0.00401654610256676,-0.0307660949285456,-0.0608822849554766,0.0600753590373925,-0.00534482841248273,-0.00868794779056595,-0.035468938125686
"ZEB1",-0.0257277699404818,0.0740563104395452,-0.231585231506848,-0.0927527594141674,0.03216255088372,-0.0130591307638819,-0.032013199070589,-0.127607372194855,0.158896706858806,0,-0.216719944464033,0,0,-0.19472340289787,-0.163080595900118,-0.176070856259564,0.174028740549875,0.0131368681284278,-0.0129271201814692,0.0128914936789757,0.121844663047866,0.222584072700538
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.151468112852122,0.195055919369239,-0.0131125137378167,-0.118265826844953,-0.0932308699397938,-0.0409727434216985,0.0933137570422975,0.114243695907265,-0.167744949697126,0,-0.0266892381825592,0,0,-0.172163918226938,-0.0543313015005638,-0.0225843922247581,0.195089340947265,-0.0148444940478467,0.01476105119577,0.0409744411473121,-0.0934488261047737,0.104415780746547
"TWIST1",-0.113253375577055,0.120721169154364,0.0786469031600477,-0.0909359293888492,-0.180386533954019,-0.030439649122236,0.0804563912898157,0.0844176765109698,-0.16284107391232,0,-0.00212187058910363,0,0,-0.118856851438179,-0.0344563380437754,-0.00727462089855739,0.120743207978995,-0.0234181669401604,0.0232766615691087,0.0305425792901325,-0.162917337720001,-0.0734698316997347
"TGFbeta",-0.0180598211465545,0.00970783527529674,0.0148107677177417,0.0640105647023181,0.0186335812127176,-0.0933813341178223,-0.0187198010357795,0.00101881257913446,-0.103731064963179,0,0.0949058765099536,0,0,-0.0133609415431293,0.0681443208569288,0.0024045738798547,0.00972258227020432,-0.0511914653373791,0.0510101335894599,-0.0064363725350783,-0.00981939390090375,-0.0094632228385086
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.0268825924673471,-0.041491422038134,0.0135637939300216,0.00986312960698655,-0.0574746860930306,0.0100381686155632,0.05742677233779,-0.0986703445036113,-0.00794294182371157,0,0.0271359454513664,0,0,0.033846814934397,0.00615605516288084,0.0073909378721616,-0.0414917569601139,-0.00344882082626247,0.00327139789434852,-0.00984057565705776,0.0244268543293152,-0.100228575400493
"SNAI1",0.110665653373644,-0.0965274865268148,-0.0704347971328629,-0.00184516625612983,0.192717655674097,0.0289501465981342,-0.192724120813144,-0.0951413536274931,0.084584844627114,0,-0.0979232391371727,0,0,0.102694674519037,0.0270731359007091,-0.0066193753862996,-0.0965311962301622,0.0955656382078736,-0.0954850792753526,-0.0290464975535153,0.074879287950902,0.0813607869040398
"miR9",-0.0134864733975911,0.0307660949285456,-0.0376224742937383,-0.0378299635207265,-0.00630157575841075,-0.00534482841248273,0.00552162434554795,0.0266829435606169,0.0952254035414862,0,-0.0651951866031766,0,0,-0.0221470706697724,-0.00933782358004256,-0.00372198173565002,0.0308998443712563,0.0600753590373925,-0.0620003843666732,0.00700405337251801,0.00861144606162688,-0.0643395954274792
