"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.239175524953071,-0.199146586693599,0.323536612010023,-0.081325492102703,-0.0938501849750167,-0.0860193717216205,-0.0933878805653439,0.0204172644583619,0.0899788230321643,0,-0.140295810370269,0,0,-0.184804761352055,-0.18176644596888,0.362278791316448,-0.199509397807862,-0.0342876669391034,0.0347793506617844,0.0860878752990295,-0.0516507360725459,0.352581492256887
"ZEB1",-0.094786393303964,0.0348725322101771,-0.177665641772445,0.211360952206948,0.1169618045767,0.00208173473087503,0.117161936006295,-0.170785700815317,-0.097279104189441,0,0.137067941417992,0,0,-0.121645306177298,-0.161324279199256,-0.200863291378478,0.134374269113226,-0.0388953444648796,0.0385694648862716,-0.00202670881750885,0.0771116092940806,-0.209443681510165
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.166641613705341,-0.041136969602113,-0.0461572209583129,0.152392333761868,0.00748977603154754,0.00298574475919586,0.00731479214848414,-0.14815694229675,0.169103090134138,0,0.0577427636844508,0,0,0.101033828124937,0.0201707216169413,-0.062426241196993,-0.0411048672969036,-0.160390550478985,0.160403066906796,-0.0029059516553573,-0.117516582708399,-0.106375264794674
"TWIST1",0.220433824686624,0.0179860624038222,0.0366461022346935,0.184116827269461,0.202135064501878,-0.0538697160648116,0.302422255771264,-0.30461944352484,-0.17078342663657,0,-0.0759707326119674,0,0,-0.102036973917236,-0.147619126250326,0.0965163992462946,0.0176451088227725,-0.100282420456342,0.100158141826114,0.0540368104932149,-0.0459109354075526,-0.074005939790049
"TGFbeta",0.190739599014942,-0.0963623530240283,0.0561124914415822,-0.159603687266102,0.0989994857686432,0.0770826091314124,0.0995392968347701,0.0991341682402084,-0.170533222817915,0,-0.174367330508047,0,0,-0.0425754280797015,0.0676868791562678,0.137576089103959,-0.0961298525298471,0.134084263229609,-0.133998056333058,-0.177214892799219,0.0993580496246739,-0.0580167547756134
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.116038510209078,0.000781971026415436,-0.151166219111211,-0.365373390336897,-0.00348932695625174,0.198893868093178,-0.00314993785663105,0.248990090453926,-0.241773921058833,0,-0.0902943207271089,0,0,-0.0554366606984459,0.196317058450974,0.0561413896393008,0.00100804336286466,0.392926862807865,-0.392964882007561,-0.19916502379814,0.176497562487892,-0.0952145823274588
"SNAI1",-0.199422283326127,0.11409057468381,-0.208136866064715,-0.00921288669969248,-0.229432400386435,0.0433954500436066,-0.229695623904763,0.187538945855691,0.146448898465674,0,0.228742788055504,0,0,0.0341521190001707,0.0809921913553834,-0.149626192907321,0.114045130817804,-0.0779920797020541,0.0779364208032215,-0.0434323251006043,-0.102090896527447,0.0575472914599221
"miR9",0.338776860889284,-0.199509397807862,0.32361968059261,-0.0803236562778931,-0.0933878805653439,-0.0860878752990295,-0.0929659396370738,0.0197476192096289,0.0900512918822473,0,-0.140532994988847,0,0,-0.184365216085797,-0.181614236176105,0.362191342520019,-0.199834217883017,-0.0347793506617844,0.0355493607934966,0.0863249074361774,-0.0517639586313757,0.452500384942603
