"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0880047736908922,-0.0298729526654191,-0.0219318050525164,0.0161302641457103,0.0161693669478405,0.00302895173482585,-0.0161693669478405,-0.0154841163636397,-0.0429676028762617,0,0.0166477027252442,0,0,-0.00595567432239072,-0.0217854942262811,-0.00595567432239072,0.0299451167416443,-0.029081721816575,0.0289335109336616,0.00304163758249419,0.0133762177160034,-0.00884755698654346
"ZEB1",0.047973050429189,0.114354648427507,0.169672060541365,-0.213785626741668,-0.010626139458525,0.00234939267326356,0.0105962690958988,0.10147211079862,-0.11654835846582,0,-0.229729625627922,0,0,0.227012773014941,0.198131500768375,0.227012773014941,-0.214346628095966,-0.00699478551767336,0.00699834056762182,0.0023481130008597,0.105793891265872,0.206046351145229
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.132074773329904,-0.101811020518226,-0.140051351285242,-0.119208818833383,0.273313787705798,0.00669150857582826,-0.273207218574007,0.0897299969055814,-0.271247380599644,0,-0.0631459870572157,0,0,0.0166527527033616,-0.0479578531084622,0.0166527527033616,0.101956580285683,-0.081516882452755,0.0814063206737534,0.00666264724039729,0.264903987966095,-0.128504000212786
"TWIST1",0.10771254495221,-0.0365765291073391,-0.201482975525358,0.00539412302562602,0.248669664146016,0.0154687234473961,-0.34859670203974,0.00433713303707968,-0.332383839044195,0,-0.108590678819449,0,0,0.0400414407477331,-0.0452337737944918,0.0400414407477331,0.0367857683011848,-0.128484347075607,0.128232098370689,0.0154927850450861,0.423435097736332,-0.069091776864503
"TGFbeta",0.103370190548519,0.0400695617942722,-0.0905352140145879,-0.0736094027105309,0.150484232525598,0.0975081369505983,-0.150398012702536,0.0370685317390499,-0.351950949627933,0,-0.228581286879873,0,0,0.0736926739825333,-0.0756694287697489,0.0736926739825333,-0.039817607817447,-0.1546131988773,0.154387277355303,0.197519429458826,0.193162231855478,0.108733678373462
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.019446342126781,0.00190995411642641,0.0501185351206472,0.0340694352658276,-0.170042155255072,-0.00232904912206712,0.170018198377452,-0.109429325592748,0.184820646727609,0,0.0692024708330834,0,0,-0.00955777979264967,0.00557558572719525,-0.00955777979264967,-0.00210320409884301,0.0852301436184695,-0.0849798505538052,-0.00235727668756791,-0.165838403941455,-0.0310604220923409
"SNAI1",-0.130713898337901,-0.18522042382027,0.191148051807836,0.209027169764254,-0.261871578370083,-0.000813327226216934,0.261855877318112,-0.139313391346029,0.298433244907128,0,0.325498911690837,0,0,-0.16225922668959,-0.0678458227290987,-0.16225922668959,0.185070799118592,0.174976897476022,-0.174868509094085,-0.000812137708249265,-0.381910869039767,-0.141500398777282
"miR9",0.0119999303098604,-0.0299451167416443,-0.0218822553716747,0.0162036971381047,0.0161693669478405,0.00304163758249419,-0.0161054365041633,-0.0155709023878755,-0.0428857832068131,0,0.0168048375350518,0,0,-0.00610065522173256,-0.0217579864324062,-0.00610065522173256,0.0300576361140834,-0.0289335109336616,0.0287916669620304,0.00315739746342689,0.0132507548805433,0.0910965986331297
"miR34a",-0.0172913151776159,-0.231074014415973,-0.000440223942068047,0.268723730426214,0.0422718035829698,0.0154458037876873,-0.0422097390923218,-0.094049337634979,0.116937690122721,0,0.186506167780739,0,0,-0.184987233208234,-0.13894316670273,-0.184987233208234,0.231092887414845,0.0134958777727691,-0.0135607431212525,0.0154670394611919,-0.103029138301448,-0.0981319274040008
