"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.0821285171043854,0.104429314185899,-0.143148339542019,0.02363464853778,-0.0095840263935703,0.0617159759767191,-0.00981517859840671,-0.0392039606241499,-0.0482330361748874,0,-0.0969520344153401,0,0,-0.240073175937068,0.242685368330859,-0.240073175937068,0.104076456737322,-0.0438900424592864,-0.0439112154425598,0.0617692565369262,-0.0482328132799039,0.156498417117147
"ZEB1",-0.00939078545450017,0.240729411764231,0.2634122019974,0.11308485385323,0.0178604922991218,-0.00702380734458791,0.0176991923409403,-0.140583033112268,0.139186821213562,0,-0.280981545057785,0,0,-0.276698183514839,0.283200809684623,-0.276698183514839,0.340671264360563,-0.00281373487186414,-0.00288128082088472,-0.00696110339679854,0.128528777865238,-0.292131412421232
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.200895481796846,-0.012590925056696,-0.0465648232245312,-0.0333485617495487,-0.187522214760262,0.0233024848200118,-0.187618258545703,-0.0275611021274617,-0.097017212408664,0,-0.0576897079176381,0,0,-0.0966859965593936,0.0740756210434315,-0.0966859965593936,-0.0128235568300625,-0.0531152242602551,-0.0531632039001992,0.0233437961432758,-0.129938690145439,-0.0594762089763301
"TWIST1",-0.0917119902267726,-0.113163968612161,0.119948342935778,-0.0358615657748994,-0.130623038585778,-0.0134595956931069,-0.0306090671186191,0.0101230542064981,-0.208654335665882,0,-0.0168678007711264,0,0,0.104964105071658,-0.0656678443768706,0.104964105071658,-0.113248234706337,-0.0661296690237977,-0.0661235166163606,-0.0134181562748629,-0.111862809424466,0.116823820741891
"TGFbeta",0.000509156350711519,0.125793955486392,0.13990769626472,0.0433708031565302,-0.0858975206717014,-0.0885113489715895,-0.086099949821499,-0.0191050411143745,-0.211754624052698,0,-0.238046382837,0,0,-0.0704792177071552,0.124852344819982,-0.0704792177071552,0.125324875541992,-0.116195111756343,-0.11621592031758,0.0116419064972109,-0.183373347052353,0.00186147390610489
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.104089274067573,-0.0990364268929476,-0.0630254656311211,-0.00885795491754655,-0.0678963996206518,0.0155637009540957,-0.0679083780594619,-0.0769449736138003,-0.0248666444852705,0,0.0535804147985017,0,0,-0.00235101535690742,-0.00478001066611966,-0.00235101535690742,-0.0991292002813868,0.000408868562607763,0.000408868562607763,0.015545737957868,-0.0488839529859038,0.0546659276255806
"SNAI1",-0.175502106061534,-0.295613401111635,-0.122966090391992,-0.157292442594069,0.231210669214044,-0.0297668186258273,0.231398158246398,-0.0536766828727659,0.0715553388388958,0,0.318747068609246,0,0,0.243923861832153,-0.150644034652886,0.243923861832153,-0.295270871835893,0.111343417026754,0.111404934757043,-0.0298576184973593,0.216365002087089,-0.0600392916561451
"miR9",0.182250821123954,0.104076456737322,-0.143484985903032,0.0235402346904157,-0.00981517859840671,0.0617692565369262,-0.0101859751717349,-0.0389971741713411,-0.0484621312493433,0,-0.0965399261405617,0,0,-0.239695765341956,0.242294757657835,-0.239695765341956,0.103259099031868,-0.0439112154425598,-0.0439517422915972,0.0618078431639037,-0.04865204275449,0.256933205506834
"miR34a",0.0262845791680659,-0.0732878142115486,-0.0397196530384337,0.0153530704008354,-0.0456434649930281,0.0264156797327114,-0.0456180749741267,0.116635103448796,-0.114373736790737,0,-0.0203434443185417,0,0,0.0722462752080718,-0.0899194437801831,0.0722462752080718,-0.0734152069539369,0.00442396675067041,0.00443067695913422,0.0264102191309531,-0.1248432648637,0.096438901037678
