"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0887268614383688,-0.0959093731301508,-0.0498587006763366,-0.0892121782844149,0.0409703012350772,-0.00701839824192622,0.0413555549098046,0.0761199334683963,0.00143944964656887,0,-0.0948322138769246,0,0,0.0326842845190678,-0.0161857119315552,0.0326842845190678,-0.0957326955642202,-0.0376903155525765,-0.037659732354515,-0.00691183712151215,-0.0187757852150365,-0.0682807693487201
"ZEB1",0.0298408948462143,0.0723811019874736,0.164312463497033,0.217835423888804,-0.134488773576693,0.00169118327494902,-0.134670982788713,-0.128411883428741,-0.123027060539556,0,0.203489299749045,0,0,-0.197699260960168,0.182374009295357,-0.197699260960168,0.172337491434722,0.00425789336279942,0.00436335984460349,0.0017244547574495,-0.0881910845019643,0.21623004072087
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.0653319523183128,-0.100858516278167,-0.0305210803845184,0.0827165314448673,-0.0099810964789069,0.00950922847744288,-0.0101218729863338,-0.148680572000889,0.127358259010511,0,-0.11227860780966,0,0,0.0195611743747674,-0.0632506456987301,0.0195611743747674,-0.100939871435204,0.141042056466491,0.140904375760564,0.00944980808096736,0.0913050587702367,0.0643080310303041
"TWIST1",-0.124654915171866,-0.0631799062055181,-0.109156358811322,0.147339847698949,0.115598910529861,0.0433824270718197,0.215737072816214,-0.287761103553509,0.254006781774698,0,-0.112341753924079,0,0,0.0889589892811044,-0.138417013821431,0.0889589892811044,-0.0631158639739445,0.271805399047972,0.271750027381039,0.0433703962729747,0.0431312947497908,0.128627418427616
"TGFbeta",-0.0823958679809583,-0.0382741753150102,-0.0195309897525511,0.147380082342391,-0.0527361266444995,0.126253398416134,-0.0529235610424602,-0.238603470248919,0.0997828268412303,0,-0.123687273747427,0,0,0.063997002317075,-0.186432514674826,0.063997002317075,-0.0383566957333228,0.169831376863102,0.169801650347049,0.226221134106912,0.120074059695442,0.0329735723059778
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.0511040608711509,0.0619655050782847,0.247567980843869,-0.319469211212459,0.178850313827436,-0.207436888100095,0.178950134150854,0.25938803594734,0.0032498315006936,0,0.0380644883348789,0,0,-0.00639917755559264,0.245304450858014,-0.00639917755559264,0.0619832559432207,-0.280208132348979,-0.280363377414403,-0.207475380234868,-0.0677524246953591,-0.19146761337564
"SNAI1",-0.169149112978586,0.0637293332536494,0.109535579315598,0.0499581029288656,0.229222633300151,0.0418437792594356,0.229376873045978,-0.216789943842855,0.177035985478433,0,-0.150086468486705,0,0,0.0501116137574411,-0.0981716707975158,0.0501116137574411,0.0637760136874374,0.2983634429977,0.298300460559547,0.0418243504659637,0.131548382020291,-0.0345365027431002
"miR9",-0.0110826265311493,0.0957326955642202,0.0500423259641619,0.0890758027271109,-0.0413555549098046,0.00691183712151215,-0.0403710260771745,-0.076211005222224,-0.0011869775236991,0,0.0953480904223306,0,0,-0.032757925610797,0.0161838780786302,-0.032757925610797,0.0963037844545244,0.037659732354515,0.0382878985145961,0.00727014151487525,0.0182280328358327,-0.03118206089766
"miR34a",0.130082385535323,0.0588796191627834,-0.0655148469096084,0.268377817979055,-0.185333714085712,0.0132132688071781,-0.18539577857636,-0.150244996290678,-0.141759650147505,0,0.0880036669566457,0,0,-0.129238897742292,0.00275638937218666,-0.129238897742292,0.0588933020869658,0.00917867849967235,0.00942919294898791,0.0132963913006102,-0.0569131553688642,0.0806902500565157
"miR30c",-0.12689747277619,0.0906043939186256,0.0101126595663769,0.211747986235436,0.090106898885566,0.0793683932557535,0.0902844241829209,-0.332832021457962,0.247975873465645,0,-0.122105416386087,0,0,0.0845460591930317,-0.162097860388873,0.0845460591930317,0.0906896688003531,0.291891972282691,0.291883175196286,0.0793741280775917,0.145574605201263,0.096153690062254
"miR205",-0.0273218084794255,-0.149146863779951,-0.057212117286266,-0.186999576579427,0.110815982466397,0.00181094704807537,0.111217554578496,0.0991052946402825,0.115689960262002,0,-0.173886842185099,0,0,0.0859596558766812,-0.0825808267621347,0.0859596558766812,-0.148945078979178,0.00772817563659654,0.00772140836313102,0.0018717485220505,0.0978994508096571,-0.0859496568774912
"miR200c",0.0143276314113922,0.230902149735939,0.106564309405276,0.039755260064334,-0.0366842430827142,-0.113012681237015,-0.0366481590346391,0.123937068782961,-0.143569970374436,0,0.233722304076918,0,0,-0.122815136431278,0.121064605576718,-0.122815136431278,0.230981755778593,-0.133311694871336,-0.133109319156422,-0.112927871700123,-0.117812106748929,0.112898442960937
"miR200b",-0.00907158132104111,-0.146385319840184,-0.0141892655038868,-0.156675010803772,0.0737664015619472,-0.114763600615778,0.0738968592742185,0.21469407033457,-0.0580579505386329,0,-0.0719158994161527,0,0,0.0755878886397989,-0.0305131727918157,0.0755878886397989,-0.146291829022649,-0.136709040848369,-0.136788231345509,-0.114755239112141,-0.0881943936541618,-0.0510882464157677
"miR200a",-0.011914491701277,0.199541008567862,0.0903830339345518,0.189505355821205,-0.0907165744532093,0.1231400350732,-0.0904195749805916,-0.240884989843669,0.0560241355503063,0,0.113758969138813,0,0,-0.0930178608539085,0.00581545242034334,-0.0930178608539085,0.199696518046535,0.149416554487642,0.14976851225271,0.123286958637112,0.0957240132967467,0.133682764558351
"miR141",-0.011914491701277,0.199541008567862,0.0903830339345518,0.189505355821205,-0.0907165744532093,0.1231400350732,-0.0904195749805916,-0.240884989843669,0.0560241355503063,0,0.113758969138813,0,0,-0.0930178608539085,0.00581545242034334,-0.0930178608539085,0.199696518046535,0.149416554487642,0.14976851225271,0.123286958637112,0.0957240132967467,0.133682764558351
"miR101",0.00853448696521262,-0.157494945363065,-0.0495444994383846,-0.0861945167639163,-0.192350735457263,-0.0122292710102107,-0.192254740685915,0.195680338862762,-0.226850950087917,0,0.00494202940561132,0,0,0.0726057485680593,-0.0405007096943274,0.0726057485680593,-0.157397085660463,-0.262253730609404,-0.162078905434579,-0.012130747109368,-0.106979877338536,-0.0679991610930963
"KLF8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"GSC",0.0103205099281194,-0.127821143166769,-0.0115437634539099,-0.105059415657271,-0.291680412105796,-0.0127727980961856,-0.291673068128592,0.222219291155127,-0.246345695087848,0,0.0284005685825324,0,0,0.0685351783375408,-0.0300666753349893,0.0685351783375408,-0.127770042788921,-0.286659890602546,-0.286491044462136,-0.0126749970424581,0.054996512097687,-0.0473770228834481
"FOXC2",-0.0298749532786379,-0.172337491434722,-0.164260768373606,-0.217978035799539,0.134670982788713,-0.0017244547574495,0.134780048035392,0.128507276020455,0.123022357257841,0,-0.203500491189831,0,0,0.19768710670531,-0.182309426500214,0.19768710670531,-0.172321472810402,-0.00436335984460349,-0.00468849701184592,-0.00181301400912383,0.0881987963859776,-0.216293925661083
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
