"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0731572831608216,-0.0368238403813881,-0.0568377476278351,-0.00023881362605335,0.0153711876275543,0.0121938315837999,-0.00851367221740734,-0.0677107703020603,0.000557881102927247,0,0.0679477736881327,0,0,-0.0253812783647232,0.0245981130152621,0.0253812783647232,0.0303116546061717,-0.0325950256566985,0.0346864458933655,-0.0071347155336654,0.0257633424181519,0.0104312247001004
"ZEB1",-0.0391046108440049,-0.0713098889837792,0.0536995299297828,-0.00127314760499402,0.0506303383077939,-0.00992092039319218,-0.0552662185873805,0.13584472488417,-0.0642234000994388,0,-0.036916209842888,0,0,0.0296675090456936,-0.0158462117622437,-0.0296675090456936,-0.0242082494972702,0.101687478454413,-0.103098833283948,0.0064414911270843,0.0671093052857224,-0.0194543300778967
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.0811070333725157,-0.0822984227771249,-0.0307950222932365,0.177567079547159,0.1135954776185,-0.0171146564630935,-0.114125691940865,-0.246518564085025,0.0200592732231459,0,0.026300491428632,0,0,-0.00254152638984284,-0.07411938693836,0.00254152638984284,0.082870107664415,-0.154079749579017,0.15380021602456,0.0166466501022815,0.0467221858135034,0.196515901814852
"TWIST1",-0.106058511081709,-0.0640548672435908,0.073607082948572,0.118114626186847,0.0950964615128167,-0.015950650755421,-0.195569939010993,-0.179249702677468,0.000412834403745341,0,0.0496735978027262,0,0,0.0236460040375052,-0.0643370920413946,-0.0236460040375052,0.0645498333167649,-0.0740824663973892,0.0739581877671612,0.0155456138609713,0.194173131938065,-0.0256273083625134
"TGFbeta",-0.0108949825003644,-0.0912293412104148,-0.0973492213815094,0.125993432685113,0.0927812176871667,-0.0862860755744439,-0.0906107273587816,-0.193740820936768,-0.0223524528365947,0,0.103587499287374,0,0,-0.0386063423715021,-0.0980754798876748,0.0386063423715021,0.0891707234744865,-0.0854816173821952,0.0861445186901619,-0.0121297468427982,0.113420210210388,0.0465048059867259
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.0506957037681624,0.0453620763196415,0.218502568882488,-0.336632421122626,-0.151643454574957,0.210147161746165,0.151747267711312,0.280989891797295,0.000970076551122778,0,-0.027648378855386,0,0,-0.00227714640758666,0.246272907460989,0.00227714640758666,-0.0454870022181534,0.292553878828237,-0.292442989495791,-0.210011156203297,-0.0342550389412038,-0.270716617893708
"SNAI1",0.0857286913678491,0.0621429024199137,0.0481926509480805,0.0655425679129267,0.0152259264446834,-0.0110895626042092,-0.0143512854907983,-0.0635651807135884,-0.0913622872847855,0,-0.079677746975104,0,0,-0.0157960164849196,-0.0109642032622536,0.0157960164849196,-0.0629315235231794,-0.0860039418731998,0.086285165783091,0.0116807530341406,-0.078838464778002,0.0893495815341826
"miR9",0.0234699482995354,-0.0303116546061717,-0.0590325070204143,8.11444122367099e-05,0.00851367221740734,0.0071347155336654,-0.0182183135676183,-0.0697861348569337,-0.00528638100053957,0,0.0718909679719834,0,0,-0.0326809515823787,0.0311871465747706,0.0326809515823787,0.0396337784624017,-0.0346864458933655,0.0306742878386542,-0.0146260335425954,0.0213293022088432,-0.0880569881467663
"miR34a",0.0936356989004343,-0.0368266173233239,-0.0685176122852927,0.0148669682575657,-0.00860643480646316,0.00627272644679492,0.0066147288793043,-0.129299003781346,0.0212671530559218,0,-0.00165185789673755,0,0,-0.0995068250753483,-0.00862162777107663,0.0995068250753483,0.0388262115538482,-0.0887561399463263,0.0879665720837513,-0.00784841342083279,-0.0948294415580802,0.0395637192497138
"miR30c",-0.0918014639382868,-0.0527891635720425,0.0894451831979811,-0.209257781370482,-0.0313356103161949,0.024481838978444,0.0335901815926018,0.241138490243264,-0.00212254133471343,0,0.0675634474804145,0,0,0.0892457691638985,0.0500624915173532,-0.0892457691638985,0.0505742412092609,0.156612089216533,-0.155607461949084,-0.0226944861722045,0.0703306839910887,-0.0865817420600001
"miR205",0.0309944749311483,-0.0269563429719203,-0.0576695841214387,0.00123084392684095,-0.0664769815684031,0.00715326294792943,0.0588898318759902,-0.146494174546529,0.0704209306367562,0,0.0493071420665137,0,0,-0.0345957354753624,0.0253780195712432,0.0345957354753624,0.0343456455354399,-0.112162920654629,0.109056742133955,-0.0130510059235167,-0.0727068261583966,0.0175332005292101
"miR200c",-0.0352698164029868,0.0249096288393695,0.0392306877151996,0.0614322447495899,0.107039925499912,0.07120687876995,-0.10310121286772,-0.0765629760166204,-0.0623910723042161,0,-0.0374706826845031,0,0,0.0324043785256967,-0.0961847321035794,-0.0324043785256967,-0.0286909158654359,-0.00653833002013606,0.00809134365849946,-0.0682242109724895,0.106406244749305,0.0046387576546645
"miR200b",0.0239242978070543,-0.0497078225600043,-0.138956452669596,0.0420201262560628,0.0695819118292425,0.10318564216379,-0.0755024714095572,-0.200227277473016,-0.0255221367888614,0,0.139786905384679,0,0,-0.0416021628520976,0.0213926031952562,0.0416021628520976,0.0555533127851228,-0.0897510131813975,0.0872653114656034,-0.107850166692858,0.101699876223948,0.0303941956266445
