"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0905851441174594,0.0372138904465958,0.0183461629404321,0.02859703239157,-0.0330934654371169,0.00010459309390291,-0.0331231003351728,-0.0161213567294472,-0.0263019422683269,0,-0.0450696829716649,0,0,-0.0108927832132064,0.0163413455721705,0.0108927832132064,-0.0371745734671352,0.0213648127527887,-0.0212307171920575,9.69815853019058e-05,-0.00969164449317315,-0.0211482304822964
"ZEB1",-0.0522433478139723,0.142623314691984,0.201115000635982,0.10412903287786,0.00582369478594298,-0.00270823765593235,0.0057968114595794,0.105310716247764,0.11313275538833,0,-0.215837234997768,0,0,-0.246235276942168,0.21300398788508,0.246235276942168,-0.24261379054828,-0.108838903264721,0.108887488947349,-0.00270823765593235,0.108359808552558,-0.212575078996321
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.0647300654286146,-0.0579396355040091,-0.0220032862970426,0.0865465235956309,-0.206463029685915,-4.75427833271775e-05,-0.206577492827468,-0.0664679962173925,-0.0668348174905465,0,-0.0165673532166698,0,0,0.0609784454024246,-0.0185939486264976,-0.0609784454024246,0.0579611836266839,0.0643494707856682,-0.0642827165040069,-5.15041430922123e-05,-0.112881239424847,-0.121065556390445
"TWIST1",0.10229223367211,-0.139324110740751,0.0802433597422854,0.0988908887240723,-0.182793634869533,0.000222608858538452,-0.0828883303691677,-0.105005260917151,-0.173567998305182,0,0.0121008028431776,0,0,0.124310011504338,-0.04975528865152,-0.124310011504338,0.139339926838427,0.122756220710798,-0.122740224451461,0.000218598592256771,-0.0998107363473,0.0816252986413412
"TGFbeta",0.0674717345729514,0.0184889177108431,0.00645576636445523,0.134335681285392,-0.166716913268422,-0.0895623221476027,-0.166911845042301,-0.0777590060246707,-0.138716410738303,0,-0.142166683565317,0,0,0.0254391931420599,-0.0647406566049262,-0.0254391931420599,-0.0184572273600843,0.108892080940704,-0.108903971547125,0.0104279985596309,-0.0783807266910105,-0.027579433275244
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.0141839573363923,0.102070686111615,0.0416490697133444,-0.0496332526221296,0.0478037676392167,0.00169369028762223,0.0476161054311912,-0.0371992843775786,-0.019009305562535,0,-0.0720343427154006,0,0,-0.0579552842514979,0.0443657248628559,0.0579552842514979,-0.1019558078725,-0.020558359327367,0.0210747867899023,0.00166717348366695,0.0152947059448577,0.0797715862582699
"SNAI1",-0.0317922479636275,-0.179168060678784,-0.122228170585463,-0.0986326492944579,0.17014174789034,0.00106529760697858,0.170223947515362,0.0355625049365025,0.00480249308013913,0,0.215725417633462,0,0,0.074999524548208,-0.0642066590642804,-0.074999524548208,0.17915847727847,-0.121613307819042,0.121557648920209,0.00106648712494625,0.143782347041184,-0.0269579071489694
"miR9",-0.00947012789138412,-0.0371745734671352,-0.0183767671550696,-0.0284082046968414,0.0331231003351728,-9.69815853019058e-05,0.0328290202942573,0.0162402857256222,0.026362722594203,0,0.0450815422025938,0,0,0.0109549178843529,-0.0163651856601955,-0.0109549178843529,0.0372064185725425,-0.0212307171920575,0.0212915074656138,-0.000113518711149433,0.00960902262591895,0.121116319407824
