"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0780321409666171,-0.0526192272252075,0.00277205725821459,-0.0569040756343675,0.0064985543666144,-0.0227653142503891,-0.00578731681327159,0.0591826656893355,-0.0107391490800141,0,0.0533751969466945,0,0,-0.0105576615094993,-0.0116351904668314,0.0378390111302039,0.0523649110669243,-0.0240807421099927,-0.0242477734224824,0.0218544703878022,-0.00940794393278078,-0.0461880721143259
"ZEB1",0.0957215128935169,0.189161770313341,-0.264729167221202,0.21958626632662,0.137145146026052,0.120209956124991,-0.137303458947971,-0.112549814990033,-0.165063219942491,0,-0.231663633821225,0,0,0.291535408990134,-0.262910387369412,-0.210691246146876,-0.289100114014624,0.13794965495575,0.138090671937038,-0.120211235797395,0.186278784631884,0.198744336860995
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.103600684774202,0.162431835930626,0.00240753427092532,-0.197393784156775,0.206411113254201,0.000197719133281407,-0.206175608629626,0.260319838475637,-0.209205128186957,0,0.00148609492895858,0,0,0.132640294765314,-0.171522090646321,-0.0325357717221535,-0.162389619200488,-0.0477936121569231,-0.0480105635723225,5.52419831429569e-05,0.210363135507218,0.151226468445172
"TWIST1",-0.034805709129029,-0.0597269562503442,0.00193353831322124,-0.227531247483882,0.0328382042317792,-0.0318093162370314,-0.131905220702587,0.255833904740652,-0.151448607705492,0,0.0806451664201276,0,0,-0.0517304885824244,-0.0371242361149721,0.000591235005060602,0.0597313640152703,-0.0843609344615779,-0.0847534580560605,0.0316221704772196,0.246461446149935,0.135050586815946
"TGFbeta",-0.0641978217263542,0.0279426210287424,-0.104664442917883,0.22858296448068,-0.00725777711142008,0.132807838880213,0.00648554739182194,-0.238792916518443,0.0544133629214944,0,-0.104174559919195,0,0,-0.0184428371384989,0.153744047479944,-0.0497876997804317,-0.0278776714979792,0.0905034542188598,0.0908453091534615,-0.232541658329139,0.0118648345204964,-0.0126568211068528
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.0462634547584815,0.0484301082590974,0.165579282504967,-0.0906531368764647,-0.211760427320585,-0.172328795852331,0.211604707616054,-0.0143780010156261,0.182673512015678,0,-0.100519733172391,0,0,0.00126901056761515,-0.174940788321681,-0.0473754054827283,-0.0483420237783772,-0.22767481625301,-0.227281951189486,0.17219450107101,-0.195047538898025,0.121848243718855
"SNAI1",-0.119388779014379,-0.108078011141092,-0.103475438717239,0.189588719675934,-0.16110079843349,0.0122108233773678,0.160861588288763,-0.233742770713044,0.133033884009304,0,-0.109038945196265,0,0,-0.113022473645683,0.146061825516472,-0.00402633983454232,0.108083884838058,-0.0484044770588706,-0.0482565415646049,-0.0122905210812016,-0.237935976272253,0.0767882511762381
"miR9",-0.0198604666962001,0.0523649110669243,-0.00142692915771618,0.0570719224741263,-0.00578731681327159,0.0218544703878022,0.00792259363209271,-0.059597310027351,0.0113048736516297,0,-0.0533336896384434,0,0,0.00863839055630739,0.0131921316001525,-0.0397881987769107,-0.0523925101582773,0.0242477734224824,0.0236803975359576,-0.0232711508354071,0.0085970256060266,-0.0527801364777308
