"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.396586888927171,-0.145226926239307,0.363741545013678,-0.105419647393586,-0.00161885236811887,-0.116617613892253,0.0010024464885551,0.110946159062218,-0.0117318112879552,0,-0.103903244598635,0,0,-0.287457155545727,-0.299158812932504,-0.427644898200228,-0.142931113248778,0.0488053252426243,-0.0466009824284996,-0.116171072054327,0.0341682033478255,-0.384877743214302
"ZEB1",0.230709221091591,0.299512457955603,-0.173034185418904,0.321350816990584,0.0226086245258809,-0.0172349580673678,-0.0221635561227505,-0.179735611065148,-0.148803756704899,0,0.376151526396311,0,0,-0.413276971745496,-0.347483632251992,0.213580899056496,0.399253300992702,-0.164621314125584,0.163728996588523,-0.016288000488508,0.125145638496967,0.19673142745164
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.255688651463403,0.173962019954331,0.0774718415245465,0.173580543839922,0.0456584680391259,-0.0191340263727508,-0.0455019035121745,-0.1175003761124,-0.119282424773064,0,0.154986778781945,0,0,-0.210539358495853,-0.118421156752548,-0.0323931274117073,0.174187615606007,-0.115997024790349,0.115965733720821,-0.0186252745972127,0.0354767908866667,-0.114996765850099
"TWIST1",-0.172054158552261,-0.0905649902445056,0.0249617388552553,-0.177219228005832,-0.116638503304592,-0.00354617497660823,0.0165748555097553,0.229959769850521,0.013285424195368,0,-0.0206281421268389,0,0,0.125357304049648,0.0216178712327139,0.0387763109441239,-0.0906762214888176,0.122157961987334,-0.122114895135275,-0.00379213797521801,-0.00640220324007538,0.0925369925196961
"TGFbeta",-0.100268492958242,0.0699696511442969,0.00149491895990603,0.194061154207054,0.00157772470983774,0.128669739477845,-0.00125533754534532,-0.250054206351493,0.0175666665670183,0,-0.0119241449236942,0,0,0.0119108198475342,0.14779231343471,0.0891689235591191,0.0692759148519424,-0.117256889585205,0.116495890774265,0.228747173819975,-0.0708331338714134,0.131318513025619
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.0830646269176688,-0.0710645806647,-0.250825805593874,-0.371373543562214,-0.153120995673497,-0.205687585642235,0.152909376587851,0.286733062997683,0.0144556284756808,0,-0.0493354612202483,0,0,0.0758279054346057,-0.18738242587734,0.00289041936041255,-0.0707942986269006,0.302649551362298,-0.302120450833198,-0.205987824293471,0.0530544158315862,-0.110968788429383
"SNAI1",-0.212984010225101,-0.106183116943606,-0.086324077196335,-0.0415532228577788,-2.91915817655504e-06,0.0318158712489772,3.89392185794256e-05,-0.0448256092665461,-0.0730512466693476,0,-0.112344566027526,0,0,0.151581384000538,0.1238338417102,0.0443540370405744,-0.106452070436292,0.0403483823785124,-0.0404450530975375,0.0315815362093464,-0.100782667140397,0.140884523845338
"miR9",0.497766417115895,-0.142931113248778,0.363406355996219,-0.101585396147848,-0.0010024464885551,-0.116171072054327,0.000120206365808645,0.10890508034408,-0.012540657163075,0,-0.100962155328274,0,0,-0.289850491026926,-0.300400331362726,-0.425958056942806,-0.139167021789635,0.0466009824284996,-0.0431764636848319,-0.115085134123673,0.0342753057683402,-0.283929718376849
"miR34a",0.243115998839388,0.280069147634687,0.0697594418897197,0.361365496553643,0.0593282575140155,0.00581234574612395,-0.058992545041874,-0.22025725342256,-0.138170648123668,0,0.226433454990185,0,0,-0.30734192470682,-0.114069711174222,0.101169958437773,0.279941754892299,-0.183664327499914,0.183046988321243,0.00655195391761112,0.109663272810637,-0.00669574050249189
"miR30c",-0.142870554117813,0.112758760120958,-0.122223126207433,-0.132023613494961,-0.115814135357624,-0.0117309627503382,0.115889583609,0.205555808176094,-0.00915272465412487,0,0.111610505707144,0,0,0.0803090428319969,-0.0504214133240051,0.160374679098217,0.112467342481663,0.0988961773163151,-0.0991759246639936,-0.011763460074088,0.110580946580924,-0.0196363203095715
"miR205",0.188884284708462,-0.381084325216811,0.239625783516572,-0.314971580202381,-0.0155182991136736,-0.0358754939907969,0.0146809785395109,0.188440357727875,0.12952828779216,0,-0.352661249046145,0,0,0.0982042318742761,0.0574881111777413,-0.292309246122738,-0.379229894477312,0.158817079865924,-0.156434999606061,-0.0364485018212898,-0.105572240558847,-0.2597576027281
"miR200c",-0.362145581442048,-0.286234483166801,-0.0460317151882502,-0.214879045104384,-0.00200483980325854,-0.0727649790652291,0.0017578028587447,0.23243160760706,0.0132517615969166,0,-0.186002229097256,0,0,0.319971983945093,0.21117539278951,0.0275342718368446,-0.286221524043578,0.123060143533264,-0.122382624835507,-0.0736262139398663,0.0297589678493553,-0.0229411730905941
"miR200b",-0.21626704425852,0.35043517810309,-0.175818616520644,0.254594920507836,0.00262624713545791,0.151062160354285,-0.00199616414214734,-0.272723920513847,-0.0102557436056754,0,0.228898771133357,0,0,-0.070132847626261,0.00495241618910984,0.289402307651985,0.348781038588872,-0.141496730733206,0.139332190478037,0.151452762024197,-0.0437225787582675,0.248659187066523
"miR200a",-0.21626704425852,0.35043517810309,-0.175818616520644,0.254594920507836,0.00262624713545791,0.151062160354285,-0.00199616414214734,-0.272723920513847,-0.0102557436056754,0,0.228898771133357,0,0,-0.070132847626261,0.00495241618910984,0.289402307651985,0.348781038588872,-0.141496730733206,0.139332190478037,0.151452762024197,-0.0437225787582675,0.248659187066523
"miR141",0.402337920602773,0.233666888346111,0.0478728559916111,0.0308306446038362,0.0168849067861516,-0.16510183982512,-0.0168099629939957,0.137403638118179,-0.0975196432454237,0,0.229578735704293,0,0,-0.311644285147297,-0.296913074952981,-0.0752109437564881,0.234546257421941,0.0202044927879957,-0.0196501593080133,-0.16427882896711,0.105257933482097,-0.101038498379571
"miR101",-0.049708929396981,0.293539379054291,-0.0997140507863488,0.141573542580092,0.00806772666184016,0.00812536083384869,-0.00763268652785597,-0.00353910786657615,-0.0478825363434635,0,0.213153928737932,0,0,-0.12278475121649,-0.100444366371153,0.178998708948729,0.292842768000577,-0.075472816738272,-0.0255923218268666,0.00863029582566768,0.112375230685394,0.0799848727743175
"KLF8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"GSC",-0.00153370580438956,0.286310147957214,-0.0822726651696665,0.162809547772963,-0.0892587402740122,0.0104684443055478,0.0896597214293667,-0.117338226461908,-0.0626984384097702,0,0.211746455221301,0,0,-0.147539820238874,-0.0952314704593884,0.162103926151233,0.285704313669843,-0.141315628664248,0.140250151295454,0.0110470479588904,-0.0196152325878164,0.033998766038793
"FOXC2",-0.227276427263572,-0.399253300992702,0.174689529264801,-0.320019772490386,-0.0221635561227505,0.016288000488508,0.021348774574024,0.179467757290673,0.148295802279699,0,-0.375236066540009,0,0,0.410204260362747,0.345202014360713,-0.215684742694901,-0.398359461755616,0.163728996588523,-0.161869618413355,0.0148821223681781,-0.124471619834208,-0.19812585842413
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
