"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.149053114414042,0.106638837884806,-0.27775949385074,0.097100254939155,-0.193671217628771,-0.208559763767991,0.196077571350914,0.156429044923397,0.186060478658136,0,-0.0290378174842428,0,0,0.180083770452335,-0.30325778823198,0.180083770452335,-0.107355999497499,0.172220817011861,-0.173582945602446,-0.209447773104775,0.0146653584469167,-0.262438139200513
"ZEB1",0.02716840399163,0.027397988969318,-0.22316172427902,0.240264199267929,0.0540497463687528,0.0595847266233106,-0.0550384553716801,0.174647868796162,-0.21711284544649,0,-0.197717455937263,0,0,-0.145091882781851,-0.200361721203522,-0.145091882781851,-0.127156376481662,-0.0166516379434986,0.0176292766793228,0.0595885656405222,0.137897715111731,-0.241791320851493
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.132203803507783,0.120080266076166,-0.114964337180765,0.303891127807119,-0.00758894224757056,0.0450622496284498,0.00668770946637935,0.340543765899501,-0.239171199015765,0,-0.151327016865378,0,0,-0.125340329020119,-0.0890512540176294,-0.125340329020119,-0.119755285205621,0.0673849939189028,-0.0662021914907158,0.0457566194044066,0.153992829746143,-0.207846439125939
"TWIST1",0.260492564312761,-0.175955081077364,0.100815784868623,-0.134996648002599,0.143598405537884,-0.123632496214565,-0.243187023449305,-0.123468902883983,-0.121637362022416,0,0.0564928436705831,0,0,0.213914336300222,0.0195676997341314,0.213914336300222,0.175632795677178,-0.107217035940813,0.106814668494432,-0.124818198278515,-0.0419373046675902,-0.0899192538359178
"TGFbeta",0.231628779346778,-0.140120809323062,-0.0199122506634169,-0.0668551067427238,0.190157575469109,-0.0209424111048377,-0.191199710721771,-0.086159017850245,-0.210377119690104,0,-0.0813687564386012,0,0,0.181275177583217,0.0695144391237081,0.181275177583217,0.14010731739155,-0.147913561610231,0.148751849362906,0.0776234403502826,-0.00440327368788696,-0.0580678275100035
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.0432349806188221,0.0473646723329934,-0.303358439287874,0.478789011449062,-0.0830663141278722,-0.197430470561401,0.0830024291208848,0.43214341622568,-0.215206037215731,0,-0.105881036223684,0,0,-0.0455065079069352,-0.280158029550644,-0.0455065079069352,-0.0471787906341352,0.267739765919397,-0.266751266727305,-0.196753864370155,0.178510832632248,-0.293643549704863
"SNAI1",-0.249953625645331,0.109554471053428,0.194659954141784,-0.211815228248707,-0.179557335924106,0.138622327864087,0.179441887012559,-0.26613863114221,0.194418604388489,0,0.129314330349486,0,0,-0.169064759947941,0.11369378794769,-0.169064759947941,-0.109467293024765,0.0588363687461268,-0.0591908280492188,0.139123114928476,-0.169952877373261,0.245845398500254
"miR9",-0.248647394349126,-0.107355999497499,0.278040761156695,-0.0969114272444264,0.196077571350914,0.209447773104775,-0.199235735268572,-0.156472973651714,-0.187776354011713,0,0.0288984715208286,0,0,-0.179793808653651,0.303919809137903,-0.179793808653651,0.108394149933777,-0.173582945602446,0.175285073262021,0.212033077112272,-0.0143991324302087,0.362354372630023
"miR34a",-0.0371679901113973,-0.121757017803455,0.213717757750073,-0.465081065248879,-0.0426020815608877,0.0167502052456128,0.0435161222413402,-0.412420877611417,0.350527509777482,0,0.199442285974924,0,0,0.0965873323454697,0.204460556755701,0.0965873323454697,0.121449387921836,-0.0602702401024917,0.0587157084750424,0.0163867718619206,-0.242751077466088,0.231132921892624
"miR30c",0.0658940475451857,0.111878313296361,0.103693999374936,-0.328455464647742,-0.128547492820589,0.0112720706814773,0.129643711531755,-0.376124072589139,0.350269655891,0,0.140014675954493,0,0,0.0443855231382292,0.0638442000198807,0.0443855231382292,-0.112181595267027,-0.0508868747767922,0.0494142425125981,0.0109967992332436,-0.194398030161686,0.14727083504065
"miR205",0.209678649915347,-0.115464864181082,-0.0120406513560311,-0.198340567873351,-0.0998317392456707,-0.121313353439226,0.102095922430907,-0.107375892981141,0.238574871871246,0,0.18903316333307,0,0,0.159738968923844,-0.0370267373728034,0.159738968923844,0.1147600383981,0.0639363813590214,-0.0657432433743154,-0.122520170574187,-0.120578363737235,0.0068666201578902
"miR200c",0.166683305691699,0.225009455681221,-0.170023597636369,0.156032794133613,-0.172763433617939,-0.12489862777979,0.173671086211827,0.187059285917756,0.125760625770134,0,-0.11278097256887,0,0,-0.0289401822439508,-0.214565030139355,-0.0289401822439508,-0.225214950349467,0.157684004489228,-0.158075557502867,-0.124737370209643,0.0411052218671831,-0.158208231215657
"miR200b",-0.14293367104648,0.106398382031253,0.000611726097183987,0.0579909221249872,0.221321870816237,0.196760640036635,-0.223800567349393,-0.0567544889917584,-0.288422614669716,0,-0.183193257514462,0,0,-0.123276087712758,0.0477348959097822,-0.123276087712758,-0.105727284578646,-0.171860789257518,0.173862549046344,0.197043736659782,0.0314475619506841,-0.0266446882749582
"miR200a",-0.275938274729004,0.176442596501764,0.0144679685408027,0.119890811315623,-0.0929981869799745,0.0427297335083269,0.0925346457470103,0.13398847671063,0.0577737002271026,0,-0.099657330589808,0,0,-0.223080066588622,0.00266349996078173,-0.223080066588622,-0.176195447508873,0.0968780491763921,-0.0965304908833873,0.044011432565866,0.0347420544260654,0.0173024436131451
"miR141",0.166683305691699,0.225009455681221,-0.170023597636369,0.156032794133613,-0.172763433617939,-0.12489862777979,0.173671086211827,0.187059285917756,0.125760625770134,0,-0.11278097256887,0,0,-0.0289401822439508,-0.214565030139355,-0.0289401822439508,-0.225214950349467,0.157684004489228,-0.158075557502867,-0.124737370209643,0.0411052218671831,-0.158208231215657
"miR101",-0.0486860919836087,0.0570016457480023,-0.0809319789707243,0.19034715512188,0.238462707671218,0.0259990248122038,-0.240139552506904,0.225571342725252,-0.347901079731796,0,-0.143278723052708,0,0,-0.0525234204831447,-0.0415198142152076,-0.0525234204831447,-0.0566132757087561,-0.107758190855358,0.00941903001619707,0.0260852332254412,0.167921249489486,-0.0929268732951288
"KLF8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"GSC",0.282719395715971,-0.182224140816138,-0.0306279982420842,0.0107244832451711,0.259468689417646,-0.161184589920946,-0.259149960806979,0.0447474258527982,-0.175202125480733,0,0.0307874338550613,0,0,0.226424168352868,-0.034116514460582,0.226424168352868,0.181924908795855,-0.113581972095902,0.113487651148501,-0.162541816156868,-0.0693854880899689,-0.0888394764450295
"FOXC2",0.0275205385668621,0.127156376481662,-0.222716999564718,0.239054638987987,0.0550384553716801,0.0595885656405222,-0.0568540709487636,0.173731129821551,-0.216996439224048,0,-0.197401857307095,0,0,-0.144663011217599,-0.199895802467131,-0.144663011217599,-0.12661921861278,-0.0176292766793228,0.0194886548544905,0.0601033162908792,0.137297730535499,-0.241455172344093
"CDH1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
