"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0849826981246995,-0.0215262827071355,-0.00093830651251353,-0.0272405898137781,-0.0183818864973261,-0.000245382251423055,0.0180736835575443,0.0246514829017741,0.00727181232860607,0,-0.0301410090380846,0,0,-0.00101051541651394,-0.00960616327862072,-0.0176333037855537,-0.0216123819153214,0.0088227420857822,0.00882038953208517,0.000301199981163757,0.0169253050575819,-0.0155418086113122
"ZEB1",-0.0209485331570379,-0.00390176876264584,0.126630174694884,0.0522789781760829,0.0667496255214124,0.068615399143777,-0.0679713233528241,0.110985787925684,0.0957755724862228,0,0.105387462257796,0,0,-0.128416247582178,-0.153947751499103,0.146921793381027,0.0950976948776824,0.00833922070025562,0.00836410604989479,-0.0692846678109982,0.104356368559423,0.17292934241464
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.0716989348670567,-0.153396674868888,-0.00897620431544747,0.147306572646916,0.0977028669827261,-0.0671528187553209,-0.0972647494409207,-0.206061701666355,-0.0430001848967442,0,-0.0548513322036819,0,0,0.109677667092352,0.129490338962849,-0.0386330164645694,-0.153059820542993,-0.0781224483807883,-0.0778095376855007,0.06762422056736,-0.0676599792484754,-0.197093176327847
"TWIST1",-0.0900537499324021,-0.0305914107621844,-0.0874697517503153,0.197636088912193,0.143034862867433,-0.0449039220354962,-0.242154660436397,-0.314272877653756,0.0176795348509245,0,-0.0279399381465646,0,0,0.0549711930328098,0.1150317781282,0.0361080174456223,-0.0299294681823974,-0.20035208471278,-0.200038311933491,0.0454479814943776,-0.104757051988691,-0.178890644053591
"TGFbeta",-0.0725668528482062,0.0805176509309494,-0.0892345843751766,-0.151686150909459,-0.104112571079726,0.115500645938822,0.104116319767685,0.171810615443472,0.017696350376002,0,-0.0203084949495638,0,0,-0.00104995471017535,-0.116509160404238,0.0773581605435418,0.0807024590160678,0.0783632515877652,0.0779559983178485,-0.215447409828607,0.0954729654292069,0.143292431000838
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"SNAI2",-0.0289266838083727,-0.0385975779140075,-0.24404594079115,-0.390204097302138,-0.205238736824899,0.206435775030591,0.204599886755025,0.340293870388641,-0.0123118440995634,0,-0.018958000517933,0,0,0.0333468948774354,-0.233409000592205,-0.00487325851290704,-0.0386642273880126,0.330045201752019,0.329411548423755,-0.206347670810998,0.0672609876859521,0.284568076164123
"SNAI1",-0.0594775765692887,0.101661948731422,-0.0639626475322122,0.0776053719276484,0.0565864932610062,-0.00270292640386727,-0.0564045457764071,-0.182045094638034,-0.0552700084779665,0,-0.0173178403455897,0,0,-0.0168548694827096,0.0424310082801603,0.0850416190607379,0.101656384176401,-0.164503663210904,-0.164289815862758,0.00266763737082642,0.0391130702266385,0.0546885324410727
"miR9",-0.0149879018705965,0.0216123819153214,0.00132887458503094,0.0275500574245833,0.0180736835575443,0.000301199981163757,-0.0173193043221524,-0.024538982499987,-0.00725311068987498,0,0.0306687448144195,0,0,0.00056406629790576,0.00929074057552151,0.0179025540271885,0.0222726371007661,-0.00882038953208517,-0.00847591131526652,0.000288624174064731,-0.0169406054033698,0.115722638033323
