"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",0.273634904772525,-0.26195859239053,-0.188508556943732,0.0856816645152309,0.0683693772311354,0.222645524374502,-0.0669409751448386,-0.0427135278445626,-0.0778478202345027,0,-0.235902788262151,0,0,0.168072278819788,-0.376269824390324,-0.410662592153779,0.26168735500058,0.0160306603568622,0.0156848349633976,0.222178685180307,-0.0713482438648963,0.373689381312798
"ZEB1",-0.131428057746998,0.182076960443332,-0.181885225267013,-0.193902204443185,0.00226778042412139,-0.261589278370747,-0.00173907500563761,-0.0280265264656594,0.00826367265571719,0,0.280573648326147,0,0,0.190959375645929,0.277296783708595,0.30350106596777,-0.282014301603172,-0.0135300121359627,-0.0134980166864266,-0.26121945304603,0.00301024151264295,-0.267006198533897
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.182254199344339,-0.125880753467147,-0.0837564251943664,-0.047211271154554,0.0848198695097966,0.0691626814987194,-0.0836397150503389,-0.109540308520756,-0.186337185865779,0,-0.150795564230675,0,0,0.0261900856037127,-0.0631791896646355,-0.151114580188361,0.12588251249757,0.0262386675231023,0.0260509211059298,0.0688938749432349,-0.108465931239756,0.0289824013400267
"TWIST1",0.108865978996687,0.00411539135084565,0.120079945867406,0.0525478612120815,-0.155857613407574,0.0311722215093609,0.0551202304186119,0.0652948036351308,0.159927294769845,0,0.0443215094864674,0,0,0.0494805697036832,-0.0735348083062903,-0.058736284705758,-0.0043033695609301,-0.0303832880848228,-0.0303771356773858,0.0314328888176701,0.154482719953774,-0.0858713727327368
"TGFbeta",-0.00757006172340489,0.209381443373191,-0.132722188128822,-0.0807479610315298,0.145256121157114,-0.211480918807999,-0.144487640125475,-0.0622732071588449,-0.150389888990424,0,-0.013442672381468,0,0,0.107834963011804,0.173905363146617,0.115230425554581,-0.209309590993748,0.0452860861540155,0.0454228281278562,-0.111922939844328,-0.0382131693165427,0.0442670245165928
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.0741701603958285,-0.0839145258545726,-0.026362484662063,0.0329208280892737,0.0261339648748941,0.0496730143330679,-0.0256947554518556,-0.1184196521088,-0.130683957543478,0,-0.102131817947218,0,0,-0.00562950921963703,-0.0508512373219297,-0.0774413333231025,0.0834901797060079,0.053474883823874,0.0538424027542672,0.0496824235215681,-0.0937823053493899,-0.0403170422076269
"SNAI1",-0.145660567572145,-0.178074225855651,0.177908686084977,-0.00957033799653824,-0.176073554119842,0.0874656439894004,0.176011673503252,0.0522358561139063,0.0848192505052639,0,0.0474938806850235,0,0,-0.164363009660783,-0.0406434077567625,-0.0285710097016916,0.177972518155543,-0.116609301866911,-0.116587331248951,0.0879727751496166,0.0658573347476706,-0.0927896576896253
"miR9",0.372771720634416,-0.26168735500058,-0.187660382995205,0.0859019634924142,0.0669409751448386,0.222178685180307,-0.0646266930837211,-0.0423781695039971,-0.0767467612542096,0,-0.235372087678084,0,0,0.167144861320823,-0.375682991454325,-0.409700655393066,0.261655509895173,0.0156848349633976,0.0142663952470855,0.220497410719142,-0.0699559123982052,0.272927504409768
"miR34a",0.00867052919366284,-0.043243996784747,-0.0164913402903725,-0.143148226510165,0.0904966872934128,0.0348602857313743,-0.0893682420089035,-0.0444977899483456,-0.060575991259606,0,-0.0513781350011565,0,0,-0.0632084496294543,0.00163507090738891,-0.0705140365897269,0.0435582322159715,0.0128103624545656,0.0125643214775592,0.0344228308571805,-0.0262615200788118,0.0622358692724919
