"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0759773434623969,0.0812260360572961,0.0332278214325459,0.0680146900768532,-0.0123588109333213,0.0152231112150896,-0.013283419752667,-0.0738931870418285,0.0484388283739432,0,0.0629769413499877,0,0,-0.0215735255144219,-0.0256938242412682,0.0215735255144219,-0.080382462890388,-0.0601350615471286,0.0624146860795585,0.0166616863406795,-0.0463679725070631,0.0156413657015858
"ZEB1",0.025152182728882,0.0454161004147076,0.162179602585954,0.156660123298,-0.0956756441364514,0.0750486068535058,-0.0956726571001888,-0.0571098038374111,0.0574934348843781,0,0.159571983682399,0,0,-0.158844447915574,-0.183431507710787,0.158844447915574,-0.145966495666671,-0.0573322999821937,0.056385471679256,0.0743882958931116,-0.0464580925610021,0.190211460816725
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.0170985518470362,0.152483590322746,0.0204778852682853,-0.0492557475124542,0.00635904963752864,0.0277840120798852,0.00586830536397489,0.0951751428123414,-0.0874948933127486,0,0.123044454402529,0,0,-0.081512775721286,-0.0769083186891416,0.081512775721286,-0.152446210926269,0.0941325474222475,-0.093615201739372,0.0277178007809553,0.058729404622063,0.145184779939732
"TWIST1",-0.0785970632700036,-0.107155824030116,0.0773397088239409,0.0254452398421956,-0.0751276298039457,0.0128909304514593,0.0252061330226373,-0.0485636711299193,-0.00677391303461662,0,-0.0790315300989773,0,0,0.0143639611835469,0.0862417766212427,-0.0143639611835469,0.10686776362818,-0.0379931564692512,0.0371256670206299,0.0123963309433853,-0.0971021634736325,0.0534993769574828
"TGFbeta",-0.0257986619132557,-0.0451978679521239,0.00106732318577376,-0.0738538828518415,-0.0208729339483335,-0.102393008200639,-0.0211278447295601,0.0775376680059052,-0.0232916010800654,0,0.0317698964429835,0,0,0.0146600215062825,-0.0664053837743042,-0.0146600215062825,0.0452577972293015,0.0520032857174983,-0.0515276614606612,-0.00206552546204419,0.069605634800481,0.0592796509413373
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"SNAI2",-0.0210884836334322,-0.0382993087047182,0.00398441779593531,-0.0100239517468113,0.0682600056154648,-0.00091521894290981,0.0680084584004518,-0.104030572387184,0.0129229999430915,0,-0.0301248996374266,0,0,0.00828279138180737,0.0238016846747736,-0.00828279138180737,0.0382741895562238,-0.00757912853879455,0.00782308507017623,-0.000815139392497944,-0.0350386894014157,0.00205770695769111
"SNAI1",-0.0179505217276808,-0.0415636990120547,0.06348263311541,-0.0305136878268313,0.004836706930811,0.0117424810171378,0.00502419596316441,-0.0395630661864437,-0.0887799809012099,0,-0.0691327348501695,0,0,-0.00328862943848328,0.0326128950909655,0.00328862943848328,0.0416066697424953,-0.076763735749181,0.0768706594232542,0.0115700009118258,-0.027218323600959,-0.126747533766548
"miR9",0.0242672645767404,0.080382462890388,0.032136271110473,0.0703750362609602,-0.013283419752667,0.0166616863406795,-0.0118641639030314,-0.073163541578809,0.047555175943899,0,0.0613136842122131,0,0,-0.0200984023957217,-0.0248062394255704,0.0200984023957217,-0.0786819342616382,-0.0624146860795585,0.0642991845598017,0.0191918665953512,-0.0485069608481996,-0.0848346411592952
