"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0871263236852191,-0.0138680992661336,0.0114691736404964,-0.00761260808058106,0.00395839033674574,0.0038113599585509,-0.00435549797069548,0.0291067813917556,-0.0312933546629182,0,0.0337664650379678,0,0,0.00388389735602563,0.0109235817886654,0.00388389735602563,0.0131439700874604,0.00107117822798206,0.000852390734157511,-0.00292588779130069,0.0315842254652616,0.0207499060243055
"ZEB1",-0.014266339470117,-0.0975012739544011,0.013058804979571,0.0804415005979323,-0.00518372966431147,-0.00344714439597818,0.00537489998511917,0.0672427750854989,0.105358471681478,0,0.0076183225056559,0,0,-0.00248333930427032,-0.0132452922965771,-0.00248333930427032,-0.0019969540535992,-0.08501743991682,-0.0848503525692428,0.00281754557327679,-0.116665212958426,-0.0177958132175961
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.0217120142550489,-0.075939452175693,0.0499263542986647,0.0567888295902596,-0.0613863149393428,0.00874498772980869,0.0622717597010095,0.0671097744921277,0.0284063986092737,0,0.0536047858891696,0,0,-0.0482097450506352,-0.0037698429076875,-0.0482097450506352,0.0757894948321808,-0.0539595379273236,-0.0532252408290488,-0.00840827214978074,-0.0414510027993594,0.100452950701441
"TWIST1",-0.0191942304710321,-0.078214633479488,-0.0392318390752198,0.0642647848478639,0.0344433438103347,0.00139464313454661,-0.133718379903291,0.103026538547394,0.0272657241249794,0,0.065043428498817,0,0,-0.0549220598355096,-0.0208508202535645,-0.0549220598355096,0.0781485170055962,-0.082296252817441,-0.081687164481175,-0.00119947684217146,0.0607599454122973,-0.107636476194321
"TGFbeta",-0.096499989872576,-0.00197875919784327,0.0675076463592206,0.194243632992715,0.0185457404587717,-0.126218907214243,-0.0190593107091841,0.222636905873727,0.0259422228124563,0,-0.0403028213049123,0,0,-0.0495309585282743,-0.170817006686568,-0.0495309585282743,0.00206378974294868,-0.123013245786929,-0.123369963979556,0.0260204817125326,0.0309877775177466,-0.0488522147038362
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",-0.0696947338901808,-0.0454635421803226,0.268816274477812,0.248598078003732,-0.0837490488952512,-0.202948535337472,0.0831940478970479,0.160964206368617,0.105466505425648,0,0.0685229266999009,0,0,-0.0575122230025308,-0.225498710968131,-0.0575122230025308,0.0456849256090529,-0.281673180028725,-0.28187911736041,0.202494328147141,-0.114128742506645,-0.129259981489991
"SNAI1",0.0466179985038962,-0.120160796412361,0.0543566303892449,-0.120131846404832,0.0402249406651063,0.0530267225885636,-0.0408576007003875,-0.124123568162015,-0.107804835878575,0,0.114172055151862,0,0,-0.0323171015337325,0.101320227808075,-0.0323171015337325,0.120396053432975,0.0149053895008553,0.0143180416473847,-0.0534244180957542,0.00104060018728044,-0.0463867110209002
"miR9",-0.012719620290132,0.0131439700874604,-0.0119952746635516,0.00681533559172714,-0.00435549797069548,-0.00292588779130069,0.00367783526771632,-0.0294207110843617,0.0317141415343678,0,-0.0349820362081774,0,0,-0.00322112753046297,-0.0116607906645136,-0.00322112753046297,-0.0145302936761914,-0.000852390734157511,-0.0010347615548262,0.00455203849964091,-0.0305468620208477,-0.121163420364345
"miR34a",0.0228845665035176,0.00497683829816693,-0.0787654557861183,-0.19564014816965,0.0221264581489656,0.0370737585372824,-0.0222364815642052,-0.130761568088476,-0.122735195011864,0,-0.0708784806858114,0,0,-0.0275381941164076,0.0803194348199912,-0.0275381941164076,-0.00461494854478985,0.1293078213685,0.128979021153774,-0.037501505675017,0.127087920188377,0.0364566362407054
