"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","FOXC2","CDH1"
"ZEB2",-0.0881525655394651,-0.0351844854271829,0.00189889235579179,-0.0222999637990622,-0.00442739375196087,-0.00010459309390291,-0.00445110167040563,0.0206022385885875,0.0309250298574054,0,0.0245173721787391,0,0,-0.0217178205482036,0.0154906280722385,-0.0217178205482036,0.0351819970107614,0.00513045457635702,0.00517044798920667,9.69815853019058e-05,-0.00410876747046276,0.0171098308118964
"ZEB1",-0.000705702523022869,0.158021584780384,-0.204812104433815,0.216005751650507,0.0113310793418198,-0.00310672698928578,0.0113280923055571,-0.108197505588603,-0.114574191551319,0,-0.225358449941746,0,0,0.234239895047744,-0.218235011644364,0.234239895047744,-0.258027098758318,-0.00256202878237012,-0.0025489935992258,0.00310288797207418,0.111476988183914,-0.207972632857164
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",-0.134733783490844,-0.127168054097868,0.038586808885224,0.114415820848959,0.221454107881644,-5.03018571485053e-05,0.221468580232875,-0.137590771981384,0.070744643874078,0,0.0238812898771797,0,0,0.00398164598774644,0.041887846501548,0.00398164598774644,0.127172891431529,0.10851609594769,0.108520268090293,5.31313998378158e-05,0.0603575354648396,0.0779088752468036
"TWIST1",0.00348263120154587,0.121363146877372,-0.0819621792484114,0.0563202592575078,-0.102859032893193,-0.00086457341255928,-0.00284506142603389,-0.0105630742050582,-0.177115608872855,0,0.00199739663751346,0,0,0.0719268559000704,-0.0395025404161951,0.0719268559000704,-0.1213649618394,-0.0836987920013053,-0.0837172492236164,0.000869920434268188,0.183318747017489,0.0803928560074841
"TGFbeta",-0.000950431064793509,-0.0252227369857325,0.0846087664813696,0.00988110330504376,0.0273901385217958,-0.0890278295237317,0.0274126306495511,-0.0171186197332438,-0.0729382902830923,0,0.105674402260512,0,0,-0.0138139461611417,0.0816664431145518,-0.0138139461611417,0.0252293260685635,-0.0283840466214012,-0.0284375543502954,-0.0109576515371188,-0.010833427318547,0.0229654417220598
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.0217253074597625,0.0254578020242049,-0.0179385079451823,-0.0753502032742472,-0.0705488955675836,0.00217651962406422,-0.0705169530640899,-0.0315374693971814,0.000361977761881445,0,-0.0158073626295911,0,0,0.00196415979566517,-0.0165322092522897,0.00196415979566517,-0.0254534480384659,-0.0326198096857054,-0.0326863432851731,-0.00216197815092745,-0.0323805492492295,0.014573514826422
"SNAI1",-0.141012650821919,-0.0462482855785543,-0.0706675648153306,0.131608760247095,0.192938272121908,-0.000497950368689473,0.192946584443539,-0.142322316418201,0.0217755052411176,0,-0.106293645229209,0,0,0.0474933672069017,0.0115210834495103,0.0474933672069017,0.0462492130043911,0.182889223656823,0.182911194274784,0.000495967838743358,-0.0232728859971582,-0.133685593820758
"miR9",-0.0118462584603468,0.0351819970107614,-0.00191055110422515,0.0222475116616376,0.00445110167040563,9.69815853019058e-05,0.00441274340419926,-0.020622595804149,-0.0309203544477226,0,-0.0245262666019358,0,0,0.0217293269687863,-0.0155126343073384,0.0217293269687863,-0.0352011040740057,-0.00517044798920667,-0.00506913086661295,-0.000113518711149433,0.00411794767793545,0.0829021358410308
"miR34a",0.00220040412361179,-0.121637901906533,-0.0209453909633085,-0.197651999402185,-0.0362183470913992,0.0164999202092394,-0.0362324526574556,0.0857238076407737,0.0897484237010343,0,0.015626955203878,0,0,-0.114421898340551,0.0162555745320688,-0.114421898340551,0.121636958256589,0.00514186605974912,0.00516870689360436,-0.0165078077451125,-0.102948037621636,-0.00700028244663936
"miR30c",0.109206411989633,0.0548845704826106,0.0214751838612606,-0.0101630515487486,-0.106658237137024,-0.0337663811312855,-0.106640484607288,0.00853214461286582,-0.146624458647974,0,0.112754316011406,0,0,-0.0947670035265486,0.0600510919811692,-0.0947670035265486,-0.0548801213583466,-0.0786317622369239,-0.0786792665035108,0.0337759391676825,0.0655072951504454,0.063531163392316
"miR205",0.00544679413349891,-0.250830754808154,0.10458846041148,-0.217657081614894,-0.00909769693339316,0.00186253234172874,-0.00910624102088462,0.111407707249528,0.119390098367549,0,0.224931384537256,0,0,-0.129460521126587,0.117574247982763,-0.129460521126587,0.250840701946221,0.0032708032320164,0.00325050141161984,-0.0018606898728204,-0.109112487714161,0.111026251497394
"miR200c",0.00373244708330236,-0.22769309000935,0.00808325256098003,-0.0943908914435218,-0.0236487877565015,-0.0897713030405151,-0.023618255100438,0.0807096462594551,0.132109481831885,0,0.1149354933829,0,0,-0.116220638383002,0.0811863852329421,-0.116220638383002,0.227706974784232,0.0255866304624096,0.025529437325586,0.0897892205483092,-0.0218801627133852,0.099395095535418
"miR200b",0.00373244708330236,-0.22769309000935,0.00808325256098003,-0.0943908914435218,-0.0236487877565015,-0.0897713030405151,-0.023618255100438,0.0807096462594551,0.132109481831885,0,0.1149354933829,0,0,-0.116220638383002,0.0811863852329421,-0.116220638383002,0.227706974784232,0.0255866304624096,0.025529437325586,0.0897892205483092,-0.0218801627133852,0.099395095535418
"miR200a",0.00241251285996236,0.208625310413835,-0.0556010707319751,0.0859224774991033,0.0218790917299198,0.08613987372013,0.0218652132498909,-0.0742773732888191,-0.122073125067735,0,-0.103643829942557,0,0,0.103410134794264,-0.0389165635733882,0.103410134794264,-0.208630864323788,-0.0239397141783492,-0.0239265157621591,-0.0861506242248064,0.0202036685857618,-0.042197318259725
"miR141",0.00241251285996236,0.208625310413835,-0.0556010707319751,0.0859224774991033,0.0218790917299198,0.08613987372013,0.0218652132498909,-0.0742773732888191,-0.122073125067735,0,-0.103643829942557,0,0,0.103410134794264,-0.0389165635733882,0.103410134794264,-0.208630864323788,-0.0239397141783492,-0.0239265157621591,-0.0861506242248064,0.0202036685857618,-0.042197318259725
"miR101",0.00964366534820634,0.202248994217987,-0.0162354110001767,-0.024142722051001,-0.191979666031614,0.00676471102740582,-0.191989878241332,0.110554794769729,-0.174362748038354,0,-0.0420318212483885,0,0,0.097072576609751,-0.118541512924328,0.097072576609751,-0.202258882480619,-0.19234528165129,-0.0923226191286278,-0.0067699890935224,0.0633991543723245,-0.0333538366655644
"KLF8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
